18605576	{"duration": 637, "distance": 6382, "price": 24}	{"duration": 2291, "distance": 6019, "routes": [{"duration": 487, "distance": 609, "type": 1}, {"distance": 5181, "name": "815路", "stop_num": 9, "off_station": "金杨路金桥路站", "on_station": "金高路源华路站", "duration": 1171, "type": 2}, {"duration": 183, "distance": 229, "type": 1}]}
3087064	{"duration": 1720, "distance": 24890, "price": 86}	{"duration": 4913, "distance": 22854, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 1199, "distance": 1479, "type": 1}]}
79714146	{"duration": 1120, "distance": 14192, "price": 47}	{"duration": 4191, "distance": 16200, "routes": [{"duration": 489, "distance": 612, "type": 1}, {"distance": 14643, "name": "406路", "stop_num": 15, "off_station": "国定路政立路站", "on_station": "金高路巨峰路站", "duration": 2346, "type": 2}, {"duration": 756, "distance": 945, "type": 1}]}
83495799	{"duration": 1612, "distance": 18484, "price": 63}	{"duration": 4165, "distance": 20317, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 169, "distance": 203, "type": 1}, {"distance": 3395, "name": "地铁1号线", "stop_num": 3, "off_station": "黄陂南路站", "on_station": "汉中路站", "duration": 420, "type": 2}, {"duration": 162, "distance": 202, "type": 1}]}
90546245	{"duration": 1661, "distance": 19984, "price": 68}	{"duration": 4930, "distance": 24795, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 8660, "name": "地铁8号线", "stop_num": 8, "off_station": "成山路站", "on_station": "曲阜路站", "duration": 1020, "type": 2}, {"duration": 676, "distance": 840, "type": 1}]}
92230463	{"duration": 1042, "distance": 12371, "price": 41}	{"duration": 3667, "distance": 14258, "routes": [{"duration": 489, "distance": 612, "type": 1}, {"distance": 11071, "name": "406路", "stop_num": 11, "off_station": "翔殷路沙岗路站", "on_station": "金高路巨峰路站", "duration": 1740, "type": 2}, {"duration": 253, "distance": 314, "type": 1}, {"distance": 1945, "name": "地铁8号线", "stop_num": 2, "off_station": "市光路站", "on_station": "翔殷路站(1口)", "duration": 180, "type": 2}, {"duration": 255, "distance": 316, "type": 1}]}
90509067	{"duration": 586, "distance": 4527, "price": 19}	{"duration": 2435, "distance": 5586, "routes": [{"duration": 491, "distance": 614, "type": 1}, {"distance": 4640, "name": "843路", "stop_num": 8, "off_station": "荷泽路长岛路站", "on_station": "金高路巨峰路站", "duration": 1079, "type": 2}, {"duration": 265, "distance": 332, "type": 1}]}
83549331	{"duration": 1452, "distance": 19682, "price": 67}	{"duration": 5935, "distance": 24087, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 5874, "name": "地铁4号线", "stop_num": 5, "off_station": "蓝村路站", "on_station": "大连路站", "duration": 660, "type": 2}, {"duration": 241, "distance": 299, "type": 1}, {"distance": 6427, "name": "451路", "stop_num": 8, "off_station": "沪南路绿科路站", "on_station": "东方路蓝村路站", "duration": 1331, "type": 2}, {"duration": 469, "distance": 587, "type": 1}]}
59421092	{"duration": 1503, "distance": 19315, "price": 66}	{"duration": 5261, "distance": 21707, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 17399, "name": "地铁6号线", "stop_num": 16, "off_station": "高青路站", "on_station": "巨峰路站", "duration": 2340, "type": 2}, {"duration": 1102, "distance": 1377, "type": 1}]}
79414179	{"duration": 1736, "distance": 19580, "price": 67}	{"duration": 4499, "distance": 20504, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 875, "distance": 1079, "type": 1}]}
79682176	{"duration": 1512, "distance": 18766, "price": 64}	{"duration": 4468, "distance": 18090, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 14400, "name": "地铁6号线", "stop_num": 14, "off_station": "高科西路站", "on_station": "巨峰路站", "duration": 2040, "type": 2}, {"duration": 609, "distance": 759, "type": 1}]}
9003070	{"duration": 2210, "distance": 30630, "price": 106}	{"duration": 6074, "distance": 30899, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 26789, "name": "地铁12号线", "stop_num": 22, "off_station": "桂林公园站", "on_station": "杨高北路站(1口)", "duration": 3300, "type": 2}, {"duration": 363, "distance": 450, "type": 1}, {"distance": 2045, "name": "804路", "stop_num": 2, "off_station": "浦北路虹漕南路站", "on_station": "桂林路漕宝路站", "duration": 366, "type": 2}, {"duration": 101, "distance": 127, "type": 1}]}
66212594	{"duration": 1578, "distance": 21536, "price": 74}	{"duration": 3924, "distance": 17606, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 5870, "name": "地铁4号线", "stop_num": 4, "off_station": "上海火车站", "on_station": "大连路站", "duration": 600, "type": 2}, {"duration": 690, "distance": 836, "type": 1}]}
92277539	{"duration": 1056, "distance": 13263, "price": 44}	{"duration": 2943, "distance": 9531, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 7172, "name": "地铁12号线", "stop_num": 6, "off_station": "宁国路站", "on_station": "杨高北路站(1口)", "duration": 900, "type": 2}, {"duration": 699, "distance": 871, "type": 1}]}
66557077	{"duration": 1610, "distance": 19049, "price": 65}	{"duration": 4341, "distance": 17573, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 1146, "name": "地铁8号线", "stop_num": 1, "off_station": "人民广场站", "on_station": "曲阜路站", "duration": 180, "type": 2}, {"duration": 927, "distance": 1132, "type": 1}]}
21044246	{"duration": 1876, "distance": 30274, "price": 105}	{"duration": 5355, "distance": 27268, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"distance": 9825, "name": "地铁13号线", "stop_num": 8, "off_station": "祁连山南路站", "on_station": "汉中路站", "duration": 1200, "type": 2}, {"duration": 741, "distance": 925, "type": 1}]}
2229151	{"duration": 1622, "distance": 18159, "price": 62}	{"duration": 3994, "distance": 18813, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 331, "distance": 411, "type": 1}]}
69711586	{"duration": 2080, "distance": 28850, "price": 100}	{"duration": 5218, "distance": 28991, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 26789, "name": "地铁12号线", "stop_num": 22, "off_station": "桂林公园站", "on_station": "杨高北路站(1口)", "duration": 3300, "type": 2}, {"duration": 574, "distance": 714, "type": 1}]}
66105005	{"duration": 1747, "distance": 21668, "price": 74}	{"duration": 5176, "distance": 24414, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 20663, "name": "地铁6号线", "stop_num": 19, "off_station": "灵岩南路站", "on_station": "巨峰路站", "duration": 2700, "type": 2}, {"duration": 657, "distance": 820, "type": 1}]}
18078897	{"duration": 1554, "distance": 18496, "price": 63}	{"duration": 4240, "distance": 19123, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 15867, "name": "地铁6号线", "stop_num": 15, "off_station": "东明路站", "on_station": "巨峰路站", "duration": 2160, "type": 2}, {"duration": 261, "distance": 325, "type": 1}]}
20665020	{"duration": 1760, "distance": 25807, "price": 89}	{"duration": 4919, "distance": 24093, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 20663, "name": "地铁6号线", "stop_num": 19, "off_station": "灵岩南路站", "on_station": "巨峰路站", "duration": 2700, "type": 2}, {"duration": 400, "distance": 499, "type": 1}]}
22723819	{"duration": 2143, "distance": 32223, "price": 112}	{"duration": 7179, "distance": 38071, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 9080, "name": "地铁4号线", "stop_num": 6, "off_station": "镇坪路站", "on_station": "大连路站", "duration": 900, "type": 2}, {"duration": 266, "distance": 320, "type": 1}, {"distance": 15129, "name": "地铁7号线", "stop_num": 11, "off_station": "顾村公园站", "on_station": "镇坪路站", "duration": 1620, "type": 2}, {"duration": 145, "distance": 180, "type": 1}, {"distance": 2030, "name": "1604路", "stop_num": 4, "off_station": "菊太路联杨路站", "on_station": "陆翔路镜泊湖路站", "duration": 519, "type": 2}, {"duration": 345, "distance": 432, "type": 1}]}
22458215	{"duration": 1177, "distance": 16721, "price": 56}	{"duration": 3015, "distance": 9621, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 7172, "name": "地铁12号线", "stop_num": 6, "off_station": "宁国路站", "on_station": "杨高北路站(1口)", "duration": 900, "type": 2}, {"duration": 771, "distance": 961, "type": 1}]}
90278622	{"duration": 1829, "distance": 22037, "price": 75}	{"duration": 5107, "distance": 26023, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 9813, "name": "地铁8号线", "stop_num": 9, "off_station": "杨思站", "on_station": "曲阜路站", "duration": 1140, "type": 2}, {"duration": 733, "distance": 915, "type": 1}]}
2459488	{"duration": 948, "distance": 11166, "price": 37}	{"duration": 3683, "distance": 9677, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 5830, "name": "地铁12号线", "stop_num": 5, "off_station": "隆昌路站", "on_station": "杨高北路站(1口)", "duration": 720, "type": 2}, {"duration": 327, "distance": 404, "type": 1}, {"distance": 1710, "name": "28路", "stop_num": 3, "off_station": "营口路靖宇东路站", "on_station": "隆昌路长阳路站", "duration": 496, "type": 2}, {"duration": 196, "distance": 245, "type": 1}]}
58638982	{"duration": 944, "distance": 12617, "price": 42}	{"duration": 3599, "distance": 14425, "routes": [{"duration": 489, "distance": 612, "type": 1}, {"distance": 13284, "name": "406路", "stop_num": 14, "off_station": "五角场(邯郸路)(临时站)站", "on_station": "金高路巨峰路站", "duration": 2087, "type": 2}, {"duration": 423, "distance": 529, "type": 1}]}
22175899	{"duration": 1674, "distance": 20371, "price": 70}	{"duration": 4145, "distance": 20060, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 521, "distance": 635, "type": 1}]}
16970521	{"duration": 2290, "distance": 43880, "price": 154}	{"duration": 6328, "distance": 34175, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 204, "distance": 246, "type": 1}, {"distance": 13216, "name": "地铁1号线", "stop_num": 9, "off_station": "外环路站", "on_station": "陕西南路站", "duration": 1320, "type": 2}, {"duration": 1030, "distance": 1288, "type": 1}]}
4736410	{"duration": 1617, "distance": 18137, "price": 61}	{"duration": 3914, "distance": 18713, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 251, "distance": 311, "type": 1}]}
59206552	{"duration": 1249, "distance": 16566, "price": 56}	{"duration": 4340, "distance": 14532, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"duration": 146, "distance": 177, "type": 1}, {"distance": 2864, "name": "222路", "stop_num": 5, "off_station": "大连西路玉田新村站", "on_station": "大连路长阳路站", "duration": 637, "type": 2}, {"duration": 473, "distance": 592, "type": 1}]}
64517174	{"duration": 1047, "distance": 11934, "price": 39}	{"duration": 3545, "distance": 11721, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 8063, "name": "地铁6号线", "stop_num": 8, "off_station": "源深体育中心站", "on_station": "巨峰路站", "duration": 1140, "type": 2}, {"duration": 586, "distance": 727, "type": 1}]}
90423745	{"duration": 1324, "distance": 14731, "price": 49}	{"duration": 4247, "distance": 16813, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 1086, "name": "地铁9号线", "stop_num": 1, "off_station": "商城路站", "on_station": "世纪大道站", "duration": 120, "type": 2}, {"duration": 983, "distance": 1227, "type": 1}]}
22738027	{"duration": 258, "distance": 1686, "price": 15}	{"duration": 2336, "distance": 3059, "routes": [{"duration": 404, "distance": 505, "type": 1}, {"distance": 1057, "name": "995路", "stop_num": 2, "off_station": "金高路东靖路站", "on_station": "金高路源华路站", "duration": 258, "type": 2}, {"duration": 175, "distance": 219, "type": 1}, {"distance": 904, "name": "浦东15路", "stop_num": 1, "off_station": "东高路杨高北路站", "on_station": "东靖路金高路站", "duration": 300, "type": 2}, {"duration": 299, "distance": 374, "type": 1}]}
11955222	{"duration": 1485, "distance": 22098, "price": 76}	{"duration": 5174, "distance": 21786, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 3681, "name": "地铁1号线", "stop_num": 3, "off_station": "延长路站", "on_station": "汉中路站", "duration": 480, "type": 2}, {"duration": 1110, "distance": 1383, "type": 1}]}
24000937	{"duration": 1813, "distance": 23475, "price": 81}	{"duration": 4423, "distance": 21734, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 2965, "name": "地铁2号线", "stop_num": 2, "off_station": "江苏路站", "on_station": "南京西路站", "duration": 240, "type": 2}, {"duration": 360, "distance": 439, "type": 1}]}
17884047	{"duration": 1443, "distance": 20925, "price": 72}	{"duration": 5078, "distance": 25116, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 7653, "name": "地铁1号线", "stop_num": 6, "off_station": "彭浦新村站", "on_station": "汉中路站", "duration": 900, "type": 2}, {"duration": 594, "distance": 741, "type": 1}]}
18295186	{"duration": 1631, "distance": 24894, "price": 86}	{"duration": 6343, "distance": 28677, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 260, "distance": 313, "type": 1}, {"distance": 4744, "name": "地铁11号线", "stop_num": 4, "off_station": "李子园站", "on_station": "曹杨路站", "duration": 420, "type": 2}, {"duration": 1799, "distance": 2245, "type": 1}]}
2197414	{"duration": 1608, "distance": 18350, "price": 63}	{"duration": 3988, "distance": 18805, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 325, "distance": 403, "type": 1}]}
18293295	{"duration": 2115, "distance": 29727, "price": 103}	{"duration": 5403, "distance": 29222, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 26789, "name": "地铁12号线", "stop_num": 22, "off_station": "桂林公园站", "on_station": "杨高北路站(1口)", "duration": 3300, "type": 2}, {"duration": 759, "distance": 945, "type": 1}]}
67399967	{"duration": 2473, "distance": 39734, "price": 139}	{"duration": 7289, "distance": 41090, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 16078, "name": "地铁2号线", "stop_num": 8, "off_station": "虹桥2号航站楼站", "on_station": "南京西路站", "duration": 1440, "type": 2}, {"distance": 6034, "name": "闵行18路", "stop_num": 3, "off_station": "申滨路天山西路站", "on_station": "虹桥东交通中心站", "duration": 906, "type": 2}, {"duration": 439, "distance": 549, "type": 1}]}
57524667	{"duration": 1638, "distance": 20629, "price": 70}	{"duration": 4079, "distance": 21725, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10373, "name": "地铁4号线", "stop_num": 8, "off_station": "西藏南路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 365, "distance": 452, "type": 1}]}
83472613	{"duration": 2378, "distance": 38812, "price": 136}	{"duration": 7586, "distance": 34799, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 10362, "name": "地铁2号线", "stop_num": 7, "off_station": "淞虹路站", "on_station": "南京西路站", "duration": 1020, "type": 2}, {"duration": 234, "distance": 287, "type": 1}, {"distance": 4478, "name": "74路区间", "stop_num": 7, "off_station": "陈思桥站", "on_station": "天山西路福泉路站", "duration": 836, "type": 2}, {"duration": 1073, "distance": 1342, "type": 1}]}
92046463	{"duration": 1945, "distance": 32673, "price": 114}	{"duration": 6046, "distance": 28149, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 7675, "name": "地铁2号线", "stop_num": 5, "off_station": "威宁路站", "on_station": "南京西路站", "duration": 780, "type": 2}, {"duration": 141, "distance": 170, "type": 1}, {"distance": 1671, "name": "54路", "stop_num": 3, "off_station": "仙霞路青溪路站", "on_station": "天山路天中路站", "duration": 460, "type": 2}, {"duration": 242, "distance": 303, "type": 1}]}
32337849	{"duration": 1669, "distance": 28304, "price": 98}	{"duration": 6938, "distance": 26480, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 8946, "name": "地铁6号线", "stop_num": 9, "off_station": "世纪大道站", "on_station": "巨峰路站", "duration": 1260, "type": 2}, {"distance": 4268, "name": "地铁2号线", "stop_num": 3, "off_station": "龙阳路站", "on_station": "世纪大道站", "duration": 420, "type": 2}, {"duration": 204, "distance": 254, "type": 1}, {"distance": 9574, "name": "975路", "stop_num": 11, "off_station": "沪南公路秀浦路站", "on_station": "龙阳路地铁站", "duration": 2080, "type": 2}, {"duration": 405, "distance": 507, "type": 1}]}
8990542	{"duration": 1215, "distance": 15228, "price": 51}	{"duration": 3416, "distance": 10932, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 8132, "name": "地铁12号线", "stop_num": 7, "off_station": "江浦公园站", "on_station": "杨高北路站(1口)", "duration": 1020, "type": 2}, {"duration": 1052, "distance": 1312, "type": 1}]}
90018113	{"duration": 2451, "distance": 36935, "price": 129}	{"duration": 5697, "distance": 31778, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 16330, "name": "地铁10号线", "stop_num": 13, "off_station": "龙柏新村站", "on_station": "天潼路站", "duration": 1620, "type": 2}, {"duration": 892, "distance": 1112, "type": 1}]}
90479230	{"duration": 1272, "distance": 15752, "price": 53}	{"duration": 4731, "distance": 21269, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 5902, "name": "地铁10号线", "stop_num": 6, "off_station": "国权路站", "on_station": "天潼路站", "duration": 720, "type": 2}, {"duration": 828, "distance": 1033, "type": 1}]}
65698783	{"duration": 1037, "distance": 13160, "price": 44}	{"duration": 4955, "distance": 14558, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 7172, "name": "地铁12号线", "stop_num": 6, "off_station": "宁国路站", "on_station": "杨高北路站(1口)", "duration": 900, "type": 2}, {"duration": 245, "distance": 304, "type": 1}, {"distance": 4768, "name": "538路", "stop_num": 7, "off_station": "淞沪路政立路站", "on_station": "宁国路河间路站", "duration": 1206, "type": 2}, {"duration": 660, "distance": 826, "type": 1}]}
59268955	{"duration": 914, "distance": 10766, "price": 35}	{"duration": 3031, "distance": 10390, "routes": [{"duration": 490, "distance": 613, "type": 1}, {"distance": 9465, "name": "181路", "stop_num": 11, "off_station": "民生路灵山路站", "on_station": "金高路巨峰路站", "duration": 1692, "type": 2}, {"duration": 249, "distance": 312, "type": 1}]}
21171716	{"duration": 985, "distance": 11319, "price": 37}	{"duration": 4498, "distance": 11039, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 5830, "name": "地铁12号线", "stop_num": 5, "off_station": "隆昌路站", "on_station": "杨高北路站(1口)", "duration": 720, "type": 2}, {"duration": 671, "distance": 834, "type": 1}, {"distance": 1948, "name": "大桥五线", "stop_num": 3, "off_station": "营口路佳木斯路站", "on_station": "隆昌路周家嘴路站", "duration": 412, "type": 2}, {"duration": 751, "distance": 939, "type": 1}]}
18285116	{"duration": 1669, "distance": 20410, "price": 70}	{"duration": 5099, "distance": 25008, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 8660, "name": "地铁8号线", "stop_num": 8, "off_station": "成山路站", "on_station": "曲阜路站", "duration": 1020, "type": 2}, {"duration": 845, "distance": 1053, "type": 1}]}
58825603	{"duration": 2129, "distance": 34526, "price": 120}	{"duration": 5114, "distance": 28971, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 14027, "name": "地铁10号线", "stop_num": 12, "off_station": "龙溪路站", "on_station": "天潼路站", "duration": 1440, "type": 2}, {"duration": 491, "distance": 610, "type": 1}]}
19096686	{"duration": 2044, "distance": 30044, "price": 104}	{"duration": 4934, "distance": 25821, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 10730, "name": "地铁10号线", "stop_num": 9, "off_station": "宋园路站", "on_station": "天潼路站", "duration": 1140, "type": 2}, {"duration": 611, "distance": 757, "type": 1}]}
59286485	{"duration": 1031, "distance": 13140, "price": 43}	{"duration": 3019, "distance": 9621, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 7172, "name": "地铁12号线", "stop_num": 6, "off_station": "宁国路站", "on_station": "杨高北路站(1口)", "duration": 900, "type": 2}, {"duration": 775, "distance": 961, "type": 1}]}
18248352	{"duration": 1716, "distance": 31034, "price": 108}	{"duration": 6057, "distance": 31220, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 11348, "name": "地铁8号线", "stop_num": 10, "off_station": "东方体育中心站", "on_station": "曲阜路站", "duration": 1320, "type": 2}, {"distance": 3267, "name": "地铁11号线", "stop_num": 1, "off_station": "三林站", "on_station": "东方体育中心站", "duration": 300, "type": 2}, {"duration": 1044, "distance": 1299, "type": 1}]}
