11559655	御花园(虹桥元一店)	红松东路1116号	121.394878	31.187463	34907771	4	841	103
6427885	金时代顺风大酒店(汇银广场店)	华山路2038号百联徐汇购物中心5楼	121.43737	31.197065	54070568	2	865	103
77457970	乐忻皇朝(上海中心大厦店)	陆家嘴环路479号上海中心大厦B2层	121.50611	31.232825	58303068	5	801	103
17179979	名城煲王 · 明星粤菜馆	延安中路802号	121.45929	31.2241	62277869	3	811	103
32598676	御宝至尊烤鸭店(虹桥天地店)	申长路688号虹桥天地购物中心L3-26	121.31488	31.192877	54981108	12	70507	103
65791882	香港麒麟阁夜宵早茶酒楼(七莘路店)	七莘路1696号1-3层	121.363688	31.134839	33580778	12	849	103
67661750	粤麓轩餐厅(中信泰富广场店)	南京西路1168号中信泰富广场4层	121.455894	31.228045	52993599	3	811	103
4021330	唐宫壹号(天禧店)	虹许路358号天禧嘉福璞缇客酒店2楼	121.39558	31.18149	64659068	12	847	103
69128849	乐昌牛奶公司(丽宝广场店)	莘松路58号东苑丽宝广场2号楼1层108室	121.377453	31.109195	34075609	12	849	103
6107046	唐宫壹号(虹桥万豪店)	虹桥路2270号万豪虹桥大酒店2楼	121.37679	31.1914	62866308	4	844	103
22397956	九牛二炉(昌平店)	昌平路317号-3	121.4492	31.23622	62792227	3	814	103
8691320	禅一·静观堂	长寿路97号世纪商务大厦B1层	121.44312	31.24316972	52530303	7	815	103
6182586	尚席	世纪大道210号四季酒店2楼	121.510243	31.23434	20361310	5	801	103
68974967	宝龙艾美酒店(乐美中餐厅)	漕宝路3199号闵行宝龙艾美酒店2楼	121.356776	31.157411	53299999	12	848	103
81262439	金隆镇火锅食府(金汇四季广场店)	金汇路538号	121.373537	31.181523	64069967	12	2528	103
6042862	勝记龙凤村	北石路158号	121.40094	31.248276	62647293	7	2865	103
67796738	香港百合居(百联世纪店)	世纪大道1217号百联世纪购物中心5层	121.52953	31.22766	68821089	5	70602	103
22824497	潮堂(环球金融中心店)	世纪大道100号环球金融商务中心3层	121.507753	31.23433	31661668	5	801	103
9462534	唐宫海鲜舫(悦达889广场店)	万航渡路889号悦达889广场4-5层	121.428632	31.228988	32523909	7	813	103
67134254	煲王之王(华宁弘基生活中心店)	宣化路300号华宁弘基生活中心3层	121.422322	31.217156	62522398	4	842	103
75125409	尚一汤私厨(世博源店)	上南路168号世博源1区1层03号	121.492089	31.187948	31583163	5	67275	103
76947393	潮堂(丁香国际商业中心店)	丁香路880号丁香国际商业广场LG1	121.5535	31.22575	50933805	5	803	103
4074034	金轩中餐厅	世纪大道8号上海国金中心丽思卡尔顿酒店53楼	121.501243	31.236421	20201717	5	801	103
21805121	维记港式餐厅	虹桥路1665号星空广场4楼B404-405	121.392257	31.200573	62880077	4	839	103
62918346	潮品渔档	新村路666号兴远科技园门口	121.419605	31.265905	63635597	13	831	103
66860291	逸春园海鲜酒家	宛平南路88号永丰国际广场银座2楼	121.445439	31.194992	64860670	2	865	103
65756223	啫8惠食佳	虹梅路3887号	121.38399	31.19275	62621888	4	839	103
75712979	晶浦会(龙湖虹桥天街店)	申长路869号龙湖虹桥天街A馆6层	121.31295953	31.1900204557	62215757	12	70507	103
57446197	阿细融合粤菜	龙腾大道2879号201室	121.461005	31.174547	60649988	2	871	103
10012360	逸荟(外滩店)	圆明园路133号洛克外滩源女青年会大楼8-9楼	121.488083	31.241539	63236767	6	859	103
18763383	巧厨粤菜馆	双阳支路115号	121.540586	31.274762	51719378	10	858	103
3881935	新发展亚太JW万豪酒店珍珠轩中餐厅	大渡河路158号新发展亚太JW万豪酒店2楼	121.396116	31.221576	22156203	7	816	103
32736166	非常潮菜馆	虹梅路3727号3楼	121.384306	31.191419	62784567	4	839	103
51686822	零点依海鲜餐厅	恒丰路688号苏河一号内	121.45114	31.24798	52835060	8	827	103
501043	新加坡泰国村鱼翅(虹桥店)	虹桥路2266号阳光大酒店内	121.377138	31.190644	62627676	4	844	103
5565632	御彩轩中餐(顺恒国际商业广场店)	沪星路299弄东顺恒国际商业广场H栋1层	121.3375	31.164067	34737977	12	848	103
8048444	肥仔文澳门猪骨煲(南京西路店)	南汇路77号	121.456571	31.230037	62536777	3	811	103
45831338	誉八仙酒楼(大悦城店)	西藏北路198号大悦城北座7楼	121.472408	31.24396	61807577	8	12026	103
21351023	桥底辣蟹(soho复兴广场店)	复兴中路soho复兴广场1层	121.47432	31.21534	63877577	1	836	103
18260088	唐宫海鲜舫(多媒体店)	广中西路757号	121.439894	31.277551	66270619	8	828	103
23336336	潮堂(久光百货店)	南京西路1618号（近静安寺）久光百货8楼	121.44643	31.22387	31661669	3	812	103
19362263	美誉餐室	娄山关路122号	121.403669	31.20457	62499931	4	839	103
18516914	唐宫(皇冠店)	金沙江路1699号皇冠假日酒店二楼	121.377682	31.232299	52705757	7	818	103
63265104	潮州府砂锅粥(长寿路店)	长寿路402号2楼	121.437746	31.240694	62550866	7	815	103
5317141	金时代顺风大酒店(第一八佰伴店)	张杨路501号第一八佰伴9层	121.516922	31.227969	50260878	5	802	103
91960077	翅品品 鱼翅捞饭(日月光店)	徐家汇路618号日月光中心广场瑞金区3层	121.468476	31.206519	15216725354	1	838	103
43759274	御宝南北小馆(虹桥天地店)	申长路688号虹桥天地购物中心L2-25	121.3155	31.19549	54981132	12	70507	103
22065855	潮堂(恒隆广场店)	南京西路1266号恒隆广场507店铺	121.454285	31.2278	60677308	3	811	103
3558658	天虹海鲜酒家(金桥店)	张杨路3611号金桥国际商业广场6座3层	121.579667	31.25567	4009920228	5	2869	103
90315966	翅品品 鱼翅捞饭(JCafe七宝万科店)	漕宝路3366号七宝万科广场1楼L139B	121.35114	31.15539	55698750	12	848	103
5715190	金御海鲜酒家(长寿路店)	西康路1048号金豪国际大厦2楼	121.44159	31.24091	51780882	7	815	103
6295717	万丽轩(上海漕河泾万丽酒店)	田林路397号，漕河泾万丽酒店2楼	121.39754	31.16487	33258333	12	847	103
67431364	维园悦谱(乌鲁木齐店)	乌鲁木齐南路298号2楼	121.44967	31.201499	64457111	2	867	103
19402792	榆源老码头店(沃弗1846店)	外马路579号1-2楼	121.507029	31.21832	63527655	6	859	103
4296516	晶浦会(虹桥路店)	虹桥路1970号	121.3851405	31.19699757	32301970	12	847	103
32530048	汉唐品粤(壹号店)	通北路719号文通大厦3楼近昆明路	121.515332	31.26383	50755777	10	855	103
5359248	鸿星海鲜酒家(虹桥元一店)	红松东路1116号元一希尔顿酒店隔壁	121.394255	31.187321	64016770	12	846	103
46315225	上海宝龙丽笙酒店申阁中餐厅	金海路2449弄2号宝龙城市广场	121.651944	31.265479	20537666	5	22948	103
5278674	潮汕庄	大渡河路1625号	121.39755	31.24823	13564009049	7	2865	103
92367011	小成哥广东民间美食	山阴路277号	121.485476	31.268537	18512177373	9	None	103
14180269	翠园(静安嘉里店)	南京西路1515号静安嘉里中心南区4层01号	121.4503	31.22422	52438088	3	812	103
8910946	香港龙凤楼(巨鹿路店)	巨鹿路889号7-8号楼	121.4486	31.21744	64458082	3	812	103
6378140	粤来记(打浦路店)	打浦路399号	121.472258	31.198633	63033441	1	838	103
17873296	翠园(港汇恒隆广场店)	虹桥路1号港汇恒隆广场6楼	121.4372	31.1946	64438088	2	865	103
41692632	唐宫(上海华润时代广场店)	张杨路500号上海华润时代广场七楼	121.516992	31.226514	68363986	5	802	103
67972167	汉来轩(七宝万科广场店)	漕宝路3366号七宝万科广场4层408	121.351265	31.154422	60839188	12	848	103
8359005	唐宫海鲜舫(花木店)	樱花路869号证大喜玛拉雅中心6楼103-104房	121.56181	31.20849	68819099	5	803	103
17185827	惠食佳(美丽园分店)	延安西路396号美丽园大酒店3楼	121.43792	31.21814	62614333	3	812	103
90924627	靓港點(日月光店)	徐家汇路618号日月光中心广场瑞金区3层5号	121.468808	31.206495	64045010	1	838	103
27289801	唐宫海鲜舫(汇京店)	虹桥路777号汇京国际广场三楼	121.423252	31.196158	33686969	2	24031	103
79050372	晶浦会(上海中心大厦店)	陆家嘴环路479号上海中心大厦4层	121.50611	31.232825	58855757	5	801	103
57015380	港仔8号	中山西路2006-14临2楼	121.426222	31.182221	60531779	2	24031	103
2892061	唐宫壹号(长乐路店)	长乐路400号锦江国际旅游中心3-4楼	121.459632	31.220743	54667377	1	835	103
83135394	潮记1975点心专门店(南丰城店)	遵义路100号虹桥南丰城南区5层504	121.40829	31.206879	52910818	4	840	103
76873877	一炖	茂名北路威海路口威海路628弄2号	121.459697	31.226659	32205680	3	811	103
69488114	万昌福茶餐厅	梅园路228号	121.45703	31.243839	52993717	8	827	103
5740715	金时代顺风大酒店(瑞虹路店)	瑞虹路116号瑞虹坊2楼	121.498011	31.261805	51812107	9	824	103
27200264	大咀港式茶餐厅(共康易买得店)	长江西路2211号A-01号商铺	121.439838	31.331343	56773699	13	834	103
29517682	榭福屋(静安店)	胶州路149弄	121.44358	31.22651	17717231066	3	814	103
20710393	海逸海鲜酒家(江苏路店)	江苏路398号舜元天地2楼	121.43095	31.21868	52207777	4	842	103
5527597	春季海港城	桃浦路266号	121.39547	31.26005	52687718	7	2865	103
32666571	香港大福楼	剑河路2378号	121.376138	31.190432	52587727	4	844	103
58214544	沁潆港式茶餐厅	惠南镇工农南路225-333号	121.757425	31.047165	38213588	5	5948	103
80614063	伯衡55	乌鲁木齐南路55号	121.448599851	31.2064391395	64289799	2	867	103
8012078	杏花楼(莘庄店)	珠城路158号解放日报集团大厦3座2-3楼	121.388712	31.104153	64208887	12	849	103
17211852	旺叻吉叻香港茶餐廰(百联南桥购物中心店)	百齐路588号百联南桥购物中心3层	121.48374	30.91604	37569117	8846	22961	103
67035393	麒茗小品	丁香路1399弄30号	121.56424	31.22945	50130080	5	803	103
92984940	罗港园(东昌路店)	东昌路422号	121.51071	31.231981	17721223587	5	801	103
5683784	品粥鲜(罗锦路店)	罗锦路69号	121.42017	31.123974	54309877	12	847	103
81759046	大有轩	虹桥路1829弄2号	121.389589	31.198453	62757978	4	839	103
6453837	广东啫煲王(栖山路店)	栖山路1855-13号	121.571022	31.260599	15821935519	5	2869	103
90471001	粤潮馆	中兴路1089号101室	121.464986	31.252385	13761576815	8	None	103
17936941	惠粤轩广东煲仔饭(四平路店)	四平路716-5号	121.4974	31.27088	56620052	9	824	103
18172441	肥仔文澳门猪骨煲(人民广场店)	福州路666号华鑫海欣大厦1楼	121.478013	31.232681	62536777	6	860	103
