15106979	新马茶餐厅	公兴路26号	121.47536	31.25275	13003124249	8	22949	115
26232805	就是泰Just Thai泰式火锅	金陵东路569号汇都国际广场3楼	121.480672	31.226807	63332682	6	860	115
67403366	壹泰东南亚主题餐厅(叶城路店)	叶城路601号5幢	121.257291	31.365892	69528167	5938	None	115
57490660	珍宝海鲜(ifc店)	世纪大道8号国金中心L3-10店铺	121.501996	31.236506	68953977	5	801	115
23596944	新马茶餐厅(189弄购物中心店)	长寿路189弄189弄购物中心B1层	121.440698	31.242066	52656882	7	815	115
38163600	乐韵亚洲餐厅(五角场店)	国安路758弄29号星汇广场法式风情街	121.505202	31.32048	65131110	10	854	115
69454903	520工坊爱的滋味	沪太路335号	121.452897	31.254987	56475181	8	827	115
13784702	珍宝海鲜(环贸iapm商场店)	淮海中路999号环贸iapm商场L5-502	121.45865	31.216389	64663435	1	835	115
24996989	珍宝海鲜(来福士店)	西藏中路268号来福士广场L6-01B	121.476633	31.231868	64183435	6	860	115
92348166	泰厨	肇嘉浜路999弄88号二楼	121.442449	31.194839	13918516149	2	None	115
72476715	锅太泰泰式火锅餐厅	南京西路1515号静安嘉里中心南区3层	121.450382	31.224238	61071597	3	812	115
16978893	壹泰东南亚主题餐厅(州桥店)	嘉定镇南下塘街16号	121.25126	31.38425	59929111	5938	5946	115
38113727	PanDan畔丹泰式餐厅(无限极荟购物广场店)	湖滨路168号无限极荟购物广场3层	121.47775	31.220519	53098622	1	836	115
75196919	星洲小馆(星洲海南鸡饭)	建国中路65弄1号	121.469719	31.209608	64183028	1	838	115
66698847	泰小伙曼谷夜市火锅(金桥国际广场店)	张杨路3611号金桥国际商业广场8座4层	121.57903	31.25634	58719117	5	806	115
92712986	米莎诱味	广富林路658弄万达金街229号	121.242914	31.058837	18964852961	5937	26146	115
19397302	星泰泰式餐厅(太阳city广场店)	恒丰路299号太阳city广场5层	121.456792	31.242851	61076072	8	827	115
92220753	拿汀里	中山北路3300号环球港B1层b1238	121.412777	31.233551	60912676	7	9177	115
66756779	星洲海南鸡饭(古北路店)	古北路443-5号	121.400748	31.210835	62335717	4	840	115
18326475	明泰谷泰国休闲餐厅(万达广场松江店)	广富林路658弄万达广场3层	121.242992	31.058026	57898602	5937	26146	115
10014834	泰亭泰国时尚餐厅(紫金山店)	东方路778号紫金山大酒店2楼	121.523409	31.22766	68780820	5	802	115
32653808	SIGNATURE代表作	金汇路465号莱蒂恩世大酒店一层	121.374428	31.178308	54291088	12	2528	115
21019682	明泰谷泰国休闲餐厅(正大广场店)	陆家嘴西路168号正大广场7楼	121.49851	31.236068	61060897	5	801	115
15909519	胡姬兰	淞沪路303号创智天地三期1栋2楼	121.51277	31.30462	61326557	10	854	115
57437720	明泰谷泰国休闲餐厅(百盛优客天山店)	天山路789-889号百盛优客城市广场西楼5层5W01号	121.402838	31.210592	62155360	4	840	115
37928719	明泰谷泰国休闲餐厅(协信广场店)	江场路1228号协信星光广场北区1层115-116室	121.457659	31.298069	66076327	3	None	115
16977731	明泰谷泰国休闲餐厅(第一八佰伴店)	张杨路501号第一八佰伴7层	121.51693	31.22839	68783820	5	802	115
14693398	桥餐厅	陕西南路5-7号城市酒店一楼	121.457053	31.222852	62340781	1	835	115
24682309	明泰谷泰国休闲餐厅(政学路店)	政学路33号创智天地1层	121.510813	31.306145	65013692	10	854	115
20667380	塔顶泰国时尚餐厅(北苏州路店)	北苏州路1056号四行天地C座205室	121.472493	31.240645	60511611	8	12026	115
92756870	槟城东南亚料理(七宝宝龙广场店)	漕宝路3299号七宝宝龙城市广场西区B1层	121.355076	31.159385	13122091478	12	848	115
8985698	绿柠食堂(昆山路店)	昆山路231号	121.486065	31.249277	15000379793	9	823	115
22662157	嘉阳泰国料理	御青路1009号	121.57358	31.15209	17701828486	5	5947	115
24354963	新马茶餐厅(1088广场店)	浦东南路1088号1088广场1层	121.51522	31.228317	68977707	5	802	115
79467695	Mister pawpaw木瓜先生	北京西路1780号一楼	121.443091	31.225023	52851066	3	812	115
69687133	明泰谷泰国休闲餐厅(百联世纪店)	世纪大道1217号百联世纪购物中心B1层	121.527214	31.229778	50387585	5	70602	115
66647173	Pan Dan畔丹泰式餐厅(虹桥天地店)	申长路688号虹桥天地4层	121.315412	31.192608	34202135	12	70507	115
66053191	好椰椰子鸡火锅	安波路467弄10号	121.53092	31.302154	65660710	10	857	115
91858621	绿柠食堂(恒丰路店)	恒丰路218号现代交通大厦底楼D号	121.456649	31.241004	13795210681	8	827	115
27034021	里峇峇里东南亚餐厅(淞虹店)	天山西路567号神州智慧天地1楼102	121.356581	31.218028	62710797	4	None	115
8067103	HomeThai(上海K11艺术中心店)	淮海中路300号上海K11购物艺术中心4层	121.473568	31.223498	63355995	1	835	115
20952202	星怡会(仲盛世界商城店)	莘庄都市路5001号仲盛世界商场4F	121.38643	31.107839	52960962	12	849	115
73423179	我从远方来泰式海鲜火锅(大华虎城嘉年华店)	大华路518号大华虎城嘉年华广场B1层	121.414254	31.269981	36577977	13	831	115
92438601	MAD KITCHEN愤怒厨房(嘉定日月光店)	城北路338号日月光中心3F-21号	121.236118123	31.3921230998	59910517	5938	None	115
8960829	塔顶泰国时尚餐厅(大宁中心店)	万荣路700号大宁中心广场C7栋1楼	121.44283	31.28163	60523606	8	828	115
68116314	青木瓜之味(七宝宝龙店)	漕宝路3299号七宝宝龙城市广场1层	121.355091	31.15714	60159155	12	848	115
5575891	泰亭泰国时尚餐厅(证大喜玛拉雅店)	芳甸路1188弄1-4号证大喜玛拉雅中心B2层	121.562134	31.208686	60456287	5	803	115
69504258	幸运金禾湾(瑞虹天地月亮湾店)	瑞虹路188号瑞虹天地月亮湾2层	121.499355	31.264346	55382177	9	824	115
22649068	明泰谷泰国休闲餐厅(绿地正大乐城店)	陆翔路111号绿地正大乐城1层	121.372106	31.344671	66026617	13	8442	115
19630926	曼泰泰国料理(金山店)	城河路230-330号易家中心4号楼第4层402号商铺	121.32807	30.729719	67969308	8847	9174	115
24732947	壹泰东南亚主题餐厅(soho复兴广场店)	复兴中路soho复兴广场1层	121.474287	31.215025	63317117	1	836	115
66728386	汉泰中泰融合餐厅(金桥国际广场店)	张杨路3611号金桥国际商业广场8座4层	121.57847	31.25656	58715717	5	806	115
33578217	西贡妈妈Saigon Mama(上海商城南京西路店)	南京西路1376号上海商城1层	121.451923	31.226448	62890522	3	812	115
78988248	乐忻经典(上海中心店)	银城中路501号上海中心商场B2	121.5054	31.23335	58308386	5	801	115
38715716	六福海南鸡饭	五角场街道国庠路41号	121.517779	31.30206	13601664361	10	854	115
21293199	瓦城泰国料理(金虹桥国际中心店)	娄山关路533号L1楼L114	121.402556	31.208916	62511288	4	840	115
76944735	Bombay Bistro Indian 印度餐厅	永福路47号商务楼2楼	121.44407	31.211409	54680090	2	868	115
65843137	最爱(亚乐城店)	莘松路1266号亚繁生活时尚广场二楼	121.350271	31.097283	57670756	5937	11374	115
90270586	Indian Curry Hut印度咖喱小屋	虹泉路1078号8幢1层15B室	121.373782672	31.1697984044	34201917	12	None	115
4169945	泰爱	常德路800号	121.443107	31.233185	62179151	3	814	115
27015729	水丹花FLOR de LOTO韩式秘方越南菜(虹泉路店)	虹泉路1078号井亭天地生活广场2层	121.373158	31.169713	54490133	12	846	115
17921879	泰咖喱(万体馆店)	中山西路2368号（农工商新生活购物中心内）	121.43246	31.18047	64159197	2	866	115
26966860	RANGOLI 蓝果丽印度餐厅	建国中路169号1号楼203室	121.467621	31.208573	64330699	1	838	115
32573190	南洋小铺	碧波路635号传奇广场N105-1F06铺	121.585	31.20025	50802399	5	808	115
4110661	依桑厨房isancuisine(延安西路店)	延安西路1616号甲	121.418945	31.208232	62107737	4	843	115
74069589	KAFFIR LIME LEAVE青柠叶(海门路店)	海门路20号	121.508985	31.252774	13701775917	9	825	115
23420388	泰岛·东南亚风情(世博源店)	上南路168号世博源1区1层109号	121.49177	31.18601	31027277	5	67275	115
42654447	曼步城中城(大悦城店)	西藏北路166号大悦城北区7层	121.47181	31.24229	60731573	8	12026	115
66958872	Andaman安达曼(虹桥天地店)	申长路688号虹桥天地5层	121.315272	31.192311	52260950	12	70507	115
91606687	普吉天堂PHUKETPARADISE(怡丰城店)	七莘路1507号怡丰城1层	121.363527	31.13056	52261078	12	849	115
21006110	simply thai天泰餐厅(长泰广场店)	金科路2889号长泰广场西区1层	121.601737	31.206151	50199858	5	808	115
18496522	泰谣(96广场店)	东方路796号（近张杨路）96广场1楼	121.524703	31.227247	61625307	5	802	115
67868150	新娘惹	江场路1228号协信星光广场北区B1层B101	121.457599	31.298311	66273705	8	22950	115
13828402	simply thai天泰餐厅(静安嘉里中心店)	南京西路1515号静安嘉里中心北区4层	121.45031	31.22426	52739066	3	812	115
19363137	星怡会(长风大悦城店)	大渡河路178号长风大悦城3层	121.395959	31.222417	62686196	7	816	115
37805657	星怡会(正大乐城店)	中山南二路699号正大乐城3层	121.457219	31.186361	61152092	2	871	115
72341813	莲池印度餐厅(虹桥南丰城店)	遵义路100号虹桥南丰城南区1层	121.407716	31.207445	52991388	4	839	115
13820491	瓦城泰国料理(芮欧百货店)	南京西路1601号芮欧百货3层	121.447707	31.223301	32502688	3	812	115
13881307	simply thai天泰餐厅(仙乐斯广场店)	南京西路388号仙乐斯广场3楼312-314室	121.469047	31.231648	53862591	6	860	115
22468975	PanDan畔丹泰式餐厅(晶品店)	愚园路68号晶品5层	121.446397	31.225433	62580856	3	812	115
25127542	星怡会(周浦万达店)	年家浜路518号周浦万达广场3楼悦食涧	121.5694	31.11466	20982883	5	5947	115
8697024	椰香天堂(武康路店)	武康路378号2楼	121.439116	31.20646	54245886	2	868	115
585916	泰厨	成都北路288号	121.46751	31.22845	63277579	3	811	115
21146789	大茴香(虹桥南丰城店)	遵义路100号虹桥南丰城南区丰尚街1层	121.408291	31.207288	62371127	4	839	115
22397712	L.APHO(星空广场店)	虹桥路1665号星空广场B1层	121.39231	31.200874	62589588	4	839	115
67747531	囍越越南餐厅	东方路1367号富都广场2楼L2-2	121.5287	31.21206	60878858	5	802	115
67883772	Fennel Thai 泰满足(花园镇宁店)	镇宁路217号荣轩大厦1F	121.436275	31.218663	33531779	4	842	115
15129010	泰岛·东南亚风情(万嘉商业广场店)	东靖路1881号万嘉商业广场2楼	121.610818	31.293177	50767157	5	24141	115
10008863	塔顶泰国时尚餐厅(五玠坊店)	东明路2100号万科2049五玠坊商街103-105室	121.516042	31.156886	50677129	5	22947	115
17712409	妈咪泰料(大沽路店)	大沽路393号	121.466641	31.225281	63271800	3	811	115
8937396	金泰兰泰国餐厅(云天地店)	浦明路1999号云天地内	121.511741	31.203719	60278088	5	809	115
58946812	Long House(音乐餐厅十六铺店)	中山东二路531号B118、B119	121.498025	31.228188	63357823	6	None	115
93328023	食为主	复兴中路1237号5层	121.45811	31.212683	18217172072	1	835	115
21377339	Hello董小姐	永康路178号	121.45623	31.21035	64726226	2	870	115
17690116	simply thai天泰餐厅(港汇恒隆广场店)	虹桥路1号港汇恒隆广场6楼	121.437113	31.194795	34770052	2	865	115
90957941	Andaman Thai 安达曼(来福士长宁店)	长宁路1123号长宁来福士广场东区1层01-48	121.414027	31.217239	52998921	4	842	115
4676107	simply thai天泰餐厅(国金中心商场店)	世纪大道8号国金中心商场4层	121.501374	31.237653	50155378	5	801	115
21361533	柠蕴泰厨LemonGrass(星游城店)	天钥桥路580号星游城2层	121.442314	31.184944	54198197	2	866	115
24706925	星怡会(龙之梦购物中心虹口店)	西江湾路388号龙之梦购物中心B座B2层	121.478223	31.271035	65077098	9	821	115
5335019	大茴香(上海环球金融中心店)	世纪大道100号上海环球金融中心2楼208、209室	121.50768	31.23432	61638567	5	801	115
22357912	simply thai天泰餐厅(大丸店)	南京东路228号新世界大丸百货6层	121.4857	31.238225	33307537	6	861	115
90019741	GINGER Shop & Cafe(瑞虹天地月亮湾店)	瑞虹路188号瑞虹天地月亮湾L1-38	121.498095	31.26436	65042877	9	824	115
16819053	囍越越南餐厅(联洋广场店)	芳甸路258弄联洋广场b区101-102	121.557949	31.226351	61647107	5	803	115
38113746	WIN HOUSE(浦东丁香店)	丁香路880弄丁香国际商业中心L1-12	121.55119	31.22449	68587521	5	803	115
66496258	默加马来西亚餐厅	万荣路777号大宁音乐广场B1层	121.444037	31.279051	66280103	8	828	115
65543567	绿柠食堂(嘉杰国际商业广场店)	四川北路1727弄嘉杰国际商业广场2层	121.482384	31.258358	66069737	9	822	115
