18503796	龙一海鲜(普陀店)	龙一海鲜	古浪路55弄11号	121.3968	31.2815	39127777	7	12038	251	None
90508551	Moosan木桑水产(怡丰城店)	Moosan木桑水产	七莘路1507号怡丰城B1层	121.36356	31.130867	64883919	12	849	251	None
32875447	纯味斑鱼府(静安店)	纯味斑鱼府	武宁南路381号	121.432189	31.231291	62775551	7	813	251	None
77235359	圈子老菜海鲜蒸坊	None	国定东路321号	121.520241	31.295109	65112677	10	None	251	None
66102245	纯味斑鱼府(宝山店)	纯味斑鱼府	共和新路4727号新陆国际商务大厦1层	121.44766	31.319328	56885727	13	834	251	None
90898064	Moosan木桑水产(环球港店)	Moosan木桑水产	中山北路3300号	121.411529	31.232008	52996919	7	9177	251	None
24616688	伙坊水产 原伙房水产	None	延安西路688弄2号华敏翰尊	121.434324	31.215608	52377777	4	842	251	None
90305343	Moosan木桑水产(高岛屋店)	Moosan木桑水产	虹桥路1438号1幢地下一层05-1、05-2号	121.403101	31.197206	62780938	4	839	251	None
90302436	蒸鲜生(弘基·时尚生活中心店)	蒸鲜生	永德路419号弘基·时尚生活中心1层	121.45579	31.04066	54286257	12	22955	251	None
69824744	Moosan木桑水产(尚嘉中心店)	Moosan木桑水产	仙霞路99号尚嘉中心B2层A11a	121.40717	31.205909	64326516	4	839	251	None
67408269	靓蒸轩原味海鲜(好爱广场店)	靓蒸轩原味海鲜	都市路3825弄7号38-43室	121.397532	31.087537	64881988	12	22957	251	None
93224589	KICKING LOBSTER 会踢的龙虾创意主题餐厅	None	水城南路55号1-03号	121.39302	31.196509	62080779	4	841	251	None
90930392	嗨当家蒸汽海鲜主题餐厅(汇融天地店)	嗨当家蒸汽海鲜主题餐厅	曹杨路555号汇融天地3层	121.417887	31.236695	60952019	7	817	251	None
76935330	Moosan木桑水产(世纪大都会店)	Moosan木桑水产	福山路312号世纪大都会B1楼	121.52669	31.230199	58216669	5	802	251	None
77280988	醉辉皇(上海中心大厦店)	醉辉皇	陆家嘴环路479号上海中心大厦3层	121.50611	31.232825	33830017	5	801	251	None
82693278	La Sauce 蓝珊海味餐厅	None	宋园路65号BASE创意园区3号楼1楼	121.412663	31.193023	13636503376	4	841	251	None
76942701	蒸鲜坊蒸汽海鲜	None	浦江镇召楼路2370号夏威夷广场2号楼二楼	121.53841	31.0622	34787797	12	8928	251	None
20916613	新伙房水产(虹井店)	新伙房水产	虹井路530号	121.36992	31.18137	54772033	12	2528	251	None
93204452	一号线海鲜串吧·四季冒菜	None	棕榈路161号	121.362249	31.23484	17721487776	7	816	251	None
65739893	蒸德鲜原味蒸汽海鲜(浦东店)	蒸德鲜原味蒸汽海鲜	历城路108号	121.49277	31.17512	58860528	5	804	251	None
67208329	靓蒸轩原味海鲜(宝山店)	靓蒸轩原味海鲜	友谊路247号	121.478469	31.40363	61675323	13	8440	251	None
69341456	初心海味馆(亲水花街韩国城店)	初心海味馆	合川路2909号亲水花街韩国城三期C5-C6	121.381234	31.172659	64062879	12	None	251	None
5712207	龙一海鲜(南翔店)	龙一海鲜	宝翔路577弄1号	121.32036	31.307474	59171111	5938	5944	251	None
90046500	阿三龙虾	None	真金路1037号近行知路	121.406249974	31.2831698645	15221856406	13	831	251	None
91957078	虾烤汇(后街店)	虾烤汇	新松江路1292弄	121.21135	31.042378	18221684058	5937	None	251	None
3380500	凯恩酒家	None	香港路123号	121.485269	31.242343	63293837	6	859	251	None
92062291	小水手海鲜餐厅	None	仙霞路762号	121.385053	31.206757	18721117937	4	840	251	None
92372821	砂鲜生(秘制海鲜砂锅)	None	宁国路102-10号店铺	121.538019962	31.2631306317	18317088873	10	858	251	None
5175874	浦之舟	None	滨江大道3688号	121.50384	31.22926	58400318	5	801	251	None
21363387	蒋记海鲜姿造(锦绣店)	蒋记海鲜姿造	锦绣路2486弄3号楼星河湾商业街	121.538145	31.193073	50917527	5	803	251	None
32704720	Moosan木桑水产(K11购物艺术中心店)	Moosan木桑水产	淮海中路300号上海K11购物艺术中心B2层	121.47354	31.22368	63216602	1	835	251	None
15928431	威海渔村(河间路店)	威海渔村	河间路816号	121.543113	31.271145	65666963	10	858	251	None
90004545	醉辉皇(朵云轩店)	醉辉皇	天钥桥路1188号1-2F朵云轩艺术中心内	121.446953	31.174574	64285833	2	871	251	None
67435380	蒸汽时代原味海鲜馆(禹州商业广场店)	蒸汽时代原味海鲜馆	沪南公路9928号禹州商业广场4层	121.738728	31.039945	68000331	5	5948	251	None
90493292	威海渔村(国权路店)	威海渔村	国权路102号	121.51592	31.28786	35350658	10	None	251	None
72339040	Moosan木桑水产(晶品店)	Moosan木桑水产	愚园路68号晶品B1层	121.446397	31.225433	52995258	3	811	251	None
79558607	醇享蒸汽海鲜火锅(松江万达店)	醇享蒸汽海鲜火锅	广富林路600号三迪曼哈顿3号楼2F	121.246029	31.056582	57633399	5937	26146	251	None
21960274	开小灶粤式海鲜	None	仙霞路39号巷内	121.407889	31.204956	52665268	4	839	251	None
58938257	鼎杰渔乡	None	国定东路209号	121.520318	31.29934	55042272	10	854	251	None
90996130	隆台	None	打浦路660号绿地海外滩三楼	121.47256	31.192702	63771777	1	838	251	None
65577624	蒸鲜美蒸汽海鲜	None	广灵四路516号	121.469849	31.287377	55270898	9	826	251	None
45831822	上蒸宴原味蒸汽海鲜(安亭店)	上蒸宴原味蒸汽海鲜	新源路108号	121.15919	31.28996	39197426	5938	5945	251	None
21050597	鲍师傅象山海鲜(板泉路店)	鲍师傅象山海鲜	板泉路993-995号	121.50172	31.16033	68368217	5	2867	251	None
66422729	御蒸轩蒸汽海鲜锅	None	梅川路1275号	121.38213	31.24276	52685177	7	818	251	None
50802375	五渔村无国界海鲜料理餐厅	None	浙桥路105号	121.599486	31.251629	58693677	5	806	251	None
5317622	章家菜馆	None	中山北路2139弄44号	121.42898	31.247884	13002176336	7	819	251	None
65683284	醉辉皇(虹许店)	醉辉皇	虹许路368号东侧1-2楼	121.395167	31.182489	33830777	12	846	251	None
23211220	鲜满楼海鲜烧烤(徐家汇路店)	鲜满楼海鲜烧烤	徐家汇路548号	121.47093	31.20622	54487895	1	838	251	None
24980543	炎蒸原味蒸汽海鲜(江桥老街店)	炎蒸原味蒸汽海鲜	虞姬墩路566号110-117，209-210室	121.342587	31.256213	69172567	5938	5962	251	None
67223047	水城渡口(万科广场店)	水城渡口	水城南路37号万科广场北楼2层	121.39382	31.19406	62777696	4	841	251	None
24292350	霄张花甲(嘉定店)	霄张花甲	城中街2号	121.25101	31.38474	15021850168	5938	22990	251	None
19378883	何记花甲(闵行店)	何记花甲	东川路889-16号	121.430369	31.016904	13813639777	12	22956	251	None
72335833	霄张花甲(江桥店)	霄张花甲	嘉怡路233弄22号	121.3473	31.26423	17321017472	5938	5962	251	None
4538706	大成海鲜烧烤	None	镇西路与罗秀路交叉口南行50米路东	121.413113	31.127372	13524370137	12	847	251	None
45924606	海达人蒸汽海鲜主题餐厅(八佰伴店)	海达人蒸汽海鲜主题餐厅	南泉北路528号新大陆广场南楼1层S1-06-07号	121.518469	31.22863	58856186	5	802	251	None
37794333	Moosan 木桑水产(静安嘉里中心店)	Moosan 木桑水产	南京西路1515号静安嘉里中心南区B1层	121.449297	31.222807	61512337	3	812	251	None
23759009	海中舟海鲜广场	None	前程路388号	121.547546	31.193923	51001717	5	803	251	None
58638982	爱晒蒸汽海鲜主题餐厅	None	五角场国济路30—16	121.51555	31.302464	55091127	10	854	251	None
51696937	海货工场(春申路店)	海货工场	春申路3333宝燕商城3楼	121.396211	31.103748	68581717	12	851	251	None
8065256	浦江六号	None	陆家嘴浦明路1888号6号楼	121.508749	31.206788	50875060	5	809	251	None
92265146	宝深海鲜	None	莲花路1328号	121.395550016	31.1574991403	64981777	12	853	251	None
67932973	不将就蒸汽海鲜料理(秀沿路店)	不将就蒸汽海鲜料理	秀沿路1082-1号	121.581313	31.134396	50887979	5	5947	251	None
91612392	不将就蒸汽海鲜料理(通济路店)	不将就蒸汽海鲜料理	惠南镇通济路150号	121.745864	31.047453	50887999	5	5948	251	None
14877691	醉辉皇(龙柏店)	醉辉皇	虹井路280弄1号瑞都大厦1F	121.37292	31.17649	54380577	12	2528	251	None
9292340	清江佬温州特色海鲜手工面	None	丰庄路578号	121.367334878	31.2509001335	69915738	5938	22988	251	None
67268568	膳蒸宴蒸汽海鲜料理	None	梅川路1508号	121.378293	31.245614	61116917	7	818	251	None
32338397	象山蒸汽海鲜	None	仙霞路762号	121.385011	31.206743	61550017	4	845	251	None
17738662	温州海鲜黄牛馆	None	天目中路335号	121.46856	31.24561	61326393	8	12026	251	None
70765374	靓蒸轩原味海鲜(柳州路店)	靓蒸轩原味海鲜	柳州路356号	121.424693	31.169075	54275698	2	872	251	None
57620019	晚1点海鲜外送(长宁店)	晚1点海鲜外送	新华街道延安西路1590号	121.419672	31.208354	4008765313	4	843	251	None
67850666	海达人蒸汽海鲜主题餐厅(合生汇店)	海达人蒸汽海鲜主题餐厅	翔殷路1099号合生汇4F	121.517771	31.300079	55088033	10	854	251	None
43597201	Moosan木桑水产(美罗城店)	Moosan木桑水产	肇嘉浜路美罗城4楼	121.43975	31.19332	64285735	2	865	251	None
74580904	蒸诚食意蒸汽海鲜火锅主题餐厅	None	番禺路818号	121.428565	31.197566	17317508832	2	865	251	None
67052351	丽贝蒸鲜工坊蒸汽海鲜	None	长寿路468号三楼	121.436904	31.240013	52753397	7	815	251	None
