92148273	食尚筷乐湘	田林东路75号汇阳广场2楼	121.433316	31.174177	64032633	2	872	104
73408813	凤凰湘语	申长路888弄虹桥天地·新天地B座GF层	121.315577	31.194831	54477017	12	70507	104
66414204	御鲤湘	北京西路1135号	121.45361	31.229562	62497769	3	812	104
90495633	郑大师剁椒鱼头餐厅	真金路1114号	121.406779	31.282829	66393890	13	831	104
507538	湘轩酒楼(光大店)	柳州路411号	121.425261	31.168496	64822197	2	872	104
6076094	毛家湘悦楼(水产西路店)	水产西路959号2楼	121.412209	31.354795	36509799	13	9169	104
6455909	山人菜匠(九谊路店)	九亭九谊路461号	121.305243	31.142776	13402061717	5937	5943	104
69222927	渔湘荟(大华店)	大华二路538号	121.413924	31.272483	66395963	13	831	104
66342672	满湘汇·岳阳楼记(七宝宝龙店)	漕宝路3299号七宝宝龙城市广场4层	121.355182	31.157131	60159201	12	848	104
24292464	望湘园(金山万达店)	龙皓路1088号万达广场3楼	121.335305	30.754795	4006608517	8847	65207	104
506445	满湘汇·岳阳楼(航东路店)	航东路788弄19号	121.352793	31.180291	54479546	12	848	104
22821495	火候湖南菜	长寿路1077号2楼	121.427967	31.229926	52567318	7	815	104
65649349	许爷剁椒鱼头(桂林路店)	桂林路37号	121.42043	31.15734	64750401	2	872	104
19628701	望湘园(浦江华侨城店)	陈行公路2688号华侨城O'MALL4楼	121.504369	31.094827	4006608517	12	8928	104
69224948	湖南味事时尚怀旧餐厅(盛世莲花广场店)	吴中路1050号盛世莲花广场1层	121.387512	31.179002	60485841	12	846	104
17815210	望湘园(百联南桥购物中心店)	百齐路588号百联南桥购物中心3层	121.485392	30.914299	4006608517	8846	22961	104
79413147	湘晏(水清路港澳店)	水清路1460弄2号103室	121.372267	31.132641	52966617	12	848	104
90566222	他湘遇见你(天钥桥路店)	天钥桥路214号哈尼美食广场3楼	121.442075	31.190995	33636960	2	865	104
79427212	最湘	徐家汇路618号日月光中心广场徐家汇区1层12室	121.46835	31.205556	54650779	1	838	104
22217421	巡湘记(仲盛世界商城店)	莘庄都市路5001号百盛购物中心4层	121.38756	31.10719	34907117	12	982	104
43623934	食在不一样(百联店)	淞沪路8号百联又一城购物中心8楼	121.51562	31.30134	35359077	10	854	104
37778629	麓湘小镇(悦达889广场店)	万航渡路889号悦达889广场3层	121.42843	31.22948	52987169	7	813	104
67660807	望湘园(嘉定百联店)	澄浏中路3172号	121.277425	31.387331	4006608517	5938	None	104
72457797	老味道湘菜	妙镜路153号	121.689669	31.196469	68967177	5	810	104
91055172	老蒋特色菜	妙境路46号	121.688606	31.198408	68397877	5	810	104
68961507	许爷剁椒鱼头(宛平南路店)	宛平南路368号	121.44713	31.19093	64384897	2	865	104
3868909	望湘园(世博店)	世博大道1200号梅赛德斯奔驰文化中心6F	121.492463	31.188216	4006608517	5	67275	104
75122976	麓湘小镇(日月光店)	徐家汇路618号日月光中心广场徐家汇区5层	121.468576	31.20545	54106396	1	838	104
38090212	望湘园(紫荆广场店)	控江路1628号紫荆广场6楼	121.518312	31.27521	4006608517	10	855	104
66987051	简厨KitchenConcise(近铁城市广场店)	真北路858号近铁城市广场南座1层	121.382031	31.233562	13524672550	7	818	104
5205703	望湘园(百联西郊购物中心店)	仙霞西路88号百联西郊购物中心3层	121.370619	31.208576	4006608517	4	845	104
67623351	巡湘记(万达广场周浦店)	年家浜路437号（近沪南公路）万达广场（周浦店）3楼	121.570065	31.114465	20955757	5	5947	104
91626232	南湘园	金沙江路1628弄绿洲中环中心2号楼2楼	121.379	31.233705	32577057	7	818	104
59399745	怡缘菜馆(长沙口味虾)	梅川路1275号	121.382598	31.242686	17302108689	7	818	104
72478552	巡湘记(合生汇店)	翔殷路1099号合生汇4F	121.51788	31.30017	61488117	10	854	104
20685634	望湘园(长泰广场店)	金科路2889号长泰广场东区3座2层	121.601919962	31.2062108593	4006608517	5	808	104
19088793	老长沙跳跳蛙	新会路504号（胶州路口）鸿福商务酒店一楼	121.43719	31.23755	62667709	7	815	104
6005563	望湘园(万达广场宝山店)	一二八纪念路988弄万达广场4层	121.44764	31.323795	4006608517	13	8441	104
69233326	虾蛙拾堂	雁荡路37号	121.470092	31.219701	53860161	1	835	104
8861127	望湘园(万达广场周浦店)	年家浜路437号（近沪南公路）万达广场（周浦店）3楼	121.570074	31.114636	4006608517	5	5947	104
32760160	简厨Kitchen Concise(凌空SOHO店)	金钟路968号凌空SOHO2号楼103室	121.353624	31.221301	18939790789	4	845	104
