76998819	BORAGE生活馆	东安路562号绿地缤纷城5层501	121.457781	31.18435	33637188	2	871	116
9033708	红花铁板烧	古羊路1129号名都城俱乐部后廊	121.394385	31.190425	64051878	4	841	116
69290600	O2ZONE氧舍(中山北路店)	中山北路756号	121.459877	31.259789	56531073	8	2864	116
77249373	Reve Kitchen创意法式料理	申长路988号虹桥万科中心LG229号	121.315252	31.195976	34513086	12	70507	116
83500387	Jstone.Italian KITCHEN&Bar(虹梅路店)	虹梅路3911号	121.383341	31.193542	52735275	4	839	116
5638819	The Plump Oyster bar	建国中路169弄3楼	121.46707	31.20805	54183175	1	838	116
92480891	Fop pizza 火焱披萨	大沽路390号	121.465759989	31.2255398284	53832799	3	811	116
66617137	Le Rivage	中山东一路425-429号	121.49061	31.24068	53067757	6	859	116
33575469	PizzaD	东昌路508号	121.511916	31.232366	50935567	5	801	116
74605692	野猪先森榴莲披萨 mr.boar	淮海东路99号6楼602室	121.480984	31.225393	18717841148	6	860	116
19643664	西郊壹号·南苑铁板烧	虹桥路1950号	121.385549	31.196968	62300207	4	839	116
92266093	TONO'S海鲜波奇轻食(天山店)	天山路1111号B1-46	121.406810174	31.2105293938	13818979313	4	None	116
77278916	Sizzling滋滋牛排屋(新邻天地店)	武威路1285号新邻天地1层	121.348239	31.281422		7	12038	116
90444171	唯尚欧陆厨房	羽山路252号2楼	121.540833145	31.2313189677	58515088	5	807	116
90501384	飞行比萨Pizza Alvolo(远景路店)	远景路616号A栋104号商铺	121.441719	31.255077	4008527927	7	819	116
6184500	Ultraviolet by Paul Pairet	中山东一路18号6楼	121.4897732	31.23846394		6	859	116
15908890	茹丝葵牛排馆	广东路20号外滩5号4楼	121.490603	31.234403	60714567	6	859	116
76952651	seul&SEUL(兴业太古汇店)	南京西路789号兴业太古汇3层N301	121.463307	31.228825	52999889	3	811	116
72476515	AFTER SEVEN - 今7	丽园路1017号	121.472572	31.206112	63021177	1	838	116
66862539	The Cheesecake Factory 芝乐坊餐厅(迪士尼小镇店)	迪士尼小镇（百老汇广场）申迪西路255弄720号	121.660575	31.140535	58936018	5	70265	116
66596123	Bianchi & Bella Ciao	建国中路155弄7号田子坊	121.467884	31.208698	64172827	1	838	116
79449804	Miss Poke波奇鲜食饭	大沽路511号	121.46435	31.22522	13918308667	3	811	116
92074989	AM Aquarium	巨鹿路158号下沉式广场5182-5184号	121.466554	31.223154	63336557	1	835	116
76854134	DATING达庭西餐厅&酒吧&棋牌	金沙江路1628号2号楼6楼绿洲中环中心	121.379074	31.233313	62593263	7	818	116
32548173	翡冷翠1835意大利餐厅	陕西南路35-4号	121.45776	31.22061	54979513	1	835	116
27248517	lavender意面	瑞金二路225弄21号	121.467159	31.207939	64158796	1	838	116
23967372	CHEF PAPA(万科海上传奇店)	御桥路1949号万科2049海上传奇L402室	121.571642	31.159218	50916771	5	12029	116
5165502	TAMATI(虹泉路店)	虹泉路1078号1楼	121.374132	31.169868	62956620	12	846	116
66376265	Molo榕	古羊路1129号名都城名都俱乐部一楼	121.394620437	31.1908591484	13370017776	12	846	116
77259872	OZ MADE澳思牛排(瑞虹天地月亮湾店)	瑞虹路188号LG-35-F-5	121.498819	31.26331		9	None	116
66631888	Aurora  绚景楼	上海迪士尼乐园酒店八楼	121.665891	31.1352	4001800000	5	70265	116
76658118	德格里THE GILI Tomahawk(虹桥店)	虹桥路1665号星空广场别墅C6座	121.392241	31.200929	62677577	4	839	116
17228166	王品牛排(上海松江店)	文诚路500弄1号阳光新生活广场一楼	121.216747	31.033017	57799885	5937	67354	116
63236083	见个面·上海	华光路280号	121.382269	31.187736	13916218985	12	847	116
15871581	taco(聚丰园店)	聚丰园路上坤城市广场	121.384731	31.315307	13801830801	13	2527	116
21596832	BistroFresCo颖·简餐(沃弗1846店)	外马路601号沃弗1846商业中心1层	121.507385	31.217327	63331101	6	864	116
90101493	望秦精酿啤酒餐厅 WITCHCRAFT	五星路406号A03	121.566379	31.174868	58911077	5	12029	116
91928037	PINK BEAR 粉熊餐吧	胜竹路2050号2楼	121.250173	31.402003	59915177	5938	None	116
9071330	Babbo	康定路1023号	121.437512	31.230488	62183798	7	813	116
67556261	碳匠音乐餐厅酒吧	新南路560号	121.348929	31.092103	57645515	5937	11374	116
75144868	OZMADE澳思牛排(189弄购物中心店)	长寿路189弄189弄购物中心B1层	121.440698	31.242066		7	815	116
69537045	慧森活(南翔店)	宝翔路158弄旭辉u天地4号101	121.325583	31.301534	69925199	5938	5944	116
24077779	KAKA SALAD(金茂店)	世纪大道88号裙房金茂时尚生活中心2c－06	121.50546	31.2351	50675760	5	801	116
70767119	Mr.Lucky西餐啤酒吧	御青路1118室	121.573463	31.15033	17717368652	5	5947	116
66866544	味可思精品肉类体验馆	西安路58号	121.493655	31.249844	65112357	9	825	116
15094438	C-UP Coffee	御桥路270弄21号	121.535338	31.149357	50899098	5	22947	116
58014518	必胜客(虹桥天地店)	申长路688号虹桥天地3层	121.314928	31.192282	34550017	12	70507	116
75691276	0316-ENCORE	巨鹿路276号	121.461084	31.223208	18601771853	6	None	116
24769441	pizza maya	栖山路1735号底层03室	121.568614	31.259032	18930915203	5	2869	116
68051321	惟素沙拉(博览汇广场店)	梅花路1099号博览汇广场B1层	121.561297	31.211028	68581121	5	803	116
15095024	壳里西餐厅Coquille Seafood Bistro(壳里西餐厅)	蒙自路29号	121.47693	31.208596	33768127	1	838	116
21584102	THE NEST	北京东路130号中实大厦6楼	121.48728	31.2406	63087669	6	859	116
24508627	Monga Bistro	淡水路210号	121.473092	31.217335	15102177287	1	836	116
22369900	L'ATELIER de Joël Robuchon	中山东一路外滩18号3楼	121.48977	31.23848	60718888	6	859	116
19322600	Macarena 玛卡莲娜西班牙餐厅	高泾路888弄	121.29173	31.16911	39880890	5939	30340	116
10341059	Avenue Joffre Bar	永嘉路570号永嘉庭5号楼1楼	121.45130995	31.2059592014	60299725	2	867	116
77455621	大勝胡同	陕西南路490号	121.461166	31.210928	15221499663	2	870	116
18518363	王品牛排(上海世博源店)	上南路168号世博源3区2层202B号	121.492310099	31.1847104596	31068732	5	67275	116
5733236	Le Vin	长乐路936号	121.44584	31.21572	32561506	3	812	116
17999384	OTTIMO欧迪姆进口生蚝吧西餐厅	永嘉路570号1栋4楼（永嘉庭）	121.451145	31.205456	64870553	2	867	116
