65813087	小阿姨小脚粽子	None	永和路601号旁铁门处等候	121.436188	31.286336	18217445831	8	22951	112	None
93431005	老弄堂面馆	None	定西路685号101	121.423638	31.206947		4	843	112	None
79420779	103本帮烧	None	兴安路137号	121.471095	31.221064	13681780649	1	None	112	None
91972421	健麵吃飯	None	栖霞路53号	121.516233	31.236218	13901755780	5	None	112	None
67097352	Molly Restaurant 美式融合餐厅	None	江浦路1500号智慧树创意园中庭	121.519726	31.274115	13916931808	10	855	112	None
92614734	王小姐私厨工作室	None	安龙路495号	121.387176	31.205335	13671585311	4	839	112	None
69038348	Momochitl美式爆米花专卖店(环球港店)	Momochitl美式爆米花专卖店	中山北路3300号环球港太阳大厅B1层B1135	121.412595	31.232962	61242839	7	9177	112	None
18615259	一甲排档蛇肉馆	None	浦电路137号	121.52072	31.218407	13611678518	5	809	112	None
93998765	幸福侯彩擂	None	文汇路716号	121.205895418	31.0495964982		5937	5941	112	None
50348374	味千拉面(万达广场店)	味千拉面	淞沪路77号万达广场A区B1层	121.513518	31.300101	4009301097	10	None	112	None
59102128	Popaholic珀·赫丽爆米花	None	万达广场C坐写字楼B1层靠近沃尔玛超市	121.513397	31.301142	13761453397	10	854	112	None
93347730	老坛心面	None	金沙江路1836号	121.376422	31.23384	13564156984	7	818	112	None
90577425	江左见面	None	愚园路1032弄18号	121.429602	31.219757	15618566715	4	None	112	None
92341873	嗨喵	None	大学路199号301室	121.509377	31.303768	13917049631	10	854	112	None
6237221	谷沙屋面铺	None	会文路155号	121.47159	31.253471	18017058829	8	22949	112	None
24804348	悦朋面档	None	韵浦路316号	121.582073	31.111276	13501947882	5	5947	112	None
83560923	TOWS	None	共和新路4440号	121.44827	31.31205	18702145152	8	829	112	None
58184296	胖子煎饼店	None	钦州南路261号	121.427392	31.160574	15821760283	2	872	112	None
93175361	龍记羊肉汤馆(金业路)	None	金业路25号	121.589260448	31.2556460156	15201783483	5	806	112	None
69766674	秦云老太婆摊摊面(松江新城店)	秦云老太婆摊摊面	新松江路1234弄一楼	121.212544	31.039385	67677889	5937	22981	112	None
91039490	可口味炸鸡(怡丰城店)	可口味炸鸡	七莘路1507号怡丰城B1层	121.363561	31.131206	18521775966	12	None	112	None
22939375	蜀地冒菜(莘谭路店)	蜀地冒菜	莘谭路361号	121.371821	31.108089	64091727	12	849	112	None
67175019	红姐专业铁板鱿鱼炒年糕	None	共和新路共康路绿地新都会5号楼1楼好德便利店旁	121.444466	31.322988	13916087343	13	834	112	None
21786195	Momochitl美式爆米花专卖店(金虹桥国际中心店)	Momochitl美式爆米花专卖店	茅台路179号金虹桥国际中心B2层	121.402556	31.208916	52317757	4	840	112	None
35598258	Momochitl美式爆米花专卖店(虹桥天地店)	Momochitl美式爆米花专卖店	申长路688号虹桥天地B1层	121.315431	31.193737	64605117	12	70507	112	None
52351206	顾shi的故事 · 顾shi猪排(人广大世界店)	顾shi的故事 · 顾shi猪排	永寿路25号-底层B区	121.481229	31.229095	63355388	6	860	112	None
90486016	秦云老太婆摊摊面(曹杨路店)	秦云老太婆摊摊面	曹杨路450号地下一层B4	121.419844	31.236508	15820199888	7	817	112	None
90465678	海憶	None	浦东南路2651号	121.510515	31.197336	15221376497	5	8446	112	None
92104837	五福面馆	None	恒丰路218号现代交通大厦底楼F号	121.456659	31.240951	13918817614	8	827	112	None
46948401	Momochitl美式爆米花专卖店(大悦城店)	Momochitl美式爆米花专卖店	西藏北路166号大悦城北区8层802-30室	121.47193	31.24316	60405211	8	12026	112	None
67198914	浦江第一炸	None	永杰路盐铁塘路435弄东门	121.507301	31.034382	17321081514	12	None	112	None
23679311	温州牛头馆(杨南路店)	温州牛头馆	杨南路716号	121.501774	31.151013	13916198228	5	2867	112	None
91976582	成都顺姐水饺	None	天潼路567号地下一层B211室	121.482925	31.243776	18221516803	9	None	112	None
90464771	章鱼小丸子胜Katsu	None	虹梅路2969-4号	121.392843424	31.180731	13482402391	12	847	112	None
57801831	Private六味私房烫｜辰记(锦秋新天地店)	Private六味私房烫｜辰记	锦秋路809弄锦秋新天地1层	121.387082	31.320795	17002176060	13	2527	112	None
