68112507	Double Win Cafe(悦达889店)	万航渡路889号悦达889广场B1	121.428604	31.22948	17721184824	132
32332532	Double Win Cafe(陆家嘴店)	东昌路436号	121.510776	31.23208	58932021	132
67919959	Mente Cafe慢点咖啡	长乐路622号	121.45457	31.219079	13817115395	132
92748936	COFFEE LAB	安福路158号	121.444919	31.214389	54036991	132
67948026	RELAX COFFEE精品咖啡	国霞路436号星汇广场二期门面	121.505519	31.317223	55883283	132
6270547	花神咖啡馆	广富林街道文汇路770-4室	121.203508	31.049617	67676989	132
75653644	原cafe	溧阳路633号	121.490839	31.25429	13651663830	132
90970355	EXTRA BOX	蒙自路207号	121.477908	31.205663	17612179427	132
9951261	路易时光	蕴川路2432号110室	121.424255	31.392794	56751066	132
59236973	BuzzTime Coffee(古北家乐福店)	水城南路268号GB-105A	121.393877	31.196591	63810166	132
38333147	Melax cafe	年家浜路159弄印象生活广场内圈B栋33号1层	121.593401	31.114925	58055691	132
90098841	fine cafe&canteen	乌鲁木齐中路192号	121.44586	31.2132		132
59211999	金茂87层九重天	陆家嘴世纪大道88号	121.50564	31.23531		132
91606868	Coffee Demon	奉贤路96号	121.460967	31.2312		132
8016710	Cat &coffee	本店谢绝12岁以下儿童:延安西路2077号金桥大厦702室	121.40751	31.20341	13816109384	132
92108310	ziin cafe(吱音上海生活馆店)	锦嘉路88号	121.510430393	31.3049192743		132
90972125	peepo cafe	九江路711号	121.476786	31.233877	15102137402	132
83431351	一枝	衡山路23号	121.448919	31.207679	54961211	132
69843152	Seesaw coffee(百联世纪店)	世纪大道1217号百联世纪购物中心1层	121.52722	31.23003	50673571	132
69594587	Onirii Coffee	南昌路240号	121.464796	31.21787	15692177113	132
65776696	星巴克臻选(思南公馆店)	思南路50号	121.46756	31.2151	54106730	132
93378921	OPS CAFE	太原路177弄1号临	121.455285	31.2055	15618060636	132
33639720	外星动物咖啡	会文路101号	121.472315	31.252297	18019377323	132
19624186	Uncle No Name Espresso	吴江路258号	121.45931	31.22911	62990109	132
66363977	看见咖啡	政民路196号	121.509216	31.303016	13818905871	132
27426956	CAFÉ DE LA VILLE	淮海中路697弄26号	121.465366	31.219298	15821070356	132
58245992	Fortunate Coffee(上海幸福咖啡店)	淞沪路433号创智天地第三期企业中心6号楼1楼+2楼	121.510921	31.306876	55380622	132
23216954	西郊壹号Terrace露台	虹桥路1950号	121.385679	31.197147	62300207	132
48230848	咖咖奥咖啡厅(红太阳店)	通河路533弄红太阳商业广场113号-120号	121.44588	31.3367	66181728	132
5131825	折叠咖啡(渡口空间店)	陆家浜路18号渡口空间	121.502943	31.206688	63686166	132
68982494	BuzzTime Coffee(新天地时尚店)	马当路245号新天地时尚1层	121.47526	31.21683	53099028	132
76723634	麦隆咖啡mellowercoffee(第一八佰伴店)	张杨路501号第一八佰伴B1层	121.51693	31.22839	20559388	132
17867383	TABLE12 Specialty Coffee	零陵路899号飞洲国际大厦办公楼一楼大堂	121.43765	31.18332	17717374801	132
76750523	ESSEN COFFEE逸山咖啡(绿地缤纷城店)	东安路562号绿地缤纷城中庭1层	121.457648	31.184405	18621546272	132
27133979	Happy Lab Restaurant & Studio	共和新路1898号五座3F	121.453397	31.273861	13816671553	132
65676787	Lumière Cafe 珈琲光景	漕溪北路739号StarWork1F	121.437133	31.184629	13788986424	132
57948222	震旦博物馆 A Café	富城路99号震旦国际大厦内1-5楼	121.499526	31.23473	58408899-606	132
69733927	堂吉咖啡(上海高岛屋百货店)	虹桥路1438号上海高岛屋百货B1层	121.40309	31.1974	62092279	132
6210774	Café del Volcán	永康路80号	121.457841	31.211057	15618669291	132
72470544	Penhal 咖啡&酒吧	曲阜路9弄35号	121.475932	31.242483	61400116	132
79261239	GLIDER	南京西路1896号	121.442359884	31.2212696499	62485264	132
28598276	豫园·海上梨园(雅宴)	文昌路10号4楼	121.491881	31.226061	63553801	132
43617717	81BAKERY	关山路81号	121.52151	31.29087	61559195	132
69786117	Young Coffee 樣咖啡	蒲汇塘路98号	121.433891	31.186668	18616603330	132
90888588	FASSCO coffee(绿地和创店)	曹杨路450号下沉式广场B1-C4	121.419807	31.237006	61423717	132
22741883	BAKING DREAMS	塔城路309-5号	121.252011	31.381553	17502115538	132
92936156	hicoffee	梅川路1337号3楼	121.377689686	31.2448400444	52758908	132
66231615	More Coffee磨尔咖啡(虹泉路店)	虹泉路1078号井亭天地生活广场1层1-11号	121.373503	31.169746	13166416667	132
5311949	Coffee Hounds猎狗咖啡	凯旋南路202号	121.444001	31.171301	13817671706	132
67434083	K Tree Space	天钥桥路909号D1国际创意空间3号楼115室	121.446114	31.178585	15821182460	132
75624782	三闲café	山阴路132弄6号	121.484616	31.266109	13524900748	132
90114417	怪兽咖啡MonsterCoffee	松江大学城文汇路770号二楼6室	121.203894	31.049598	15026579688	132
69140160	卡尔咖啡	愚园东路2号前门	121.449572	31.226132	62495188	132
65982584	Touch Bread泰奇面包(新川路川沙中学店)	新川路347号	121.70072	31.19393	50392768	132
75195993	BLACK GOLD	虹口足球场三号线地铁站2楼	121.478964	31.271606	13816599561	132
69917736	TC(新天地店)	湖滨路168号无限极荟购物广场2层	121.47775	31.220519	63552108	132
67025201	咫尺阳光西餐厅	桂林路402号76幢115室	121.416248	31.172148	18317149450	132
67126784	UN CAFFÈ(徐汇美罗城店)	肇嘉浜路1111号美罗城二楼2-14A	121.439507	31.193532	61521898	132
23712412	天堂太远,人间正好	山阴路132弄6号	121.484596569	31.266016613	15221879930	132
69145782	NAPOLEON CAFE 拿破仑(正大广场店)	陆家嘴西路168号（近东方明珠）正大广场B2楼	121.499873	31.237045	4008707030	132
92038211	MeoWorld猫咖·猫咪咖啡馆	共和新路5288号万渡广场2幢132室	121.442699721	31.3275895682	66053855	132
32583935	麦隆咖啡MellowerCoffee(虹桥天地店)	绍虹路99号虹桥天地办公楼5号楼L1-10-14号	121.314866	31.192349	61733580	132
91618648	Grazie Bistro & Cafe格兰希亚意式餐厅	四川北路1318号盛邦国际大厦105室	121.484751	31.251735	61491991	132
24716347	LITTLE BEAN	锦延路235-237号	121.54091	31.21612	61106330	132
17783225	La Parisienne	张杨路88号	121.5102141	31.22433491	58979725	132
57864919	Seesaw Coffee(浦东嘉里城店)	芳甸路1378号浦东嘉里城2层	121.563341	31.212575	50905519	132
24688679	Luka Macaron Cafe(卢卡马卡龙咖啡下午茶)	大学路272号2楼	121.508126	31.30356	65129512	132
67243552	鬍渣渣咖啡館	愚园东路6号	121.449408	31.225844	60491889	132
24916417	星巴克(迪士尼小镇店)	申迪西路255弄迪士尼小镇602号	121.66205	31.13854	50831138	132
57764060	falan家居咖啡馆	文定路258号文定生活馆C110号	121.431362	31.184474	54047138	132
65794263	中星铂尔曼大酒店大堂酒廊	浦北路1号上海中星铂尔曼大酒店1楼	121.430048	31.159464	24268888	132
32307142	蘭赫咖啡(唐镇店)	唐安路890弄13-16号	121.65406	31.20664	68911181	132
27139328	BuzzTime Coffee(汉口路店)	汉口路309号A1-01-1	121.484049	31.23537	51690717	132
27253021	星巴克(上中西路店)	上中西路280号梅陇一街坊内	121.42604	31.13483	52218575	132
91913478	cupple咖谱	陕西南路53号	121.458310031	31.2185792448	64086656	132
21169816	星巴克(殷高西路店)	殷高西路333号3-152，3-153单元	121.47188	31.3205	56531737	132
9322533	星巴克臻选(武康路店)	武康路420号1F	121.437839	31.204497	54560060	132
21138980	DeerCoffee	公平路18号	121.50755	31.24976	65906558	132
32321134	ESSEN EXPRESS逸山咖啡(广西北路店)	广西北路246号百米香榭入口	121.477955	31.233163	18501743227	132
24310558	金钟荟·港式速食	长乐路616号	121.454697	31.219117	13062828998	132
6044224	2nd cup coffee	仙霞路131号-9临	121.404382	31.20587	4009200117	132
91617190	GZ Cafe	茂名北路75弄2号B	121.460442	31.224885	13564354882	132
57402943	ESSEN COFFEE逸山咖啡(海外滩店)	龙华东路858号4-102室（1楼	121.473053	31.19347	53086355	132
73501474	Insider Coffee	广纪路555号蜂巢集装箱	121.483444	31.291042	18516327839	132
76754639	馡咖啡	虹桥路8号3楼	121.43805	31.19327	64870000	132
75180489	非 Chocolate CAFE	紫藤路122号	121.364885	31.172334	62207133	132
69843484	神户咖啡物语	金汇路528号虹桥古玩城一楼	121.373974	31.180962	64190073	132
27302238	BuzzTime Coffee(常德路店)	常德路777号	121.44287	31.23307	52510189	132
18238625	六边型咖啡馆	乌鲁木齐南路121号	121.449007	31.204979	17717377175	132
19798781	J·COFFEE	莫干山路99号	121.4471761	31.248618	52951116	132
77473971	Coffee is	襄阳南路391号	121.458143	31.20695	13818862798	132
67687405	wow!	武进路234号	121.486089	31.25251	15601786718	132
17623544	7TH MOON COFFEE(控江路店)	控江路1159-7号	121.528433	31.277942	65681799	132
90441539	SIMPLY BETTER(新闸路店)	新闸路1321号	121.451290192	31.2318192551	18217224363	132
