23540188	上海往事怀旧照相咖啡馆	None	东外滩海州路83号	121.547948	31.267431	65350498	9	825	132	None
66621749	Alley CAFE	None	瑞金二路260号	121.466329	31.208113	13761917762	1	837	132	None
92662079	Manner coffee(铜仁路菜场店)	Manner coffee	铜仁路329号	121.450248	31.227559	13122280598	3	812	132	None
91686100	巢·hallelujah生活社	None	岳阳路79弄25号后院	121.452246	31.206846	13472605081	2	870	132	None
57205636	躲猫猫咖啡宠物会所(总店)	躲猫猫咖啡宠物会所	浦星公路1969弄红星国际广场43幢商务楼连廊416室	121.511664	31.07591	62888520	12	8928	132	None
66482104	Ani Café 阿尼烘焙咖啡馆	None	长乐路401弄6号一楼前门	121.455356	31.219119	64278180	1	835	132	None
75092761	VICINO维奇诺	None	东郊中心紫竹路383弄21号102室	121.604524	31.222223	58386996	5	808	132	None
74580052	ink Coffee-墨咖啡(龙湖虹桥天街店)	ink Coffee-墨咖啡	申滨南路1058号龙湖虹桥天街办公区D栋109室	121.312198	31.190626	18616757117	12	70507	132	None
91606868	Coffee Demon	None	奉贤路96号	121.460235	31.231285	15618672193	3	811	132	None
23078486	猫公主的喵星猫咪咖啡馆	None	溧阳路1088号龙邸大厦506室	121.488814	31.260912	18221828692	9	822	132	None
24757056	PiuPiu(静安店)	PiuPiu	巨鹿路735弄1号甲	121.452613	31.220537	13901870587	3	812	132	None
79211553	TABLE12 Specialty Coffee	None	东方路1367号富都广场5层	121.5287	31.21206	17302143928	5	809	132	None
43549632	Beautiful Concept	None	永康路25号	121.45892	31.21103		2	870	132	None
92095132	SNAPPY GREENS	None	成都北路131号	121.467078	31.226201	63753050	3	None	132	None
91657752	seewant cafe囍旺咖啡(建国中路店)	seewant cafe囍旺咖啡	建国中路169-1号	121.467621	31.208572	64338559	1	838	132	None
76878850	咖了的啡coleadffee	None	五星路160号	121.562456	31.173166	58565585	5	12029	132	None
21148079	Aromaism specialty coffee(平江路店)	Aromaism specialty coffee	平江路170弄10号	121.454691	31.200638	18521396044	2	869	132	None
81266898	邮局咖啡铺	None	建国中路61弄6号	121.46974	31.209636	17317278125	1	835	132	None
93187909	逗馆咖啡	None	一兆韦德健身城市运动馆	121.48514	31.231985	18538218895	6	None	132	None
13788194	上海中航泊悦酒店云庭咖啡厅(虹桥机场T2店)	上海中航泊悦酒店云庭咖啡厅	申达三路181号虹桥机场2号航站楼出发2号门上海中航泊悦酒店二楼	121.32806	31.19199	22366666-6300	4	844	132	None
90455446	浓舍	None	新场大街457号-1	121.646165	31.027459	58201139	5	24017	132	None
76999732	tea funny泡茶店	None	永康路46号	121.458423	31.211074	13585886856	2	870	132	None
76733837	恬café	None	乌鲁木齐南路205-1号	121.450224	31.20064	18201782917	2	869	132	None
57425348	Tie coffee	None	天钥桥路323号-1临	121.442146	31.188935	18516028939	2	865	132	None
32472317	Manner Coffee(奉贤路店)	Manner Coffee	奉贤路310号	121.454489	31.229144	13122280598	3	811	132	None
77444973	補時Extra Time Cafe	None	常德路888号	121.442108	31.234861	17612179427	3	814	132	None
79294870	秋雪Autumn snow	None	淮海中路1251弄3号花园	121.452402	31.213661	13823821230	2	870	132	None
23633805	GRIFFIN COFFEE	None	永康路84号近襄阳南路	121.457808	31.210869		2	870	132	None
69945601	全日志 FULLTIME COFFEE	None	徐家汇路618号日月光中心广场徐家汇区B2层	121.468594	31.205903	18501652283	1	838	132	None
75653644	原cafe	None	溧阳路633号	121.490839	31.25429	13651663830	9	823	132	None
73592837	井底之猫	None	康桥路1157号8幢107室	121.572166	31.150486	18616190699	5	5947	132	None
92936156	Hicoffee	None	梅川路1337号3楼	121.377689686	31.2448400444	52758908	7	818	132	None
80172789	AttilicCoffee(海华商厦店)	AttilicCoffee	徐家汇路669号海华商厦122室	121.468974	31.204976	18721471820	1	838	132	None
93512894	K.S. Cafe 楷诗咖啡	None	鹤庆路900号碧江广场4号楼1楼136	121.405101	31.007349	18918109203	12	852	132	None
80528963	Eden coffee 伊甸园	None	巨鹿路786弄66号	121.450436	31.219776	13681802766	3	814	132	None
83431351	一枝	None	衡山路23号	121.448919	31.207679	54961211	1	835	132	None
76717227	T12 Lab	None	吴兴路5号	121.442029	31.206184	54566212	2	867	132	None
18273502	黑洞工作室	None	安福路275弄9-B号	121.441167	31.212923		3	812	132	None
58873297	Hongdae Bear Cafe 弘大熊咖啡	None	自忠路349号	121.474157	31.218024	15021848397	1	836	132	None
70384322	Manner Coffee(东海广场店)	Manner Coffee	愚园东路20号东海广场3号楼1楼P2创客中心大厅	121.448903	31.226124	13122280598	3	811	132	None
76980198	Blacksheep Espresso	None	建国中路169-4号	121.46712	31.2085	13270001637	1	838	132	None
67650860	NOW&THEN COFFEE时尔咖啡(新大陆店)	NOW&THEN COFFEE时尔咖啡	南泉北路588号新大陆广场南楼1层45号	121.518497	31.228824	18717775571	5	802	132	None
69005259	HIKING	None	老虹井路218弄105商铺	121.369773	31.175285	13585672457	12	2528	132	None
18677085	ROOM127濡沫咖啡	None	广灵一路127号3临	121.47934	31.282413	13472603363	9	22946	132	None
57783197	flower&tea(印象生活广场店)	flower&tea	浦东年家浜东路159弄印象生活广场2层	121.593812	31.115492	20958363	5	5947	132	None
