2717353	黄记阳澄湖大闸蟹专卖店	None	乌鲁木齐中路308号	121.4463	31.211531	13524075816	2	868	203	None
73582232	蟹尊苑(巨庐店)	蟹尊苑	巨鹿路889弄21号	121.448179	31.218114	54655155	3	812	203	None
66332749	成隆行蟹王府(大宁音乐广场店)	成隆行蟹王府	万荣路777弄大宁音乐广场G座3层	121.44396	31.280417	56779977	8	828	203	None
500102	成隆行蟹王府(南京东路店)	成隆行蟹王府	九江路216号	121.485969	31.23696	63212010	6	861	203	None
13831770	成隆行蟹王府(淮海店)	成隆行蟹王府	汾阳路1号	121.45661	31.21504	64670999	2	870	203	None
23100214	成隆行蟹王府(金茂时尚广场店)	成隆行蟹王府	世纪大道88号金茂大厦裙楼内金茂时尚广场6层	121.505333	31.235362	50477773	5	801	203	None
22584393	原烹(虹桥天地店)	原烹	虹桥天地•新天地A座L2-01	121.315136	31.194538	64767776	12	70507	203	None
76839581	蟹家大院(外滩店)	蟹家大院	广东路59号	121.489922	31.23395	69697777	6	859	203	None
66303591	蟹尊苑(水城路店)	蟹尊苑	水城路566-568号1-2楼	121.391349	31.210913	62770127	4	840	203	None
19595142	原烹(金虹桥国际中心店)	原烹	茅台路179号金虹桥国际中心4层	121.402556	31.208916	52697776	4	840	203	None
45829388	蟹榭(五角场合生汇商场店)	蟹榭	翔殷路1099号合生汇2F51号	121.517683	31.29983	58838788	10	854	203	None
68978238	蟹榭(静安寺晶品商场店)	蟹榭	愚园路68号	121.446397	31.225433	52715879	3	812	203	None
2071369	成隆行颐丰花园	None	虹桥路1442号	121.402541	31.199111	62097635	4	839	203	None
5657797	蟹家大院(凯旋店)	蟹家大院	凯旋路1266号	121.418944	31.203376	52300008	4	843	203	None
502139	新光酒家方亮蟹宴(黄浦店)	新光酒家方亮蟹宴	天津路512号	121.476961	31.236259	63223978	6	861	203	None
6038929	七欣天品蟹轩(弘基时尚生活中心店)	七欣天品蟹轩	铜川路68号弘基时尚生活中心4层	121.420224	31.254893	62127677	7	819	203	None
18605576	蟹煲王肉蟹煲(长岛路店)	蟹煲王肉蟹煲	长岛路1180号	121.59261	31.26111	68370817	5	806	203	None
500552	王宝和酒家	None	福州路603号	121.479303	31.232605	63223673	6	860	203	None
68995174	蟹家大院(古北店)	蟹家大院	古北路999号	121.398601	31.195487	13818851953	4	839	203	None
4511400	新光酒家方亮蟹宴(浦东店)	新光酒家方亮蟹宴	花木路800号帝盛酒店	121.55004	31.210304	50592758	5	803	203	None
32705509	蟹煲王肉蟹煲(高桥红坊店)	蟹煲王肉蟹煲	高桥·红坊张杨北路5688号（红坊美食休闲广场）近花山路	121.574167	31.346816	50100877	5	805	203	None
3487675	正宜丰	None	天平路137号	121.4380196	31.19947305	32262858	2	865	203	None
5348240	香港天龙行大闸蟹(生鲜)	None	余姚路782号	121.4316	31.23089	52562253	7	2866	203	None
13795561	王氏阳澄湖大闸蟹(浦东店)	王氏阳澄湖大闸蟹	张杨路2095号	121.551539	31.239026	50796877	5	807	203	None
