92617055	椒滴滴DIDICHILI天府小吃(巴黎春天店)	椒滴滴DIDICHILI天府小吃	成山路1993号巴黎春天B1	121.535248	31.178816	60893589	5	804	102	None
93201231	赵亮亮择辣主义	None	长阳路999号	121.524029997	31.2659094269	65381597	10	855	102	None
5364466	蟹虾鱼府(孙桥路店)	蟹虾鱼府	孙桥路112号	121.630408	31.184263	50128657	5	808	102	None
66776877	品鱻烤鱼(东鼎广场店)	品鱻烤鱼	新松江路1255弄1号4楼	121.211602	31.037895	37890178	5937	5941	102	None
90558249	孔雀皇朝(环贸iapm店)	孔雀皇朝	淮海中路999号上海环贸广场六层603室及七层702室	121.45825	31.215489	57577077	1	835	102	None
24608007	红辣椒(静安店)	红辣椒	芷江西路488号五月花广场西区5层	121.457280436	31.2566591114	56323051	8	827	102	None
2186323	红辣椒(安信店)	红辣椒	牡丹江路1255号安信商业广场F区3楼	121.48849	31.393094	66595017	13	8440	102	None
90058076	小四川酸菜鱼(江湾镇店)	小四川酸菜鱼	万安路521号	121.481079	31.301344	55082608	9	826	102	None
24309683	青花椒砂锅鱼(凯德七宝购物广场店)	青花椒砂锅鱼	七莘路3655号凯德七宝购物广场2层	121.34215	31.16462	64215187	12	848	102	None
92617003	娇蛙俏鱼	None	国和路701号中原城市广场1座3楼	121.52121	31.31555	65187389	10	856	102	None
58415817	小四川酸菜鱼(国权东路店)	小四川酸菜鱼	国权东路178号	121.521717	31.289893	55898087	10	854	102	None
17180270	百岁•我家酸菜鱼(金沙江路丰庄店)	百岁•我家酸菜鱼	金沙江路2896号	121.358932	31.24184	69991917	5938	5962	102	None
505235	红辣椒(月浦店)	红辣椒	四元路299号	121.425084	31.413277	56198230	13	8444	102	None
93185484	渔夫先生巫山纸上烤鱼	None	龙阳路2000号龙阳广场2楼	121.558393	31.202964	18601643032	5	803	102	None
20926167	红辣椒(徐家汇店)	红辣椒	漕溪北路339号百脑汇2期B1层	121.437141571	31.1938420809	64868119	2	865	102	None
4223460	红辣椒(张杨路店)	红辣椒	张杨路828号华都大厦3楼	121.52278	31.22887	38711783	5	802	102	None
11575638	天辣绿色时尚餐厅(月星环球港店)	天辣绿色时尚餐厅	中山北路3300号月星环球港4楼L4059号商铺	121.41258	31.233512	62077117	7	9177	102	None
21730061	青花椒砂锅鱼(三钢里店)	青花椒砂锅鱼	上南路1152-2号(三钢里)昌里路口	121.49522	31.17406	58463919	5	804	102	None
13884647	红辣椒(曹杨店)	红辣椒	曹杨路555号汇融天地401.402.403	121.41789	31.23664	60255377	7	2866	102	None
90362972	号外·酸菜小鱼(打浦桥店)	号外·酸菜小鱼	日月光中心广场B2—TT28A	121.468755	31.205785	61112117	1	838	102	None
24258140	青花椒砂锅鱼(米岛店)	青花椒砂锅鱼	浦东南路1289号米岛美食中心3楼	121.517361	31.226466	58468136	5	802	102	None
68107295	青花椒砂锅鱼(莘庄龙之梦店)	青花椒砂锅鱼	沪闵路6088号莘庄凯德龙之梦购物中心4楼电影院旁	121.377842	31.107891	33280071	12	8597	102	None
18122967	归蜀第成都串串料理(梅花路店)	归蜀第成都串串料理	梅花路999弄16号	121.55838	31.21029	50581528	5	803	102	None
77246900	成都江湖菜馆(鸡毛店)	成都江湖菜馆	行知路299号	121.416543	31.283735	66770357	13	831	102	None
8898289	溪雨观酸菜鱼(云山路店)	溪雨观酸菜鱼	云山路1230号	121.573919	31.24557	50760577	5	2869	102	None
23875177	红料理(梅川店)	红料理	梅川路1275号靠近真光路	121.382556	31.242294	52715175	7	818	102	None
32527320	青花椒砂锅鱼(百联真光路店)	青花椒砂锅鱼	真光路1288号百联中环购物广场B区3层	121.384	31.24578	60739207	7	818	102	None
22975446	青花椒砂锅鱼(汇融天地店)	青花椒砂锅鱼	曹杨路555号汇融天地3F	121.41841	31.23706	80106523	7	817	102	None
19146584	百岁·我家酸菜鱼(梅川步行街店)	百岁·我家酸菜鱼	梅川路1366号步行街	121.380568	31.243997	52653179	7	818	102	None
22807288	百岁·我家酸菜鱼(虹口店)	百岁·我家酸菜鱼	水电路572号	121.475451	31.279819	65299179	9	826	102	None
91907668	奇迹正宗泡椒牛蛙	None	莘庄七莘路200-5号	121.377176	31.112982	4007722777	12	None	102	None
22567564	红料理(江桥店)	红料理	曹安公路2395号	121.340237	31.260663	69156775	5938	5962	102	None
66208949	百岁·我家酸菜鱼(古美店)	百岁·我家酸菜鱼	古美路1058号	121.401321	31.154822	54019757	12	853	102	None
18337230	溪雨观酸菜鱼(惠南店)	溪雨观酸菜鱼	通济路136弄1号	121.745974	31.047016	68006328	5	5948	102	None
20842584	溪雨观酸菜鱼(上南路店)	溪雨观酸菜鱼	上南路7775号	121.570304	31.117546	20953193	5	5947	102	None
91965144	鱼跃百川我家酸菜鱼(龙汇路店)	鱼跃百川我家酸菜鱼	龙汇路300号新都汇美食广场105-107号	121.554442	31.199724	50916673	5	803	102	None
32473230	渝香小厨绿色怀旧餐厅(蒙自路店)	渝香小厨绿色怀旧餐厅	蒙自路349号	121.478803	31.203617	63055947	1	838	102	None
22517173	玲珑·我家酸菜鱼(新桥店)	玲珑·我家酸菜鱼	新桥镇新南路989弄绿地金御广场1层20-21号	121.339923	31.087905	33558157	5937	11374	102	None
27247983	疯狂的鸭脑壳	None	台儿庄路646号1层	121.59697	31.255251	50314165	5	806	102	None
18707544	青花椒砂锅鱼(鹿都店)	青花椒砂锅鱼	松汇中路568号鹿都国际商业广场2楼	121.235188	31.005144	67850128	5937	24019	102	None
69107343	花椒豌豆鱼	None	吴中路1189号M8车尚Mall后侧2楼平台花园	121.38403	31.17601	34978362	12	846	102	None
66642895	溪雨观酸菜鱼(牌楼东路店)	溪雨观酸菜鱼	新场镇牌楼东路47号	121.64729	31.02491	58170817	5	24017	102	None
91622243	泰火香辣小馆	None	兴梅路1173号	121.412439	31.106119	33581889	12	851	102	None
63981777	溪雨观酸菜鱼(南桥百联店)	溪雨观酸菜鱼	百顺路228弄杭州湾综合市场13号楼105号	121.484228	30.913416	37188029	8846	9172	102	None
57394751	渝金缘川菜坊&重庆小面(莲花路店)	渝金缘川菜坊&重庆小面	莲花路127号	121.402702	31.136433	54439953	12	850	102	None
