90558249	孔雀皇朝(环贸iapm店)	淮海中路999号上海环贸广场六层603室及七层702室	121.45825	31.215489	57577077	1	835	102
91907668	奇迹正宗泡椒牛蛙	莘庄七莘路200-5号	121.377176	31.112982	4007722777	12	None	102
24608007	红辣椒(静安店)	芷江西路490号近普善路五月花生活广场西区5楼	121.45683	31.25522	56323051	8	827	102
2186323	红辣椒(安信店)	牡丹江路1255号安信商业广场F区3楼	121.48849	31.393094	66595017	13	8440	102
32527320	青花椒砂锅鱼(百联真光路店)	真光路1288号百联中环购物广场B区3层	121.384	31.24578	60739207	7	818	102
24309683	青花椒砂锅鱼(凯德七宝购物广场店)	七莘路3655号凯德七宝购物广场2层	121.342148	31.16471	64215187	12	848	102
90058076	小四川酸菜鱼(江湾镇店)	万安路521号	121.481079	31.301344	55082608	9	826	102
505235	红辣椒(月浦店)	四元路299号	121.42509	31.413531	56198230	13	8444	102
90495633	郑大师剁椒鱼头餐厅	真金路1114号	121.406779	31.282829	66393890	13	831	102
17180270	百岁•我家酸菜鱼(金沙江路丰庄店)	金沙江路2896号	121.358932	31.24184	69991917	5938	5962	102
58415817	小四川酸菜鱼(国权东路店)	国权东路178号	121.521717	31.289893	55898087	10	854	102
22517173	玲珑·我家酸菜鱼(新桥店)	新桥镇新南路989弄绿地金御广场1层20-21号	121.339923	31.087905	33558157	5937	11374	102
93201231	赵亮亮择辣主义	长阳路999号	121.524029997	31.2659094269	65381597	10	855	102
66776877	品鱻烤鱼(东鼎广场店)	新松江路1255弄1号4楼	121.211602	31.037895	37890178	5937	5941	102
20926167	红辣椒(徐家汇店)	漕溪北路339号百脑汇2期徐汇店B1楼	121.438264	31.190564	64868119	2	865	102
4223460	红辣椒(张杨路店)	张杨路828号华都大厦3楼	121.52278	31.22887	38711783	5	802	102
11575638	天辣绿色时尚餐厅(月星环球港店)	中山北路3300号月星环球港4楼L4059号商铺	121.41258	31.233512	62077117	7	9177	102
66885258	红盔甲(虹口足球场店)	东江湾路444号	121.480299	31.270474	65404777	9	821	102
73396516	热血串逗(瑞虹天地月亮湾店)	瑞虹路188号瑞虹天地月亮湾B1层	121.498792	31.263273	65041580	9	824	102
22800138	介家有料串串香&小龙虾(巴黎春天天山店)	天山路762号巴黎春天B2层	121.402164	31.21177	51079090	4	840	102
79260234	渝香情绿色怀旧餐厅(南京东路店)	南京东路街道六合路98号104单元	121.47491	31.236554	68777717	6	860	102
13884647	红辣椒(曹杨店)	曹杨路555号汇融天地401.402.403	121.41789	31.23664	60255377	7	2866	102
21730061	青花椒砂锅鱼(三钢里店)	上南路1152-2号(三钢里)昌里路口	121.49522	31.17406	58463919	5	804	102
91919689	红盔甲(永新坊店)	天钥桥路131号永新坊B1层	121.441978	31.192096	54252117	2	865	102
24258140	青花椒砂锅鱼(米岛店)	浦东南路1289号米岛美食中心3楼	121.517361	31.226466	58468136	5	802	102
90362972	号外·酸菜小鱼(打浦桥店)	日月光中心广场B2—TT28A	121.468755	31.205785	61112117	1	838	102
68107295	青花椒砂锅鱼(莘庄龙之梦店)	沪闵路6088号莘庄凯德龙之梦购物中心4楼电影院旁	121.377842	31.107891	33280071	12	8597	102
18122967	归蜀第成都串串料理(梅花路店)	梅花路999弄16号	121.55838	31.21029	50581528	5	803	102
8898289	溪雨观酸菜鱼(云山路店)	云山路1230号	121.573919	31.24557	50760577	5	2869	102
23875177	红料理(梅川店)	梅川路1275号靠近真光路	121.382556	31.242294	52715175	7	818	102
22807288	百岁·我家酸菜鱼(虹口店)	水电路572号	121.475451	31.279819	65299179	9	826	102
57387467	椒·川味料理成都串串香	莘建东路399弄众众家园步行街3号	121.383449	31.109664	17302137512	12	849	102
19146584	百岁·我家酸菜鱼(梅川步行街店)	梅川路1366号步行街	121.380568	31.243997	52653179	7	818	102
22567564	红料理(江桥店)	曹安公路2395号	121.340237	31.260663	69156775	5938	5962	102
20842584	溪雨观酸菜鱼(上南路店)	上南路7775号	121.570304	31.117546	20953193	5	5947	102
18337230	溪雨观酸菜鱼(惠南店)	通济路136弄1号	121.745974	31.047016	68006328	5	5948	102
23417348	溪雨观酸菜鱼(周东路店)	周浦镇周东路760号	121.58299	31.124986	68188777	5	5947	102
18707544	青花椒砂锅鱼(鹿都店)	松汇中路568号鹿都国际商业广场2楼	121.235188	31.005144	67850128	5937	24019	102
32473230	渝香小厨绿色怀旧餐厅(蒙自路店)	蒙自路349号	121.478803	31.203617	63055947	1	838	102
73423551	善之本酸菜鱼	金汇路465号L座	121.37444	31.17868	54711566	12	846	102
91622243	泰火香辣小馆	兴梅路1173号	121.412439	31.106119	33581889	12	851	102
63981777	溪雨观酸菜鱼(南桥百联店)	百顺路228弄杭州湾综合市场13号楼105号	121.484228	30.913416	37188029	8846	9172	102
5364466	蟹虾鱼府(孙桥路店)	孙桥路112号	121.630408	31.184263	50128657	5	808	102
69602203	品味食光	嘉松北路6130弄198号102室	121.220028	31.287716	13761234968	5938	24022	102
