2717353	418	363	40	7	4	2
73582232	643	438	158	37	2	8
66332749	594	354	180	37	9	14
500102	6067	3512	1753	494	112	128
13831770	5630	3276	1720	440	106	88
23100214	2816	1721	792	201	40	62
22584393	154	109	34	4	2	5
76839581	425	260	122	23	10	10
66303591	686	426	181	42	17	20
19595142	199	136	49	8	2	4
45829388	3041	1635	1019	258	48	81
68978238	1134	682	348	71	18	15
2071369	1402	832	383	109	20	27
5657797	1480	891	417	114	26	32
502139	356	103	90	28	6	4
6038929	3010	1598	828	366	94	124
18605576	3328	1595	1083	464	99	87
500552	2046	669	744	323	59	54
68995174	58	46	8	0	0	4
4511400	778	309	222	129	52	66
32705509	797	365	253	124	33	22
3487675	428	166	175	60	14	13
5348240	310	227	73	3	3	4
13795561	40	32	5	3	0	0
