23540188	369	351	13	0	0	5
66621749	427	331	84	11	0	1
92662079	131	90	35	6	0	0
91686100	109	84	23	2	0	0
57205636	280	268	11	0	0	1
66482104	210	175	29	5	0	1
75092761	109	102	7	0	0	0
74580052	172	153	14	4	1	0
91606868	230	157	63	7	2	1
23078486	794	648	112	22	4	8
24757056	422	329	81	10	1	1
79211553	87	66	19	1	1	0
43549632	422	253	144	22	2	1
92095132	54	44	9	1	0	0
91657752	143	109	26	8	0	0
76878850	288	248	28	8	1	3
21148079	323	233	69	19	2	0
81266898	112	90	20	1	1	0
93187909	67	66	0	1	0	0
13788194	176	129	29	14	1	3
90455446	64	59	4	0	0	1
76999732	1170	794	312	53	7	4
76733837	193	154	30	5	3	1
57425348	205	150	39	15	1	0
32472317	1668	1057	488	95	12	16
77444973	113	70	39	4	0	0
79294870	139	94	41	4	0	0
23633805	317	178	120	16	2	1
69945601	198	137	46	13	0	2
75653644	80	69	10	1	0	0
73592837	60	54	6	0	0	0
92936156	41	39	1	0	1	0
80172789	180	141	33	5	0	1
93512894	49	42	5	0	0	2
80528963	235	180	47	5	1	2
83431351	82	68	11	2	1	0
76717227	322	204	83	24	2	9
18273502	559	309	196	41	11	2
58873297	502	319	148	32	2	1
70384322	247	150	74	20	1	2
76980198	486	313	135	35	3	0
67650860	902	635	228	35	3	1
69005259	60	52	5	3	0	0
18677085	294	196	70	22	3	3
57783197	255	187	51	14	2	1
28598276	109	92	15	2	0	0
79706751	147	99	41	7	0	0
38333147	187	152	24	8	0	3
69843152	382	202	159	18	3	0
70440892	72	50	12	8	1	1
65776696	1122	685	360	60	9	8
57974575	429	311	97	19	0	2
91068776	54	43	9	2	0	0
70438648	144	108	29	6	0	1
58245992	146	110	26	8	0	2
5131825	559	310	196	39	6	8
32332532	378	259	88	23	3	5
67919959	207	156	40	7	0	4
69733927	95	59	33	3	0	0
67948026	81	71	9	1	0	0
68112507	198	129	54	12	2	1
43617717	214	119	69	17	5	4
69843484	351	301	36	11	2	1
93200584	41	37	4	0	0	0
6270547	766	610	103	21	3	29
18238625	136	80	39	15	2	0
90970355	72	37	28	6	1	0
93096042	63	56	5	2	0	0
59236973	145	88	43	10	3	1
9951261	311	223	66	16	2	4
83502217	324	281	27	9	4	3
69594587	489	282	173	32	1	1
92262344	59	47	11	1	0	0
59398171	448	295	133	16	3	1
33639720	273	195	50	25	0	3
66363977	388	273	96	16	1	2
19624186	1532	800	579	135	12	6
27426956	661	443	181	33	1	3
75002636	331	223	93	13	1	1
48230848	987	673	251	50	7	6
6210774	669	375	231	56	4	3
76723634	73	53	17	3	0	0
27133979	310	212	69	24	3	2
65676787	182	116	54	11	0	1
6044224	620	320	217	62	10	11
90285802	74	46	23	3	1	1
22741883	184	121	56	4	2	1
17867383	399	246	116	34	3	1
79261239	132	92	30	9	1	0
90888588	93	63	24	6	0	0
91624640	33	30	3	0	0	0
65658174	117	63	35	18	1	0
75624782	39	30	9	0	0	0
5311949	308	186	92	22	3	5
6377115	127	82	30	6	3	6
67687405	65	53	11	1	0	0
67434083	71	55	14	2	0	0
90969572	41	26	10	3	1	1
83524569	41	39	2	0	0	0
90098841	1151	615	424	95	13	4
59211999	245	190	40	10	3	2
69917736	1084	554	439	77	10	5
23712412	426	291	111	20	3	1
67126784	1249	740	397	96	8	8
92038211	94	80	13	0	0	1
66856784	86	72	10	2	1	1
24716347	645	362	210	52	10	11
57864919	306	151	119	30	5	1
92965929	46	42	2	1	1	0
68213533	328	196	94	26	1	9
32583935	748	427	249	53	13	6
66939922	351	183	124	39	4	1
24688679	547	365	135	39	2	6
67243552	720	425	236	56	0	3
76750523	103	63	26	12	1	1
17642394	476	260	164	33	10	9
72470544	142	85	48	8	0	1
24916417	524	268	192	48	4	12
17962174	428	288	79	43	4	14
57948222	180	134	33	10	1	2
65794263	172	134	32	4	1	1
32307142	527	354	135	25	5	8
68982494	197	119	60	14	4	0
17823304	575	300	197	50	7	21
57764060	210	158	42	8	2	0
21138980	744	570	138	30	4	2
90046287	88	62	22	4	0	0
27516700	565	314	198	47	4	2
57402943	294	202	82	6	1	3
91913478	157	105	37	13	2	0
23255310	202	158	34	10	0	0
57300076	1068	875	122	29	11	31
93402714	40	30	8	2	0	0
66231615	180	96	63	18	2	1
73501474	168	115	38	13	0	2
75180489	67	52	12	3	0	0
92051178	62	38	16	6	1	1
90976933	20	19	1	0	0	0
90077537	36	35	1	0	0	0
91617190	97	71	19	7	0	0
71565349	112	66	37	9	0	0
77473971	132	79	43	9	1	0
92902396	36	31	5	0	0	0
79458572	42	35	6	1	0	0
69140160	82	73	5	3	0	1
66832113	605	426	139	28	6	6
90972125	171	90	66	12	3	0
8885174	1270	713	402	101	24	30
6009237	787	372	302	91	14	8
92108310	174	93	65	15	0	1
90295629	176	143	25	6	0	2
18399467	323	214	82	20	4	3
13661401	1117	568	417	102	18	12
69145782	157	89	51	16	1	0
91587659	197	141	41	13	0	2
22789673	564	340	176	42	3	3
57564040	199	99	75	19	2	4
67909130	162	83	65	12	2	0
83068549	195	105	69	19	2	0
9322533	435	220	156	43	6	10
57284279	315	207	80	16	7	5
27139328	344	209	104	20	7	4
18366572	1349	843	398	89	15	4
6630958	393	199	138	42	8	6
75114346	41	37	3	1	0	0
67095818	214	161	41	10	1	1
9034676	229	148	64	12	2	3
13936941	781	436	263	60	8	14
43866603	312	174	101	31	3	3
68246274	214	127	65	15	5	2
65341575	330	164	106	33	11	16
6326585	679	380	208	67	15	9
76665492	81	46	27	5	1	2
21169816	294	152	99	26	7	10
76754639	73	52	17	4	0	0
66997202	336	269	39	20	1	7
67890496	80	66	8	5	1	0
