8844957	2555	1910	510	99	16	20
92437543	168	136	30	2	0	0
43386343	469	384	71	11	2	1
91011100	224	193	22	6	1	2
77453012	311	238	55	16	2	0
5391970	2956	2177	634	99	19	27
79223400	435	358	69	4	4	0
44280768	1319	1010	224	45	12	28
6127165	3148	2339	648	106	22	33
77012110	737	674	53	7	0	3
70443384	1073	979	77	14	1	2
76933145	458	358	86	7	3	4
92235469	161	118	32	8	1	2
21330720	4854	3582	1036	171	29	36
79454042	105	91	10	1	2	1
22950639	7488	6575	755	115	15	28
21061505	225	145	54	12	4	10
58212134	424	272	123	21	1	7
21245919	484	384	87	8	3	2
91914707	439	407	23	3	4	2
58268750	1549	1384	105	37	9	14
67242588	1792	1630	127	22	1	12
26232805	15822	11951	3112	569	87	103
73498668	1236	711	404	83	17	21
58346225	11372	8955	1700	419	88	210
21303576	6168	4178	1607	270	43	70
21274580	7828	4981	2306	421	34	86
90930392	265	216	36	10	3	0
21865211	11369	8480	2282	493	57	57
15857909	2920	1984	664	165	45	62
75094962	582	347	179	35	8	13
66191084	3107	2395	569	80	19	44
5528732	14584	12441	1706	318	55	64
81001855	652	498	114	20	7	13
5453516	3947	2872	813	178	32	52
59256828	2858	1814	820	156	24	44
69703281	641	481	128	24	5	3
92235631	350	312	15	13	1	9
72449981	594	475	88	24	3	4
17892587	1862	1351	383	76	13	39
70146149	447	299	111	21	8	8
24096079	3545	2604	779	118	17	27
66591621	2201	1556	507	103	11	24
6850571	10240	7844	1897	352	59	88
65495054	1149	780	282	48	16	23
18021863	10438	8292	1664	318	64	100
13856991	8186	6366	1388	286	54	92
57246811	3444	2755	548	87	14	40
66193274	2313	1796	418	62	17	20
69490134	427	296	105	12	3	11
69228764	1757	1234	434	75	9	5
23496856	3970	2903	800	169	37	61
57052125	1376	944	324	75	14	19
69074927	560	385	133	31	4	7
32752267	3808	2923	731	119	13	22
92087281	150	115	23	11	0	1
24064370	4871	2961	1486	304	43	77
4663518	1274	865	325	60	7	17
24309683	7215	5391	1411	278	64	71
58634210	1011	698	257	47	5	4
91034248	139	104	25	7	0	3
69739191	560	354	166	28	7	5
90109262	443	411	20	7	1	4
92102303	145	96	39	5	2	3
90453055	98	82	8	4	0	4
15950087	3972	3065	742	119	21	25
6609265	4816	3852	714	161	41	48
65495748	1045	708	257	55	10	15
92489444	137	124	12	1	0	0
32512961	2422	1613	637	119	19	34
65891324	313	205	78	22	4	4
73595004	2608	2408	154	26	9	11
65948220	1305	873	324	69	9	30
67107812	1913	1705	162	30	3	13
24267878	4452	3591	698	117	15	31
23337129	2696	1809	661	151	31	44
69105306	555	395	118	24	3	15
19475700	1857	1348	399	86	14	10
38232013	1607	1102	372	70	15	48
67544300	1219	1057	110	30	6	16
24674307	3294	2845	349	67	15	18
27139541	1396	1000	307	58	8	23
505235	3248	2247	669	198	31	37
21725711	1389	1003	265	78	13	30
71598401	576	482	64	17	5	8
21812431	1241	856	296	72	10	7
67262562	459	349	77	19	1	13
20895407	1423	954	364	71	15	19
8028049	4755	3683	778	197	45	52
66827095	1850	1692	115	27	8	8
55823344	642	432	158	34	7	11
13861641	1556	944	429	144	22	17
18280273	5047	4062	766	156	23	40
5528723	6860	5876	769	136	36	43
23986915	2122	1747	301	51	7	16
43388251	355	236	95	12	5	7
4184029	691	460	114	65	20	32
20885023	744	484	197	44	12	7
6170066	460	280	141	29	1	9
19348382	1487	1056	307	91	19	14
32597916	402	251	110	19	8	14
52425485	299	241	37	12	3	6
19088350	349	239	81	20	5	4
56868238	409	292	88	23	4	2
58411432	848	668	124	32	4	20
38203523	579	385	153	26	8	7
32422251	768	638	92	22	7	9
6444591	7615	5456	1724	334	46	55
18489851	4796	3300	1120	241	53	82
15959175	24107	17226	5014	1332	236	299
65594079	3764	2440	929	243	54	98
20926167	16110	12636	2621	595	113	145
27348970	17153	14177	2261	445	93	177
27137313	11016	8618	1750	408	84	156
91596631	402	323	42	8	2	27
6110204	6467	3792	2001	463	86	125
67440079	5354	4383	687	167	36	81
4223460	21312	14483	4943	1421	233	232
22142004	8093	5819	1572	426	93	183
9964442	22936	13854	6632	1860	308	282
69772574	852	561	208	56	9	18
57503551	1550	947	444	109	25	25
27032759	5183	3108	1577	340	59	99
76837984	646	485	116	26	5	14
92753922	73	43	21	6	2	1
32666090	3880	2572	953	224	62	69
22800138	2256	1630	445	134	24	23
90089959	355	204	111	34	1	5
9029614	7349	4669	1903	494	113	170
66325361	1681	1202	371	77	15	16
45333755	4082	3053	763	183	27	56
21730061	14810	10403	3348	803	132	124
13884647	13652	9873	2817	721	135	106
27431970	2802	1977	609	163	30	23
24258140	6320	4371	1557	305	55	32
21353468	2957	1794	879	223	33	28
72476715	506	315	139	42	5	5
58260604	2488	2091	303	48	13	33
91981002	153	104	36	7	3	3
6075188	4681	3290	985	252	57	97
22465085	6299	4143	1590	336	82	148
6328747	4924	3069	1343	381	74	57
50772457	2629	1746	655	161	26	41
92237196	79	50	20	4	1	4
58459481	4619	3942	460	125	32	60
74552434	1271	1084	143	27	8	9
2186323	17946	13560	2813	666	124	127
32445963	3576	2291	1001	196	42	46
83590341	396	269	105	11	5	6
90473497	69	52	12	3	0	2
18175416	4681	3232	1055	300	50	44
66698847	2232	1657	438	109	11	17
20843382	6510	4091	1792	464	75	88
27139520	4386	3224	889	197	36	40
37019723	2546	1665	673	140	24	44
65598882	2578	2182	303	50	12	31
83590145	322	247	61	10	1	3
58135982	2195	1373	649	119	21	33
79469269	298	189	87	18	1	3
3703555	11116	8537	1937	472	67	103
32343985	3553	2579	704	150	24	96
67306938	400	265	101	20	5	9
32577028	3578	2308	961	232	39	38
22158469	4899	3868	787	174	29	41
5375578	8294	6621	1251	316	50	56
27347872	2724	2219	349	101	20	35
66323638	891	572	241	40	14	24
4676160	6632	5360	936	257	38	41
5245120	1134	623	341	114	23	33
66044204	1808	1106	527	127	20	28
66973836	2209	1691	391	86	17	24
23931777	4504	3233	953	232	40	46
45246346	1185	646	409	84	20	26
21760312	3670	2624	765	183	41	57
22945817	2087	1258	628	148	23	30
16967125	3441	2438	782	164	31	26
21360579	3262	2380	647	183	27	25
15959899	1231	511	514	168	22	16
92400287	133	96	26	7	3	1
3510544	8502	6374	1575	404	74	75
90073993	227	173	25	15	5	9
27481399	5261	4430	644	110	32	45
19658078	1651	956	442	165	48	40
27350247	2182	1638	367	100	30	47
57270090	598	394	129	42	18	15
67139197	239	138	80	14	4	3
67346765	1678	1427	172	47	11	21
59172351	299	186	87	17	3	6
38116672	1294	876	320	61	11	26
67351333	710	441	208	38	10	13
6855688	4789	2813	1415	395	82	84
6061978	468	275	140	40	6	7
17612298	1780	965	549	200	44	22
67262313	1504	1066	322	77	16	23
22137126	749	503	172	46	8	20
66850151	610	415	135	39	7	14
83484720	147	104	23	8	3	9
21721034	1930	1354	413	98	27	38
18396978	4596	2722	1351	321	75	127
11554659	1721	1016	475	151	36	43
74612261	201	170	16	8	1	6
70449599	466	353	93	13	1	6
58166075	2941	2678	190	41	14	18
5211238	3962	2327	1157	340	77	61
67750701	1913	1108	607	149	25	24
4297089	644	367	212	40	5	20
43607243	277	212	49	6	4	6
4533660	1591	854	444	187	53	53
18707544	2667	1982	498	116	30	41
69001775	527	434	60	19	6	8
56533457	870	611	190	43	9	17
76827572	113	79	19	4	4	7
91965144	35	31	2	0	1	1
56626810	632	499	93	32	4	4
69034297	419	260	125	22	6	6
8440409	1002	727	201	52	8	14
27336382	2521	2288	165	40	15	13
65951182	593	404	142	33	1	13
90410989	377	325	47	4	1	0
67410021	1039	747	200	58	18	16
21560374	1263	815	336	73	11	28
19671916	1558	901	476	121	26	34
21799759	726	457	184	66	9	10
19685688	1289	702	431	116	28	12
32504824	729	574	117	22	8	8
