66837305	129	114	11	0	1	3
92700001	636	521	85	23	4	3
75160321	360	250	89	20	1	0
91935895	131	116	11	3	0	1
76992280	52	50	2	0	0	0
18973938	449	370	58	16	1	4
83511090	73	65	7	0	0	1
17166215	1475	1026	339	72	21	17
6455100	1336	846	393	82	12	3
67920807	121	70	35	9	3	4
73433221	148	123	11	8	3	3
91997827	61	42	15	3	1	0
4229297	256	168	71	13	3	1
22150249	455	311	113	17	5	9
5644302	720	500	138	51	18	13
18078118	321	212	87	19	2	1
92023737	402	330	48	14	4	6
92157875	37	34	3	0	0	0
75200752	109	73	29	3	2	2
67884728	81	59	18	3	1	0
18492880	5376	4041	939	278	62	56
5669340	1543	926	416	125	24	52
90023980	149	97	39	7	2	4
4673323	260	185	53	14	2	6
24740224	454	307	106	31	5	5
92751187	132	118	8	4	0	2
4109961	865	457	290	71	19	28
69235986	395	257	107	18	8	5
24712640	2850	1949	697	157	20	27
57518237	207	145	44	12	4	2
14196466	252	142	62	22	7	19
80611048	52	33	16	2	1	0
69892289	157	114	30	8	2	3
79632608	39	35	3	1	0	0
67312181	147	92	46	9	0	0
15916213	738	559	139	22	11	7
13658071	3644	2126	1177	277	37	27
91925991	84	66	16	1	0	1
69116083	394	256	107	16	8	7
3123985	1848	854	704	203	31	51
8077836	607	405	146	29	7	20
57556897	588	330	199	40	3	16
66297110	798	538	181	50	13	16
5413707	926	500	319	88	13	6
93170866	31	28	3	0	0	0
93185874	42	39	4	0	0	0
4293435	373	208	122	29	6	8
73396567	457	333	97	19	4	4
21383042	1020	659	264	66	17	14
69745762	360	227	78	33	10	12
24899664	298	214	63	11	4	6
6008546	929	700	123	66	21	19
93469690	378	299	43	17	7	12
3531196	18065	12714	4185	887	150	129
2808400	9660	6706	2204	440	81	110
2100298	752	429	213	75	12	15
91644715	203	124	62	14	3	0
5433788	2087	961	817	226	38	45
32550361	593	351	192	35	7	8
17984733	1286	718	419	99	20	30
76086493	150	78	49	14	6	3
21174343	3110	1741	1032	253	34	50
18318766	184	140	29	8	4	3
25008703	350	182	115	34	10	9
66723367	309	285	13	4	3	4
56583024	1399	919	353	85	16	26
21225291	7014	5096	1486	306	55	71
93368589	67	39	20	5	0	3
92925058	103	64	20	16	3	0
22049102	2624	1396	832	245	48	103
69456861	876	342	383	116	19	16
69475767	266	135	98	21	5	7
82864258	218	121	65	18	9	5
18133443	4503	2516	1388	434	99	66
2203207	1312	559	460	135	32	14
76924805	106	89	10	4	1	2
83439250	56	39	12	3	2	0
77301520	152	96	32	16	4	4
27142835	857	633	130	56	18	20
22242933	2096	1292	610	157	25	12
9269455	997	500	328	104	31	34
21588239	1064	582	343	89	23	27
69702095	398	222	132	28	9	7
2319697	727	289	287	84	10	15
65947338	475	382	42	25	10	16
5214354	386	151	171	47	8	9
11546966	629	332	232	48	7	10
18149081	6427	3259	2300	604	120	144
22886099	6671	3221	2732	572	75	71
69314179	972	550	284	81	26	31
23465656	1032	524	314	118	25	51
92310753	51	29	15	4	1	2
2699038	1423	553	561	176	23	26
90054513	308	161	94	35	9	9
23672877	328	190	102	29	5	2
3381850	1703	622	752	237	40	52
67342014	853	679	119	33	8	14
16983337	1193	610	379	118	27	34
68122143	163	74	55	18	3	13
69925112	110	81	17	1	4	7
24946639	1039	544	337	122	12	24
27166797	111	86	16	3	3	3
92094088	29	24	4	1	0	0
32420002	337	167	97	52	6	15
11552135	6588	2855	2248	867	239	379
93936923	123	78	23	12	7	3
65610789	1054	637	299	92	14	12
72343104	1280	893	271	82	12	22
90387203	212	123	55	26	4	4
24836498	4808	2454	1664	487	93	110
69684415	782	313	330	100	24	15
32301863	3842	2353	1055	274	72	88
1898293	1060	470	328	81	20	13
18490662	60	46	14	0	0	0
38307050	4191	2986	898	240	28	39
67996234	214	126	63	17	4	4
21707176	4966	3424	1093	345	53	51
21756295	894	523	218	80	31	42
23523336	1068	519	398	119	17	15
21707216	4170	2784	835	363	97	91
68076619	366	173	126	47	6	14
18297469	400	179	164	44	5	8
28596877	209	96	75	24	3	11
6854819	175	133	22	11	0	9
4541488	284	85	136	52	5	6
27173924	309	175	92	24	8	10
45345251	524	398	86	23	8	9
5345521	864	487	248	82	20	27
67663170	59	40	14	4	1	0
70455136	99	68	23	4	0	4
71075424	805	388	247	90	22	58
67508097	2092	926	839	249	37	41
38071090	1538	749	519	165	50	55
69277340	2207	1538	422	127	43	77
76952982	1068	502	444	101	12	9
3631459	368	209	126	18	9	6
90542992	34	23	6	5	0	0
83439851	101	63	23	7	2	6
92517373	571	266	199	76	9	21
23228944	594	326	170	62	14	22
18398971	5038	3813	747	313	86	79
6163284	738	353	223	105	21	36
18662124	555	278	166	63	22	26
22910105	1602	1266	221	73	18	24
18269475	3428	2013	842	357	116	100
2906296	1018	694	238	53	13	18
23737835	133	59	53	16	2	3
3142129	263	111	114	22	5	6
5680906	444	223	162	50	5	4
8662029	667	490	107	44	11	15
2577289	800	315	280	134	32	24
4104026	379	145	141	66	12	15
48005544	511	312	149	34	6	10
91888079	21	17	3	0	1	0
70819619	44	26	14	4	0	0
16723557	91	46	34	7	2	2
3138388	136	55	59	18	0	3
76690295	18	11	7	0	0	0
67383433	55	46	7	1	1	0
90009111	17	17	0	0	0	0
69894317	46	37	6	3	0	0
66939722	120	99	14	3	1	3
75128070	33	22	7	2	0	2
22936478	23578	10908	8909	2841	535	385
67667227	1724	799	673	188	27	37
22945479	4398	1958	1636	491	116	197
76738403	923	501	300	94	16	12
67987366	659	294	234	89	23	19
32504282	2111	956	768	254	65	68
66476433	1204	522	494	143	35	10
19574086	2120	1046	818	212	27	17
2742937	3337	1132	1322	421	75	143
90258833	366	205	111	35	10	5
22947378	1491	693	525	202	46	25
38116831	2943	1466	1079	311	41	46
506085	797	278	274	106	29	44
69894686	29	16	12	1	0	0
21956408	682	369	211	67	17	18
66567208	248	169	49	18	2	10
76040238	165	100	44	11	7	3
69805975	30	17	13	0	0	0
32678881	302	147	98	29	10	18
5317514	714	412	168	76	25	33
18205568	64	45	10	4	2	3
92894238	20	12	8	0	0	0
67122945	76	43	22	9	1	1
76757917	29	28	1	0	0	0
18203767	542	370	111	42	8	11
6454128	100	52	35	10	1	2
69296610	35	28	5	0	0	2
79211070	13	10	3	0	0	0
77353274	1278	604	446	156	40	32
76414519	304	117	120	42	5	20
23523562	3567	1487	1416	470	97	97
38504405	5106	3029	1355	466	92	164
69177945	924	378	288	147	23	22
32858766	5119	2777	1565	577	92	108
19135138	1073	502	351	130	47	43
5724766	7721	5362	1333	692	163	171
45467107	392	227	95	43	9	18
4699910	1436	557	578	231	39	31
32386208	643	397	159	43	13	31
