92437543	168	136	30	2	0	0
92520134	116	95	15	4	1	1
21035069	2541	1515	808	159	22	37
6429674	4364	3260	885	161	25	33
16798938	441	301	92	20	15	13
92412442	157	128	19	6	2	2
8629576	625	449	136	22	5	13
57052125	1376	944	324	75	14	19
65931512	1515	1428	48	23	9	7
13788223	170	118	31	16	2	3
23090317	6011	3336	2022	469	74	110
13820289	3486	1870	1162	286	73	95
52348336	2266	1386	619	177	41	43
5175874	654	421	165	49	9	10
65327127	1837	1018	649	139	13	18
6328747	4924	3069	1343	381	74	57
65999943	288	196	72	11	3	6
21129800	3205	1833	1041	222	39	70
69513964	176	106	53	13	2	2
24940942	1385	778	436	104	29	38
48089742	576	354	178	31	7	6
79585103	206	123	67	12	2	2
91627825	150	109	29	8	1	3
24631385	1335	912	294	88	17	24
59162913	463	255	163	32	3	10
14191970	257	161	64	24	4	4
18396978	4596	2722	1351	321	75	127
69669996	402	227	146	20	5	4
73619998	116	81	24	6	1	4
92659982	70	69	0	1	0	0
22822344	380	235	104	28	8	5
83537855	26	23	3	0	0	0
22440453	2195	1355	602	169	29	40
6145588	7891	4227	2689	682	119	174
76836701	1904	1461	324	73	10	36
91623164	324	167	119	27	6	5
4678407	3078	1468	1191	288	59	72
59139977	837	496	249	59	14	19
66870444	174	116	36	13	3	6
17785842	2062	1184	643	162	31	42
67103305	766	391	278	67	8	22
6132529	3338	2251	834	173	46	34
4201563	3529	1618	1375	411	62	63
11572292	738	414	227	54	17	26
506665	651	347	152	29	9	12
67736500	513	475	22	6	3	7
22509340	289	155	91	29	6	8
8914295	3533	2100	1050	277	51	55
67798316	647	360	211	46	11	19
17179979	3364	1575	1244	362	95	77
57302960	1329	683	471	106	26	43
11559655	1246	778	315	100	23	30
6427885	3673	1925	1253	343	54	98
77457970	1538	1304	167	51	8	8
32598676	819	454	261	69	14	21
65791882	656	387	166	46	21	36
74560162	450	251	143	42	6	8
66860291	446	266	139	22	6	13
75712979	231	155	52	10	4	10
6107046	1960	1117	563	196	41	43
10012360	841	426	302	78	16	19
80839983	274	176	63	23	9	3
69128849	537	351	126	36	2	22
22397956	3992	2237	1224	291	81	159
6182586	537	300	175	44	11	7
90436897	107	87	14	5	0	1
91045823	36	31	3	1	1	0
68974967	52	47	3	2	0	0
92367011	41	20	16	5	0	0
6042862	287	121	115	34	13	4
67796738	2003	1014	714	188	41	46
22824497	5653	4328	974	274	40	37
9462534	7476	4227	2173	676	180	220
67134254	885	460	285	102	11	27
75125409	418	195	150	48	8	17
19362263	1543	613	673	183	43	31
76947393	100	49	37	12	2	0
21805121	2118	1080	745	222	47	24
92163161	65	45	15	1	3	1
67661750	624	411	132	45	10	26
4021330	4298	2967	882	283	69	97
65756223	622	300	244	53	11	14
62918346	580	379	145	40	8	8
18763383	1152	630	391	92	19	20
3881935	601	338	180	57	9	17
4296516	256	127	93	20	11	5
32736166	453	234	155	36	10	18
81262439	50	36	9	3	0	2
51686822	183	143	21	9	3	7
501043	890	293	244	53	10	21
5278674	244	87	113	37	3	4
5565632	207	137	47	12	4	7
92961652	23	20	2	0	1	0
45831338	7519	3679	2763	742	141	194
21351023	6363	2996	2295	747	121	204
18260088	8048	4416	2430	746	203	253
23336336	5448	3274	1623	434	67	50
5317141	3991	1656	1585	494	97	159
43759274	1450	671	564	152	24	39
91960077	390	196	132	46	12	4
63265104	2401	1347	769	204	33	48
4074034	664	379	210	53	13	9
22065855	3794	2612	897	220	31	34
83135394	208	87	87	22	7	5
92744714	43	35	7	1	0	0
6295717	243	126	80	25	8	4
90315966	402	202	125	49	10	16
5715190	1430	612	570	171	28	49
57446197	609	346	184	50	10	19
67431364	550	300	187	40	5	18
8691320	399	253	96	34	6	10
32530048	532	286	169	46	9	22
92984940	56	42	12	1	0	1
5359248	708	330	269	75	14	20
46315225	250	156	70	14	3	7
8048444	8968	3525	3786	1216	239	202
6378140	7749	3497	2857	1024	209	162
14180269	12494	5285	4843	1619	371	376
8910946	9386	3896	3673	1067	241	258
17873296	6481	2813	2444	785	202	237
92536074	1182	753	294	88	15	32
41692632	3166	1595	1114	301	69	87
17185827	1957	878	758	209	49	63
8359005	7561	3788	2517	790	213	253
67972167	1319	711	421	111	36	40
90924627	323	134	131	38	15	5
18516914	4461	2471	1276	431	123	160
79050372	71	44	20	2	1	4
3558658	9021	4385	3275	968	209	184
24335060	402	222	127	37	8	8
2892061	5373	2460	2027	562	132	80
57015380	794	419	248	93	15	19
69488114	514	295	165	34	12	8
67199568	323	154	118	37	9	5
5740715	1836	874	660	196	50	56
27200264	3799	2344	936	348	61	110
92354039	114	58	41	12	0	3
29517682	190	127	36	13	6	8
5138320	1390	775	391	124	34	66
5527597	4301	2687	1078	340	82	114
20710393	1559	755	556	164	27	57
5579924	1144	759	229	98	23	35
58214544	732	510	152	50	9	11
32666571	987	518	324	89	23	33
19402792	877	498	252	82	25	20
504983	1707	756	583	140	36	29
20731491	2377	1264	821	203	41	48
17211852	946	518	286	99	20	23
8012078	2135	1181	679	174	41	60
67035393	167	103	30	16	9	9
80614063	36	25	9	1	1	0
24004951	141	103	28	6	3	1
76079318	75	35	26	8	1	5
81759046	135	81	36	11	4	3
6453837	628	275	243	91	13	6
90471001	28	25	2	0	0	1
17936941	1103	559	355	137	25	27
76678586	1709	872	599	157	37	44
18172441	5969	2346	2456	899	131	137
3496627	3594	1410	1446	558	104	76
4506604	2070	1042	721	213	40	54
27015518	9873	6541	2205	802	137	188
6829275	4428	1738	1932	606	87	65
8910932	5527	2112	2241	806	178	190
501065	11384	4613	4161	1244	180	156
13785570	2293	955	831	308	92	107
27289801	3534	1910	1106	317	88	113
27287329	3852	1815	1462	422	65	88
6029378	8933	4124	3430	977	214	188
4506957	1877	959	657	187	35	39
69421837	646	261	285	68	12	20
18978925	2387	1137	930	242	37	41
8127751	6296	3555	1732	569	178	262
8729366	2348	1155	828	224	60	81
76873877	355	195	117	28	8	7
14714390	5840	2689	2189	679	158	125
21659554	1832	886	660	207	41	38
18601539	1233	598	449	122	34	30
3376183	2316	985	756	233	43	56
4560781	126	64	37	15	1	9
8863600	1202	711	321	117	23	30
4066693	2239	816	1026	322	41	34
18221013	4271	2569	1149	376	84	93
583617	3009	1176	1068	388	90	77
18029874	1249	597	456	131	33	32
66876535	607	288	223	62	19	15
57388642	187	96	69	15	4	3
81000300	105	57	30	13	4	1
91583949	57	44	11	1	1	0
8938775	3476	1713	1188	389	106	80
23005003	1923	1407	341	112	30	33
2070424	387	191	110	24	11	11
6833795	372	146	128	45	22	31
5333586	760	613	91	31	11	14
5683784	1303	616	463	156	38	30
22974927	2169	1746	235	119	23	46
90453404	18	16	1	0	1	0
18084636	22777	13396	6322	2253	443	363
4667684	1247	644	403	133	36	31
77272827	325	146	131	37	4	7
4073998	3553	1397	1406	455	127	168
3688177	1207	484	496	139	37	51
67969168	367	164	141	31	20	11
20721579	11452	8070	2249	802	155	176
3181987	3283	1437	1281	417	73	73
19291498	5247	2155	2130	701	149	112
27015545	7809	5614	1396	561	120	118
38225573	1272	538	506	172	23	33
5198343	640	279	248	78	20	15
5649805	3558	1725	1187	403	102	141
18228879	12686	8623	2685	940	220	218
8922356	5253	2776	1661	547	134	135
4548771	3348	1353	1398	430	73	94
57389549	1060	497	410	110	21	22
69150019	1066	472	377	146	38	33
4201484	1655	680	716	181	47	31
5454204	2754	1313	953	350	73	65
69137793	352	122	164	45	13	8
19708873	3775	2307	910	369	103	86
4194259	193	90	74	24	1	4
27568155	940	470	329	86	23	32
3713191	1759	783	679	187	52	58
70435671	119	73	17	11	2	16
2735389	1107	451	427	131	14	28
3879091	346	232	77	22	6	9
560674	650	297	194	83	11	18
3383605	225	82	92	32	8	11
507301	612	241	164	29	5	13
67796584	74	43	20	5	2	4
15858160	136	97	32	6	1	0
27303503	96	53	32	7	4	0
66359525	57	33	21	1	0	2
77351103	35	30	5	0	0	0
58213493	2231	928	835	273	66	129
10647622	4205	1744	1630	548	148	135
2368495	10814	4942	3380	1231	252	275
15859110	16251	9983	3946	1627	375	320
18477995	9964	3608	4160	1692	304	200
3513457	726	353	261	80	18	14
67328325	1087	453	430	145	24	35
1896469	5602	2415	1483	460	103	114
506354	4838	2033	1628	397	69	67
10349556	18731	10038	5390	2402	507	394
65492611	5642	4673	593	189	71	116
14201979	871	335	339	130	35	32
11580874	4646	1932	1755	714	140	105
67953434	610	277	215	83	15	20
66251128	736	272	282	122	33	27
581292	831	214	312	139	13	13
4052899	5735	2495	2422	613	100	105
69115595	227	99	83	23	9	13
18264604	1076	541	343	113	30	49
4953663	1356	692	404	155	36	69
67775427	517	237	186	52	21	21
67592847	953	404	359	130	20	40
45253971	1660	734	605	248	38	35
21302704	6120	5166	558	226	79	91
72348468	145	80	35	17	6	7
565266	634	376	146	44	8	11
501555	1817	781	560	217	58	63
58259732	1544	793	479	172	35	65
5306077	625	290	205	82	20	28
3671017	1724	995	466	174	38	51
4287338	1325	586	489	156	33	61
504064	417	147	133	42	8	4
3098707	607	311	157	81	27	29
15966552	2685	1087	951	444	102	101
21564347	1752	686	682	302	50	32
92711214	24	24	0	0	0	0
16974118	165	124	26	6	3	6
19115680	148	52	65	21	4	6
59268107	128	79	32	7	6	4
3506722	200	74	88	25	5	8
15991088	354	172	110	41	22	9
91946776	153	103	42	7	0	1
90970881	23	22	1	0	0	0
38315370	1015	391	404	144	28	48
