90558249	188	131	51	2	2	2
91907668	201	174	20	3	1	3
24608007	4347	3526	633	147	11	30
2186323	17945	13560	2812	666	124	127
32527320	6112	4586	1207	226	42	51
24309683	7215	5390	1412	278	64	71
90058076	585	485	60	26	6	8
505235	3250	2249	669	198	31	37
90495633	105	79	14	8	3	1
17180270	9115	6730	1779	395	85	126
58415817	1577	1348	147	36	13	33
22517173	1903	1339	353	127	39	45
93201231	57	56	1	0	0	0
66776877	371	314	36	13	1	7
20926167	16104	12625	2624	597	113	145
4223460	21313	14484	4943	1421	233	232
11575638	14651	8441	4648	1125	221	216
66885258	5914	4910	780	163	23	38
73396516	1360	1064	219	58	8	11
22800138	2254	1626	445	135	25	23
79260234	499	372	77	31	12	7
13884647	13653	9874	2817	721	135	106
21730061	14810	10403	3348	803	132	124
91919689	759	505	201	39	5	9
24258140	6322	4369	1562	305	55	31
90362972	490	288	164	35	1	2
68107295	3319	2518	609	128	24	40
18122967	3806	2173	1153	361	61	58
8898289	6938	4162	2066	520	97	93
23875177	1505	908	443	108	18	28
22807288	7981	6188	1393	281	50	69
57387467	603	442	118	36	1	6
19146584	11615	8521	2305	553	90	146
22567564	786	547	162	48	10	19
20842584	6894	4495	1756	451	95	97
18337230	4278	2572	1249	345	60	52
23417348	2949	1993	699	167	38	52
18707544	2667	1982	498	116	30	41
32473230	1032	738	200	66	11	17
73423551	505	342	117	37	2	7
91622243	80	67	7	3	0	3
63981777	216	136	56	12	6	6
5364466	355	201	92	36	8	18
69602203	59	39	16	1	0	3
82880889	213	148	49	13	2	1
59252131	5215	3657	1187	265	46	60
23911969	6273	4199	1482	397	76	119
24959464	50	36	9	3	1	1
51439081	3719	2744	726	178	26	45
90969607	552	272	220	43	7	10
58322310	3618	2863	566	134	19	36
90477488	462	286	133	33	3	7
66870444	173	116	36	13	2	6
77246900	393	337	36	10	2	8
22975446	6771	5054	1297	342	35	43
90475416	414	325	60	20	6	3
18106405	839	462	267	78	15	17
69624138	735	533	139	44	10	9
69750157	620	367	189	40	13	11
92617003	88	64	20	4	0	0
66879033	1670	1322	257	56	11	24
69723223	692	401	223	55	6	7
21953276	3596	2344	910	223	62	57
27247983	223	148	53	12	7	3
66642895	773	595	116	34	8	20
69107343	137	88	36	6	3	4
69611800	67	51	9	4	3	0
65323495	251	215	26	7	2	1
32419566	6163	3642	1822	542	92	65
43559690	4716	2770	1378	411	83	74
5867826	9218	5797	2325	788	164	144
90500089	151	88	42	18	2	1
43557679	5701	3218	1921	448	60	54
23925983	6917	4655	1614	475	79	94
8966038	11370	7161	2974	916	178	141
56587927	3079	1731	996	270	42	40
23681832	6435	4795	1225	307	54	54
67905641	2973	2072	706	140	33	22
19643516	8616	5554	2415	497	91	59
23361031	9188	6942	1530	524	107	85
58652554	1006	632	269	72	13	20
10012605	2829	1470	903	323	74	59
6856395	4204	2284	1470	352	57	41
24078342	7911	6144	1318	284	70	95
38207370	2511	1622	609	204	25	51
69651948	1489	1086	295	76	14	18
67387637	736	388	244	77	16	11
69952771	109	70	25	10	3	1
66208949	1438	1247	146	23	6	16
23004819	4971	3096	1224	430	80	141
69113691	342	250	65	16	4	7
22743655	1797	1161	427	135	27	47
58902261	79	39	27	10	3	0
57394751	67	51	9	4	1	1
24993477	519	361	101	30	10	17
77217307	1068	561	363	100	23	21
74156847	2257	1550	540	127	19	21
69722932	3801	2604	906	208	33	50
2873341	21122	11811	6337	1720	201	138
4516603	16314	8525	5768	1565	262	193
69728334	3288	2519	576	131	24	38
58322032	2824	2090	543	132	23	36
83457211	538	347	132	38	8	13
92163161	64	44	15	1	3	1
91015734	210	148	33	13	5	11
69973530	495	307	137	37	9	5
67297119	330	214	77	27	6	6
6065973	679	437	171	44	14	13
14172218	4943	2929	1403	416	96	99
27314106	1102	716	255	89	23	19
23604146	5016	4022	640	200	58	96
67657903	2090	1710	289	57	14	20
41691681	2169	1762	222	97	37	51
18201121	2911	1661	927	242	38	43
22007133	467	275	135	39	10	8
21936422	1259	698	389	127	19	26
4066366	1822	1090	496	161	32	43
66558447	645	523	68	33	7	14
19282842	1511	963	357	131	31	29
27299040	560	422	75	25	18	20
22314984	346	234	85	23	0	4
81261328	460	218	179	42	10	11
79591974	301	180	85	25	5	6
19642300	17943	14200	2392	902	208	241
67798867	1940	1018	694	184	22	22
67859654	1283	756	360	124	14	29
21045571	6420	4066	1622	512	95	125
22435455	6106	4453	1177	334	73	69
37942165	3224	1649	1179	307	44	45
75121041	635	317	239	55	8	16
66319158	821	451	239	95	15	21
50258521	3924	2900	715	210	43	56
69657346	611	383	156	46	15	11
32510914	6319	5094	944	217	28	36
66699016	829	402	299	89	21	18
71394494	676	380	221	51	12	12
3066700	896	359	345	117	25	41
27148880	1317	818	323	108	15	53
18570035	3267	2028	873	249	50	67
20916740	1184	608	389	127	24	36
20953235	2992	1970	731	207	41	43
22582347	1292	765	399	83	25	20
21090022	1774	869	595	216	37	57
38787228	2324	1799	367	99	26	33
90077748	66	43	13	9	1	0
20959494	2586	1479	787	205	47	68
77002718	184	97	54	19	7	7
23735762	1881	1170	496	149	24	42
13663080	306	128	105	41	13	19
23513162	1859	1120	537	135	22	45
48156260	403	177	159	41	10	16
32371116	1107	654	317	97	21	18
90476495	134	85	33	10	5	1
19790918	584	362	160	48	1	13
80374241	82	56	20	2	1	3
10346417	586	213	245	67	14	47
21386172	489	272	128	57	18	14
70899246	73	54	12	3	1	3
23736241	123	83	25	6	3	6
6183373	1294	753	377	110	28	26
92859953	61	49	10	1	1	0
19585189	388	212	122	36	9	9
21356529	2508	1203	921	310	43	31
17827584	5282	2943	1641	459	96	143
72349458	1251	671	416	119	20	25
68066861	3032	2580	310	93	23	26
16004420	27194	18500	5888	1983	421	402
27131620	2397	1344	724	218	41	70
66203812	1070	580	340	96	18	36
21961691	10576	7497	2210	622	116	131
17815374	7753	4251	2208	873	192	229
90956629	151	75	47	15	2	12
19642310	10186	7188	2046	623	145	184
91593072	174	89	63	17	3	2
19202489	4917	3103	1193	422	100	99
24000902	1254	613	477	126	25	13
1894834	507	188	186	77	13	20
90927453	244	149	68	23	1	3
21317643	1533	1066	304	108	24	31
67145368	1308	901	229	96	26	56
90445203	212	118	73	16	2	3
32630856	1403	835	401	105	24	38
8700488	549	188	244	66	24	27
70449720	276	199	51	16	5	5
20722577	1278	718	373	121	22	44
5235193	700	256	281	90	21	52
68052855	254	153	63	24	4	10
24755788	1995	1481	331	114	23	46
17931560	594	320	177	64	9	24
21679119	2910	1840	688	246	63	73
91017305	48	30	12	3	0	3
21170224	386	191	123	53	11	8
23924579	1136	906	136	50	16	28
5373241	1367	716	460	134	31	25
38064503	839	551	138	85	25	25
67398501	2305	1115	684	304	99	103
75155325	123	74	30	10	1	8
74611680	80	62	12	1	1	4
68984984	183	112	48	18	2	3
5893817	367	232	87	31	2	15
68961315	1409	651	511	179	34	34
19572646	3416	1417	1391	418	85	105
16789967	21926	13226	5806	2127	431	336
20772360	2070	1022	683	261	50	54
74597825	742	352	259	92	20	19
92652984	98	55	31	9	1	2
69643891	1818	823	694	206	37	58
65438646	4347	3158	808	248	58	75
23573373	5068	3213	1305	396	89	65
69508797	1482	1068	300	76	19	19
38118545	347	189	100	36	6	16
27291818	1615	825	560	139	35	56
90026292	156	87	43	17	3	6
76745664	725	456	190	55	15	9
23006459	7034	3744	2257	749	140	144
69147668	159	124	17	6	3	9
23582858	1026	492	376	114	23	21
77495306	92	69	15	4	1	3
14709648	2005	1133	590	177	46	59
9965640	1249	539	441	194	42	33
6303581	2021	1141	533	217	51	79
39307025	3263	2935	239	38	12	39
15874473	3394	2562	527	199	44	62
92281919	140	79	46	8	1	6
90890206	187	99	65	18	4	1
22213293	2236	1190	702	233	57	54
27511550	2747	1977	532	164	36	38
4083985	498	227	166	71	15	19
44014085	1003	495	360	106	19	23
15874145	1811	869	591	244	44	63
73563662	145	63	59	17	2	4
21287686	5458	2955	1738	586	91	88
19113285	2087	1109	689	218	45	26
67886071	276	157	72	36	5	6
92080491	58	34	15	5	3	1
39886796	978	560	253	109	23	33
19145913	2693	1479	872	249	50	43
67385895	629	377	161	42	20	29
32302029	365	162	123	55	5	20
65753134	284	139	91	31	10	13
27162855	734	354	271	77	14	18
91686130	80	59	16	2	3	0
24293213	1496	873	394	141	39	49
28611275	1236	968	173	60	14	21
67459480	298	183	82	24	4	5
18660283	331	178	111	30	6	6
57230426	395	223	112	42	10	8
19821163	1805	981	515	214	43	52
20651523	593	323	179	64	15	12
58546287	48	27	15	3	1	2
24717586	277	213	42	12	2	8
77232822	85	59	9	5	3	9
18047842	1520	932	321	150	51	66
68694400	3903	3274	446	132	31	20
19702809	1924	799	729	270	66	60
73594705	1174	497	455	134	33	55
67798940	1906	953	650	221	37	45
67841236	3520	2774	515	153	34	44
22873604	11911	9289	1724	521	154	223
21286983	3605	1746	1326	378	79	76
17977591	3158	1475	1084	392	100	107
27241849	1339	787	353	114	36	49
