77235359	493	402	70	16	1	4
66837305	109	97	9	0	0	3
18503796	880	794	56	15	1	14
92372821	106	101	4	1	0	0
90508551	205	165	32	7	0	1
79223400	434	357	69	4	4	0
32875447	2119	1434	558	93	13	21
66102245	871	626	206	28	2	9
24616688	378	266	85	15	5	7
90302436	83	71	8	3	0	1
67408269	408	269	108	18	6	7
90930392	264	214	37	10	3	0
57490660	1497	899	436	94	27	41
82693278	106	79	17	7	0	3
76935330	311	252	47	10	0	2
17146822	1932	1250	489	133	34	26
70146149	446	297	112	21	8	8
79269653	144	93	31	8	1	11
92062291	191	162	17	10	2	0
69074927	560	385	133	31	4	7
77280988	130	75	42	10	1	2
59421092	655	481	112	33	12	17
15928431	2509	1678	566	168	47	50
21363387	2130	1457	495	106	24	48
92489444	138	125	12	1	0	0
90305343	408	353	51	3	0	1
90004545	46	31	11	4	0	0
67262562	460	349	78	19	1	13
20916613	593	366	165	40	5	17
69824744	308	258	39	9	0	2
69341456	158	117	29	10	1	1
67208329	358	221	92	32	7	6
19348382	1487	1055	308	91	19	14
6170066	462	281	141	30	1	9
90046500	57	28	22	5	0	2
4184029	691	460	114	65	20	32
3380500	505	260	184	50	6	5
13784702	6708	3903	2127	473	99	106
24996989	5969	3513	1923	394	58	81
57503551	1551	948	444	109	25	25
76837984	650	487	117	27	5	14
76836809	462	260	158	26	9	9
5175874	652	420	164	49	9	10
32704720	1864	1138	559	133	20	14
67306938	401	265	102	20	5	9
57698657	903	558	246	70	11	18
2229151	2831	1946	574	207	31	32
45246346	1184	646	409	83	20	26
79558607	76	61	8	3	3	1
67435380	447	307	84	29	10	17
72339040	796	599	159	30	5	3
58938257	535	403	84	24	6	18
90493292	131	74	41	11	2	3
66963580	499	377	82	22	4	14
76942701	170	125	34	8	2	1
59162913	463	254	164	32	3	10
21960274	782	480	209	63	11	19
6061978	470	276	140	41	6	7
5317622	521	252	195	44	12	18
21050597	273	125	94	38	2	14
65739893	114	66	37	10	0	1
65577624	1053	674	274	76	10	19
14877691	915	517	283	66	14	35
4533660	1590	853	444	187	53	53
66422729	544	315	160	38	5	26
4297089	644	367	212	40	5	20
50802375	323	177	93	23	5	25
5712207	563	498	38	10	1	16
56533457	871	611	190	44	9	17
8440409	1003	728	201	52	8	14
65683284	137	93	34	4	1	5
38112747	505	292	156	35	6	16
45831822	835	536	226	47	12	14
17738662	218	73	98	39	6	2
93224589	38	31	7	0	0	0
24638179	1118	674	333	63	13	35
24292350	1169	726	312	88	20	23
67223047	255	184	43	18	2	8
19378883	529	362	128	27	8	4
76836701	1910	1468	323	73	10	36
4538706	2891	1321	1126	279	55	110
13784786	2339	1320	750	197	33	39
37794333	2402	1801	472	100	14	15
45924606	3803	2742	752	189	42	78
66656003	712	522	127	29	15	19
22788368	2643	1716	651	184	41	51
58638982	1814	1074	498	141	27	74
92023244	95	64	19	7	3	2
8065256	207	145	43	10	2	7
23759009	2358	1339	735	170	36	78
38090877	1498	789	543	95	24	47
51696937	1651	894	548	116	33	60
55776995	1083	512	403	116	25	27
75129550	369	201	139	19	5	5
66508455	174	123	34	11	0	6
79289357	137	79	45	7	2	4
15102581	842	466	273	68	10	25
67720676	562	427	92	23	8	12
22893305	1195	675	392	93	16	19
45301512	1534	1222	189	67	18	38
90996130	59	42	14	3	0	0
2197414	931	440	261	144	25	31
58020666	413	336	36	23	6	12
67086009	317	193	85	29	3	7
6980849	547	298	166	53	14	16
23211220	534	395	73	33	10	23
26206532	287	163	82	25	7	10
64517174	248	175	46	21	3	3
70765374	103	68	26	6	2	1
24980543	388	207	112	44	10	15
83435813	32	25	5	1	1	0
72335833	58	50	6	2	0	0
57620019	529	406	97	20	2	4
26979034	10097	5366	3662	872	114	83
45829388	2942	1576	987	254	46	79
77331021	793	490	207	49	18	29
67850666	4216	3375	606	153	35	47
43597201	4315	3201	851	200	37	26
17958978	3018	1812	849	256	47	54
69333929	6304	3513	1894	614	147	136
24000937	746	439	222	60	15	10
22076475	932	427	372	104	16	13
21121315	2106	850	751	278	51	52
74580904	263	151	80	19	7	6
69121871	469	285	128	38	8	10
67052351	1362	746	431	101	35	49
74588425	390	304	60	18	3	5
67268568	427	330	68	17	5	7
68122713	312	219	52	25	8	8
67932973	410	273	85	25	13	14
67073157	266	166	64	25	1	10
13775414	1320	799	345	117	20	39
27307480	464	263	135	35	13	18
27292260	761	461	218	26	16	40
58529935	888	454	338	69	10	17
18293295	1016	438	387	121	31	39
4083334	1403	918	362	77	17	29
9292340	862	414	299	104	16	16
67438214	369	284	51	21	7	6
65631392	1343	840	361	99	16	27
26979098	388	237	98	31	8	14
22708306	240	128	74	23	6	7
19364425	508	326	109	29	14	30
32338397	364	186	130	30	4	14
8939882	905	652	140	60	16	37
3428293	697	399	177	75	21	25
22302619	377	247	83	28	5	14
23279662	238	162	49	18	2	7
2087029	3323	2347	716	167	38	51
9462534	7480	4231	2173	676	180	220
76296033	1080	473	400	123	26	58
24610507	1749	1105	431	136	38	39
90042426	243	176	44	12	3	8
74620734	1415	1233	128	38	10	6
62918346	580	379	145	40	8	8
68114492	399	279	62	36	9	13
24798941	1352	659	502	120	32	39
91612392	77	57	12	1	1	6
16792317	1393	969	283	96	20	25
92963475	74	63	7	2	1	1
32736166	453	234	155	36	10	18
59025950	807	524	198	56	12	17
5308179	921	626	202	49	15	29
18338823	836	488	249	70	17	12
22603610	695	445	173	55	12	10
20936992	278	136	101	21	5	15
3368728	922	528	219	116	23	36
9953130	808	491	201	68	22	26
79620076	58	50	6	1	1	0
22314984	346	234	85	23	0	4
18260088	8048	4416	2429	747	203	253
67071007	2321	1407	585	208	39	82
69208935	1311	625	512	137	15	22
32696950	1271	654	440	134	25	18
59431971	924	508	257	96	29	34
80929098	282	226	29	13	4	10
4684767	750	404	239	73	19	15
67340455	678	360	208	68	17	25
32334572	1579	934	459	133	26	27
21560193	5048	2995	1463	419	92	79
18721633	1072	608	280	110	30	44
5715190	1431	612	570	171	28	50
67113564	672	526	89	30	9	18
2432107	2371	1193	826	188	34	42
24648175	1102	641	324	100	15	22
5863562	2844	1577	731	313	89	134
65003862	642	405	147	56	14	20
67085959	515	352	95	30	14	24
82334200	100	49	36	7	2	6
58897890	1255	1018	138	48	12	39
15859651	779	504	200	52	9	14
92403154	86	69	5	6	3	3
66380543	335	199	97	24	5	10
67595145	530	328	141	37	10	14
14709401	2252	1400	599	178	31	44
5359248	708	330	269	75	14	20
13722638	323	174	95	29	7	18
83060750	147	91	33	15	1	7
13810918	625	341	209	58	9	8
72473621	72	46	19	5	2	0
92152297	33	30	1	1	0	1
5385374	506	290	131	49	14	22
91938312	23	16	7	0	0	0
91628972	39	30	8	1	0	0
91957078	15	15	0	0	0	0
24811780	2148	1259	585	210	44	50
90452723	389	233	115	31	4	6
17820531	4173	2828	907	289	64	85
66348283	845	517	217	70	14	27
500191	80	58	13	6	2	1
67192219	527	254	193	56	9	15
17681009	439	206	153	43	10	27
67070664	680	405	181	54	19	21
6038929	3000	1595	824	364	93	124
20710393	1559	757	554	164	27	57
5933989	2658	1147	979	386	88	58
77968401	115	61	23	15	8	8
5336795	2223	1278	598	243	43	61
90004928	102	61	22	12	3	4
90445203	212	118	73	16	2	3
18213260	402	150	148	43	21	40
505157	879	365	280	70	5	21
8566112	327	166	114	29	5	13
3331459	198	103	63	21	5	6
5269919	139	82	34	12	4	7
13847937	435	227	122	49	12	25
22729410	292	140	102	29	7	14
50322101	1353	825	317	126	38	47
69617026	113	56	40	12	2	3
67990062	227	121	72	20	6	8
66014570	126	87	23	10	2	4
92265146	29	25	3	1	0	0
75212691	226	137	46	21	6	16
22450002	511	306	137	44	10	14
67274475	85	67	10	6	0	2
4129470	893	471	245	91	33	53
14072198	88	37	34	9	4	4
82684643	116	32	68	10	4	2
18169879	339	213	70	28	14	14
4679556	319	119	119	55	8	18
66891051	67	46	17	3	1	0
67409845	167	100	40	13	3	11
19670205	14423	8737	4098	1149	230	209
8359005	7561	3789	2517	790	213	253
27289801	3536	1911	1107	317	88	113
2742937	3281	1110	1294	415	75	143
76952982	922	434	378	91	10	9
68143118	1503	1175	225	61	18	24
58389026	750	424	184	95	19	28
4283898	803	416	229	101	23	34
91927273	76	42	21	12	0	1
8729366	2348	1155	828	224	60	81
14714390	5838	2687	2190	678	158	125
4560781	126	64	37	15	1	9
71825396	117	49	45	13	2	8
2118085	1123	419	384	136	32	59
69314853	867	605	178	42	15	27
67971624	117	61	35	12	2	7
23681791	675	350	218	53	29	25
92099404	42	29	8	5	0	0
72445576	543	315	142	42	20	24
69652916	839	595	150	50	9	35
32658537	608	301	203	66	12	26
2212846	518	204	192	55	21	34
58727709	524	243	193	52	13	23
75002405	104	71	19	8	3	3
43619371	357	184	115	33	8	17
17867865	1433	843	397	122	21	50
92639956	58	47	4	3	3	1
67085870	230	143	52	22	4	9
4081276	987	535	247	101	28	76
6066552	622	312	173	80	19	38
90908389	35	20	10	2	1	2
83433042	187	116	41	23	3	4
66194225	244	145	60	17	10	12
67750317	145	64	55	18	5	3
38338297	128	63	45	15	4	1
69138308	120	76	25	10	4	5
2433649	792	607	96	50	12	21
51574809	2326	925	928	369	71	33
23890016	268	142	72	31	10	13
23217472	317	194	79	27	5	12
66995817	192	98	59	20	6	9
59403282	283	188	61	25	2	7
66607038	270	205	30	15	2	18
22236851	1129	609	341	113	27	39
67275495	65	35	14	11	0	5
77267726	39	30	5	2	1	1
67588146	83	46	22	7	4	4
66591058	49	33	12	2	0	2
58184228	70	45	11	7	3	4
67971781	1609	870	494	147	35	63
91978359	710	296	270	62	29	53
58674769	4721	1431	2112	804	176	197
67969168	367	163	142	31	20	11
8994935	3341	1224	1413	448	106	150
27538219	2016	948	699	262	61	46
5649805	3558	1726	1186	403	102	141
21746299	2002	975	670	243	51	63
65794950	1245	687	366	130	27	35
68973065	131	71	37	16	2	5
5115451	2472	1289	822	251	48	62
77302619	78	61	9	7	1	0
5735194	1097	529	351	127	28	62
22011004	295	144	103	40	3	5
21503028	547	343	131	44	8	21
70892911	79	55	20	4	0	0
32782152	444	264	130	31	7	12
58464062	1348	978	229	81	21	39
4560579	194	66	77	35	7	9
18006134	300	159	74	38	12	17
18133698	178	107	45	15	3	8
3991261	339	132	124	57	9	17
91892362	38	29	6	2	0	1
74630185	120	81	18	8	2	11
69423619	392	302	49	18	6	17
6585813	516	377	83	29	7	20
69738692	45	31	9	3	0	2
5590793	355	264	55	27	3	6
83513088	75	48	19	4	1	3
23990672	2441	1822	393	144	33	49
20842655	1978	1195	584	163	21	15
17659477	3885	2490	927	292	90	86
76733374	1229	989	146	52	15	27
68232980	847	500	185	85	22	55
66658727	152	83	46	12	3	8
32447443	985	499	298	111	31	46
10661604	1267	543	400	188	52	84
48053583	502	217	205	49	9	22
24803140	846	411	269	100	24	42
56582729	761	451	191	71	15	33
69326936	116	65	28	14	2	7
69284503	187	115	45	13	7	7
5307944	1235	473	503	173	37	49
24265212	580	319	173	48	15	25
67679752	269	131	88	17	8	25
90037690	103	41	39	16	3	4
72355477	518	310	142	39	8	19
18677644	1139	657	283	112	41	46
22544185	207	131	43	15	5	13
66801951	991	843	80	38	10	20
26230953	96	37	37	19	1	2
93204452	27	27	0	0	0	0
69648728	255	155	64	20	6	10
67508848	61	40	11	7	2	1
67086036	370	203	87	42	8	30
4092595	947	513	268	111	30	25
18595262	799	540	160	54	20	25
93211895	30	26	4	0	0	0
90970393	452	230	152	47	6	17
3132400	158	55	59	31	3	9
77486290	62	25	21	10	1	5
90934013	18	13	5	0	0	0
90298174	58	41	7	7	0	3
82681372	218	132	54	14	6	12
32572806	239	161	41	15	4	18
15991088	354	172	110	41	22	9
52348724	289	142	90	41	7	9
62197104	170	110	36	12	6	6
74607873	32	28	2	2	0	0
3506722	200	74	88	25	5	8
44357789	684	508	122	36	8	10
92384549	17	15	2	0	0	0
27231456	378	247	85	30	3	13
66492185	198	152	29	8	3	6
68964100	52	40	7	2	0	3
69727559	58	41	8	6	1	2
92309076	24	24	0	0	0	0
