92275194	432	383	41	4	1	3
67289051	100	68	21	4	3	4
82295214	203	162	24	10	3	5
21173577	12201	8174	3090	627	119	191
5275754	25914	21028	3722	886	115	163
21225390	8143	6153	1533	335	47	75
75107881	168	113	41	9	0	5
18201820	8788	5356	2629	602	131	70
69623469	306	194	77	22	5	8
90917482	63	42	16	3	1	1
22360812	162	72	67	14	4	5
71387769	369	211	109	34	9	6
22656889	9093	7637	1087	221	59	89
90997201	68	47	16	3	0	2
27304177	1205	805	315	71	9	5
5420800	30528	23624	5028	1447	218	211
501760	326	212	76	22	6	10
27386768	1019	543	334	110	15	17
65631340	302	181	90	24	5	2
92080891	74	33	26	10	2	3
8249113	11258	6491	3671	856	122	118
45687893	1235	630	426	150	18	11
80541142	150	90	33	17	3	7
32498140	450	252	139	47	4	8
66259597	101	74	16	6	1	4
32333218	3043	2025	783	169	36	30
3648307	10437	5863	3382	873	166	152
23076921	1159	835	188	86	21	29
67280031	229	141	62	14	8	4
68121097	179	147	20	9	1	2
57633972	51	37	12	1	0	1
58316064	75	39	29	6	0	1
67707258	1579	899	487	137	23	33
504177	15803	9609	4381	1096	122	110
22167244	794	404	257	90	15	28
66138804	328	143	128	30	8	19
67352398	415	274	88	29	11	13
91011407	42	37	3	2	0	0
20700932	917	487	310	80	12	28
66139048	1525	1329	123	42	11	20
67695267	1802	962	603	165	40	32
65612142	2448	1092	935	286	67	68
73603486	981	421	393	114	15	38
69284766	1975	1539	343	70	12	11
92202802	86	56	17	7	1	5
2042965	10361	8019	1428	438	81	57
22637736	2260	1283	649	203	49	76
32314424	257	172	53	21	1	10
83097187	758	345	292	83	19	19
18325667	11099	6851	2851	1015	222	160
69593795	805	499	199	70	15	22
67759940	1776	1192	365	144	32	43
10342437	3698	1762	1294	424	104	114
79586408	305	171	78	30	10	16
4170587	1541	624	627	212	44	34
19477988	3586	1883	1205	349	69	80
17755001	6270	4843	882	341	94	110
67961388	52	25	19	8	0	0
90602803	76	64	9	3	0	0
90336118	551	249	215	62	11	14
38319443	1702	833	593	178	48	50
68150087	730	458	168	57	21	26
24630627	1664	837	515	212	40	60
4708474	6400	4674	1018	483	106	119
13765120	8530	5196	1996	847	250	241
48318627	294	131	106	31	8	18
17874760	1590	769	527	184	38	72
28637113	1011	514	382	90	10	15
69339622	95	72	10	8	4	1
23401945	1031	524	338	118	22	29
37947393	275	145	76	32	8	14
4714017	347	166	116	38	6	21
