20657297	1543	998	436	86	10	13
92563257	103	92	8	2	1	0
66325007	623	517	75	16	5	10
17187282	473	312	117	35	3	6
69042636	612	379	171	43	12	7
14744847	3791	2103	1253	336	41	58
69307927	711	618	68	15	6	4
92817358	96	77	13	4	1	1
4222449	3090	1569	1060	346	56	59
56509254	755	389	263	75	15	13
58669280	119	61	44	11	3	0
83497000	73	52	18	1	1	1
69958223	256	152	70	22	6	6
13933606	471	272	152	38	5	4
19280305	1313	1020	222	48	9	14
92817344	44	39	4	1	0	0
505037	358	138	145	47	4	4
27490547	405	307	48	27	9	14
90995944	73	39	21	7	4	2
70905561	332	272	34	21	4	1
92631869	24	19	5	0	0	0
17191341	11083	4712	4329	1654	268	120
90411128	222	118	74	24	6	0
92781074	124	75	27	14	3	5
59277415	1179	363	490	190	35	33
2710000	1189	505	494	141	19	30
59042748	583	451	67	44	7	14
59112822	113	48	33	23	2	7
2366665	2481	1022	973	348	64	52
4557460	604	185	278	110	18	13
14888346	147	67	55	17	4	4
69365442	104	48	42	13	0	1
65544463	134	83	25	13	7	6
19799367	2322	1116	786	307	60	53
9080890	3355	1339	1379	499	80	58
20673227	2287	1146	696	292	68	70
18495277	2175	938	821	306	66	44
27489872	1151	573	398	116	29	35
5234831	1778	1150	350	180	39	59
6009674	330	101	136	53	13	27
72466008	49	35	8	4	1	1
90944310	687	276	302	85	16	8
13825232	3546	1456	1408	509	95	78
67850418	814	372	292	107	15	28
21091772	2373	1127	868	273	65	40
21384491	2176	885	821	361	56	53
4223171	1596	575	707	235	31	48
24941919	1148	533	409	159	15	32
57275666	157	83	39	26	5	4
17879594	1913	1274	430	150	24	35
58175890	201	100	62	27	8	5
90371657	91	69	14	7	1	0
56589669	193	53	95	35	5	5
66556105	1700	692	706	238	45	19
27020452	2410	1223	797	284	54	52
8087831	4678	2185	1618	628	138	109
27335927	84	36	26	12	5	5
22830096	1388	576	574	174	38	26
59408092	1384	903	278	119	36	48
23643904	1933	1360	343	150	42	38
22415949	2917	1155	1142	481	73	66
21575561	1154	527	388	168	37	34
5704738	1541	594	584	270	40	53
14174257	163	81	46	21	8	7
2133682	103	37	46	10	3	3
