79981101	95	82	10	3	0	0
92205998	89	51	22	7	3	6
24010948	555	361	131	36	11	16
32459353	387	244	62	37	15	29
22298426	246	175	39	20	3	9
23247409	616	352	168	67	11	18
22729410	292	140	102	29	7	14
16814740	2490	1186	880	307	68	49
23005766	1486	705	514	186	43	38
4709928	737	368	173	120	23	53
2075542	194	77	70	33	4	4
18769933	1959	868	720	294	43	30
21650212	843	432	268	92	22	29
45828424	323	150	117	44	5	7
23544946	353	157	106	60	9	21
4206027	2209	1064	747	301	61	36
18657943	444	257	120	44	12	11
59065980	84	46	28	7	2	1
24364901	1534	708	581	172	26	47
24618230	292	129	102	39	9	13
506171	3331	1288	1254	538	92	72
