32461389	5923	3467	1890	447	50	69
70444901	1998	1272	579	104	24	19
22788368	2639	1714	650	183	41	51
92023244	94	63	19	7	3	2
18245413	2560	1905	402	141	41	71
45426598	1630	966	518	112	19	15
6603735	8452	4406	2929	804	157	156
77331021	793	489	208	49	18	29
69547723	2698	1969	551	112	26	40
17958978	3017	1811	849	256	47	54
92364524	98	64	22	9	0	3
92748914	43	43	0	0	0	0
2087029	3320	2347	714	166	38	51
503292	668	519	87	34	12	16
58586963	637	385	168	62	7	15
3881935	601	338	180	57	9	17
19340358	908	506	319	61	15	7
80929098	286	229	29	13	4	11
21560193	5048	2995	1463	419	92	79
18384165	214	123	61	23	5	2
23067515	500	329	111	26	7	27
24811780	2146	1259	583	210	44	50
6031884	1875	840	714	255	36	30
21334012	1858	1147	455	147	40	69
9315902	3832	1886	1218	560	103	65
13847937	435	227	122	49	12	25
19670205	14421	8739	4096	1148	230	208
90099021	703	390	215	57	19	22
501581	4014	2064	1304	404	79	74
4684764	1832	914	593	212	52	61
17704112	520	306	156	46	5	7
14191961	788	408	252	89	22	17
67795563	111	62	33	7	3	6
6449084	809	514	201	67	7	20
12596966	722	439	189	71	9	14
67971781	1601	866	492	146	34	63
67796528	216	124	55	24	5	8
67648891	717	287	285	99	23	23
91927273	75	42	21	11	0	1
37249711	411	238	115	46	4	8
21805569	2478	1432	721	240	52	33
67677965	156	90	38	16	6	6
5189260	1486	867	419	139	35	26
91384031	64	46	7	1	3	7
79207396	15	9	6	0	0	0
17659477	3886	2491	927	292	90	86
561414	794	487	198	63	12	18
4270924	587	276	216	78	8	9
564205	2368	1200	758	273	65	41
2607334	204	122	59	16	3	4
22011004	295	144	103	40	3	5
