18344266	2147	1057	741	294	34	21
24890881	1211	646	373	141	23	28
58414063	192	93	55	31	6	7
67389106	487	269	140	47	12	19
21804719	664	335	227	72	21	9
72452234	576	415	120	33	4	4
56625399	237	117	82	29	6	3
69128704	152	68	59	19	4	2
38071315	351	201	107	30	6	7
23681472	706	323	294	73	14	2
6840609	867	438	275	117	18	19
59073825	475	259	145	46	7	18
48235535	606	405	121	55	10	15
18626528	373	161	128	48	16	20
92492671	19	10	7	1	0	1
69821276	236	121	68	32	9	6
23657583	461	248	147	41	15	10
83619971	50	36	11	2	0	1
67759964	798	695	65	21	6	11
4221144	1454	748	492	162	27	25
6247473	792	412	255	85	24	16
56539894	472	296	124	39	2	11
39267067	944	554	257	106	16	11
24881119	444	241	127	54	8	14
74586856	79	35	33	9	0	2
68130522	91	50	23	13	4	1
92795741	29	21	6	2	0	0
5302921	834	451	271	86	11	15
90911040	41	27	11	2	0	1
23558345	67	29	29	5	1	3
37180996	241	133	81	23	2	2
23118615	933	535	265	93	23	17
20771307	1004	886	39	34	24	21
8959195	124	53	52	12	5	2
21982580	101	47	39	13	0	2
16391340	43	22	16	3	1	1
67122809	161	105	41	14	1	0
90530404	20	19	1	0	0	0
69124481	129	67	47	8	4	3
44357789	684	508	122	36	8	10
18144341	780	348	274	124	22	12
76886896	59	53	3	3	0	0
17629376	197	107	55	17	6	12
65733259	255	157	60	22	7	9
57290817	268	129	104	25	6	4
82681488	66	48	14	1	2	1
18151858	3536	1656	1228	485	118	49
32497139	276	186	67	21	1	1
68954372	47	28	16	2	1	0
24282190	349	200	109	31	5	4
21373263	730	471	192	57	7	3
20809605	5100	3406	1240	351	64	39
17825761	154	93	45	11	2	3
69907080	52	37	11	4	0	0
57561805	86	56	22	5	1	2
4209701	189	77	79	30	2	1
77339787	84	47	26	6	4	1
22286034	35	22	8	5	0	0
69339590	51	26	23	2	0	0
81872013	29	26	3	0	0	0
66271482	202	133	45	19	1	4
32641174	81	44	16	10	3	8
23941803	1025	529	350	112	17	17
58919293	138	89	33	10	2	4
67113664	64	32	25	4	1	2
18418878	374	231	105	33	4	1
4126361	427	206	147	61	7	6
92767066	30	29	1	0	0	0
79632872	64	52	8	2	1	1
55634656	361	223	106	27	2	3
65860377	52	27	22	3	0	0
67725957	172	85	63	19	3	2
72708280	53	30	16	5	2	0
32309306	242	171	53	12	1	5
79594088	77	58	9	9	1	0
92378329	20	19	1	0	0	0
73189175	31	22	7	1	1	0
67029474	55	51	0	1	1	2
58999002	128	74	43	8	2	1
69772256	136	86	28	19	1	2
6243774	548	209	238	75	14	12
506171	3331	1287	1255	538	92	72
18232626	1135	581	390	119	24	21
24031821	413	240	121	34	6	12
