69170651	495	331	126	28	7	3
22734162	1220	662	406	113	21	18
68076844	1127	930	135	49	5	8
67427592	2148	1433	496	156	33	30
20814656	747	346	288	78	15	20
17648683	15338	7517	5713	1684	265	159
65575288	1557	763	583	169	22	20
45254641	3915	1791	1550	465	50	59
90584644	70	38	24	7	1	0
28425633	1724	922	558	174	39	31
6209747	2619	1168	959	342	68	82
24911494	1490	1000	342	88	26	34
21049129	10133	4666	3970	1161	185	151
70649812	623	286	241	74	9	13
23451166	5833	2766	2204	660	117	86
26973711	3099	1489	1142	361	46	61
20622251	1641	752	687	152	30	20
68977307	333	203	87	29	10	4
24006760	12123	8726	2515	629	134	119
23111760	4314	2055	1609	503	81	66
83469226	353	273	61	14	2	3
34957160	536	267	190	50	15	14
38574759	3943	1730	1600	459	84	70
79256188	597	381	165	40	5	6
69182190	721	315	272	88	19	27
57495177	725	492	149	59	5	20
26973590	2359	1137	845	275	62	40
23336606	1369	602	545	160	30	32
75165281	780	584	142	33	10	11
23994266	1410	592	570	179	39	30
3208039	3968	1606	1661	531	79	89
24364311	2865	1398	1032	306	72	57
70582417	638	311	224	68	18	17
17943744	1671	695	565	277	57	77
73395908	1930	1460	365	72	17	16
67082275	864	354	348	128	19	15
32842503	3768	1867	1360	407	65	69
93527319	91	76	14	0	1	0
21829897	27959	19654	5904	1758	348	295
