66406093	794	645	119	21	7	2
69889987	275	215	52	7	0	1
27070617	1161	978	143	34	2	4
92729145	431	318	94	15	3	1
22689675	2766	1887	660	156	29	34
18080179	6875	4302	1943	496	80	54
24607612	152	110	34	5	1	2
19156944	5536	3723	1472	285	31	25
24824049	3542	2415	916	164	24	23
92260103	185	130	41	10	0	4
34521963	1368	977	310	60	7	14
68942918	7104	5675	1230	157	23	19
2860426	6682	3527	2360	549	96	124
24739577	2847	1792	846	161	23	25
8865553	4961	2855	1613	383	59	51
23473284	3597	2171	1159	225	18	24
22349137	2150	1337	632	128	34	19
17960248	5686	3204	1825	506	96	55
67261212	668	380	218	48	10	12
18180837	3248	1745	1150	288	37	28
19266076	3869	2292	1255	258	28	36
23972720	4092	2454	1259	281	38	60
68226640	2136	1211	765	130	14	16
18519011	2080	1283	567	169	39	22
27512596	2163	1697	284	116	22	44
37790563	707	482	157	56	6	6
19794197	541	326	165	41	6	3
66964603	480	325	120	25	5	5
19592795	386	241	111	26	3	5
9901662	734	450	205	58	10	11
68236817	396	257	110	19	5	5
15859918	920	550	263	79	20	8
56157827	706	520	135	44	6	1
21647406	1382	1041	230	76	20	15
67572000	3679	2329	968	266	51	65
33680160	10047	7082	2366	437	65	97
5319197	8124	4465	2781	654	109	115
56541198	1420	984	311	75	29	21
21720996	2839	1680	882	198	36	43
45426598	1639	971	523	113	18	14
52117769	1648	974	516	119	23	16
21649460	3663	2273	1056	257	42	35
38076115	626	417	146	44	9	10
14910048	405	230	117	45	9	4
2122738	2362	1446	658	182	30	19
17617985	122	63	43	10	3	3
19011429	1675	1153	380	89	20	33
19091593	1619	925	492	151	30	21
69471994	102	53	34	11	2	2
19208606	900	530	260	80	10	20
19478114	1329	830	359	113	19	8
18029329	652	391	193	52	5	11
57448458	668	402	191	52	16	7
4109408	193	100	69	14	3	7
18136400	721	418	232	50	14	7
23476289	279	182	75	16	4	2
4127418	6470	3538	2162	577	86	105
68929889	623	361	198	48	10	6
90945274	149	90	43	11	3	2
21647237	2821	1968	618	167	37	31
13854213	761	388	222	113	27	11
13928024	5110	2430	1806	629	116	129
23136132	869	555	237	57	10	10
69743932	332	168	126	28	4	6
66821320	625	404	173	31	10	7
68073707	337	216	85	21	6	9
6298715	1447	759	497	145	28	18
5140468	2092	1303	487	219	53	30
5144160	454	210	143	51	19	31
5537388	862	495	259	83	11	14
21270452	356	216	111	20	3	6
2817748	376	168	147	45	5	11
19197157	509	323	123	44	9	10
24024818	1862	1478	241	105	21	17
24664578	259	144	84	27	3	1
66188924	260	199	49	8	4	0
66876037	2564	1231	997	269	47	20
69480991	783	491	199	66	16	11
18074021	2695	1417	943	253	41	41
21680549	2697	1547	831	232	38	49
69808553	216	150	33	25	2	6
52343686	991	491	383	99	11	7
38316972	2056	1453	389	138	35	41
68008588	545	402	96	27	9	11
5502330	2770	1211	1099	352	52	56
8672708	3209	1823	916	319	73	78
20794122	2134	1225	690	187	16	16
23213565	449	273	118	35	7	16
27229383	1212	867	248	76	7	14
16960421	1181	717	320	88	27	29
43623575	352	242	73	22	4	11
22835272	384	232	113	34	2	3
19611959	6171	3215	2141	565	113	137
32526207	3646	2302	982	257	51	54
32644919	4351	3642	447	179	38	45
19585835	1819	861	635	222	59	42
569909	5463	2590	1797	409	78	64
15593051	683	369	224	69	9	12
17654466	4254	2283	1294	455	111	111
67762096	465	319	117	21	4	4
21321220	879	438	311	91	17	22
67943294	84	45	31	7	1	0
67744305	207	122	60	19	2	4
24327926	1457	862	432	127	21	15
17826881	373	200	115	44	8	6
