92148273	164	151	10	1	1	1
73408813	338	233	72	22	3	8
66414204	372	230	114	17	7	4
90495633	105	79	14	8	3	1
507538	214	151	38	15	6	4
6076094	668	431	135	64	22	16
6455909	198	155	25	12	2	4
69222927	377	256	82	26	9	4
66342672	843	656	140	31	10	6
24292464	1345	1196	96	37	4	12
506445	3223	2444	539	147	37	28
22821495	1128	638	344	97	15	34
65649349	1880	1412	328	96	22	22
19628701	5061	4258	577	156	26	44
69224948	137	102	19	8	2	6
17815210	1511	1071	311	92	15	22
79413147	73	41	27	4	0	1
90566222	315	212	64	28	7	4
79427212	697	348	274	62	7	6
22217421	6546	4228	1596	487	105	130
43623934	3251	2009	910	236	39	57
37778629	1055	670	258	96	15	16
67660807	654	453	125	46	16	14
72457797	157	111	26	14	3	3
91055172	64	58	5	0	0	1
68961507	672	381	198	68	8	17
3868909	7547	5185	1656	475	109	121
75122976	394	241	109	32	8	4
38090212	4381	3260	779	251	31	60
66987051	602	397	145	38	6	16
5205703	6346	4716	1102	353	79	96
67623351	1089	777	213	59	10	30
91626232	100	47	37	11	5	0
59399745	116	97	13	5	0	1
72478552	1183	604	397	109	34	39
20685634	3412	2227	740	268	90	87
19088793	1245	622	379	179	32	33
6005563	12508	10106	1558	550	130	164
69233326	707	388	218	69	20	12
8861127	5211	4078	739	255	58	81
32760160	1217	881	225	69	10	32
62230892	976	686	193	63	16	18
5933989	2658	1147	979	386	88	58
15125419	1901	1250	349	196	47	59
14174488	2602	1899	414	199	36	54
17160284	561	326	106	62	24	43
80528355	80	65	12	1	0	2
6169765	6728	5445	856	267	63	97
56570785	1472	996	307	104	36	29
5734002	2692	1851	523	219	41	58
68128064	347	229	67	32	6	13
9075786	1160	537	393	163	39	28
21908287	1473	1019	292	98	21	43
66607908	339	195	80	36	6	22
20774627	495	264	144	57	11	19
503158	213	68	53	29	5	17
5856984	263	123	80	36	12	12
4531701	4607	3460	747	265	62	73
15987327	239	139	63	25	6	6
67196656	183	98	61	13	8	3
5423531	4118	2259	1190	502	85	81
67621949	747	350	268	74	18	37
18385760	1206	464	495	161	41	45
90475414	867	715	89	35	10	18
4681807	3407	2264	701	298	66	78
5435204	3304	2053	775	319	71	85
18278723	6823	4564	1476	485	119	179
5097359	3267	2160	654	278	72	103
16002653	1631	930	371	161	52	117
67588534	381	266	68	30	10	7
14694537	1017	813	122	58	12	12
69827635	63	43	12	4	2	2
5156123	1105	781	191	88	18	27
19380269	112	61	37	7	3	4
3580894	5889	3559	1598	545	90	96
6305810	1617	503	679	272	65	98
13785622	1159	361	507	201	34	56
24648328	2572	2001	349	126	43	53
18238559	1748	1215	356	107	32	38
71045465	61	43	7	6	0	5
67841680	596	309	190	75	11	11
67085166	606	485	71	29	8	13
91946543	61	43	12	4	0	2
2807014	1378	488	621	198	34	30
1909690	2408	1204	694	332	53	65
75202148	353	241	64	14	8	26
21290502	280	146	74	47	6	7
57178567	414	229	103	46	14	22
21730452	306	154	110	29	7	6
66031410	186	117	45	18	6	0
90980870	15	11	1	2	1	0
15128046	332	182	108	31	5	6
