93347730	119	108	8	2	1	0
6237221	328	178	112	28	6	4
93431005	47	42	4	1	0	0
24804348	359	271	69	16	2	1
90577425	140	100	33	6	0	1
69766674	381	328	31	17	2	3
76839581	387	233	114	22	8	10
6089911	2715	1071	1167	326	67	84
92104837	110	90	13	4	3	0
90486016	143	88	40	12	1	2
90465678	107	76	27	3	1	0
9292340	868	421	298	105	16	15
21939018	686	412	188	61	15	10
5657797	1458	881	406	113	26	32
4206671	78	46	26	6	0	0
91622963	297	256	25	6	5	5
8063997	2999	1689	888	276	69	77
18145065	875	498	285	69	10	13
79592630	121	90	20	10	1	0
14748486	1285	885	298	71	18	13
21626910	672	369	212	63	15	13
9856373	1058	892	102	42	11	11
66591058	52	35	13	2	0	2
17630825	2438	1356	757	252	43	30
90413257	372	272	73	22	1	4
21791768	435	243	118	46	10	18
22440943	570	287	203	56	8	16
9969298	817	470	256	79	6	6
77255108	62	39	15	5	2	1
83517141	60	48	8	2	1	1
24916593	265	220	28	8	4	5
3087064	5282	1716	2331	885	171	153
2530168	538	214	208	75	16	21
45257783	120	78	32	7	1	2
69424008	156	90	39	22	1	4
21605203	482	303	119	49	6	5
92546620	26	23	2	1	0	0
63235543	247	161	56	23	4	3
22040545	332	201	95	26	5	5
4113264	1227	612	409	154	28	24
92360762	169	119	29	8	7	6
75132199	539	346	133	39	11	10
18681292	599	321	201	56	15	6
17784788	946	401	389	96	18	42
65602078	713	437	211	50	7	8
67389106	506	280	146	49	12	19
67814761	278	149	98	26	4	1
5299484	449	153	209	64	10	13
72452234	599	434	123	34	4	4
93704249	28	20	7	0	0	1
23546896	1449	817	429	144	29	30
4736862	873	326	416	118	4	9
92087665	91	76	11	3	0	1
93574309	29	28	1	0	0	0
65842616	188	130	40	16	1	1
2643994	304	119	120	43	5	8
66830706	320	171	110	29	4	6
9315113	847	328	318	122	26	53
22739800	1597	785	562	204	32	14
79315527	681	369	224	63	15	10
3427801	743	254	346	110	13	20
66233701	111	56	40	12	2	1
65767857	581	347	170	52	7	5
18365793	875	458	302	83	14	18
68150841	82	37	28	13	1	3
77255254	73	30	32	8	2	1
83063098	37	18	14	1	0	4
20771307	1006	887	39	35	24	21
17825761	155	94	45	11	2	3
27535543	92	66	24	2	0	0
23118615	937	536	266	94	23	18
18418878	374	231	105	33	4	1
