65813087	534	475	43	13	1	2
91972421	126	106	14	4	1	1
93431005	71	61	9	1	0	0
92614734	63	60	2	1	0	0
93998765	105	100	4	1	0	0
79420779	134	89	35	10	0	0
93347730	168	144	16	6	1	1
67097352	302	212	78	8	2	2
69038348	290	193	81	13	3	0
91039490	86	48	34	3	0	1
18615259	356	218	114	22	1	1
50348374	390	353	18	9	6	4
59102128	451	309	111	30	1	0
90577425	153	103	40	8	1	1
92341873	84	58	21	4	1	0
6237221	347	188	118	29	6	6
24804348	365	273	72	17	2	1
58184296	183	126	40	15	2	0
93175361	80	70	7	2	0	1
69766674	384	330	31	17	3	3
22939375	779	529	189	49	4	8
67175019	285	232	37	10	3	3
21786195	1722	1128	458	110	12	14
35598258	564	366	153	33	2	10
90486016	152	93	44	12	1	2
52351206	1215	922	224	54	7	8
90465678	120	83	33	3	1	0
46948401	1384	926	367	72	9	10
67198914	71	67	3	1	0	0
23679311	813	680	96	17	7	13
90464771	31	26	4	1	0	0
57801831	207	169	27	6	2	3
92249656	703	564	82	32	9	16
56826998	898	585	242	56	9	6
92104837	123	97	17	5	3	1
92178032	79	39	31	4	3	2
13669983	1999	1266	525	155	23	30
27293646	621	399	170	35	10	7
83619971	77	55	18	3	0	1
56625212	629	416	157	42	7	7
68168849	216	131	63	19	1	2
18686210	1157	718	324	95	9	11
21043570	2692	1662	798	172	31	29
57194480	165	97	56	11	0	1
91976582	37	35	2	0	0	0
67008672	411	349	43	12	4	3
73598279	173	154	17	1	0	1
69504727	93	86	6	1	0	0
2275675	1622	611	691	242	23	21
21707282	575	342	166	47	6	14
90413257	384	281	75	23	1	4
79592630	130	93	24	12	1	0
14748486	1287	887	299	71	17	13
4739510	390	202	139	38	5	6
19794065	170	85	56	23	5	1
8063997	3002	1693	887	277	68	77
93385087	48	35	9	2	0	2
57235243	330	211	51	33	11	24
90323198	51	35	12	3	0	1
9856373	1072	903	105	42	11	11
67865140	205	132	52	13	3	5
93261918	40	36	4	0	0	0
21058960	478	352	93	25	6	2
66036340	306	190	77	29	6	4
68971927	218	102	84	29	1	2
90411621	36	23	9	3	0	1
