92275194	524	448	59	8	4	5
67289051	104	70	23	4	3	4
82295214	234	189	27	10	3	5
21173577	12324	8232	3139	639	122	192
5275754	25949	21039	3738	890	116	166
21225390	8173	6167	1544	338	48	76
90997201	100	72	19	5	0	4
18201820	8827	5382	2639	605	131	70
75107881	184	123	45	10	0	6
22360812	168	73	71	15	4	5
22656889	9112	7637	1102	223	59	91
71387769	393	223	119	36	9	6
92080891	95	47	31	11	2	4
27304177	1244	834	326	70	9	5
90917482	75	48	21	3	2	1
5420800	30563	23627	5051	1454	219	212
69623469	332	203	87	26	8	8
8249113	11331	6520	3708	859	124	120
45687893	1288	657	447	154	18	12
80541142	170	102	37	21	3	7
68121097	183	148	23	9	1	2
32333218	3110	2053	818	171	36	32
3648307	10476	5884	3398	873	166	154
22167244	812	417	262	90	15	28
23076921	1162	836	188	88	21	29
66259597	104	74	18	7	1	4
57633972	52	38	12	1	0	1
504177	15868	9657	4394	1099	123	110
67707258	1639	921	520	140	24	34
67695267	1948	1025	668	181	41	33
68150087	860	566	185	60	22	27
22637736	2281	1296	655	204	49	77
2042965	10459	8104	1433	442	82	60
66139048	1541	1334	130	44	12	21
32498140	456	252	142	49	4	9
67352398	444	288	98	34	11	13
20700932	932	497	313	80	14	28
67280031	252	154	68	15	9	6
58316064	75	39	29	6	0	1
65612142	2513	1114	964	295	68	72
73603486	1043	450	420	119	16	38
66138804	379	160	144	42	9	24
69284766	1999	1545	352	73	15	14
65631340	306	183	90	23	6	4
91011407	49	39	6	4	0	0
37947393	293	160	79	32	8	14
32314424	259	173	54	21	1	10
83097187	853	375	335	97	23	23
90336118	620	280	242	72	11	15
18325667	11122	6857	2865	1016	223	161
67759940	1804	1207	374	146	34	43
10342437	3726	1769	1310	427	105	115
92202802	102	62	24	10	2	4
19477988	3602	1888	1212	352	69	81
4170587	1555	628	634	214	44	35
28637113	1022	519	388	90	10	15
17755001	6279	4846	887	341	95	110
69563446	2601	2140	306	87	32	36
38319443	1740	851	606	182	49	52
69593795	888	537	235	75	17	24
4708474	6411	4677	1022	485	106	121
17874760	1608	777	531	190	38	72
13765120	8550	5208	2003	847	250	242
91995238	37	32	4	0	0	1
93181835	236	134	59	25	7	11
68184773	967	619	207	80	29	32
79586408	332	176	93	34	10	19
24630627	1679	845	517	213	43	61
48318627	302	132	110	32	9	19
67825571	453	248	111	49	24	21
67134387	749	529	124	58	16	22
4543344	985	409	335	148	44	49
20684772	1280	768	310	121	29	52
6163777	6695	4714	1151	500	132	198
23401945	1036	526	340	119	22	29
67961388	53	25	19	8	0	1
69162368	36	10	20	3	0	3
2533408	19363	11211	5003	1519	175	121
27162905	2039	881	799	248	62	49
69645912	893	438	291	100	35	29
507343	2174	883	773	296	46	44
77451431	517	436	37	27	9	8
76944825	220	144	43	19	4	10
507269	3298	1905	828	329	78	113
69339622	104	76	12	9	4	3
65439359	764	507	146	62	20	29
27499981	2290	1688	387	135	39	41
4686751	98	57	32	7	1	1
21850159	20	11	8	1	0	0
