92729145	309	253	48	8	0	0
38216164	360	298	47	12	2	1
66406093	767	624	114	20	7	2
69889987	266	209	49	7	0	1
27070617	1149	969	140	34	2	4
22689675	2733	1871	655	149	29	29
18080179	6804	4252	1927	494	79	52
19156944	5503	3700	1468	280	30	25
24607612	109	84	19	4	1	1
24824049	3503	2393	902	161	24	23
77261900	211	163	38	5	1	4
92260103	128	93	23	8	0	4
34521963	1339	964	298	58	6	13
68236817	391	257	108	16	5	5
17617985	117	61	42	9	3	2
75064085	345	223	102	15	2	3
68942918	7000	5629	1192	142	21	16
65697224	1562	926	491	115	17	13
2860426	6603	3479	2335	544	96	123
8865553	4906	2813	1603	381	59	50
26232197	1421	881	408	94	18	20
24739577	2799	1764	831	156	23	25
22393028	2386	1602	587	119	27	51
23972720	4075	2445	1253	280	37	60
68226640	2083	1179	747	129	13	15
23473284	3565	2156	1148	221	18	22
17960248	5662	3194	1813	504	96	55
18180837	3221	1731	1141	284	37	28
19266076	3832	2270	1243	256	27	36
22349137	2127	1324	626	126	32	19
65713743	953	852	65	24	3	9
38076115	604	406	142	42	7	7
27512596	2112	1656	279	113	20	44
18519011	2065	1274	563	168	39	21
69279102	139	104	24	6	2	3
21678383	3059	1785	983	220	33	38
19794197	530	322	162	37	6	3
19592795	381	237	110	26	3	5
66964603	472	318	119	25	5	5
19011429	1671	1150	378	89	20	34
9901662	727	448	202	57	10	10
15859918	916	549	261	79	19	8
21647406	1381	1040	230	76	20	15
56157827	704	518	135	44	6	1
67572000	3542	2266	910	254	48	64
33680160	9930	7028	2319	425	64	94
5319197	8033	4412	2752	649	107	113
66767142	1118	592	398	100	11	17
56541198	1405	980	303	72	29	21
69480991	749	475	188	59	16	11
21720996	2788	1644	874	195	36	39
52117769	1626	959	513	116	22	16
45426598	1628	965	517	112	19	15
21649460	3643	2261	1049	258	42	33
37790563	694	474	153	55	6	6
14910048	399	226	116	44	9	4
2122738	2347	1435	655	182	29	19
22652933	1748	1094	480	129	25	20
19091593	1609	920	490	148	30	21
19208606	893	528	256	79	10	20
5144160	447	207	142	49	19	30
57448458	663	398	190	52	16	7
18029329	651	391	193	52	5	10
19478114	1326	830	356	113	19	8
4127418	6419	3516	2141	571	85	104
5256874	3091	1574	1046	343	60	68
68929889	584	333	191	44	10	6
68069128	1230	804	333	70	13	10
13928024	5076	2412	1791	629	115	129
67083790	987	817	87	41	21	21
69808553	192	136	30	20	2	4
27392873	1149	661	362	98	10	18
23136132	864	556	232	56	10	10
38316972	2033	1446	379	138	33	37
28592387	394	268	92	23	2	9
69743932	310	159	116	25	4	6
66821320	594	383	166	28	10	7
6298715	1438	756	492	144	28	18
68073707	333	213	85	21	5	9
5140468	2082	1294	488	218	53	29
5537388	854	494	252	83	11	14
66188924	258	198	48	8	4	0
24024818	1867	1482	242	105	21	17
43623575	352	243	73	21	4	11
21270452	350	212	109	20	3	6
19197157	506	322	121	44	9	10
2817748	375	167	147	45	5	11
4109408	181	91	66	14	3	7
23476289	278	180	75	16	4	3
24664578	255	142	83	26	3	1
22231975	369	278	59	21	4	7
18074021	2679	1413	933	252	40	41
21647237	2810	1962	616	165	37	30
13854213	740	376	215	112	27	10
21680549	2679	1536	825	232	38	48
52343686	970	479	375	99	10	7
21321220	864	429	307	90	17	21
24288353	960	632	224	74	5	25
68008588	524	392	88	25	9	10
67943294	79	42	29	7	1	0
5502330	2755	1200	1096	351	52	56
8672708	3196	1814	913	318	73	78
20794122	2125	1219	687	188	15	16
21922183	1291	876	256	86	28	45
69471994	86	45	29	9	1	2
67118735	597	444	105	32	9	7
72460394	92	54	25	9	1	3
16960421	1175	715	315	89	27	29
27229383	1209	866	246	76	7	14
22835272	381	231	112	33	2	3
4742307	1278	877	286	73	18	24
13856381	683	381	215	64	18	5
66876037	2459	1172	955	266	46	20
69414009	766	383	251	81	15	36
19611959	6125	3197	2123	557	113	135
67867988	399	204	153	26	7	9
569909	5436	2573	1789	406	78	64
68156682	300	188	79	19	8	6
68073496	642	327	230	66	11	8
32526207	3622	2289	980	250	50	53
67762096	447	309	112	19	4	3
15593051	669	362	219	67	9	12
32499199	2089	1162	654	164	47	62
24066547	829	445	289	72	14	9
69186608	222	121	71	20	3	7
24327926	1436	851	425	125	19	16
76983150	50	41	6	2	1	0
67744305	193	116	56	15	2	4
23067515	500	329	111	26	7	27
17826881	366	195	114	43	8	6
14709401	2252	1400	599	178	31	44
2040634	5110	2579	1659	502	96	86
66608467	206	107	73	16	3	7
66382687	195	95	76	15	5	4
25165420	323	189	93	31	4	6
67788628	131	80	35	9	5	2
507186	790	437	200	101	17	14
17146538	547	292	181	46	16	12
32849835	193	131	38	18	3	3
57380542	671	380	213	58	6	14
20916796	1579	1015	348	146	37	33
66346570	635	315	214	77	11	18
17654466	4233	2269	1290	453	111	110
23657253	2688	1451	845	278	50	64
4675342	4911	3242	1098	412	83	76
66879556	806	515	202	57	15	17
10665396	3193	1593	1040	405	94	61
21727530	1141	572	382	143	17	27
6504666	1842	934	629	219	29	31
6040070	1951	1114	574	177	34	52
38102563	720	370	248	65	19	18
92359442	60	39	16	4	0	1
58175355	1057	781	162	81	14	19
20938469	1015	543	291	133	24	24
17617528	933	582	224	91	19	17
67993351	370	238	90	29	5	8
4706360	752	391	253	75	13	20
32299681	196	89	75	18	5	9
23213565	439	265	117	35	7	15
26999160	792	434	235	73	13	37
6231672	842	406	313	84	19	20
21178283	204	118	64	13	5	4
18706944	213	86	93	23	5	6
24724899	2619	1462	851	244	32	30
21352202	9075	7443	1147	332	77	76
8629978	1795	836	589	268	62	40
32644919	4324	3621	443	177	38	45
17668610	1439	585	577	209	40	28
22465056	2826	1378	1033	318	55	42
19681503	3830	1963	1333	391	70	73
19407442	996	446	350	133	39	28
90584426	52	37	11	4	0	0
24077263	191	124	55	6	5	1
6296372	868	417	322	88	14	27
32387581	1268	815	327	87	19	20
18287753	2391	1251	825	224	47	44
20693061	334	182	106	31	7	8
6449084	809	514	201	67	7	20
69774502	909	771	108	18	3	9
69486591	266	169	65	22	7	3
21783991	2171	1124	697	269	46	35
6065902	1654	854	529	174	42	55
13773515	1181	667	306	137	36	35
21751755	1161	656	349	125	17	14
69749107	101	63	25	6	2	5
68226419	107	76	20	6	0	5
23111235	398	241	104	36	10	7
72454676	208	87	82	25	8	6
21175486	1258	703	369	125	33	28
23296991	579	424	120	31	0	4
24086919	244	145	67	24	4	4
67588146	83	46	22	7	4	4
68923968	976	788	122	37	11	18
73971169	30	20	5	1	2	2
47218964	4605	2707	1210	449	104	135
23248617	3201	1836	838	373	68	86
19638931	5816	2649	2162	762	149	94
59135908	1053	490	392	124	29	18
24872382	565	227	222	92	11	13
14730701	2207	882	895	305	65	60
32849856	585	285	205	75	7	13
1900210	3365	1187	1034	329	29	18
13708643	2859	1230	946	442	106	135
22472603	612	330	201	60	10	11
23326639	9706	5735	2794	875	165	137
3580438	885	280	356	182	27	40
17814582	1463	752	458	193	32	28
32651555	4095	2651	1003	323	53	65
500380	431	135	170	59	14	7
22828696	543	314	164	52	8	5
14157255	281	128	110	34	2	7
58412496	1312	995	196	81	18	22
23902094	292	187	65	28	6	6
5299184	496	251	150	71	13	11
67396938	497	386	59	31	5	16
18212452	493	252	153	59	16	13
48179712	2085	1084	672	252	42	35
5736433	125	83	36	4	1	1
92628992	22	22	0	0	0	0
66102588	149	116	24	3	4	2
24771314	144	52	62	26	2	2
21622573	516	377	76	46	7	10
69125223	286	142	102	25	10	7
32517776	331	220	67	33	4	7
5292360	15838	7702	5578	1980	333	243
18533886	6641	3670	2093	666	126	86
22677653	6908	4008	1882	707	146	165
8899178	9423	4520	3231	1220	233	219
501699	4134	1149	1073	380	37	49
5206898	3012	973	1270	558	123	88
22362843	3250	1606	1151	375	71	47
67438188	476	334	78	37	15	12
17892286	3450	1545	1249	497	93	66
59008439	644	422	139	52	11	20
2656123	1865	812	702	286	43	12
23999967	658	328	242	61	13	14
6093638	2013	965	712	238	56	42
5319529	2724	1352	882	325	76	89
91671991	33	22	9	2	0	0
2826880	2364	1218	679	276	84	100
67917577	100	45	39	13	0	3
69476562	895	814	51	19	1	10
69695107	238	169	31	21	2	15
67396832	874	550	209	86	10	19
75164862	216	147	55	9	1	4
5621174	296	143	94	32	11	16
5506043	1668	750	579	230	50	59
5528569	1206	575	419	163	28	21
4292880	302	153	99	29	7	14
59262046	418	374	24	10	3	7
2995708	1996	1155	527	192	51	60
8073158	245	109	89	32	6	9
21903688	1672	765	623	223	32	29
18151858	3536	1656	1228	485	118	49
18147742	212	98	86	19	4	5
32451228	749	384	253	75	15	22
66567938	92	54	24	8	3	3
22586516	510	313	136	37	9	15
23087453	320	196	83	28	8	5
66278419	186	111	49	19	4	3
