90970265	225	178	28	11	2	6
22912244	4578	3296	1027	173	27	55
66849507	1476	1042	308	89	23	14
5514678	8215	5705	2035	320	71	84
67755436	1149	796	273	63	8	9
76664560	736	500	185	36	8	7
6140602	993	684	215	52	15	27
2244616	8349	5600	2154	393	70	90
22660738	344	270	44	19	8	3
66879626	872	664	169	29	2	8
92706679	108	88	13	5	0	2
19819159	363	279	54	16	6	8
18604155	399	306	70	17	3	3
76854243	142	115	17	7	2	1
20946806	515	363	126	22	2	2
26975974	331	240	74	10	1	6
18615887	21883	15960	4379	822	171	270
69677262	3106	2392	548	95	24	47
13876883	8975	5657	2543	526	96	153
17647597	5524	3348	1671	374	56	75
69231115	1262	774	368	71	23	26
66831905	2232	1437	584	126	30	55
44389259	3247	2156	860	152	40	39
23735418	2264	1538	567	115	24	20
82442748	137	79	42	9	2	5
17190498	5392	3324	1578	310	78	102
6061638	8833	5480	2554	509	119	171
57503397	1969	1331	517	88	17	16
77275298	644	416	173	38	7	10
70142460	1473	960	391	69	18	35
24942816	4430	2931	1191	209	49	50
79602471	540	344	139	33	8	16
23436398	2525	1799	579	101	15	31
80535109	288	206	65	14	1	2
56526011	875	599	210	50	8	8
6008006	1267	691	437	90	17	32
20917712	3597	2353	923	220	40	61
8006068	922	528	312	62	13	7
22798132	4359	2635	1393	243	44	44
93365917	99	69	24	6	0	0
73418365	558	410	106	26	10	6
68066252	886	566	230	54	17	19
67188038	503	337	101	36	12	17
43606310	1184	680	376	89	19	20
69074927	584	400	139	33	5	7
19351344	1905	1293	440	107	22	43
59273375	799	644	131	11	8	5
21942705	286	217	33	21	7	8
4172657	2054	1271	631	112	17	23
21213568	1619	1103	390	80	19	27
82691009	480	361	79	18	10	12
76728530	446	342	71	19	5	9
19574813	1468	817	479	132	22	18
91587671	111	80	23	8	0	0
92426910	73	57	13	2	1	0
67400028	1133	928	126	42	13	24
72355789	416	290	96	22	6	2
14744053	2770	2117	466	120	30	37
5422403	1914	1204	475	137	45	53
68209468	240	189	38	7	2	4
3075064	548	340	134	44	12	13
6008470	302	238	33	19	6	6
69954336	326	233	77	12	2	2
4111271	708	487	165	39	10	7
68246520	184	121	49	9	2	3
2644510	578	328	179	35	15	15
69512475	200	145	40	10	2	3
6165656	497	305	128	43	12	9
68209993	297	176	100	17	3	1
2012911	623	387	156	45	9	16
5973691	338	209	83	27	11	8
65930568	181	122	40	16	2	1
13665903	418	266	117	24	6	5
66968211	301	212	66	13	6	4
73423036	168	115	37	11	2	3
4732918	713	447	188	44	13	20
21401559	249	153	68	17	5	6
3294169	426	207	159	41	4	15
8896168	188	131	40	12	2	3
8021121	555	372	129	36	6	12
69868695	433	265	132	27	8	1
23218522	6679	3571	2272	500	111	225
69648904	722	458	209	44	6	5
66396291	977	538	292	104	29	14
66131382	1591	955	474	99	23	40
58132926	1304	880	310	72	20	22
5878554	6845	3624	2386	602	121	112
57503551	1599	974	464	111	25	25
92520424	133	102	27	1	0	3
69702517	596	376	164	41	7	8
82877344	458	286	136	22	7	7
23978880	3233	2057	867	200	43	66
13881219	3022	1973	755	174	43	77
23481472	2595	1683	724	138	21	29
90995562	852	575	211	45	10	11
92049234	338	275	35	16	5	7
66685477	340	192	120	19	4	5
70146149	484	323	118	25	8	10
92154276	171	120	38	4	2	7
63061961	1004	532	341	98	17	16
21906234	1214	784	309	79	18	24
20889050	7723	6229	1175	226	42	51
5627771	596	375	151	48	11	11
2087128	3281	1808	965	235	40	46
22393028	2422	1623	596	123	27	53
16981169	2479	1427	822	172	24	34
58601668	2212	1556	469	136	31	20
22072153	2900	1868	765	201	38	28
67095694	573	325	187	45	4	12
91654668	138	84	43	7	1	3
5660730	1555	791	576	118	27	43
24941003	1504	846	459	136	30	33
77031668	102	75	16	6	4	1
21751693	1009	699	224	52	11	23
4672473	2368	1457	677	155	37	42
4101041	715	415	241	42	7	10
92512790	120	74	39	5	1	1
58020467	505	331	116	39	8	11
23595087	1784	1081	528	106	30	39
18772777	960	575	284	61	20	20
68193713	647	391	193	40	12	11
8965278	1911	1133	584	131	30	33
76828652	121	69	38	13	0	1
2103487	1450	714	483	131	25	34
21065367	5173	3442	1346	303	51	31
90931106	65	50	11	0	1	3
17708177	1989	1356	449	119	32	33
90369868	148	96	40	7	3	2
24646782	1590	1214	270	67	14	25
17186607	1105	553	410	85	19	38
93055426	55	39	13	3	0	0
69851142	289	205	57	12	8	7
5322099	940	511	294	94	23	18
92371539	38	31	4	1	1	1
18421600	2997	1709	955	229	42	62
66105440	511	412	62	26	7	4
21121330	1250	828	286	74	28	34
23100587	421	254	131	25	5	6
19617162	1036	595	302	97	14	28
3120751	3181	2358	430	273	47	52
59270634	382	259	83	29	3	8
21336675	2153	1852	176	65	11	49
75193309	114	73	25	12	1	3
67278613	93	59	25	5	0	4
23564961	308	194	83	22	2	7
91623526	47	41	4	0	0	2
562821	943	470	299	83	12	24
32666697	362	230	95	25	4	8
92642041	72	52	15	4	0	1
73588783	88	57	24	7	0	0
90996872	116	93	16	2	2	3
21302068	1399	883	390	97	18	11
23476094	719	464	179	61	6	9
67622595	230	149	57	17	5	2
6138542	988	647	266	59	7	9
583539	1191	661	344	111	21	31
69686317	526	302	173	31	3	17
22303135	381	262	94	15	6	4
71005594	108	73	23	7	1	4
37944091	492	346	107	26	4	9
21649203	15406	9608	3634	1021	204	237
13861802	6612	3626	2194	556	113	123
69877606	190	124	48	7	5	6
18543137	1688	927	614	101	21	25
92026252	293	166	92	22	4	9
67916727	861	487	267	72	23	12
37765452	5918	4976	703	173	34	32
67607751	1433	1143	215	49	10	16
67955376	432	233	149	36	5	9
57290376	661	470	149	32	5	5
2224660	2325	1114	876	185	19	15
66656003	749	538	143	32	15	21
76848692	2050	1840	151	30	5	24
8646993	1287	676	473	99	17	22
72356272	206	120	62	15	2	7
5148607	6244	4226	1502	354	68	94
76084188	230	178	30	11	5	6
90356311	303	155	110	18	8	12
69643710	341	211	94	32	0	4
18245413	2618	1948	414	142	41	73
76987797	353	267	50	19	5	12
19595075	2372	1419	667	194	41	51
69238788	480	265	165	33	7	10
5283090	2254	1249	665	199	39	102
69285849	987	740	169	49	11	18
90600594	134	107	17	6	1	3
4733611	1178	704	337	83	21	33
91015778	229	164	36	14	9	6
58465119	350	222	91	25	8	4
76926384	271	155	80	24	7	5
11557516	3611	1836	1240	384	66	85
5366042	3442	1721	1276	332	54	59
5185389	2122	1255	643	155	34	35
21278283	723	415	191	71	20	26
69551919	476	279	138	47	5	7
93390228	34	33	1	0	0	0
9043548	1922	1132	561	152	39	38
78053468	45	40	2	2	0	1
13873435	809	456	260	65	11	18
5540915	840	480	256	76	14	14
6028527	349	238	59	37	7	8
19409686	712	448	194	57	8	5
66521235	111	89	13	7	1	1
92349413	57	44	11	1	0	1
4655507	820	518	192	65	26	19
8036051	218	105	67	20	7	19
57509425	217	140	56	11	4	6
27027842	448	255	144	36	8	5
67605144	197	135	41	17	3	1
91911537	50	33	12	0	2	3
23749921	252	147	74	20	3	8
69746483	35	30	4	1	0	0
5861872	1471	1215	74	66	32	84
3097831	1830	1583	85	96	32	30
66240166	3013	1508	1064	283	60	98
45829706	2463	1253	838	251	49	72
72358729	1046	554	379	80	10	23
93321072	189	132	37	10	5	5
19315775	4426	2714	1281	302	77	52
8065409	8720	6227	1858	443	99	93
80550255	275	201	42	18	10	4
22396879	1274	637	470	113	21	33
13828409	2742	1660	764	223	51	44
17857938	4162	2142	1500	410	69	41
90891640	41	35	3	2	0	1
23111380	2194	1524	518	111	17	24
501343	3138	1407	1269	285	27	48
5466901	1475	885	426	122	17	25
23495846	298	171	89	27	6	5
93353688	51	32	14	1	2	2
63036726	1366	1100	159	59	25	23
92419895	48	44	2	1	1	0
23515249	1744	1105	512	95	13	19
73570762	274	212	39	11	5	7
67724527	534	285	168	51	15	15
91925978	162	107	33	21	1	0
77487233	281	191	61	21	3	5
66335929	596	391	140	46	10	9
65419662	610	377	142	57	15	19
8923359	781	552	131	60	18	20
21192681	777	513	179	62	14	9
15130863	8190	5537	1942	519	101	91
69139982	267	158	69	32	5	3
27169678	1093	868	108	47	24	46
79684393	38	32	5	1	0	0
6600317	4490	2384	1590	406	58	52
15855782	1002	589	293	73	22	25
6298545	496	283	164	36	8	5
5557734	319	157	111	33	5	13
16793985	185	129	37	16	2	1
2247697	566	226	240	81	10	5
69533399	125	83	29	6	1	6
67562571	334	238	58	27	3	8
83549968	44	27	10	6	1	0
20851394	347	261	53	15	8	10
92671250	66	55	5	0	0	6
65794835	111	93	11	2	1	4
67140744	164	100	47	14	1	2
19226753	176	91	57	15	4	9
8998996	338	190	96	36	7	9
57282124	1879	949	672	178	29	51
32775299	3585	1793	1340	335	49	68
22658108	6289	3411	1956	629	147	146
68239567	835	424	286	73	23	29
75713023	382	223	105	31	10	13
18714439	6412	4111	1762	427	64	48
1965565	3932	1861	1326	297	55	56
24630651	2133	1574	381	103	33	42
69333929	6343	3534	1907	615	148	139
21049219	7321	4292	2220	544	128	137
26231581	6542	5553	742	151	44	52
73576780	495	295	134	41	13	12
69082472	857	426	327	87	11	6
13768330	3254	1865	962	289	61	77
92601799	58	42	11	1	2	2
27014502	2191	1290	648	151	54	48
58040890	823	340	360	85	12	26
19663098	3920	2388	1128	311	56	37
73395958	457	289	105	38	6	19
78974517	188	137	33	8	4	6
79415821	363	243	75	24	6	15
20721356	1353	773	403	102	37	38
4099628	690	382	216	56	16	20
10655653	4359	2529	1230	411	107	82
69428802	442	324	76	25	6	11
80321282	530	284	194	38	8	6
91643892	142	101	31	7	3	0
17655705	905	456	320	79	29	21
4501088	1444	769	476	136	37	26
19634573	1624	1012	429	91	34	58
69926863	1913	1508	302	65	18	20
91961694	74	44	20	5	0	5
6851102	1483	661	581	178	34	29
70448843	175	92	58	21	1	3
75713015	293	180	86	12	6	9
79276468	387	217	127	30	7	6
76669415	471	330	89	34	7	11
13915890	946	461	341	114	16	14
4123082	2969	1676	944	253	41	55
66384258	122	96	20	2	0	4
22399299	796	450	223	71	23	29
67469686	274	185	65	13	6	5
