15106979	2980	1739	992	197	27	25
26232805	15827	11956	3114	567	87	103
67403366	1129	922	140	34	7	26
57490660	1497	899	436	94	27	41
23596944	434	232	161	35	2	4
38163600	392	240	109	22	8	13
69454903	101	77	16	4	1	3
13784702	6707	3902	2127	473	99	106
24996989	5969	3513	1923	394	58	81
92348166	67	41	22	2	2	0
72476715	508	317	139	42	5	5
16978893	3887	2673	901	209	46	58
38113727	894	614	212	43	13	12
75196919	594	393	157	27	10	7
66698847	2233	1658	438	109	11	17
92712986	80	64	7	5	1	3
19397302	3867	2360	1155	307	32	13
92220753	42	34	7	0	1	0
66756779	1984	1227	562	156	14	25
18326475	4692	3038	1278	290	34	52
10014834	5831	4601	884	233	43	70
32653808	849	652	152	29	10	6
21019682	6493	3733	2174	469	76	41
15909519	9455	5090	3190	870	158	147
57437720	1912	1060	666	159	14	13
37928719	2177	1244	713	156	22	42
16977731	5386	3255	1635	382	46	68
14693398	2472	1291	865	254	38	24
24682309	2346	1337	789	161	23	36
20667380	3655	1978	1307	277	39	54
92756870	74	49	17	4	3	1
8985698	2895	1714	888	220	26	47
22662157	358	220	102	27	7	2
24354963	2674	1356	1027	233	32	26
79467695	637	334	227	58	8	10
69687133	810	546	210	34	9	11
66647173	1136	888	174	50	14	10
66053191	612	388	145	54	17	8
91858621	262	142	93	16	3	8
27034021	1608	1464	83	25	13	23
8067103	16596	9121	5228	1587	352	308
20952202	7377	4320	2201	586	121	149
73423179	539	316	171	37	5	10
92438601	92	66	19	4	2	1
8960829	2969	1431	1143	278	51	66
68116314	724	436	189	56	16	27
5575891	8962	6491	1844	408	104	114
69504258	653	346	238	54	9	6
22649068	2555	1607	699	161	28	60
19630926	1898	1549	225	85	18	21
24732947	4435	2680	1263	325	89	78
66728386	2926	1984	680	180	38	44
33578217	2083	895	891	230	45	22
78988248	931	625	251	36	7	12
38715716	2171	1437	506	178	30	20
21293199	3117	1583	1121	307	54	52
76944735	229	139	60	22	5	3
65843137	1353	918	300	85	29	21
90270586	53	29	20	3	0	1
4169945	1802	830	673	196	47	56
27015729	846	576	195	59	10	6
17921879	407	242	115	29	8	13
26966860	612	318	216	63	10	5
32573190	470	302	107	41	11	9
4110661	821	341	306	114	24	36
74069589	57	22	23	11	0	1
23420388	5119	2440	1829	605	110	135
42654447	5455	2480	2187	606	103	79
66958872	1489	868	402	135	46	38
91606687	346	147	148	30	9	12
21006110	3083	1464	1110	365	72	72
18496522	3817	1976	1235	409	96	101
67868150	809	397	285	99	14	14
13828402	2580	1093	1017	324	65	81
19363137	7315	3941	2313	733	155	173
37805657	2846	1619	876	238	42	71
72341813	750	368	283	85	8	6
13820491	3477	1502	1384	448	98	45
13881307	2383	1147	849	273	57	57
22468975	3794	1832	1438	393	66	65
25127542	3320	1964	959	273	55	69
8697024	2013	901	826	215	34	37
585916	1941	655	725	214	24	24
21146789	1613	728	659	177	27	22
22397712	773	397	272	78	15	11
67747531	386	186	134	42	11	13
67883772	259	128	82	29	8	12
15129010	4483	2522	1364	395	107	95
10008863	2987	1600	1014	272	53	48
17712409	1200	599	415	135	33	18
8937396	2083	1087	691	228	43	34
58946812	240	115	82	27	7	9
93328023	30	26	3	1	0	0
21377339	453	183	178	71	11	10
17690116	4411	1965	1676	531	132	107
90957941	233	117	77	25	9	5
4676107	4912	2015	1776	742	179	200
21361533	7804	4076	2735	745	137	111
24706925	5115	2483	1849	563	112	108
5335019	2929	1041	1392	405	51	40
22357912	2718	1448	858	291	58	63
90019741	232	123	74	22	7	6
16819053	2083	1042	745	221	44	31
38113746	778	365	289	82	14	28
66496258	2504	1767	509	154	38	36
65543567	1367	779	408	143	21	16
77533461	1114	890	154	36	17	17
5723852	5702	2927	1860	643	130	142
14908361	8136	4579	2197	918	240	202
21409587	859	448	286	102	17	6
67808280	305	217	57	20	8	3
21661073	205	86	86	28	3	2
21683688	1108	576	359	115	23	35
83449748	28	15	12	1	0	0
65776845	196	140	35	14	4	3
23424601	24765	17240	4882	1776	432	435
58515351	3000	1532	1001	336	52	79
22075781	5776	2905	1995	590	117	169
50773302	4097	2502	1055	344	69	127
43603916	1555	535	741	211	30	38
69904982	854	434	274	87	25	34
6022303	4059	1743	1643	493	104	76
5535375	5179	2264	2009	672	130	104
20722512	4244	2116	1472	479	96	81
90606117	66	33	21	8	2	2
18353852	687	270	294	98	16	9
66388747	1186	804	255	69	28	30
69307833	267	129	78	41	6	13
79617638	92	37	38	10	2	5
92966306	29	26	3	0	0	0
69681242	191	95	66	16	8	6
14907768	673	307	212	94	24	36
38157866	236	127	81	18	1	9
65747721	480	187	203	62	15	13
56776419	3525	1419	1398	474	99	135
20830818	6657	3443	2245	682	137	150
37805391	4466	2214	1569	495	93	95
73593628	1025	794	143	54	9	25
92498928	113	70	23	7	7	6
4275825	3659	1331	1486	644	115	81
83495784	1077	484	443	121	13	16
4111979	1531	560	653	208	56	54
69669612	247	111	95	31	6	4
19829469	2104	1083	661	246	66	48
1950292	2264	945	780	265	68	49
18410173	1315	528	556	180	33	18
1917430	1470	601	511	138	28	12
4709015	1036	516	338	119	35	28
15994499	1372	607	523	168	44	30
48216351	1377	1214	87	36	13	27
67247516	225	165	37	14	1	8
