92104837	100	87	8	4	1	0
90577425	126	90	30	5	0	1
6237221	308	166	104	28	6	4
24804348	355	267	69	16	2	1
76839581	346	213	100	17	6	10
90486016	135	86	37	9	1	2
91622963	293	255	25	5	4	4
9292340	862	414	299	104	16	16
69766674	376	323	31	17	2	3
18145065	873	497	285	69	9	13
21939018	684	410	188	61	15	10
6089911	2693	1059	1159	326	65	84
5657797	1432	867	399	109	25	32
93347730	75	69	4	1	1	0
90465678	93	68	22	2	1	0
8063997	2995	1687	886	276	69	77
79592630	117	86	20	10	1	0
21791768	432	241	118	45	10	18
14748486	1276	880	298	68	17	13
21626910	668	367	210	63	15	13
9856373	1049	884	103	40	11	11
92360762	120	84	22	6	5	3
17630825	2429	1353	752	253	42	29
22440943	569	287	202	56	8	16
90413257	363	267	69	22	1	4
77255108	56	36	12	5	2	1
90315709	61	51	8	2	0	0
4113264	1225	611	408	154	28	24
24916593	265	220	28	8	4	5
3087064	5241	1698	2315	880	169	153
45257783	116	77	29	7	1	2
17784788	937	398	387	96	17	39
9969298	810	465	254	79	6	6
4206671	73	41	26	6	0	0
83517141	56	45	7	2	1	1
21605203	480	303	117	49	6	5
69424008	155	90	39	21	1	4
93431005	28	24	3	1	0	0
22040545	332	202	95	25	5	5
63235543	245	159	56	23	4	3
65842616	186	128	40	16	1	1
66591058	49	33	12	2	0	2
81262532	292	195	76	13	4	4
75132199	529	341	129	38	11	10
38180297	321	178	109	30	4	0
65602078	707	435	207	50	7	8
18681292	593	319	200	55	13	6
5299484	443	149	208	63	10	13
65767857	575	345	167	51	7	5
4736862	867	323	414	117	4	9
18365793	872	457	299	84	14	18
23546896	1450	817	430	144	29	30
92087665	88	73	11	3	0	1
77255254	70	29	31	7	2	1
91855067	45	33	9	3	0	0
2530168	520	203	201	75	16	21
66830706	306	163	105	28	4	6
92351979	49	33	12	3	0	1
67814761	276	147	97	27	4	1
79315527	676	366	222	63	15	10
3427801	743	254	347	110	12	20
67389106	488	269	140	48	12	19
72452234	575	414	120	33	4	4
69128704	150	68	58	18	4	2
20771307	1004	886	39	34	24	21
16391340	43	22	16	3	1	1
23118615	934	536	265	93	23	17
17825761	154	93	45	11	2	3
2643994	302	118	119	43	5	8
18418878	374	231	105	33	4	1
