83506448	292	171	97	16	1	7
76995247	383	240	108	19	7	9
91036928	178	89	76	7	3	3
20895354	1409	889	428	63	16	13
8996458	6499	3581	2134	608	89	87
5449042	5315	3331	1401	416	85	82
24822160	1750	1028	562	121	15	24
27294995	1122	682	322	75	18	25
18113072	6519	4180	1649	456	112	122
24637169	1683	997	518	112	23	33
57747216	544	322	173	36	4	9
23559889	854	585	214	37	7	11
33599712	2453	1318	892	195	26	22
19121895	3543	2222	961	286	41	33
59193016	2294	1460	592	185	36	21
75155036	364	226	93	32	6	7
18501478	3245	1888	952	252	68	85
67919122	472	288	130	40	5	9
6110613	3849	2153	1174	352	76	94
24505525	1878	1091	574	141	34	38
14684855	3935	2454	1003	312	80	86
90273236	101	56	39	4	1	1
27304177	1205	805	315	71	9	5
73516230	50	39	8	3	0	0
55601946	2705	1465	953	222	31	34
18500454	545	277	197	48	11	12
59278609	1045	568	348	90	12	27
23873880	3165	1900	948	235	52	30
6336525	8174	4471	2680	748	143	132
75666601	442	264	133	27	5	13
67594881	475	298	116	36	11	14
18181556	3413	2129	853	278	77	76
66565605	1035	764	198	41	15	17
21382951	2797	1628	888	198	40	43
26233952	2531	1742	534	160	53	42
24336209	1206	919	192	58	24	13
6089911	2693	1059	1159	326	65	84
66131507	1019	564	335	76	14	30
76745665	428	299	96	17	8	8
6110614	4368	2258	1464	466	89	90
5189894	3711	2194	1078	336	58	45
8225868	6971	3429	2513	760	156	113
4677920	8435	5030	2247	837	166	155
61506922	249	148	67	20	8	6
5213588	655	324	231	68	12	20
18421077	107	56	36	8	3	4
5575882	12951	6533	4539	1458	254	167
4043482	9478	4706	3356	1083	194	139
5314832	8486	4460	2708	975	189	154
45259314	3465	2515	674	205	38	33
76900573	346	194	107	29	6	10
67757895	434	204	147	48	4	31
23465656	1018	516	310	116	25	51
4689791	1647	788	588	230	24	17
92571232	33	29	3	1	0	0
73422663	482	229	177	49	16	11
3087064	5241	1698	2315	880	169	153
22961531	438	234	116	56	11	21
67422300	548	495	29	12	2	10
21041516	1044	620	285	86	18	35
5986532	852	428	284	99	16	25
76884102	59	38	10	10	0	1
5389444	9744	4651	3395	1210	259	228
79452625	517	265	153	68	17	14
9792538	6105	2835	2319	710	150	91
3115993	2272	965	903	285	58	39
10339823	508	333	82	42	12	39
70444583	555	447	68	19	9	12
65305175	641	315	235	52	18	21
68150087	730	458	168	57	21	26
