92705696	300	281	17	0	1	1
43386343	505	416	75	11	2	1
91011100	301	259	27	10	2	3
92871687	142	120	15	3	2	2
79454042	119	102	13	3	1	0
92886319	102	92	9	0	1	0
8844957	2630	1967	526	99	16	22
91596480	450	390	36	5	2	17
77453012	420	318	75	23	2	2
92437543	364	289	59	12	2	2
5528732	14619	12461	1715	322	55	66
92489444	180	160	18	2	0	0
81001855	760	589	125	24	6	16
90957391	86	69	13	3	0	1
79223400	462	376	77	5	4	0
44280768	1357	1036	235	46	12	28
6127165	3238	2419	657	107	22	33
77012110	823	747	64	9	0	3
21330720	4895	3606	1046	175	30	38
58268750	1643	1474	106	38	10	15
22950639	7506	6584	762	117	15	28
21061505	229	148	55	12	4	10
91914707	512	471	29	4	6	2
21245919	491	389	89	8	3	2
26232805	16217	12192	3232	593	91	109
73498668	1409	816	463	88	17	25
58346225	11691	9196	1760	436	87	212
21303576	6297	4256	1644	277	43	77
91596631	660	523	88	17	4	28
67440079	5672	4635	735	178	40	84
6609265	4893	3913	725	163	42	50
92235631	508	449	20	21	3	15
21865211	11467	8532	2316	505	57	57
45333755	4474	3410	790	190	28	56
21274580	7936	5070	2315	424	35	92
5391970	3013	2214	646	106	19	28
66191084	3172	2434	590	82	21	45
92237196	125	78	33	4	3	7
15857909	2976	2025	675	169	45	62
18021863	10492	8322	1680	323	66	101
67306938	444	297	113	21	5	8
92235469	342	234	86	18	1	3
57052125	1410	968	333	76	14	19
22465085	6468	4302	1595	340	81	150
6850571	10296	7876	1919	353	59	89
5453516	4020	2932	826	178	33	52
90473497	170	114	46	6	0	4
24096079	3591	2632	790	121	19	29
69703281	689	517	137	27	5	3
13856991	8235	6392	1405	291	55	92
66591621	2260	1591	529	104	11	25
72449981	664	528	104	24	3	5
57246811	3518	2801	573	89	15	40
66193274	2378	1837	440	64	17	20
23496856	4006	2925	810	171	37	63
65495054	1196	803	300	52	17	24
76933145	479	372	91	9	3	4
24064370	4905	2977	1498	308	43	79
70443384	1130	1024	83	19	2	2
32752267	3845	2943	742	125	13	22
4663518	1301	881	333	61	9	17
58634210	1038	719	262	47	5	5
17892587	1901	1381	388	80	14	38
69228764	1859	1289	479	75	9	7
69739191	595	371	180	31	7	6
65891324	339	225	83	21	5	5
67107812	2026	1777	194	37	5	13
19475700	1879	1357	407	88	16	11
92102303	189	133	42	6	3	5
27139541	1429	1027	313	60	8	21
65948220	1338	889	337	72	9	31
15950087	4021	3103	749	119	22	28
16967125	3552	2530	793	169	32	28
21812431	1251	860	299	74	11	7
92400287	180	136	31	9	3	1
57270090	708	500	131	44	18	15
67544300	1268	1088	123	34	6	17
24267878	4472	3602	701	121	16	32
23337129	2725	1829	669	152	31	44
90411034	651	545	82	13	3	8
20895407	1465	982	375	73	16	19
71598401	591	489	67	20	6	9
58212134	446	287	127	23	1	8
21725711	1415	1022	269	79	13	32
38232013	1641	1118	385	73	15	50
65753971	884	702	119	36	14	13
5528723	6882	5889	775	137	36	45
8028049	4779	3700	782	198	45	54
66827095	1879	1712	122	29	8	8
32597916	413	257	113	20	9	14
13861641	1569	952	433	144	23	17
22137126	760	509	175	46	8	22
67262562	481	367	81	19	1	13
18280273	5058	4069	769	156	23	41
67242588	1824	1651	134	24	2	13
18396978	4651	2765	1363	320	75	128
43388251	364	243	95	14	5	7
23986915	2148	1764	309	52	7	16
69001775	541	445	61	19	6	10
74612261	230	190	23	10	1	6
20885023	751	489	199	44	12	7
6170066	475	292	143	30	1	9
