2717353	394	340	39	7	4	2
91050993	39	36	3	0	0	0
91036101	88	72	7	7	1	1
73566921	148	102	37	8	1	0
10021108	1292	1144	91	40	9	8
21035069	2541	1515	808	159	22	37
76680217	164	116	31	11	0	6
5591028	596	467	96	21	6	6
32338381	957	611	255	53	14	24
6429674	4364	3260	885	161	25	33
18991088	536	366	127	28	6	9
8629576	625	449	136	22	5	13
4663146	437	274	110	31	9	12
4023775	414	279	97	23	7	8
4169377	802	698	53	24	10	17
22914250	1419	943	345	79	20	32
14734803	203	135	26	18	6	18
76085110	95	73	13	8	0	1
2369023	370	217	88	33	8	8
58344091	708	594	79	21	5	9
21593760	417	286	90	34	2	5
4184029	691	460	114	65	20	32
66212594	199	150	36	6	2	5
15090062	597	486	65	29	8	9
76848011	591	377	168	28	11	7
17182037	7839	4793	2371	515	85	75
19291562	4061	2596	1187	196	34	48
18691561	3883	2577	976	223	44	63
79260234	496	369	77	30	12	8
76836809	462	261	156	26	9	10
67288814	525	431	55	19	11	9
500102	5998	3464	1735	491	112	128
3527989	3013	1696	948	261	59	44
73582232	564	390	131	34	1	8
26233390	2202	1724	345	86	12	35
91025100	295	182	85	15	9	4
66755991	299	193	79	17	3	7
21129800	3205	1833	1041	222	39	70
3341992	3128	1606	1174	260	43	45
5533680	2184	1188	756	169	20	51
22171611	986	627	258	60	12	29
66332749	562	328	175	37	9	13
69311960	243	153	62	18	2	8
13797096	3339	2242	802	211	38	46
67499671	694	466	163	41	11	13
77593798	805	613	121	47	5	19
13831770	5608	3261	1712	440	107	88
65998263	321	257	48	6	4	6
20930088	1253	811	332	60	16	34
14191970	257	161	64	24	4	4
3454873	553	374	138	31	2	8
65325613	219	146	48	12	6	7
69745762	347	223	73	30	10	11
16213223	931	767	126	18	9	11
4533660	1591	854	444	187	53	53
76969986	70	49	16	1	1	3
32473230	1033	738	201	66	11	17
83390234	116	111	1	1	1	2
3029089	115	50	48	9	3	4
17979414	285	161	78	29	5	12
18176958	287	185	68	24	6	4
3509464	1445	1165	154	52	33	41
22726100	145	138	3	2	0	2
5699552	944	528	304	65	15	32
76839581	344	213	98	17	6	10
73398116	270	143	86	23	12	6
4678407	3078	1468	1191	288	59	72
69521429	523	279	183	38	12	11
75626997	1481	1297	127	39	9	9
63177252	2697	1730	571	227	71	98
5995973	2038	1255	558	147	33	45
69116083	378	243	104	16	8	7
13782490	5178	3073	1522	388	81	114
76940920	98	58	31	6	3	0
17785842	2062	1184	643	162	31	42
23100214	2783	1706	778	198	40	61
6132529	3338	2251	834	173	46	34
75095687	565	386	124	34	9	12
22590058	2536	1651	649	155	39	42
21158338	1831	1026	614	137	24	30
5404756	126	96	19	5	1	5
3585112	520	286	161	43	13	17
