92617055	180	159	14	4	3	0
93201231	68	66	2	0	0	0
5364466	416	261	93	36	8	18
66776877	400	338	40	14	1	7
90558249	473	314	135	11	4	9
24608007	4417	3569	656	149	12	31
2186323	18018	13626	2816	668	124	128
90058076	709	580	80	34	6	9
24309683	7246	5409	1417	284	63	73
92617003	181	119	49	13	0	0
58415817	1656	1410	159	40	13	34
17180270	9168	6776	1783	396	87	126
505235	3263	2254	672	200	31	40
93185484	80	74	3	1	0	2
20926167	16333	12777	2667	623	117	149
4223460	21463	14589	4970	1429	237	238
11575638	14744	8491	4682	1130	223	218
21730061	14880	10428	3383	809	134	126
13884647	13716	9919	2830	725	135	107
90362972	617	362	207	43	3	2
24258140	6380	4405	1578	309	56	32
68107295	3391	2550	638	138	25	40
18122967	3835	2187	1166	363	61	58
77246900	449	376	52	10	2	9
8898289	6997	4202	2079	523	97	96
23875177	1535	926	453	111	17	28
32527320	6161	4609	1227	230	43	52
22975446	6816	5078	1314	345	36	43
19146584	11666	8552	2319	556	90	149
22807288	8017	6203	1410	285	50	69
91907668	271	221	31	8	3	8
22567564	796	553	165	49	10	19
66208949	1502	1296	157	27	6	16
18337230	4300	2579	1255	349	62	55
20842584	6910	4503	1762	452	95	98
91965144	40	33	3	2	1	1
32473230	1039	739	205	67	11	17
22517173	1947	1378	355	127	39	48
27247983	230	149	58	14	7	2
18707544	2682	1989	500	121	30	42
69107343	146	94	39	6	3	4
66642895	784	600	120	35	9	20
91622243	90	73	8	5	1	3
63981777	224	139	60	12	6	7
57394751	72	56	9	4	1	1
69602203	68	47	15	3	0	3
90475416	465	362	70	23	6	4
73396516	1431	1110	232	69	8	12
93385024	118	65	44	6	0	3
79260234	607	437	106	40	14	10
90969607	655	321	260	56	8	10
24078342	7968	6184	1331	288	71	94
6065973	694	446	177	44	14	13
69624138	751	540	147	44	10	10
57387467	621	450	123	40	1	7
22175899	927	568	264	70	13	12
23417348	2964	1999	705	168	38	54
69750157	644	376	199	45	13	11
69723223	719	415	230	58	9	7
93416250	35	32	1	2	0	0
73423551	516	348	120	39	2	7
69952771	133	86	30	12	3	2
92859953	91	73	13	1	3	1
24959464	192	109	59	16	4	4
43559690	4845	2823	1426	432	87	77
5867826	9271	5821	2342	798	164	146
43557679	5803	3281	1950	456	60	56
90477488	525	313	155	42	5	10
8966038	11426	7192	2990	920	183	141
19643516	8656	5570	2438	496	93	59
67905641	3051	2110	738	145	35	23
10012605	2858	1490	912	324	74	58
6856395	4216	2288	1475	354	58	41
38207370	2537	1636	615	209	25	52
67657903	2156	1767	295	58	15	21
18106405	852	465	273	79	15	20
67387637	746	390	250	78	16	12
69651948	1553	1132	304	81	14	22
66879033	1686	1332	260	57	11	26
18201121	2922	1665	933	243	38	43
69113691	356	259	68	17	4	8
22743655	1804	1163	429	137	28	47
64517174	250	177	45	22	3	3
19282842	1520	969	358	133	31	29
22040545	334	203	95	26	5	5
