77274955	167	155	12	0	0	0
92176219	123	118	4	0	0	1
92077298	91	84	7	0	0	0
18616000	274	259	9	3	0	3
67663160	93	92	0	0	0	1
69109343	320	268	40	12	0	0
66967345	420	347	59	13	1	0
92464310	85	83	2	0	0	0
93098066	293	268	18	7	0	0
90411302	418	392	16	6	2	2
5260219	337	312	19	5	1	0
92618655	128	108	16	2	0	2
92700505	115	106	7	2	0	0
90340842	93	76	15	2	0	0
66427230	440	357	61	17	2	3
80984135	342	299	28	13	0	2
91674082	186	159	22	5	0	0
90506755	102	96	4	2	0	0
91999219	311	279	24	7	1	0
21308298	446	407	35	1	0	3
92287772	117	112	4	1	0	0
66505202	730	652	49	13	5	11
24113157	356	281	65	7	1	2
92176637	93	87	3	3	0	0
3098965	7363	6252	888	103	30	73
69960385	118	100	14	4	0	0
93349362	145	122	17	4	1	1
80538352	171	129	39	2	0	1
69197173	204	151	46	5	2	0
92895852	86	66	17	2	0	1
92103489	167	133	22	10	0	2
21293795	315	257	43	11	2	2
91958273	77	63	12	2	0	0
65625961	480	343	105	23	5	4
69209189	119	106	9	2	1	1
93193220	53	43	10	0	0	0
90549949	48	47	1	0	0	0
77275475	100	72	25	2	0	1
92901105	196	170	20	5	1	0
66250128	118	99	13	6	0	0
58503050	289	220	53	14	2	0
66582323	233	165	57	9	2	0
83619875	55	53	2	0	0	0
92345175	204	168	33	3	0	0
91626913	126	109	15	1	0	1
92341505	85	73	9	2	0	1
19467601	1191	896	245	38	7	5
92143994	113	106	7	0	0	0
82459127	436	345	74	14	2	1
17646921	623	493	108	16	3	3
5490335	975	868	90	10	0	7
90469880	504	362	121	18	1	2
91640794	117	87	24	6	0	0
92364349	140	111	20	8	1	0
68173707	333	218	92	18	4	1
69896403	289	236	36	13	2	2
69749393	126	82	32	8	2	2
22143447	409	283	107	16	1	2
92891437	162	152	4	6	0	0
91966059	61	54	6	1	0	0
91955519	76	66	7	2	1	0
69458458	168	125	26	8	6	3
93417742	48	46	2	0	0	0
92398186	54	42	11	1	0	0
67835270	69	69	0	0	0	0
18228420	544	367	126	35	10	6
13767059	191	131	51	7	1	1
91595497	197	126	62	8	1	0
92383698	247	151	85	8	1	2
22912565	1778	1158	531	69	13	7
67027650	765	507	216	37	2	3
92639992	185	133	37	12	1	2
69266983	105	61	34	4	3	3
68149878	369	209	140	20	0	0
92078624	113	67	37	6	2	1
69304269	311	218	77	13	0	3
59156467	489	303	140	33	5	8
21033764	1306	722	464	97	11	12
19821841	987	651	257	65	6	8
66368889	150	101	35	13	1	0
67898831	186	123	49	11	2	1
24112969	579	380	153	35	3	7
5734907	625	342	220	49	6	8
92497872	88	87	1	0	0	0
91074447	93	80	6	7	0	0
73508755	80	70	10	0	0	0
43385319	284	173	82	23	2	4
56616634	856	625	191	29	7	4
93652319	48	45	3	0	0	0
6272514	1429	871	421	114	16	7
68003989	163	115	29	16	2	1
32608312	101	81	13	6	0	1
90367183	66	47	17	2	0	0
91954725	55	46	8	1	0	0
92434382	49	44	5	0	0	0
93315753	57	54	2	1	0	0
92594130	36	36	0	0	0	0
67059521	1182	663	415	95	7	2
90404000	293	193	71	24	3	2
27268384	1617	999	464	117	21	16
90516968	176	111	48	14	2	1
90436897	132	105	21	5	0	1
92098612	55	39	12	3	0	1
92532079	191	117	60	11	3	0
90887714	489	407	68	13	1	0
43598840	721	456	198	58	5	4
69896585	75	47	22	5	1	0
12591965	3044	1900	894	206	23	21
33599067	393	224	117	32	7	13
10351521	1300	743	423	106	15	13
67061428	194	107	64	15	1	7
26204746	207	145	44	12	1	5
92071374	87	64	17	5	0	1
90891891	120	64	48	5	1	2
14739399	814	451	247	67	20	30
8946985	1002	579	337	79	4	3
91607475	98	61	34	2	1	0
56811313	1003	602	325	62	6	8
32712016	189	136	44	1	2	6
66134465	260	145	84	21	4	6
91946204	85	65	15	4	0	1
22740528	1053	666	307	55	8	17
92175050	94	65	20	7	3	0
92704337	96	67	18	9	1	1
92692541	45	36	6	1	1	1
66354847	296	222	47	15	6	6
90896463	71	62	6	2	0	1
24711011	1814	1213	446	124	16	15
69519173	131	95	29	2	2	3
91603130	44	25	16	3	0	0
66403475	172	93	66	9	1	3
79222211	66	35	29	1	1	0
