24593150	87578	209	6382	1532	1494
66286019	26665	223	5109	1013	1149
92087018	5752	142	3655	968	933
501213	531450	171	5351	1377	1234
92866253	5544	188	2468	820	626
77449770	8554	105	3164	667	706
66539128	20255	133	3465	842	807
66160693	13894	134	1985	625	480
504883	211717	97	3388	819	847
67298130	6878	93	2119	579	535
67708410	4099	61	1542	423	330
500454	183930	90	2546	597	611
23658600	9891	75	1936	587	532
66952251	6794	65	2119	441	594
56535282	8693	69	1639	430	415
69847441	3715	75	1393	399	338
71464804	3833	69	1539	398	344
69457204	4154	40	1476	321	320
24878401	22868	22	798	208	183
3261931	49987	30	975	268	240
17977414	17082	23	1057	225	277
90402470	1781	34	1090	221	246
90565011	1263	24	826	162	214
91687376	2268	21	1097	152	165
92270961	1738	10	715	134	111
