92755406	21258	1129	19914	8082	7352
4169377	220266	910	16238	5030	3993
8629576	221152	564	19483	4241	5129
10021108	79474	150	5033	1450	1222
15090062	12707	106	3331	1119	1072
21035069	604933	2186	80800	17208	20125
76680217	97228	1025	38797	8961	8273
32338381	167518	599	26381	5287	6311
6429674	628729	793	23586	5720	5701
4023775	413417	615	16777	4412	4684
4663146	344374	445	15874	3311	3646
5591028	91032	367	18396	3181	3256
93779684	6622	433	6312	3051	2175
22914250	145793	180	10288	2271	2539
77593798	28173	414	12368	2954	2811
93345968	4731	192	4327	1803	1432
76085110	16609	121	8224	1379	2055
2369023	48119	141	7297	1427	1808
14734803	59850	237	10099	1694	2386
58344091	41518	105	5591	1326	1448
16213223	74335	129	5951	1346	1773
21593760	39496	117	4282	878	1058
73566921	14632	78	4642	804	987
3029089	23678	71	2501	547	486
17182037	687431	1233	45232	9559	10826
19291562	635372	1066	37346	7894	8794
76836809	72155	702	28881	6453	7215
18691561	247657	741	21442	4906	4131
3527989	981268	760	23788	5084	5771
66755991	69309	687	21245	5145	5551
18991088	235364	465	18155	3779	4230
5533680	402508	369	16011	3437	3964
21129800	361618	495	15828	3668	3709
91050993	19831	663	14162	4331	2147
91036101	23345	355	16649	3481	4577
3341992	572776	429	17617	4141	4245
23484815	57284	536	13878	3652	3335
22171611	275386	492	15156	3358	3718
67499671	29239	245	10046	2183	2707
20930088	149145	312	9908	2633	2437
13797096	170448	344	11102	2778	2740
5404756	198215	301	8210	2271	2024
65325613	23990	276	7223	1975	1730
67288814	92374	199	12877	1588	1595
69311960	35058	279	10386	2089	2181
3585112	152293	166	6779	1403	1806
3454873	110888	178	6380	1378	1692
76969986	10785	145	5916	1371	1636
66545994	31128	103	5120	1281	1259
57993063	28440	141	4766	1087	1106
67006394	58448	153	4356	1113	1197
65998263	36487	201	7299	1506	1567
17979414	41193	76	3571	877	961
22521492	43216	86	4194	762	759
18176958	44124	103	2649	648	667
93544323	1390	100	1272	408	274
76848011	153618	1371	54607	9969	13382
69521429	84100	968	31242	7225	8741
63177252	333592	801	26105	6003	8827
75626997	53539	653	21565	5034	4753
5995973	367736	628	19660	4268	4770
91025100	31268	383	17102	3617	4287
13782490	752954	531	18113	4172	4305
76940920	30704	322	14958	3335	3814
26233390	197447	595	17296	3789	3958
75095687	27128	365	12314	3149	3193
5736734	80556	164	7126	1853	2188
22590058	158157	235	9627	2187	2567
17785842	352380	344	12366	2833	2814
92747027	19480	366	12098	2503	2756
21158338	155293	177	8457	1955	2088
6132529	516860	330	10652	2234	2399
83390234	10092	166	7325	1448	2122
6063634	22828	190	4772	1199	1167
73396723	7555	120	3508	892	864
3260524	61991	121	4353	981	1163
23541559	30890	90	4024	822	1030
57248525	13653	76	2126	697	756
26206532	106308	119	3562	859	895
69019652	10641	99	3453	761	807
66212594	17555	44	2719	342	449
5486714	29545	36	1782	349	452
22726100	8105	45	1478	326	327
3509464	55480	44	1618	294	346
92459852	1105	22	518	141	96
77004673	183595	1400	62592	12425	13743
21294388	375584	1273	38547	8742	9568
66251542	94037	563	29705	5605	7151
3703684	637322	828	32601	6518	9725
77457970	55821	931	22108	5997	5500
21678721	296108	973	27621	6351	7466
77009703	66341	718	25952	6007	6032
8008401	768242	723	24057	5284	5875
92053609	25215	560	16477	4487	4512
69729962	36298	572	16662	4035	4324
92752742	19427	677	13564	4523	3654
13784206	454368	406	13658	2969	3210
8876721	291642	340	10201	2230	2620
58193451	25198	257	8564	1936	2249
27478785	51497	121	7272	1332	1890
73398116	27520	169	13602	1473	2155
2367274	472964	213	6470	1629	1615
59139608	62251	188	5266	1399	1357
66225096	26891	141	4515	1076	1216
92762595	6282	190	4138	1105	898
13873901	113909	135	5030	1037	1230
21271500	70407	135	4377	956	1106
66246935	22400	152	4721	1009	1328
2781505	146610	117	4244	893	1063
3464923	156837	91	3747	795	879
65631392	34484	133	3429	820	828
58741118	5507	64	2395	609	668
2575588	78297	70	3722	580	667
91906221	2291	75	1137	471	184
5260902	16910	57	1583	418	394
2023588	33201	9	404	71	89
63058818	309335	1798	82865	16677	18273
93420350	25504	631	23313	6772	6813
53015086	293229	1276	38783	8886	9100
27333622	517609	734	32621	6619	7142
22179722	399832	779	31048	6560	7266
74609371	63302	501	21309	4307	4874
12286682	949028	580	23636	5057	5671
6427885	732426	637	24021	5283	5513
65790862	84331	429	18601	4033	4504
43624451	79822	388	13795	3105	3284
22038150	195030	293	12406	2661	3075
17637124	939454	1041	35302	7583	8391
1920481	435015	282	9825	2135	2364
79628936	11220	314	7477	2044	1949
16983892	232050	196	9141	1849	2265
79210350	18352	200	7951	1755	1948
69231724	21926	211	7230	1627	1717
92517451	18123	207	10180	1537	2066
5580354	359755	280	8155	1830	1951
3441649	52615	157	5726	1369	1908
24741119	91445	247	7509	1624	1737
19415701	111483	233	7480	1539	1627
21752365	50162	168	6212	1440	1529
5366233	206118	172	7965	1143	1633
92477865	6601	115	4051	913	976
66632471	16332	112	4326	945	1033
73407658	9992	89	3666	794	908
76741991	7183	71	2822	698	710
2704948	41928	55	3647	754	957
505318	101783	84	3243	769	805
9806762	48494	53	2705	621	646
18766328	57186	72	3306	676	950
4099746	51030	66	3181	743	869
22205752	43576	74	2232	556	480
47308890	10760	51	1828	482	462
3922939	23016	40	1645	366	433
58441500	18893	35	1290	286	324
8677628	10310	26	803	200	204
18602068	1865256	1966	89496	17418	20682
9977754	2908369	1509	67122	13065	14713
8959174	749697	1078	35694	8181	8806
92854042	19951	585	18719	5380	7554
56582942	199425	436	20738	4431	4984
24931585	314659	463	19748	4280	4969
21591404	1808278	2150	78312	16587	17884
22873258	176317	542	18077	4166	4509
27339105	235600	275	15384	3043	3811
5317141	791457	641	18871	4223	4357
50254056	96290	489	12826	3170	3265
4064431	436645	355	12199	2648	2857
93527529	5159	141	5014	1976	2789
4100611	490870	380	11396	2480	2589
28284208	169510	169	9254	1812	2203
43383106	75556	229	10500	2295	2606
16967298	249666	228	7872	1762	2039
76992457	25694	229	8098	1853	1895
500782	397340	244	8753	1876	2151
69729883	26009	195	8743	1726	2117
83534348	15647	162	6271	1444	1489
18326437	41884	58	2616	1028	458
18504562	36863	148	5722	1061	1331
1887970	71091	99	4251	860	1186
5325540	97627	77	2667	666	635
24294506	50932	75	3352	780	830
8065606	112796	128	3635	875	856
23404317	73455	105	3600	773	987
58077566	14822	168	3498	764	863
23754821	13456	81	2609	679	639
74079544	6257	33	2343	413	577
21291755	59262	67	2424	516	597
92189409	5713	46	2420	431	580
5148778	19665	23	1458	347	398
69039810	3519	4	385	60	76
76735408	162327	1155	42415	9849	1168
20720807	849892	889	40273	8338	9514
92673911	36699	997	30355	8214	8365
500940	366977	904	24665	6685	6845
4039048	585546	1070	33962	7398	8608
77563221	90444	987	30499	6803	7021
92414747	37372	456	21115	4603	4948
90944162	45415	774	28489	5829	6563
38155177	230841	502	20975	4770	5159
19804519	401024	719	25802	5622	6251
66127365	1378871	579	19081	4764	2909
13913018	338161	570	19014	4741	5166
14184826	579815	790	24623	5674	5976
5115653	1050534	653	18899	4632	4282
5537819	1016709	625	19034	4112	4630
8909664	334264	249	10829	2594	2674
69681722	26778	349	10138	2644	2539
500191	362171	301	11173	2670	2920
4188843	940383	377	11592	2809	2706
5232771	612938	314	12556	2556	3084
502910	368551	260	11108	2207	2778
565136	506575	337	11014	2348	2564
21746947	275808	153	7745	1712	1938
27492744	133146	140	8216	1620	2012
14892770	215842	323	7560	3024	1413
3255358	532773	354	10022	2305	2335
14202740	315314	205	8217	1875	2076
8087716	646947	240	8777	2039	2248
22804991	100515	264	8617	2041	2083
6586451	256865	161	6766	1511	1697
5740715	375067	261	8461	1843	2043
27689829	46355	152	6299	1326	1608
32241883	89669	117	5557	1215	1381
2295985	48996	194	6147	1340	1339
2790691	216898	128	5639	1280	1475
17164889	113465	152	5670	1328	1409
90516542	8793	132	3845	1125	979
504983	482760	192	5665	1251	1378
66244526	28199	120	4253	1048	1088
21791768	89055	131	5184	1129	1293
6586545	78865	96	4010	879	944
48657368	27779	105	3234	910	710
4169299	93452	51	4040	736	1064
27531694	35541	72	3544	720	826
3455404	18349	99	4128	726	857
3453457	118946	78	3196	777	881
72355197	12465	114	4133	837	1109
24822804	51403	127	3841	1023	890
2073820	58313	83	2918	703	731
2028496	96289	48	4760	651	765
6855819	79579	118	3059	720	636
5195630	20926	39	2781	583	682
14901026	71011	60	2689	540	637
66118238	14918	96	3241	620	775
4500537	95868	102	2829	596	732
19145798	40873	57	2426	548	631
6567137	38179	54	1826	422	375
90054792	3170	68	2048	477	439
13708107	45641	59	1956	501	499
38121430	39247	63	1839	430	456
32417652	8042	32	2336	393	658
6294136	4074	31	1293	362	403
94010302	1577	166	1574	1506	68
21289564	28286	35	1396	284	275
16687325	76039	13	606	125	150
5399077	4165	17	488	138	125
90732554	1098	10	343	49	67
67395674	302514	1100	49868	9841	11606
6874180	684477	1660	51562	11887	13375
66403447	162801	1000	38503	7909	9124
91974431	56913	721	35482	7732	9257
66984334	102174	450	25313	5473	6107
90964591	56702	866	31852	6788	7792
93220891	29545	564	21841	5711	6148
76766756	71143	729	27317	5801	6394
75692149	62117	514	26721	5506	6389
3341263	878714	770	25081	5330	6385
80533803	38423	472	20017	4414	5169
66535854	104205	320	17280	3653	4374
21802221	354083	428	18634	4083	4380
5198343	252361	673	19677	4551	5366
65391021	60569	233	11913	2742	2912
8685658	94118	303	13530	2706	3296
32707125	48971	222	9459	2294	2498
11563747	338366	310	11987	2573	3071
4277498	494583	441	12464	2823	3195
32386940	260179	206	10310	2092	2310
69416216	27746	271	10360	2280	2472
500332	422490	325	11110	2407	2654
21309896	187439	302	9820	2100	2385
75178659	12569	179	7221	1520	1790
21738688	144327	163	7934	1538	1920
21275296	64428	223	6848	1623	1583
57547346	36146	225	8150	1712	2018
67482605	22131	161	5592	1407	1421
19815141	300172	120	5807	1108	1372
69708049	13587	97	4737	942	1121
45437542	122504	308	4150	1779	585
500947	326625	211	5703	1327	1459
69039850	17173	170	7314	1247	1348
2933659	132753	161	5782	1344	1558
4675826	64404	147	5096	1216	1184
2435650	232830	178	5021	1259	1208
2649943	372182	143	4610	1045	1168
58055072	24993	192	5553	1301	1424
5553435	123597	181	5679	1317	1394
13813850	99993	118	3979	899	886
32336202	31601	148	3486	1038	773
17884757	54231	150	4194	907	948
1947094	50018	75	3248	750	858
92243278	3219	40	2194	516	698
4721237	39329	54	2307	575	640
92075949	7390	70	3397	642	860
3560287	58415	62	3115	587	743
51606300	41080	106	2516	660	594
19624479	20241	116	2170	661	486
5263282	9155	31	1932	357	534
67990062	11395	52	2348	513	608
32314782	4354	46	1385	458	378
21610815	23314	71	1845	435	435
18133910	33196	42	1770	404	434
6295252	106421	81	2642	494	622
4176643	14545	28	1489	333	402
18199248	36683	54	1583	392	416
5735386	25650	29	1301	296	313
5659867	91536	22	1992	263	481
5602088	36097	39	1534	287	393
7998432	22721	33	1510	303	353
17191850	29713	44	1559	381	331
6246899	15455	32	1498	293	392
6066371	10637	22	1209	186	345
5509741	50026	32	1055	218	280
9040555	34720	7	645	79	127
70587988	158121	1624	67185	18018	14628
15123172	2563558	1728	67630	14498	16042
68948071	135738	959	50005	9344	12062
504464	961719	1463	55568	11337	13380
24338223	611373	886	41597	8286	9374
19277277	1074487	858	37042	7855	8633
4506604	642499	1110	37567	8173	9860
91630327	41266	483	21909	4573	5218
67385195	89758	418	19058	3990	4551
27312354	460209	403	20766	4143	4814
4721970	827976	553	22577	4349	5442
23052599	327926	656	18849	4634	4655
501411	1008956	615	23878	4974	5342
59199486	88474	285	16456	3283	4090
13784645	481807	399	19465	3753	4711
4506957	545713	476	17352	3828	4468
