45306122	17465	22	1146	253	245
93315753	None	None	None	None	None
91908926	None	None	None	None	None
13909224	109153	27	925	179	222
7330293	82566	18	620	114	167
17942438	36819	27	946	195	209
83490146	1226	1	588	8	174
19592292	62500	24	430	132	78
22121297	230885	1051	26772	6581	6154
68230554	50182	714	19948	4722	4618
57623766	90597	407	13278	3331	3167
75196150	21247	439	11752	2827	2796
5497675	488923	297	8737	2441	2074
76846390	13471	256	7322	1692	1502
91970091	None	None	None	None	None
70425772	13796	331	6601	2237	2007
6137665	455159	232	8263	1826	1717
92481179	None	None	None	None	None
23712412	119326	181	5904	1589	1491
65776696	31722	169	5678	1679	1538
17977418	45949	164	6230	1286	1562
52345803	80494	233	6652	1607	1594
92678800	None	None	None	None	None
23042751	43746	145	4476	1274	1036
90951360	None	None	None	None	None
38753198	35866	181	4468	1332	1150
66991691	39952	152	6145	1250	1175
13796920	201621	176	5059	1280	1203
19633243	88232	134	3782	979	800
33599067	24743	110	3554	874	751
67292084	18862	183	3509	876	754
20651660	183970	130	4122	939	903
92071374	None	None	None	None	None
75171172	6444	99	3059	653	639
5339502	125772	145	3369	897	866
5248324	109726	85	3371	872	771
8946985	145410	109	2916	753	709
18621940	97046	121	2939	747	691
11576645	103792	90	2646	734	598
4135267	856939	144	3403	848	853
91689747	None	None	None	None	None
67061428	10681	119	2434	593	541
66800147	14998	66	2609	610	532
69113772	8014	96	3061	605	629
14739399	137762	72	2034	552	452
76909428	4883	83	2425	530	527
79222211	4308	66	2232	461	460
92125466	None	None	None	None	None
66354847	13681	69	1907	489	427
18490618	40418	47	1818	497	392
22873713	15999	63	1723	491	440
14170238	89196	58	1879	447	376
93240456	None	None	None	None	None
57485351	33977	72	1966	488	450
91603130	None	None	None	None	None
66403475	12328	58	1576	381	389
17194050	54208	42	1756	382	480
32587529	33604	49	1484	372	383
92833105	None	None	None	None	None
90306746	None	None	None	None	None
75211701	5298	51	3568	283	299
21160293	54726	42	1584	319	316
80547502	2957	52	1618	361	334
24739835	14023	46	1904	432	460
67982814	4404	34	1519	294	388
68194569	3050	26	1037	267	206
6065810	40436	29	1005	242	215
20841540	51330	46	1028	278	241
15964561	55367	35	896	239	211
62171262	4854	21	942	205	216
2736721	54193	48	1132	282	199
19106849	26438	22	915	181	210
82878121	2527	27	1088	202	227
92674778	None	None	None	None	None
67300200	2856	9	507	105	135
65982584	6866	22	423	106	85
22320511	13061	15	457	96	124
5490328	35162	8	258	59	57
13833309	86337	24	3116	289	706
4096520	1100026	497	13672	3802	3316
91053714	None	None	None	None	None
79296471	26241	428	15653	3510	3436
74006803	16941	330	9905	2285	2367
24889374	101762	284	10036	2155	2138
6850914	159165	283	7501	2060	1787
66815919	66408	244	7051	1955	1663
22235754	69607	237	7436	1913	1919
92098612	None	None	None	None	None
6423399	140206	198	6022	1493	1395
32595772	48505	159	5546	1417	1420
90033258	None	None	None	None	None
92000215	None	None	None	None	None
22827736	81475	160	5923	1304	1426
12286664	279679	140	5430	1259	1256
77348932	8507	164	5092	1003	1120
17783225	56199	191	5196	1413	1228
90378527	None	None	None	None	None
66957586	84972	149	4764	1117	1125
74601887	9702	130	5445	1166	1246
21374340	61244	179	3151	1034	670
67617576	12478	197	4410	944	914
23586640	123295	96	4227	977	1095
73610847	9863	159	4968	1153	1230
73550679	7835	144	5090	952	982
92256807	None	None	None	None	None
23049334	164119	86	3715	813	848
22636299	52317	107	3869	922	987
8692457	125229	129	3371	841	688
92873796	None	None	None	None	None
23996470	50562	87	2579	686	589
22212432	30031	94	2746	687	627
15873366	58245	79	3172	684	643
70165628	4747	82	2800	684	674
92606496	None	None	None	None	None
6016296	86082	68	2480	559	586
24916417	31732	99	3175	663	664
17651918	99996	79	2390	610	597
9322533	75224	78	2342	669	549
19624517	68266	107	2572	643	614
6830812	166027	76	2479	528	595
2713453	375628	82	2086	601	480
57631111	21867	66	2532	536	602
19413306	56148	82	2241	570	471
69826571	5773	89	2804	534	567
15994807	124916	68	2038	497	459
67446542	8715	67	1589	473	354
4724495	188549	74	2072	509	511
5496111	64391	67	2064	511	445
71849979	3148	53	1752	450	418
90000927	None	None	None	None	None
91030419	None	None	None	None	None
45301780	46344	53	2150	452	526
4551072	152455	67	1888	444	452
66105284	26228	59	1763	409	369
9965329	85584	44	2096	422	375
79599624	3839	68	2007	435	446
67479538	5608	88	1595	420	306
90549949	None	None	None	None	None
32868387	41391	60	1819	387	358
58210956	18287	49	1686	361	402
5518186	62317	61	1421	343	378
66020772	5835	43	1323	401	336
76869917	3298	56	1593	317	312
56582821	11816	34	1364	344	295
18084884	51986	37	1173	301	287
5719491	57130	40	1203	262	264
18095191	38678	20	1376	296	320
24310558	14479	58	1490	381	436
17685171	44825	26	1145	255	243
56854121	27736	22	1226	282	253
69251804	2275	26	1116	236	242
18238531	40728	34	1111	266	299
66634751	6011	22	1016	239	237
5926817	68639	36	920	227	193
92842234	None	None	None	None	None
5709306	47590	17	665	179	152
90406677	None	None	None	None	None
22051483	11947	30	853	203	202
48100187	12279	18	661	132	172
93336002	None	None	None	None	None
73572243	969	11	458	84	118
6261333	9227	11	413	97	87
92594130	None	None	None	None	None
77283657	856	9	396	64	92
66158216	8393	13	389	78	83
66381954	12856	6	386	68	85
79715043	186240	2679	86428	18194	19000
92148463	None	None	None	None	None
92052113	None	None	None	None	None
22447552	106888	657	21970	5204	4887
80547239	30118	645	18297	3901	3979
66832113	96442	462	14893	3759	3576
569170	587725	444	11932	3385	2828
67634446	29250	655	10881	3307	2442
14716832	412076	452	11551	3223	2995
6131906	559110	467	10215	2641	2352
82692512	22120	337	12481	2813	2761
5480553	445919	296	7628	2281	1814
67430262	38896	452	8488	2146	2076
5449260	473376	261	7854	1966	1918
69090314	14730	258	7616	1991	1770
23480624	65025	270	8078	1954	1947
22389987	84766	303	8284	2024	1903
68107931	21256	266	8721	1679	2015
92417990	None	None	None	None	None
22014946	112592	155	6273	1502	1363
69285887	12381	226	7158	1435	1523
21314080	118749	143	5176	1307	1110
73149099	6137	185	3375	902	779
23308024	74087	138	4691	1194	1058
69713117	13773	133	7366	1590	1878
67094453	27874	225	5101	1036	1141
76939121	9508	129	5210	1030	1157
69896585	7014	181	4249	1102	1124
27012922	66168	108	4183	954	968
66504924	9592	177	4070	1137	863
24934229	54121	87	3286	876	666
66184836	25592	79	3727	832	938
68046956	10840	120	3462	835	789
27237270	18254	123	3160	774	763
32850554	38873	125	3558	918	779
27174852	112444	78	3706	810	827
93492669	None	None	None	None	None
9000930	72640	136	2807	785	672
92479409	None	None	None	None	None
17642394	80386	92	3086	745	736
32348667	31096	129	3495	843	802
4209948	221059	96	2795	680	634
57564040	24967	101	2873	720	652
66800689	17132	88	3413	668	749
66250387	24750	87	3608	721	734
26204620	79404	109	2932	693	637
65954794	15803	71	2572	545	531
9395899	122959	77	2410	608	605
93383869	None	None	None	None	None
21043123	58581	85	2611	613	566
66341316	13846	63	2898	568	589
92497872	None	None	None	None	None
23572886	49156	92	3181	623	654
67187497	11992	106	2544	576	560
4560484	119830	77	2153	573	464
66073794	21361	84	2382	512	476
19809307	28028	83	2176	563	496
92473473	None	None	None	None	None
3129649	12918	91	3033	597	640
5416065	155659	68	2028	604	490
67329616	15440	79	2704	517	569
5459363	82304	71	2290	563	520
22544862	45891	51	2202	534	492
70178235	4065	67	2262	494	495
19816211	65504	59	2424	529	538
92514491	None	None	None	None	None
26216071	48667	62	1852	489	428
72469949	3774	65	1964	480	426
66636295	11361	54	2135	428	456
66505605	18657	87	2358	587	544
93473199	None	None	None	None	None
69925957	3375	60	1946	397	407
16990269	35724	46	1978	454	466
21076104	52638	65	1876	462	429
70439680	3566	53	1860	417	447
4722764	104831	65	1926	455	453
69621600	3308	42	1850	429	435
8698577	121023	74	1929	439	421
66820510	15276	32	2267	438	487
26204754	29341	60	2030	419	482
21169816	45666	48	1909	420	420
69114612	6740	61	2358	417	535
68164819	4251	52	1857	383	362
90565958	None	None	None	None	None
38052860	18864	53	1694	388	374
27513671	8338	44	1382	363	379
27253021	23307	44	1802	351	458
93144394	None	None	None	None	None
92266938	None	None	None	None	None
76665492	3305	54	1810	399	451
5542584	95680	33	1551	377	333
10344248	101031	34	1569	340	393
66821213	8096	46	1777	380	392
32521945	25226	55	1545	394	351
28615208	30668	67	1542	382	350
66104785	15655	38	1489	339	300
67975685	10227	52	1711	341	384
90585601	None	None	None	None	None
92738564	None	None	None	None	None
17204770	31845	45	1514	291	370
93432471	None	None	None	None	None
18047007	50160	43	1215	316	332
22669128	19872	55	1411	320	331
69182717	3837	53	1118	280	263
