27311098	44782	76	3303	763	814
74595953	12344	59	3776	734	879
33576874	19186	81	3270	725	850
69917489	8047	84	2900	679	806
32573686	120811	97	3827	740	876
2130598	78197	56	2367	609	568
2919163	144104	69	2483	501	612
24727935	40178	55	1881	441	526
67863341	10786	21	1709	339	426
59143294	19253	71	2308	539	572
2098867	82360	44	1822	387	449
27304817	50790	41	1923	360	464
21554799	40012	30	1768	306	442
6106180	70899	14	1338	259	321
18391048	32892	28	1283	248	292
92572200	1595	31	933	243	325
21335730	14092	34	679	182	179
92372280	964	11	558	126	152
24763537	4031	14	610	121	150
13783274	27029	10	531	115	124
67648991	1677	8	340	59	96
90084836	43329	497	22966	4671	5771
23939291	616336	509	24756	4567	5736
16722736	2302159	494	17508	3723	4170
43562757	78850	106	6600	1360	1585
68973819	23000	127	5846	1405	1548
56625607	105793	111	6364	1260	1296
66364397	56463	115	5215	1043	1406
25036755	118559	109	4649	1083	1199
4523411	123000	42	3837	874	945
92849379	6086	62	4677	772	1181
3159910	252496	50	3581	714	832
83593830	4787	87	2370	637	580
27144358	28029	48	2825	505	715
18210602	75680	67	2703	604	647
69208274	8695	29	2623	523	593
92015980	3689	66	2293	575	659
3333472	787494	64	2675	573	708
70763962	7874	49	2223	426	627
20724500	50984	58	2241	474	528
65341303	39940	54	5137	440	812
5736186	95189	28	2057	415	537
4217103	31966	41	1822	396	430
24306819	38225	28	1547	332	426
22816313	69819	33	1864	342	538
69299829	5524	38	2066	451	468
69334416	6180	22	1614	289	388
18289309	45031	28	1314	312	337
27427183	6079	17	1508	237	390
22944364	25367	24	1214	251	334
23602596	19288	25	970	168	260
5703057	43140	17	589	116	117
69420390	1677	10	596	118	159
69767817	1543	15	446	139	101
75156770	1279	11	448	119	91
91376301	921	19	475	106	112
90977750	1023	14	518	107	122
67990866	834	6	275	70	57
65507955	1446	20	134	67	28
