77235359	40307	600	22294	4685	5216
66837305	46984	508	17576	3975	3856
18503796	74666	353	8422	2540	2120
92372821	None	None	None	None	None
90508551	None	None	None	None	None
79223400	78125	844	32758	6654	7790
32875447	135862	495	16939	4166	3966
66102245	51483	351	12165	3123	2934
24616688	146443	362	11011	2568	2432
90302436	None	None	None	None	None
67408269	15691	212	4747	1137	1171
90930392	None	None	None	None	None
57490660	195691	1090	33900	7947	8292
82693278	19120	583	14980	4506	4166
76935330	18835	555	14620	3760	4298
17146822	531121	598	17401	4074	4210
70146149	31163	587	17405	4013	4172
79269653	24331	613	16088	4340	3755
92062291	None	None	None	None	None
69074927	42366	530	13300	3213	3269
77280988	34762	494	15019	3254	3400
59421092	62727	272	11654	2775	2809
15928431	210174	381	11041	3092	2617
21363387	196741	405	13030	2909	3108
92489444	None	None	None	None	None
90305343	None	None	None	None	None
90004545	None	None	None	None	None
67262562	22830	290	7018	1698	1449
20916613	226522	222	6137	1466	1382
69824744	8266	192	5407	1332	1311
69341456	12052	148	5798	1199	1333
67208329	25847	130	4064	957	943
19348382	1271005	154	4050	1037	908
6170066	92740	115	3384	993	872
90046500	None	None	None	None	None
4184029	31089	83	2756	767	947
3380500	61623	59	1783	428	432
13784702	1014464	1144	33154	8338	7988
24996989	357240	1010	28087	6946	6937
57503551	349998	810	26305	6549	6274
76837984	46178	749	24652	5950	5897
76836809	46330	796	25574	6059	6176
5175874	246806	701	21972	5010	4433
32704720	135025	385	12420	3251	2966
67306938	48675	410	17107	2983	2737
57698657	132131	340	11310	2402	2696
2229151	218788	256	10895	2326	2373
45246346	52665	279	6397	2103	1496
79558607	12857	252	7865	1908	1830
67435380	36333	386	7785	1978	1848
72339040	9992	279	5613	1144	1055
58938257	38799	223	9707	2386	1924
90493292	None	None	None	None	None
66963580	24911	143	7779	1593	1718
76942701	9466	164	5698	1462	1397
59162913	45968	189	5869	1594	1352
21960274	109862	251	7310	1662	1628
6061978	289205	195	5781	1431	1330
5317622	122147	175	5271	1317	1352
