93055886	None	None	None	None	None
79714146	29746	676	15999	4318	2287
79454042	14139	429	9594	2518	2199
90546245	None	None	None	None	None
24608007	272266	835	31826	7067	7432
83549331	22731	416	13702	2823	2987
2186323	588201	388	12680	3240	3249
59421092	62727	272	11654	2775	2809
79414179	37457	436	16050	2915	4441
79682176	39217	271	18199	2347	3147
9003070	146920	212	8175	1799	1690
505235	223055	185	8072	1666	1710
83495799	19271	247	8169	1845	1429
92277539	None	None	None	None	None
92230463	None	None	None	None	None
93218660	None	None	None	None	None
20926167	887900	1797	66444	15296	15234
4223460	1530123	1618	41431	9255	8893
66885258	180271	633	33431	6411	7529
22800138	186600	620	20079	5138	4751
13884647	998922	562	21152	4887	4840
91919689	None	None	None	None	None
66557077	65865	410	22188	3897	5051
21044246	236314	225	11802	2448	2544
90509067	None	None	None	None	None
2229151	218532	216	11047	2358	2381
65998263	31383	232	8175	1886	1627
18078897	76752	96	4198	808	855
20665020	49302	110	3330	738	715
22723819	36327	50	2839	515	636
22458215	41871	36	2519	403	596
59252131	273834	817	45100	7488	9234
23911969	354510	478	26277	4588	5702
51439081	166651	457	24936	4224	4769
58322310	133163	391	20867	3810	4711
69116083	31156	481	15452	3430	3823
2459488	579377	355	15935	3049	3527
58638982	189065	346	12245	3130	2955
4736410	108422	191	6519	2113	1251
69711586	20231	328	9196	2233	1805
22175899	89658	210	9367	1940	2001
2197414	168748	139	7265	1227	1567
66105005	25437	126	4971	1033	1340
59206552	296583	125	7270	1101	1251
16970521	89283	106	5639	1153	1358
90588122	None	None	None	None	None
64517174	26396	79	4029	694	782
83472613	4005	61	2242	483	555
22738027	35341	39	1921	456	436
67399967	6601	50	2653	411	599
65961138	4939	41	1366	279	227
23925983	341432	315	19920	3221	3735
24000937	70165	403	8233	2658	2039
11955222	403178	291	13675	2913	3186
18285116	47603	278	8939	2471	1465
90479230	None	None	None	None	None
6004394	180923	165	8140	1566	1908
18295186	92302	155	7179	1466	1598
17884047	37804	116	7613	1341	1612
90572732	None	None	None	None	None
91952952	None	None	None	None	None
90278622	None	None	None	None	None
