66837305	46984	508	17576	3975	3856
91935895	None	None	None	None	None
93469690	None	None	None	None	None
92700001	None	None	None	None	None
83511090	5811	127	3398	799	825
82693278	19120	583	14980	4506	4166
17146822	531121	598	17401	4074	4210
75160321	33724	546	17853	4052	4487
90023980	None	None	None	None	None
17166215	300427	497	14979	3584	3757
6455100	117322	318	10386	2574	2507
69235986	16054	254	7925	1851	2003
18973938	105630	183	6693	1465	1621
18078118	45719	115	5075	1112	1223
4229297	101630	176	4556	1138	943
92023737	None	None	None	None	None
76992280	3374	137	2816	821	845
75200752	3941	47	1893	373	491
67884728	3564	47	1516	263	358
21173577	739095	1181	37144	9351	8671
24508627	327955	1032	32857	8054	7768
5275754	1206052	831	27628	6368	6201
10341059	87708	463	15896	3620	3633
5669340	453114	533	14599	3945	3595
21225390	329157	347	15030	3318	3418
17999384	411101	486	14474	3282	3379
4673323	194746	527	14825	3586	3422
91925991	None	None	None	None	None
67920807	27215	269	8141	2129	1820
66545346	67443	265	6256	1931	1536
4109961	217902	349	9394	2314	2210
92751187	None	None	None	None	None
69890301	22890	315	12264	2291	2700
24712640	231477	227	7821	1623	1785
5413707	1029450	274	7812	1937	1914
69745762	8043	169	4871	1156	1219
22150249	51353	158	4665	1133	1194
73433221	4760	122	3028	839	737
5644302	118245	175	3768	1138	923
15996754	170346	128	3227	824	780
18318766	47647	153	3907	1004	854
92157875	None	None	None	None	None
57518237	44086	90	3755	815	820
80611048	3147	69	1958	481	449
69892289	2783	44	1626	425	381
6008546	47590	19	921	256	245
67312181	3468	43	1220	227	267
27469490	726676	4430	118220	30948	29149
72468264	91161	1812	51160	11756	11565
13658071	673546	947	29830	6554	7213
63177252	313505	669	20984	4927	5043
65693086	92663	663	20106	4899	5083
69475767	24370	588	16380	4201	4273
69116083	31156	481	15452	3430	3823
3123985	158976	418	13469	3300	2920
67919122	26558	478	9189	2450	2310
22656889	187155	227	8664	2161	2018
18492880	207513	229	9901	2233	2119
76897654	15729	259	8765	2134	2124
57556897	24319	308	8527	2183	1993
67398601	36743	373	8480	2186	1982
77301520	12035	165	6385	1246	1381
21343952	183658	158	7314	1205	1669
4293435	152669	208	5514	1324	1301
21383042	442296	188	4217	1114	955
76924805	8267	100	5602	1010	1462
24899664	38144	141	4066	971	1040
15910266	74844	97	3513	793	830
79632608	2247	43	1146	290	272
15916213	191372	45	907	279	215
73398005	57931	1052	34721	7820	9450
3531196	1167255	745	24561	5821	6043
5420800	1297643	631	21596	4915	4990
2100298	350873	499	14295	3668	3435
2808400	752579	569	17867	4400	4290
501760	679573	360	11273	2704	2892
22038150	186303	421	12077	2973	2813
69456861	23508	364	12156	2733	2993
74068550	12207	244	7187	2008	1743
8077836	279802	320	9707	2376	2347
5433788	342918	279	8481	2074	1988
66297110	42608	207	15238	2318	2630
32550361	178427	355	11230	2635	2593
17984733	136116	245	7068	1748	1648
21174343	160368	217	6347	1682	1446
76086493	9315	207	5500	1350	1369
73396567	10315	162	5122	1151	1241
91997827	None	None	None	None	None
18661321	187045	145	4408	1027	1037
68122143	7707	138	2849	768	744
15916195	202710	71	2685	576	652
2319697	143794	68	2316	553	500
14196466	35681	37	1363	350	316
18149081	1119321	3129	89352	21025	20572
8249113	933451	655	25270	5984	6111
21225291	343978	702	21034	4903	5307
58560231	102090	514	17976	4019	4198
22049102	174540	405	12604	3256	3112
92925058	None	None	None	None	None
67976616	21698	435	11045	2965	2502
82864258	22293	353	14785	2913	3611
18133443	173573	266	9382	2312	2359
91644715	None	None	None	None	None
2203207	337722	255	9298	2305	2240
90054513	None	None	None	None	None
22242933	159593	170	4934	1247	1115
21752365	45616	225	5531	1320	1334
9269455	185116	222	5781	1294	1242
66168537	42637	116	4331	938	1004
21588239	91882	146	4299	1167	957
69702095	17678	160	7893	1316	1768
25008703	43470	168	4451	1068	986
19340358	56622	113	3183	711	759
5214354	85799	47	2018	498	469
92094088	None	None	None	None	None
9951261	16905	32	887	202	233
3109576	465825	56	2015	462	491
69925112	8396	48	5352	928	1154
5257277	150165	26	834	242	169
65610789	114182	928	32562	7581	7814
24836498	255993	658	20535	5474	5685
56583024	60992	654	18316	4505	4550
22886099	265236	603	18059	4324	4273
18490662	55515	372	11094	2434	2207
69314179	16979	269	5611	1654	1324
2699038	204798	117	4629	1149	1096
23672877	70068	190	4512	1129	1091
20814656	69819	140	7061	1084	1877
27142835	38802	118	3569	849	804
4192057	90009	135	3726	911	906
6033822	73567	89	2842	664	685
16983337	229192	127	3605	861	826
24946639	50916	79	2612	639	641
11546966	57384	34	852	218	177
75733792	1285	26	341	32	10
70455136	1772	15	712	128	168
21742003	723366	1812	52892	12768	12626
11552135	1547970	1283	37744	8995	8988
90387203	None	None	None	None	None
72343104	36509	669	21782	5715	5709
32301863	273857	731	23112	5224	5398
4712756	1083938	734	19098	4933	4337
65575288	52146	572	19486	4649	4732
504177	1033649	498	15542	3788	3899
23637303	101832	362	12636	2973	3073
23523336	147696	235	10469	2414	2737
38307050	141995	334	10114	2292	2192
21707176	148579	191	7471	1652	1653
29517682	76908	288	4984	1830	1683
506085	60550	151	5826	1313	1413
83439250	9916	170	5936	1326	1342
21756295	66468	270	6644	1637	1542
92310753	None	None	None	None	None
21707216	138785	116	6778	1089	1256
69722527	11866	182	6647	1399	1546
18044025	203101	183	5864	1233	1395
23465656	52671	133	5582	1118	1155
67342014	16068	159	4032	1048	706
18297469	76005	233	4258	1276	878
19402792	135652	221	6609	1303	1631
3381850	457729	215	5972	1490	1496
23105685	133721	137	4117	1052	930
27173924	35498	64	2696	706	766
69894317	2384	92	1969	667	692
22910105	111969	97	3807	743	799
28596877	20631	80	2943	703	715
18269475	163561	70	3420	680	776
6854819	103577	117	3312	712	858
4541488	20972	71	2685	707	596
2577289	82892	63	2138	515	470
3142129	48595	45	2057	414	435
38121430	37991	50	1733	442	427
45345251	45515	44	2021	387	484
67663170	6289	48	2104	426	509
21160293	54726	42	1584	319	316
67122945	4988	45	1311	330	284
27166797	6491	72	1057	297	236
32564986	26962	42	1320	309	306
32420002	19233	15	982	168	225
66939722	1616	19	732	161	132
3138388	17967	23	967	207	208
66723367	2109	19	316	93	93
21377339	92521	20	643	143	167
76040238	1508	25	1508	712	669
71075424	56831	955	29979	7082	7141
8723631	692806	1217	40451	8310	8759
67508097	63169	858	27029	7174	6187
67987366	49613	843	25147	6007	6017
69684415	39410	765	21481	5229	5100
69277340	32746	504	17647	3993	4420
38071090	195652	613	18593	4178	4650
2742937	497618	666	16473	4400	3948
76952982	34244	572	17897	3953	4047
19646427	314986	468	15816	3169	3722
67996234	22378	381	10170	2218	2169
3631459	245823	407	11401	2676	2565
18715865	189759	251	9664	2094	2191
70901815	19338	303	10590	2042	3053
76914851	6636	152	3856	1086	913
23228944	107921	199	6006	1503	1387
18398971	132819	119	4690	955	1077
47042265	15565	78	2680	890	700
68076619	20264	141	4765	881	904
8662029	64481	58	1940	447	458
4104026	52434	64	1810	415	395
48005544	24643	48	1686	437	411
5345521	34340	42	1470	386	350
5680906	72999	37	1646	351	354
76690295	1406	31	791	193	188
67383433	2234	49	671	170	161
91974986	None	None	None	None	None
69296610	1085	11	634	101	168
58401957	5474	6	256	56	56
32707106	154206	10	465	122	109
69282361	141215	2380	67371	16085	15466
22936478	2160215	2131	64656	15048	14672
77353274	74987	1640	45599	11366	11359
22945479	394488	953	31657	7363	7285
76738403	41019	1075	23179	6225	5625
