3455404	15769	91	4634	1166	1179
5863562	281533	121	4933	1174	1190
92545813	None	None	None	None	None
21271500	67193	138	4238	959	911
21791768	85235	185	4199	1174	920
1887970	67994	123	4723	942	1033
4169299	90587	92	2609	1018	608
67085959	18495	165	3689	826	945
3560287	56314	90	3212	783	746
48657368	25547	111	3316	808	775
2704948	39217	71	2256	772	576
23404317	70859	111	3414	809	862
92755406	None	None	None	None	None
66118238	12665	104	3481	838	919
22205752	42268	94	2703	666	729
92189409	None	None	None	None	None
74079544	4365	106	2863	784	710
46315225	26559	84	2715	627	588
23754821	11535	82	2261	572	506
19145798	39175	84	2195	574	557
18326437	39883	72	1909	525	462
5385374	31653	49	4275	405	908
47308890	9353	41	1418	340	412
5631242	42284	49	1396	304	341
5260902	15711	33	906	311	217
90579017	None	None	None	None	None
75733792	1285	26	341	32	10
16687325	75615	13	502	139	119
6874180	644807	1582	45455	11160	10630
66403447	135192	1250	38689	9410	9336
91974431	None	None	None	None	None
90964591	None	None	None	None	None
4039048	561607	1128	32843	7967	8056
76766756	47204	926	24736	6055	6020
66127365	1367188	786	27016	6071	5909
14184826	562057	809	21728	5478	5279
38155177	215935	655	19593	4851	4834
5537819	1002776	618	19784	4533	4797
5115653	1037199	600	16777	4365	4195
50254056	86864	393	12671	2938	3468
5232771	604244	413	12105	3141	2965
8909664	326443	347	8510	2532	2027
500191	353833	350	5802	2490	1583
502910	360688	375	10772	2618	2651
69039850	10503	201	4972	1242	1247
27492744	127492	213	8898	2021	1995
32707125	42079	208	8984	1984	2233
3255358	525643	325	9858	2246	2373
5740715	368553	282	7623	1935	1870
22804991	94383	265	8518	1966	2012
76992457	18572	221	11625	1807	2034
75178659	6155	202	4476	1631	1273
8087716	640429	261	8177	1810	1817
27689829	41860	196	5882	1466	1428
6586451	251367	272	6244	1471	1454
2028496	93941	156	9018	1402	2741
32241883	85814	154	5927	1355	1315
21351979	139668	175	5537	1357	1441
5527597	230378	259	5946	1357	1294
79628936	4132	180	2924	883	743
6038929	218048	139	4454	1182	1177
67482605	17819	226	4790	1205	1182
17164889	109431	180	5494	1312	1280
83534348	10228	219	6694	1614	1579
6586545	75714	176	4526	976	1065
504983	478779	204	5720	1298	1454
3441649	48091	166	3877	1072	973
18297469	76005	233	4258	1276	878
90547114	None	None	None	None	None
27531694	33166	89	3538	875	921
73407658	6813	99	3696	875	879
92075949	None	None	None	None	None
72355197	8844	132	4410	974	1016
90516542	None	None	None	None	None
24294506	48592	118	2940	778	773
4500537	93741	113	3052	778	735
58077566	12177	92	4185	752	955
9806762	46637	74	2755	612	704
4129470	50838	62	1838	674	611
5325540	95657	54	2323	601	548
50322101	10157	48	2139	531	604
3453457	116509	65	2287	623	578
6295252	104570	109	2993	694	674
32417652	6471	69	2207	588	635
90994941	None	None	None	None	None
21291755	57502	83	2465	545	617
67990062	9578	62	2205	545	465
90911491	None	None	None	None	None
5263282	7720	61	1926	453	474
38121430	37991	50	1733	442	427
90054792	None	None	None	None	None
3922939	21843	39	1261	361	325
21289564	27403	49	1682	386	404
502139	228860	53	1652	375	443
5148778	18554	29	1065	284	267
23463678	51353	9	388	83	100
67395674	266433	1974	56721	13137	13342
20720807	822258	1371	40657	10174	9309
4506604	614121	1203	33839	8609	7946
66984334	84023	620	24335	6174	5712
75692149	38459	743	22285	5848	5679
4721970	810430	977	25050	5804	5858
92414747	None	None	None	None	None
3341263	860696	858	23076	5722	5368
80533803	20708	612	13640	4460	3258
66535854	91675	482	16170	4151	3807
21802221	340805	571	17099	4070	4474
500940	346912	738	16127	4147	3720
4506957	531639	631	15893	3937	3708
65726898	48048	354	10171	2888	2468
32386940	253230	343	14062	2617	2709
4277498	484802	354	11979	2746	2841
4188843	931632	366	10627	2574	2676
565136	499129	318	14579	2356	3762
21309896	180345	304	9644	2171	2178
21738688	138996	242	7680	1947	1971
58617981	131309	312	9357	2281	2179
14202740	309442	206	7298	1909	1691
21275296	59563	198	5734	1624	1341
57547346	30121	243	7343	1866	1668
19815141	296274	167	6088	1498	1438
21955368	49402	227	6519	1507	1767
17148370	71624	237	4659	1553	1147
72445576	16570	223	11723	1709	1864
69708049	9400	147	4861	1107	1239
500456	321145	165	4684	1298	1105
2790691	212736	145	4263	1199	1075
23005003	110728	180	4991	1303	1219
2649943	368927	165	4554	1117	1036
14892770	210035	202	5573	1425	1296
2933659	128498	187	5240	1265	1155
28633799	103520	207	5162	1230	1217
5553435	119372	163	5095	1293	1263
17884757	51350	120	4142	1014	1028
18605576	233790	102	3671	872	824
58055072	20673	172	5969	1154	1146
66244526	24912	90	3534	858	897
67085870	13215	121	3055	753	835
38078378	60468	79	3084	745	764
22801006	47406	65	2708	714	744
32336202	29178	99	3489	794	888
14901026	69156	77	2394	630	632
5195630	18909	64	2178	616	561
45437542	119340	95	6666	786	1608
24822804	48645	108	3178	859	800
83591031	7912	104	4397	755	938
2073820	56219	81	2933	676	732
1947094	47637	80	2690	618	725
5659867	90199	74	2986	571	694
22237184	32421	50	1599	450	415
6567137	37009	52	2047	472	551
27291374	27381	47	2026	423	367
4721237	37487	77	1807	430	469
7998432	21506	70	1560	402	356
5602088	34762	59	1419	346	340
6246899	14311	33	1158	315	267
18199248	35441	43	1122	295	277
9040555	34353	13	1117	199	250
5509741	49212	25	976	228	243
90732554	None	None	None	None	None
5399077	3803	8	400	97	87
8009245	3258848	2423	93364	23244	23525
15123172	2516067	2128	62348	16061	15406
70587988	100419	2108	61845	17977	13640
24338223	584462	1397	46922	11550	10760
68948071	98972	2199	51955	12733	12242
504464	922581	1975	53364	12936	12911
19277277	1049129	1051	38235	9005	9560
22945479	394488	953	31657	7363	7285
27312354	446221	631	21670	5391	5230
501411	992947	804	25173	6345	5999
67385195	75738	806	19665	4764	4696
13784645	468744	650	20639	5160	4968
69315392	51553	599	23052	4135	5288
59199486	76709	459	16966	3958	3885
32858766	1124226	539	19256	4101	4277
23052599	314281	589	17411	4324	3568
92673911	None	None	None	None	None
5198343	234583	553	14350	3802	3713
22804671	185382	477	13203	3477	3211
2697124	551929	483	14570	3587	3543
8685658	84820	460	15383	3194	3728
67499870	39659	532	11468	2819	2810
65391021	51785	298	10064	2720	2620
4548771	619987	410	12571	3222	3330
5238394	350922	455	13394	3234	3659
68282907	23676	454	11998	2617	2526
11563747	329903	396	10347	2833	2855
21746299	131074	463	12710	3057	3022
22071906	2096331	320	13098	2675	2901
69416216	18734	381	10494	2474	2590
68224073	30130	443	12051	2384	2832
5139060	226741	319	8903	2533	2441
91971988	None	None	None	None	None
587030	1227056	426	11408	2663	2736
67133951	35477	318	8834	2013	2844
500332	414468	506	9963	2517	2408
2313757	903349	404	9795	2330	2294
74595101	13789	224	7681	1899	2124
6032900	457347	221	8554	1832	2048
24302900	83690	151	6842	1517	1678
24781736	70833	233	7005	1717	1547
