93527319	17936	771	17058	5971	7269
69170651	41743	378	14095	3168	3355
22734162	111600	196	7726	1588	1880
67427592	71454	178	9917	2142	2523
17648683	1310567	410	23852	3785	5455
65575288	66858	451	19873	4269	4966
45254641	208733	273	11681	3043	2144
90584644	16481	520	10952	2319	2105
28425633	110106	130	6931	1426	1680
68977307	22004	160	6701	1415	1691
6209747	338936	200	7116	1647	1695
24911494	67983	95	4300	925	973
20814656	72960	137	4743	954	1202
21049129	858652	592	26447	5682	6351
70649812	79458	1466	42385	10909	11103
38574759	244585	326	16683	2976	5812
23451166	462112	346	13078	3399	3073
70582417	24032	211	9879	2287	2489
73395908	19763	159	7404	1944	1867
20622251	188501	181	8265	1706	2195
24006760	333814	156	7167	1409	1708
23111760	311285	142	5872	1292	1456
34957160	41235	135	5028	1164	1147
83469226	10757	73	4067	782	922
79256188	33229	306	12010	2574	3031
32842503	160177	243	7928	1923	2053
26973711	154421	164	7151	1496	1750
26973590	115425	135	6224	1431	1561
57495177	66697	213	7488	1466	1928
23336606	163821	142	6370	1359	1687
75165281	14952	89	4830	1064	1100
3208039	1015490	706	21059	4988	5462
24364311	254208	403	16799	3510	4232
69182190	26589	152	7513	1907	1715
67082275	53560	162	6424	1549	1608
19650751	71859	525	4768	1431	1022
69123107	26116	94	4467	1222	648
23994266	86341	433	22199	3931	5177
43385483	262111	267	14611	2838	3604
69077310	42566	270	11620	2212	2845
57518004	93616	216	6744	1519	1514
67752868	37228	136	8809	1525	2333
17943744	208377	259	8600	1866	2031
9052803	132431	123	6936	1424	1823
5614646	409655	338	12617	2816	3471
67052752	117769	259	10688	2292	2684
66992208	58316	194	7894	1683	1915
91658156	12447	111	6402	1371	1557
32841663	141243	97	5171	1246	1132
92352067	10184	91	4867	748	819
