9033708	213357	250	7772	1821	1881
69290600	51119	946	26966	8262	6549
92480891	None	None	None	None	None
77249373	25964	708	21234	5031	5021
74605692	18682	517	7732	2242	1546
5638819	500100	294	11696	2802	2750
90501384	None	None	None	None	None
66617137	49031	307	9328	2066	2247
92266093	None	None	None	None	None
63236083	33872	148	7740	1529	1712
19643664	315294	183	6506	1494	1541
33575469	62956	171	8143	1400	1872
90101493	None	None	None	None	None
77278916	9342	134	4181	1103	1043
4717483	45706	53	1725	433	454
6184500	1629363	2211	57665	15110	12755
15908890	1136356	1717	47894	11285	11522
76998819	11702	1137	9269	4887	1719
72476515	51858	788	26601	5737	6509
66596123	137490	823	20919	5681	4926
66862539	159996	703	20260	5280	4729
19322600	222679	552	14547	4120	4295
79449804	30878	710	18371	4524	4442
92074989	None	None	None	None	None
32548173	115820	460	14847	3549	3097
83500387	24575	397	12903	3259	2910
76854134	26686	559	13955	3315	3197
67138913	74308	464	11697	3205	2865
27248517	121371	367	11838	2969	2920
5165502	91488	283	9145	2276	2215
66376265	66529	319	12565	2480	2161
66631888	15994	334	8235	2306	2207
77259872	12069	254	7890	1981	2010
17228166	148637	267	7961	2041	1489
76658118	15033	224	9128	1708	3772
65812944	32767	225	8733	1969	2171
8868389	85989	170	5552	1495	1432
91928037	None	None	None	None	None
21596832	79571	197	6572	1691	1438
15871581	96323	136	5301	1261	1270
9071330	262009	211	6464	1572	1522
67556261	12271	206	5689	1379	1289
75144868	9487	166	5428	1219	1316
24769441	54744	160	3073	1286	542
5867605	68100	138	3777	1013	930
24077779	20934	145	4198	1078	1001
69537045	8083	128	4177	1049	1124
58014518	15450	108	3459	898	717
17187282	103657	140	4339	971	1056
75691276	8856	156	3450	869	739
90444171	None	None	None	None	None
70767119	6909	137	3923	935	963
67630135	5207	155	2686	694	612
15094438	43609	96	4771	835	903
70002678	4544	91	2941	717	707
15095024	423589	1477	45295	10920	11300
21584102	549483	1410	44160	10212	9679
24508627	327955	1032	32857	8054	7768
22369900	207869	1218	34727	7995	8124
76952651	18922	1040	17934	7222	6104
79420355	38175	674	24255	6289	5987
76838361	22125	628	15915	6292	3404
77455621	19357	775	12638	4777	3622
74602502	24061	598	14035	3720	3396
18518363	379409	569	14982	4204	3316
5733236	229155	716	17490	4235	3896
91945656	None	None	None	None	None
10341059	87708	463	15896	3620	3633
17999384	411101	486	14474	3282	3379
23967372	113861	320	10374	2810	2490
57411148	66396	328	10927	2691	2611
6062484	362247	306	10564	2513	2546
57698657	131791	266	11439	2408	2696
79282973	19043	410	11792	3187	3290
75157285	14124	232	7974	2649	1514
79215975	29634	320	14981	1589	2649
6379236	363528	241	7463	2010	1830
59118553	53874	272	7919	2043	1905
21341829	285900	309	8610	2110	2090
59116703	155273	239	9811	1800	2061
76676515	7692	265	5553	1456	1388
91607397	None	None	None	None	None
22585879	114012	214	5870	1520	1352
58753905	41094	196	8343	1676	2007
74620823	11119	231	6178	1580	1398
77451677	8621	182	5138	1314	1231
69675620	10524	179	5884	1452	1374
5536988	84516	121	4845	1175	1463
66866544	18238	105	4973	1128	984
76926807	11024	165	4622	1012	1065
15996754	170346	128	3227	824	780
19488045	87849	101	3444	764	813
24806371	66017	116	3939	716	763
91984901	None	None	None	None	None
79670268	3764	83	1915	498	403
8874249	153179	69	2498	584	629
22130921	70691	66	2442	567	592
17694352	75759	91	2441	681	548
68051321	7393	43	2265	473	550
13663272	72476	57	2115	482	494
32324328	16383	87	3178	587	677
6334293	16181	46	1854	442	459
27420071	8695	53	1940	417	455
69806504	2143	42	1327	340	333
16967856	52735	50	1539	360	362
67377473	3650	49	1468	294	361
66411801	4234	20	1377	243	281
75124958	11079	48	5136	362	476
69478245	8125	16	2878	144	562
63168657	314022	2238	67258	16343	16075
67330730	197116	1939	56059	13630	13017
72468264	91161	1812	51160	11756	11565
13784786	646947	853	24542	5941	5648
65693086	92663	663	20106	4899	5083
32513687	113360	578	16958	4078	3959
65615698	77211	460	15762	3864	3834
37942497	150820	607	17228	4431	4207
90497593	None	None	None	None	None
72466727	28881	553	15450	3649	3648
22303119	173428	423	13842	3262	3300
8065402	762321	406	10898	2817	2701
5453740	302599	332	9442	2328	2033
59400195	57551	235	9593	2367	2352
76918587	36917	382	12197	2938	3609
32308884	47113	353	10127	2387	2330
22911359	341702	221	9335	1988	2065
92529171	None	None	None	None	None
66508455	27968	297	8873	2255	2232
67398601	36743	373	8480	2186	1982
23712534	146167	251	6916	1852	1657
24011708	206972	208	7385	1722	1593
72649493	18591	239	10945	1888	2210
32703033	139052	200	6099	1605	1378
24705400	64333	151	5419	1504	1258
46457708	76715	171	5773	1531	1219
67900484	19408	226	7049	1537	1747
90000930	None	None	None	None	None
68132998	20069	191	4537	1115	998
33586950	36349	111	4021	1058	927
66864968	37992	161	5293	1279	1214
21343952	183658	158	7314	1205	1669
11560210	246626	200	5819	1308	1390
5503317	92556	154	4931	1194	1216
73433221	4760	122	3028	839	737
5396656	111698	106	4383	932	1046
17683780	78717	155	3802	1011	976
8685655	327297	149	3955	911	941
75639123	6290	100	3479	795	846
91383129	None	None	None	None	None
24619699	52391	90	3241	727	733
15910266	74844	97	3513	793	830
66821798	11607	80	3277	626	738
83529088	4978	58	2590	507	544
3434359	64917	85	3037	634	785
21171533	48126	35	1954	432	460
66607504	9538	32	1364	314	299
90112755	None	None	None	None	None
69265619	1732	10	756	156	191
17694393	131385	27	739	185	166
68046716	21508	85	2991	458	429
27469490	726676	4430	118220	30948	29149
80616249	105590	1567	56703	13256	13280
24078657	429358	1653	53727	12316	12554
21584597	766683	1395	42499	9945	9559
73398005	57931	1052	34721	7820	9450
83535159	37821	921	30603	5839	5265
5278796	1570370	991	21708	5388	4929
77218611	43005	787	25735	5663	5946
67672216	141755	691	24112	5162	5651
19290716	2401062	731	29226	6338	6950
6119146	612787	632	22365	5159	4919
65801209	72807	748	20462	4784	4648
70445375	35921	496	18154	4127	4197
1926859	1235112	609	18673	4631	4313
18418588	429223	534	15599	3706	3753
23086186	105950	394	15389	3792	3884
22076475	86891	352	11767	3199	3321
67639566	32285	499	15371	3557	3439
58560231	101576	513	17987	4043	4234
77348511	29184	515	16387	3700	3919
18338783	290695	389	14246	3467	3541
21109684	206666	384	13638	3056	3134
67722897	33232	534	14159	3399	3201
68191998	37737	441	15220	3089	3303
507368	52246	554	15437	3711	3589
69448371	20944	319	10494	2710	2792
4703887	410135	385	10954	2806	2569
67251491	40667	403	13072	2473	3154
27238989	138241	259	10785	2416	2467
92090049	None	None	None	None	None
79450382	22456	424	15600	3179	4116
90569072	None	None	None	None	None
18021257	118802	300	9921	2374	2474
74068550	12207	244	7187	2008	1743
43558256	151336	176	6899	1619	1580
69186516	16940	211	7764	1773	1808
23402964	215972	189	6898	1573	1561
27534184	25540	160	7394	1607	1666
23722274	55724	174	5589	1354	1347
83435577	10821	228	4020	1159	796
32383017	99889	135	4946	996	1192
90963581	None	None	None	None	None
69298876	7622	121	3864	921	908
18187379	149849	201	4318	1164	1036
58450231	54455	85	3472	881	836
57408841	109388	103	4255	981	1083
5326628	170156	120	3936	964	934
18264824	113239	130	3446	917	744
67455358	22784	183	3510	956	816
18661321	187045	145	4408	1027	1037
90897221	None	None	None	None	None
17893329	246561	115	3755	849	820
68226631	21834	92	9531	915	2572
5816653	55317	121	3205	880	835
73418613	5469	102	3172	856	836
67963481	11926	88	2938	702	741
22370274	240273	103	3729	755	843
21922183	50305	58	2618	683	644
77446549	8596	137	4132	886	938
66802348	9967	78	2608	667	641
3009544	263194	89	3856	743	790
76295645	5367	76	2664	654	681
8717942	34117	35	2249	527	466
22295783	104950	99	3214	720	793
23448732	17137	86	2911	634	673
50254779	21626	92	2132	542	586
15948634	27729	78	2660	578	595
22298022	8094	60	1590	528	338
67606460	6623	50	2276	417	602
66024055	20378	62	1484	372	341
19475404	27891	37	807	238	179
93335446	None	None	None	None	None
92615890	None	None	None	None	None
24708153	9178	16	625	112	165
22445243	290390	19	637	158	140
53874382	170332	975	29039	7120	6456
90967143	None	None	None	None	None
66914883	48717	473	22272	5367	6981
67849927	55574	817	22307	5067	5204
13715753	942425	839	19557	5039	4380
66647473	133682	378	17340	3965	4209
68075166	29187	647	14522	3638	3263
22240542	128819	543	18805	4097	4535
4599475	444410	524	16568	4030	3688
22701693	118969	773	14215	4404	3389
20877970	207515	633	17320	4223	3975
69482454	34073	542	14189	3414	3268
91002765	None	None	None	None	None
4228627	795291	484	11552	3063	2495
67976616	21698	435	11045	2965	2502
23016135	115295	343	11036	2939	2794
2713810	597020	410	12889	3143	3112
4179666	318328	347	11386	2749	2624
51846558	95497	232	11101	2250	2648
79437810	14628	278	8121	1952	1952
74628329	17316	271	9589	2307	2144
13932333	132484	301	10007	2339	2471
73553342	19648	334	10615	2495	2460
66656059	41637	279	8786	2275	2348
92024251	None	None	None	None	None
2297992	658763	350	9497	2160	2257
54170171	66201	232	7587	1916	1842
58288115	74466	344	9449	2204	2051
15876404	219537	168	6917	1601	1560
91884643	None	None	None	None	None
19296119	110994	248	7561	1897	1708
92093171	None	None	None	None	None
67681229	14873	219	7374	1685	1625
3277699	108388	120	4603	1169	1106
18265803	82218	134	4853	1112	1199
43558243	115265	107	5313	1190	1222
65304949	26475	118	5211	1188	1271
4232719	107460	177	5452	1421	1304
2032195	93481	101	3554	974	1046
67799119	11423	190	6082	1249	1256
92196929	None	None	None	None	None
79421803	13005	193	6725	1253	1408
91620087	None	None	None	None	None
66168537	42637	116	4331	938	1004
57864916	39715	97	4243	766	893
19146292	62786	99	3178	779	815
69256586	5097	77	2491	654	630
21553425	15567	98	3224	786	868
79233655	5885	81	2825	625	696
77353076	5129	46	2891	507	561
57961769	11707	110	2980	634	661
67019209	9333	82	2971	737	665
76943996	5576	66	2595	503	597
48038908	16635	37	1345	330	337
59019675	18732	52	1513	354	346
92646999	None	None	None	None	None
22032244	63858	40	1278	289	306
69263136	1768	52	1100	326	273
66971693	4700	34	1364	314	321
14883651	165551	43	1415	345	329
91980075	None	None	None	None	None
72334445	3266	8	374	70	73
22344022	257366	756	22778	5559	5298
69664731	32482	699	18648	4976	4771
68201768	43751	797	20920	4895	4810
21679210	421614	571	20713	5126	5197
67500465	96371	645	20520	4745	4860
23218537	224103	499	16200	3963	4018
5205627	1399300	514	13120	3249	3077
58203180	114908	493	14667	3530	3520
19477701	320059	400	14759	3374	3440
91896951	None	None	None	None	None
90465836	None	None	None	None	None
5995444	432161	445	14810	3669	3412
66890179	54119	331	12506	2809	2844
22679794	123229	579	11847	3824	3499
10343688	505079	389	10537	2750	2314
9025811	336506	498	14270	3609	3245
24972421	186213	400	12771	3070	2873
8981853	523634	397	11938	2884	2341
90872359	None	None	None	None	None
65721417	98818	346	12185	2515	2912
27490186	142778	257	9435	2208	2414
4684767	293473	373	8447	2281	2107
24338945	118732	208	10008	2041	2337
73561939	14310	240	8872	2006	1999
69531918	16179	236	9557	1950	2612
66026559	22674	242	7310	2065	2646
91658762	None	None	None	None	None
32713184	223067	307	9552	2216	2366
71413162	17598	317	9077	2027	2098
