92617055	4286	293	4160	2385	1385
93201231	4886	201	4522	1597	1306
5364466	30192	122	3367	970	971
66776877	13194	59	2723	573	734
90558249	75164	1880	63891	14640	17203
24608007	290554	555	27347	5301	6423
2186323	597188	284	13334	2791	3214
90058076	13544	244	8719	2096	2244
24309683	177650	264	10847	2166	2618
92617003	8543	140	5368	1329	1489
58415817	25933	121	5199	1341	1365
17180270	300363	127	5341	1138	1308
505235	227287	142	6365	1227	1560
93185484	4188	114	3948	1240	1245
20926167	929662	1398	61196	12574	14883
4223460	1557579	848	35555	7200	8474
11575638	1161053	838	31951	7214	8616
21730061	416161	398	18465	3745	4395
13884647	1011971	406	19194	3818	4620
90362972	29059	399	16725	3685	4031
24258140	236877	347	16696	3243	3894
68107295	71058	240	13190	2512	3113
18122967	249198	297	11895	2739	2957
77246900	12935	232	8840	2577	2147
8898289	245434	264	10650	2385	2624
23875177	145793	239	9589	2110	2322
32527320	134800	200	11523	2181	2763
22975446	173178	193	7657	1652	1831
19146584	277080	200	6936	1579	1677
22807288	180788	137	7498	1449	1756
91907668	11791	173	9498	1499	1980
22567564	73273	165	6305	1367	1474
66208949	53058	162	5362	1468	1470
18337230	141606	119	5659	1273	1422
20842584	175161	105	5761	1218	1303
91965144	6153	74	4026	890	1155
32473230	210795	130	4271	1007	1005
22517173	61383	78	3492	818	874
27247983	21376	89	3311	660	826
18707544	113181	77	3589	632	844
69107343	8786	90	2805	674	734
66642895	13612	56	2745	558	622
91622243	7771	57	3048	546	549
63981777	16637	44	2499	448	552
57394751	3137	38	1291	340	328
69602203	3514	30	1329	368	360
90475416	13867	65	6421	553	1925
73396516	54134	594	24658	7014	5634
93385024	19364	776	17568	7048	8052
79260234	78131	594	26239	5559	6651
90969607	33842	418	17651	3665	4192
24078342	212091	249	7704	2002	1978
6065973	101070	215	7903	1643	1986
69624138	18231	141	5922	1329	1624
57387467	45731	120	6477	1218	1532
22175899	94227	358	6951	1577	1421
23417348	83057	78	4363	776	1157
69750157	13154	55	4488	762	1015
69723223	11247	181	4579	1065	1073
93416250	2802	109	2506	871	633
73423551	10101	63	3506	735	784
69952771	8203	59	3380	652	605
92859953	3298	62	1944	546	589
24959464	34522	1223	32510	10712	9323
43559690	220220	787	32128	7687	6708
5867826	2572836	791	38877	6594	7184
43557679	282792	679	22841	5854	6763
90477488	29290	252	15186	2967	3984
8966038	378336	300	13173	2733	3256
19643516	385539	265	12112	2440	3121
67905641	54971	273	11813	2317	2811
10012605	358167	138	7174	1599	1740
6856395	460568	197	7784	1689	2033
38207370	66692	139	5942	1388	1454
67657903	23881	124	5589	1313	1404
18106405	119640	174	6374	1417	1529
67387637	24652	94	5044	1096	1225
69651948	13904	147	5167	1198	1268
66879033	31535	105	4313	936	1008
18201121	137558	88	3312	769	799
69113691	16045	60	3524	672	830
22743655	62239	59	2993	654	717
64517174	28042	68	2494	434	535
19282842	57201	30	1788	392	208
22040545	46804	79	1529	404	346
69611800	6517	24	1268	186	232
32419566	313338	888	38857	8946	8508
77217307	92748	723	35558	8165	7294
81261328	67331	772	26933	7341	7564
74156847	84564	597	28812	5483	6917
2873341	1656636	521	23849	5109	5724
69722932	70253	491	25315	5082	5963
90500089	41630	872	27840	6186	6959
69728334	47501	341	16363	3354	3822
23681832	718153	286	12447	3308	2931
69973530	33443	333	12879	3386	3163
56587927	174173	350	13862	3212	3641
21805647	151715	270	9724	2421	1985
67297119	32637	459	14254	3339	3430
23361031	184192	211	8391	1991	2220
58652554	54319	146	7548	1592	1647
14172218	279423	127	6833	1356	1667
27314106	48966	143	6434	1258	1457
27148880	62149	134	5586	1233	1408
23604146	122674	95	5441	1092	1359
18570035	150939	87	4483	1019	1099
77002718	10336	97	3956	982	955
41691681	44778	162	4474	1033	1148
23735762	61473	91	3507	719	934
23004819	127721	75	3730	764	903
58902261	8242	92	3253	791	848
48156260	27785	75	3222	686	813
22007133	65088	103	3521	696	753
80374241	5895	73	2804	677	875
21936422	47502	53	2583	542	650
32371116	63884	88	2599	687	560
92591184	2900	38	2087	472	575
19790918	33056	67	2484	535	653
4066366	580547	54	2336	454	512
6183373	79015	15	1360	308	338
92652984	31213	847	28697	7347	7818
4516603	1314783	759	22731	5961	6247
66203812	61988	282	12649	2885	2872
67798867	47363	326	14971	3154	3555
67859654	37679	242	12906	2743	3307
19642300	690091	309	15042	2818	3537
83457211	36023	262	12718	2691	3226
21045571	405708	233	10580	2344	2469
37942165	139871	184	9158	1924	2233
32510914	93541	253	7395	1745	1995
75121041	22201	207	8101	1808	1998
39307025	79182	164	6780	1572	1690
50258521	100017	144	8574	1798	2060
20916740	56221	117	4823	1037	1271
20953235	170048	69	3977	832	1024
21090022	91492	87	4010	832	912
20959494	83448	106	3540	829	880
38787228	48801	86	3714	768	900
13663080	52243	87	3714	800	961
74600541	12086	69	4497	683	1046
23513162	84201	55	2968	635	755
90004928	6691	56	2629	610	420
70899246	5613	99	2371	625	667
10346417	76552	41	1911	454	425
27299040	12133	34	1482	330	419
21170224	21241	23	1386	328	312
23736241	30319	38	1621	332	357
22314984	27455	24	788	178	188
72349458	55965	457	20550	4326	4938
68066861	48139	366	17590	3652	4613
16004420	1047050	284	15514	3094	3807
69508797	23687	423	12556	3272	2998
