8966038	369145	405	14925	3154	3305
56587927	164205	363	15018	3088	3383
23681832	709169	318	11543	2737	2813
67905641	46094	428	12887	2844	3144
19643516	377271	353	13291	2935	3172
23361031	178211	255	7026	1969	1822
58652554	49224	229	8338	1774	2063
10012605	353114	202	6444	1703	1508
6856395	455320	244	7821	1809	1864
24078342	206503	182	7432	1659	1870
38207370	62533	176	6036	1380	1517
69651948	9367	153	5440	1269	1320
67387637	20907	215	4975	1218	1198
69952771	5444	88	3925	1210	1178
66208949	48868	136	4434	1055	1235
23004819	125182	112	3808	890	1021
69113691	13033	100	6034	1098	1549
22743655	60161	84	3192	689	747
58902261	5876	96	2389	723	637
57394751	2166	30	1000	252	243
24993477	81969	12	408	100	96
77217307	61928	2079	33560	7833	6963
74156847	59733	1023	32190	7385	7791
69722932	48258	874	26769	6357	6658
2873341	1640800	637	26156	5613	5950
4516603	1298444	631	20228	4697	4646
69728334	33484	633	16580	4280	3750
58322032	148397	340	20032	3352	3846
83457211	24942	388	12490	3313	2937
92163161	None	None	None	None	None
91015734	None	None	None	None	None
69973530	21869	322	11372	2496	2805
67297119	21751	473	11815	3471	3128
6065973	95684	268	9111	1766	1996
14172218	274708	208	7085	1659	1661
27314106	45026	127	5648	1381	1920
23604146	118916	152	6235	1364	1305
67657903	19711	240	5499	1307	1606
41691681	41627	172	4543	1038	1190
18201121	135198	97	3115	797	693
22007133	62537	100	3169	758	753
21936422	45676	70	2304	609	562
4066366	579143	80	2699	634	654
66558447	12805	77	2561	620	1023
19282842	56152	66	1999	528	561
27299040	11082	32	1402	341	368
22314984	26910	26	736	167	202
81261328	43530	869	25440	5996	5931
79591974	20557	1467	10118	3446	1964
19642300	680058	574	14217	4116	3407
67798867	36510	594	19109	3663	4610
67859654	28149	526	14472	3118	3364
21045571	398544	350	11199	2695	2619
22435455	706188	290	9365	2305	2387
37942165	133561	294	9325	2283	2199
75121041	15120	303	9635	1944	2145
66319158	91251	188	8396	1842	2038
50258521	94051	257	7771	2012	1957
69657346	14589	219	7985	1802	1817
32510914	88066	218	6929	1632	1681
66699016	25436	170	5725	1486	1529
71394494	7905	169	4797	1414	1330
3066700	145166	132	5770	1303	1340
27148880	58196	133	5115	1308	1127
18570035	147780	107	3942	1047	959
20916740	52803	115	4618	1128	1052
20953235	167266	115	3948	934	915
22582347	91888	122	4362	943	1030
21090022	88791	129	4201	1012	1009
38787228	46203	106	3712	868	931
90077748	None	None	None	None	None
20959494	80960	84	3205	825	777
77002718	6815	95	3499	867	820
23735762	59056	91	3359	808	877
13663080	49614	104	3651	862	865
23513162	82131	79	2857	740	681
48156260	25488	77	3108	720	780
32371116	62050	84	2564	674	558
90476495	None	None	None	None	None
19790918	31253	88	1955	581	450
80374241	3342	59	2097	526	537
10346417	75253	57	2025	481	439
21386172	29328	49	1773	435	463
70899246	3429	49	1844	442	448
23736241	29272	38	1743	442	421
6183373	78088	47	1399	292	373
92859953	None	None	None	None	None
19585189	34470	14	1317	151	239
21356529	105618	3	258	46	72
17827584	397562	64	2423	565	541
72349458	38325	728	23086	5640	5794
68066861	34931	724	17848	4085	4068
16004420	1036155	597	13959	3854	3357
27131620	135384	364	12938	3138	2863
66203812	52871	381	13744	3017	3209
21961691	357327	535	13845	3695	3324
17815374	305367	338	11137	2791	2693
90956629	None	None	None	None	None
19642310	287243	350	7644	2168	1825
91593072	None	None	None	None	None
19202489	187112	167	6234	1596	1566
24000902	89619	178	6227	1507	1467
1894834	117901	174	5670	1411	1375
90927453	None	None	None	None	None
21317643	80823	124	3979	996	994
67145368	19994	173	3621	816	911
90445203	None	None	None	None	None
32630856	47476	85	3004	684	734
8700488	81065	95	3139	694	709
70449720	4741	96	2705	666	656
20722577	76930	81	2642	610	657
5235193	105348	72	2507	585	575
68052855	6025	119	2720	608	576
24755788	67438	67	2724	643	655
17931560	57948	68	2155	513	468
21679119	92248	56	1734	424	388
91017305	None	None	None	None	None
21170224	20277	38	1459	315	377
23924579	34265	54	1227	353	259
5373241	110869	30	1434	291	351
38064503	22146	30	1325	313	353
67398501	8827	26	1007	217	237
75155325	3224	21	1344	249	273
74611680	1377	14	601	147	110
68984984	3081	24	1116	173	259
5893817	25818	19	591	134	121
68961315	116910	1930	59881	13969	14632
19572646	417769	1007	31786	7619	7573
16789967	971423	899	28811	6352	6809
20772360	232242	517	16590	4163	3999
74597825	30357	537	16950	3951	3919
92652984	None	None	None	None	None
69643891	43048	604	18555	3820	4196
65438646	151982	486	13593	3814	2921
23573373	238338	460	13875	3195	3135
69508797	12371	393	6929	2304	1569
38118545	23015	137	4393	2828	412
27291818	124383	292	10213	2313	2556
90026292	None	None	None	None	None
76745664	18668	267	9980	2234	2328
23006459	316533	276	9382	2171	2199
69147668	9203	258	6310	2097	1748
23582858	70186	275	9952	2176	2325
77495306	5680	254	3689	1453	796
14709648	163440	263	6874	1960	1660
9965640	90928	175	5338	1547	1403
6303581	321052	181	6463	1540	1519
39307025	74392	182	6201	1526	1702
15874473	163218	195	7243	1565	1648
92281919	None	None	None	None	None
90890206	None	None	None	None	None
22213293	83036	172	4978	1088	1107
27511550	57994	116	4313	965	1106
4083985	61755	98	4104	981	1023
44014085	43612	94	4137	964	1034
15874145	219232	124	3514	892	866
73563662	7358	149	4380	1066	1029
21287686	266502	115	3997	892	994
19113285	77461	134	4198	947	977
67886071	9298	170	3305	861	819
92080491	None	None	None	None	None
39886796	49443	72	3471	719	862
19145913	124802	102	2779	663	659
67385895	17402	116	2749	667	690
32302029	24267	85	2150	626	640
65753134	12887	54	1937	530	504
27162855	39618	89	2586	632	667
91686130	None	None	None	None	None
24293213	59756	54	1936	478	398
28611275	31727	39	1426	328	359
67459480	5847	39	1323	255	338
18660283	30483	29	1112	241	306
57230426	28488	42	1320	294	293
19821163	67493	22	1103	210	261
20651523	21880	9	505	128	118
58546287	2442	10	664	103	189
24717586	9989	10	481	113	102
77232822	743	9	230	43	58
18047842	166954	31	773	193	156
68694400	47749	893	22816	5453	5325
19702809	331011	608	18613	5526	4077
73594705	41911	779	22959	5559	5351
67798940	53336	910	26294	5623	6214
67841236	61918	756	19892	4683	4675
22873604	335553	507	15547	3778	3781
21286983	200159	339	11329	2819	2557
17977591	244390	319	9437	2412	2340
27241849	129019	212	21452	2122	2928
65867963	79425	277	8937	2228	2084
17925707	212091	289	9209	2320	2258
74996329	11969	273	6876	1930	1739
67454935	30982	300	7861	1659	1801
18637620	207638	221	7321	1773	1903
19615749	177511	210	7203	1679	1491
19606600	290081	242	6453	1649	1505
14727655	271856	221	5774	1463	1399
18265965	209451	139	5590	1390	1339
9962087	474612	198	5633	1416	1385
21015618	194575	132	5395	1219	1223
69796308	13319	204	6038	1293	1357
69045485	11329	160	5960	1083	1154
4109921	253936	99	4067	986	886
50254138	43917	90	4041	914	999
14708448	408437	112	3878	944	859
18186274	191133	103	3544	821	794
6001384	132765	87	3724	822	946
23604755	48252	118	3121	812	704
67936858	14508	109	3240	892	822
91685142	None	None	None	None	None
73560952	4891	81	2818	761	699
68921978	5611	134	2842	705	526
75117638	6225	95	3620	846	942
74092931	5192	70	2616	692	614
90893121	None	None	None	None	None
76835205	4061	64	2499	626	580
9313747	33656	102	2397	696	502
23554533	65726	47	1958	495	496
73410352	2766	64	2134	496	509
56944853	3888	81	1891	490	516
66911708	10065	52	2226	413	466
93416250	None	None	None	None	None
45764037	28715	39	1716	358	404
52124674	60244	47	672	363	269
66460004	3642	41	1103	328	286
18539459	17616	39	1110	315	280
32384525	32577	40	1242	289	326
22829356	20553	39	1202	284	276
69843660	1783	18	889	212	209
20712015	34190	33	906	207	207
33792782	9240	25	565	183	158
18258563	35117	12	653	134	150
22973216	214961	61	1873	442	403
66226812	163923	1011	34588	8434	8214
37780224	272984	949	26882	6743	6506
90271254	None	None	None	None	None
10022263	481102	500	14820	3906	3666
67796511	29278	440	14569	3403	3331
4131721	434185	259	10855	2654	2643
4669886	461742	399	11733	2819	2786
2492695	864882	355	11692	2645	2638
24030268	129419	306	10390	2361	2284
79624158	17954	260	8572	2168	1948
13881066	300562	202	8794	2110	2058
69451843	16368	261	7570	1689	1752
76900810	13313	164	7524	1790	1811
19668215	149801	205	6568	1583	1546
79288090	19921	239	10925	2815	3209
16968614	217883	202	6430	1453	1540
6043269	223434	150	5004	1402	1369
5202461	203991	169	6437	1460	1458
32522593	65941	184	5625	1470	1270
80538978	8711	176	4452	1232	1035
20685950	145157	162	6052	1405	1488
21675992	135453	156	5315	1290	1180
20677492	102638	179	4798	1136	1102
6206416	357642	104	4199	1025	1004
6253714	320926	149	6013	1069	1445
2589838	151869	141	4656	1074	1073
83524961	7092	115	4213	952	1056
2643844	211632	143	3806	1043	932
75121308	5871	121	3327	926	861
23924597	60786	103	3032	824	701
68191891	21226	90	4913	871	1020
79632972	5607	101	3174	754	772
71045465	8245	129	3570	883	906
64357738	41248	92	3467	793	839
13927592	202439	86	3144	646	903
24890881	36638	99	3184	743	731
23974619	70236	101	2943	720	760
3269386	138825	66	3100	714	780
24648655	50588	73	2912	668	704
65611223	46076	69	3108	683	790
69629225	8310	78	3420	644	689
19624923	154644	105	2740	676	647
9379112	169711	79	2613	617	631
17977729	104395	46	2255	537	571
58310879	10038	46	3310	580	669
18772883	109134	60	2280	476	451
8837588	72795	55	1803	421	423
13924597	28543	55	1511	383	357
79260290	1103	55	749	246	206
92591184	None	None	None	None	None
66949136	10760	49	1662	334	398
92071109	None	None	None	None	None
90281019	None	None	None	None	None
80162853	5550	44	3583	305	785
66576186	3737	34	1142	261	284
67841107	4139	53	1106	244	235
27233933	13634	32	825	197	173
14153939	27493	30	853	226	214
24607483	15522	23	748	169	188
18339302	11532	13	467	120	129
21710694	4814	19	392	114	99
21785694	56330	17	384	97	78
91846876	None	None	None	None	None
22410188	86787	23	793	176	195
90342181	None	None	None	None	None
5711083	196497	27	571	176	112
