67552299	21467	335	9264	2273	2180
93049221	None	None	None	None	None
16795494	383439	1060	28233	7287	6838
56591453	33454	267	4172	1330	1007
69735195	7307	151	4201	1196	887
11567693	676360	710	19231	5052	4523
9988704	301930	414	14096	3429	3440
17636457	333755	449	14655	3301	3485
38156000	38984	296	7486	2162	1613
66545346	67443	265	6256	1931	1536
22437055	151533	228	9979	2039	2072
59264203	52608	396	5875	1359	1394
83525336	4597	87	2802	849	752
2483431	50700	92	3095	808	693
66340922	15913	64	2386	542	585
90580632	None	None	None	None	None
68009025	28304	578	14782	3422	3568
72451347	20365	300	12466	2762	3550
66533377	115610	737	23474	5811	5809
20780013	280550	462	13515	3105	3408
20768086	130446	151	5119	1133	1229
15994985	34093	34	939	244	246
8967031	305151	18	865	186	205
17874542	203766	173	4856	1171	1127
5252297	197704	157	4502	1002	1043
13795581	422639	634	16935	4023	3883
5529108	213095	201	4953	1527	1515
5339502	126539	161	3637	1041	887
58391635	6585	24	1095	226	289
17620720	73609	19	408	93	114
4712756	1083938	734	19098	4933	4337
6031884	532132	475	12359	3124	2831
77527069	10816	289	7067	2033	1889
24959690	102210	223	7187	1695	1626
92336238	None	None	None	None	None
67190039	8629	63	1740	410	379
17984200	107021	42	1937	338	416
21094209	85767	154	5240	1234	1306
8690964	208028	424	11902	3047	2904
79466609	3806	114	2403	744	564
65886030	42871	147	5132	1158	1251
19128094	133302	134	3715	833	846
3436939	261027	75	2681	585	603
507302	88836	48	1498	335	340
