77274955	17336	313	7771	2001	2292
92176219	17549	410	11241	2636	3036
92077298	8458	112	4307	881	1044
18616000	19182	74	2481	568	596
67663160	2280	32	1090	242	297
69109343	33137	499	16285	3777	4252
66967345	53424	264	14706	2158	3646
92464310	10372	290	6293	2495	1951
93098066	11131	277	9752	2007	2962
90411302	7859	292	5870	1999	1266
5260219	33318	246	10223	1656	2086
92618655	13228	192	6280	1403	1441
92700505	7435	176	5233	1615	1459
90340842	8509	97	4571	1021	1512
66427230	35865	121	3965	1027	1014
80984135	17809	146	5098	1107	1205
91674082	9822	83	3929	858	883
90506755	5352	127	3312	841	819
91999219	7247	67	3943	680	990
21308298	35488	123	3404	802	910
92287772	5485	73	3046	652	787
66505202	12217	53	2695	579	587
24113157	49291	67	2889	607	724
92176637	5237	41	2175	418	573
3098965	196910	276	8507	2050	2002
69960385	2661	21	1112	212	189
93349362	8880	389	8389	3216	3523
80538352	29130	233	8140	1947	1858
69197173	18199	274	8435	1738	1876
92895852	9645	94	5879	987	2019
92103489	13614	135	6220	1241	1433
21293795	170784	342	8167	1816	1745
91958273	2447	291	2320	1569	657
65625961	55463	153	4461	1227	1150
69209189	14559	211	5442	1305	1370
93193220	3548	109	2928	992	991
90549949	3784	192	2773	1094	722
77275475	7551	97	3453	864	818
92901105	3863	85	3014	825	850
66250128	11540	141	4130	942	1133
58503050	26438	231	3625	889	789
66582323	19392	105	4282	862	1027
83619875	6639	83	2332	668	666
92345175	6880	68	2730	578	618
91626913	4475	52	2128	461	482
92341505	4697	31	2250	423	469
19467601	78226	46	2103	479	510
92143994	2412	47	1577	458	419
82459127	5599	26	1361	286	300
17646921	55564	29	1250	238	293
5490335	13326	19	640	141	182
90469880	1458	13	679	139	165
91640794	13510	183	7195	1611	1756
92364349	5210	168	4259	1411	1168
68173707	16623	113	4302	1055	977
69896403	14992	75	3955	661	975
69749393	9221	72	3504	751	851
22143447	27170	96	3710	753	817
92891437	5116	103	3670	681	810
91966059	4678	69	2479	547	606
91955519	3259	51	1822	448	480
69458458	4645	47	1546	403	408
93417742	2037	37	1564	356	422
92398186	3044	57	1567	328	347
67835270	2019	26	841	218	202
18228420	22320	12	622	127	174
13767059	10246	16	578	108	159
91595497	38941	705	22583	5458	5903
92383698	39841	575	25125	4909	6103
22912565	112570	396	11412	2636	2989
67027650	75751	294	13890	2612	3007
92639992	6621	247	5241	1836	1465
69266983	25777	214	8552	1851	1995
68149878	24947	133	7252	1377	1875
92078624	7406	178	5970	1540	1237
69304269	14574	120	5205	1152	1207
59156467	27306	122	4028	883	880
21033764	84577	75	4258	793	1127
19821841	82931	142	5001	887	1211
66368889	9360	95	2873	969	861
67898831	13604	93	4588	850	935
24112969	48479	136	3381	833	823
5734907	200883	85	3028	705	967
92497872	5186	131	3235	838	863
91074447	5536	89	2744	735	657
73508755	10249	113	3522	685	799
43385319	25807	76	3357	669	768
56616634	26149	74	2843	602	649
93652319	1176	63	1139	584	404
6272514	76029	74	2040	537	537
68003989	8052	53	2370	433	604
32608312	18376	109	2519	576	600
90367183	4428	43	2015	406	486
91954725	4085	50	1908	410	467
92434382	3399	39	1704	361	391
93315753	1299	27	899	176	212
92594130	885	13	582	154	155
67059521	109211	1167	33472	8247	8013
90404000	44002	916	24284	5423	5695
27268384	85202	474	11462	2634	2784
90516968	19282	265	9709	2208	2379
90436897	7217	130	5089	1510	1682
92098612	15012	189	8048	1829	1894
92532079	27478	275	18677	2377	5677
90887714	13787	176	10273	1466	2115
43598840	59388	184	7426	1483	1940
69896585	11898	308	5475	1661	1363
12591965	250188	190	6104	1278	1501
33599067	27477	81	3768	818	1055
10351521	1072175	138	5467	1165	1366
67061428	13143	79	3101	799	885
26204746	76702	159	4106	1058	1075
92071374	7251	95	3702	844	871
90891891	7889	99	3687	821	898
14739399	139765	76	2654	664	694
8946985	147596	98	3145	696	780
91607475	5364	59	2715	565	626
56811313	45664	109	2966	651	717
32712016	20118	80	2790	626	745
66134465	21108	112	2722	639	467
91946204	7761	68	3306	578	717
22740528	48525	91	2417	604	547
92175050	5576	63	3153	555	621
92704337	3416	81	2801	634	721
92692541	2436	78	2245	569	827
66354847	15405	65	2289	530	604
90896463	5936	67	3055	510	610
24711011	100188	57	2543	491	672
69519173	6734	45	2268	497	545
91603130	3653	39	1723	355	471
66403475	13599	32	1718	390	448
79222211	6080	40	2043	406	491
67925318	10650	50	2520	389	571
6984742	92658	39	1470	360	382
58948823	8164	67	1387	387	389
91686113	3855	65	2099	426	584
75211701	6550	56	1394	339	345
68197997	5952	29	1486	277	341
45306122	18229	35	1077	233	266
91908926	1877	18	940	210	197
13909224	109746	22	832	197	206
19106849	27044	26	852	182	197
92198448	1946	14	1077	178	276
7330293	83093	13	605	135	137
17942438	37454	24	877	178	246
22121297	253133	1274	30373	7256	7576
57623766	100929	420	14045	3133	3328
75196150	33150	438	13437	3160	3357
76846390	22013	294	9441	2132	2567
6423399	147207	423	8356	2456	2360
92678800	10934	262	7998	2212	2182
6137665	460931	148	7882	1563	2090
26204731	90472	248	8439	1856	2237
70425772	22346	245	9835	2078	2141
77348932	13789	137	5759	1297	1611
52345803	86424	161	7681	1483	2232
32595772	52519	177	5833	1297	1348
66991691	44237	144	5652	1167	1534
23042751	47147	133	5040	1063	1124
92417990	7356	150	4851	1129	912
13796920	205404	162	5339	1134	1269
19633243	90976	125	3933	882	946
4135267	860989	170	4469	1074	1341
90951360	10099	80	4858	983	1100
22235754	72895	117	5852	936	1132
17977418	49831	207	5645	1163	1325
22212432	32616	95	3416	857	972
92080728	4785	76	2847	746	796
67292084	21304	50	3361	588	800
24330537	18008	84	2741	610	696
67388297	19702	64	3858	639	827
75171172	9531	81	3448	642	814
20651660	186513	91	3711	722	860
70165628	7256	54	2879	545	726
76983215	6447	110	2516	615	668
66800147	16831	46	2527	492	684
93766090	2253	67	2083	688	1158
11576645	105640	67	2749	572	638
91689747	5328	55	2483	509	539
92849506	4005	69	2262	604	511
92266938	3285	56	2112	468	593
93240456	2854	62	2255	540	587
14170238	90620	47	1954	404	573
69113772	10058	72	2364	524	565
90000927	4965	57	2227	510	507
6028250	63643	73	2215	506	569
71849979	4964	45	2074	439	516
32587529	34714	31	1582	344	393
6016296	87467	62	2120	410	472
91030419	4597	64	2051	475	491
79449450	4789	62	1752	441	424
68248221	5911	45	1722	377	415
73032529	5477	45	1856	358	449
92473473	3661	46	1948	379	463
67446477	7754	28	1396	297	351
57485351	35479	52	2055	440	439
24739835	15505	37	2042	441	542
17194050	55418	43	1710	342	446
92833105	2886	36	1438	317	326
56854121	28595	35	1187	267	308
18084884	52893	30	1321	295	318
66105284	27375	30	1639	282	352
15964561	56221	33	1134	282	294
67982814	5478	41	1366	321	337
90306746	3115	24	1347	265	288
80547502	3972	33	1206	246	280
62171262	5595	28	968	226	236
92842234	1923	26	911	201	213
66634751	6823	32	1104	245	263
82878121	3306	27	886	226	217
92674778	2057	28	1296	140	507
68194569	3858	23	1073	189	243
6065810	41108	23	984	197	217
2736721	54803	22	955	190	215
5490328	35350	10	259	66	62
68230554	66799	899	21435	5255	5134
93214891	8641	281	8113	2944	2616
4096520	1110003	495	14772	3156	3565
6131906	568004	382	11628	2687	2742
79296471	37722	355	13343	2806	3323
6850914	166391	312	9533	2418	2544
5497675	495982	277	10066	2260	2358
92000215	8941	308	8017	2177	2168
24889374	109286	263	10128	2203	2738
66815919	72214	183	8035	1684	1894
67430262	45834	153	9279	1920	2551
93102313	13995	271	10599	1995	2414
91970091	17089	145	8171	1518	1879
23480624	71497	303	8933	2098	2275
17783225	61567	208	7074	1659	1965
90378527	7402	155	5217	1093	1440
21374340	64646	157	4540	1128	1182
67617576	15795	96	4256	891	1218
12286664	283352	92	5289	1037	1317
73610847	14814	150	5582	1371	1329
66957586	88755	155	5062	1103	1246
38753198	39534	133	5256	1045	1282
23586640	125942	73	3970	706	965
8692457	128215	64	3964	691	1156
92705500	7755	95	3476	812	816
23049334	166384	60	3317	636	864
18621940	99436	68	3312	666	951
32348667	33735	119	3714	813	898
15873366	60676	83	3260	647	1077
93302253	3744	127	2936	940	1119
26204620	81759	109	3177	780	832
5248324	112033	43	3416	632	836
23996470	52560	81	2847	651	680
22636299	54490	60	3418	637	812
19624517	70464	96	2971	748	703
22544862	47615	65	2387	599	623
77279746	6638	76	2827	720	683
73550679	11004	111	3692	690	815
15994807	126764	88	2457	611	646
2713453	377331	73	2435	588	603
92606496	5555	116	3049	739	723
5459363	84063	71	2404	558	605
67187497	13660	40	2241	505	547
66341316	15772	71	2588	591	638
19413306	57830	86	2401	586	572
5496111	65951	60	2131	472	537
67446542	10246	61	1990	463	503
38052860	20108	30	1731	365	495
5495494	122383	79	1043	572	197
76909428	6527	50	1961	477	440
4724495	190079	63	2181	493	544
4551072	154078	62	2055	469	520
66073794	22897	52	2165	412	504
69133100	6054	44	1665	396	442
58210956	19508	62	1663	407	375
45301780	47781	63	2023	457	516
92738564	2849	38	1662	373	403
22873713	17512	65	2129	438	557
92048430	2990	33	1718	387	425
90565958	3532	51	1751	366	436
56582821	13108	70	1651	430	405
9965329	86744	47	1692	372	399
76869917	4477	37	1364	312	314
67479538	6914	31	1743	378	441
18007999	38196	55	1233	384	358
17204770	32803	66	1379	312	325
20841540	52419	65	1412	380	368
18490618	41734	30	1925	314	486
17685171	45725	35	1226	323	285
92691410	1539	36	1117	391	298
24310558	15534	37	1531	371	360
21160293	55729	49	1405	291	329
22051483	12748	38	1044	295	299
32868387	42506	42	1576	353	370
67975685	11249	31	1386	284	332
5820980	85571	35	1180	265	280
18238531	41493	46	1117	271	260
20721999	17010	30	1054	257	269
5518186	63075	20	1238	240	257
77465623	3934	24	968	232	250
69251804	3210	19	1066	205	281
17625457	98365	30	1077	243	263
93336002	980	26	721	201	184
5719491	57826	17	877	184	200
5709306	48100	24	740	163	153
21741691	15074	6	561	122	130
65982584	7328	17	569	148	171
92820700	1068	15	478	140	126
22320511	13459	15	523	132	135
67300200	3316	18	574	136	150
83490146	1696	13	452	104	145
90317991	1021	10	461	95	90
76725288	886	11	390	96	108
66158216	8701	8	391	87	101
6261333	9463	11	360	92	78
24798014	2103	3	291	60	70
91971976	16562	136	10192	1422	2069
79715043	256367	1900	80164	16478	19080
92148463	57923	704	31305	5683	7317
22447552	122406	847	22031	5066	5449
92052113	28168	582	26087	4750	6620
569170	599176	441	15585	3741	3801
80547239	44058	303	16052	2811	3853
67634446	41022	323	14957	2763	3613
90494113	9284	195	7796	1726	2089
74006803	25135	211	9425	1874	2218
8404327	289854	305	11156	2328	2636
82692512	30298	270	9775	1785	2242
69090314	22265	404	8672	1967	2054
92673024	17468	220	12225	2111	2682
22389987	91194	337	9021	1984	2208
5480553	451409	260	8354	1801	1809
5449260	478784	202	7999	1601	1924
57990996	75289	189	7342	1594	1769
76762090	11050	158	4788	1227	1387
18257424	54800	199	7085	1552	1805
74601887	14064	120	4979	1214	1200
69285887	17701	228	6156	1304	1486
66504924	13510	154	5171	1227	1200
23308024	77165	89	4563	853	1175
24934229	57022	81	3934	816	1181
22827736	85110	156	5374	1073	1228
28635247	41646	99	4920	971	1151
8848132	127453	95	4241	884	1013
92125466	5068	73	3172	1086	562
6139254	154554	152	4856	984	1228
67094453	31101	94	4359	915	1085
73149099	9857	117	4242	916	984
27237270	21017	144	3721	903	935
90033258	10018	72	4922	814	1140
92094975	5585	100	3467	882	961
76939121	13040	82	4061	796	997
68046956	13985	113	3981	870	881
27012922	68717	63	3796	762	878
92256807	6979	71	3666	725	848
70178235	6607	80	2796	775	743
18165232	108799	108	4270	701	1065
93490744	3355	80	3045	739	776
66184836	27895	58	3295	663	744
93383869	3797	81	2920	704	806
6830812	168609	98	2825	739	741
24330517	23099	96	3025	682	796
21026492	36057	97	3227	818	764
4560484	121787	76	2639	680	715
21043123	60517	95	2664	676	648
93492669	3309	102	3003	726	703
17651918	101912	94	2705	617	630
91057360	4920	61	2572	574	640
8698577	122639	81	2155	550	571
4209948	223016	79	2801	607	640
32850554	41179	68	3441	634	767
9395899	124742	56	2576	537	616
65583104	17911	99	2856	590	777
19816211	67093	54	2282	498	582
65954794	17623	66	2498	543	605
26204754	30952	74	2118	537	562
23572886	51034	84	2684	667	595
26216071	50150	63	2091	506	529
19809307	29764	67	2433	555	598
4722764	106140	65	1891	473	453
5416065	157283	57	2296	547	512
91898669	4546	52	2665	518	642
67329616	17169	58	2230	512	542
66800689	19013	82	2647	546	593
69826571	7623	60	2138	491	526
19339621	62925	76	2603	602	608
69925957	5078	44	1902	407	504
83487940	7946	60	1956	487	448
27248086	33493	52	1827	445	498
5542584	96989	41	1748	374	465
10344248	102387	44	1828	410	527
5858622	101956	48	1921	433	442
32521945	26438	62	1697	401	406
69114612	8387	61	1861	438	465
16990269	36965	46	1838	394	432
4714884	35003	52	2007	448	528
69621600	4777	34	1722	327	411
19227991	34894	35	1695	371	427
92262438	3603	54	1750	415	449
57631111	23376	64	2148	429	499
18047007	51237	34	1516	351	388
90085400	3054	37	1611	362	346
92601173	1716	57	1448	425	430
91643724	2887	47	1664	374	443
66381954	13547	79	769	450	119
