15106979	482766	378	15114	3373	3956
92111829	5592	353	4900	2769	1411
92348166	43834	1249	34540	11389	9818
57490660	220135	1077	34574	7714	8951
23596944	51005	551	22847	4668	5837
38163600	55718	309	14234	3009	4227
69454903	7469	104	4591	930	1442
67403366	95383	1100	33364	9837	5637
13784702	1039505	919	35333	7114	9248
24996989	378496	781	29989	6403	7749
16978893	270795	350	19898	3470	6842
75196919	37923	355	14635	3055	3581
38113727	50962	349	17863	3350	4644
57437720	101918	231	12347	2396	3128
19397302	236498	306	12764	2532	3130
18326475	266533	193	8913	1736	2476
10014834	289705	260	9981	2152	2964
66756779	79163	174	8995	1882	2172
32653808	36851	161	6748	1489	1673
91858621	7485	185	5091	1402	1379
22662157	48371	37	2210	450	597
90606117	29549	2003	27123	14018	7052
21019682	460298	639	22101	4981	5404
15909519	1300359	465	19307	4154	5246
37928719	98455	175	10428	2049	2704
24682309	139630	233	9851	2262	2597
16977731	459362	252	10384	2232	2845
92712986	15595	161	9743	1784	2428
66647173	33068	172	9482	2005	2717
20667380	306502	230	8825	1719	2176
92966306	4576	134	4326	1039	1380
8985698	208809	148	5458	1131	1253
24354963	203052	422	18243	3966	4848
79467695	56127	329	17915	3421	4239
92438601	21818	373	13773	3049	3500
69687133	31972	289	12736	2788	3286
5575891	631240	205	10482	2158	3172
14693398	569399	215	9843	2005	2325
19630926	49932	45	2203	418	567
92220753	22216	480	20617	5980	6987
20952202	502041	381	19066	3710	4851
8960829	462476	330	13201	2904	3598
68116314	30866	232	9925	2181	2463
22649068	105160	156	7506	1578	1999
69504258	27178	206	8729	1970	2166
4169945	363556	119	4103	893	1077
17921879	112339	91	3419	732	813
32573190	38381	53	2174	499	581
74069589	3450	61	1580	397	437
24732947	433037	1573	66503	15026	17638
8067103	1470982	1567	73128	14717	22358
42654447	308884	422	22140	4593	6096
33578217	166650	466	22604	3976	5797
18496522	258737	444	16996	3720	4590
37805657	139976	271	13666	2886	3503
585916	305415	330	12095	2948	3389
78988248	41297	418	12755	3002	3180
77533461	20829	161	8898	2013	2502
21293199	287111	178	7463	1620	1828
92756870	10010	80	6512	1006	1981
10008863	356624	110	5161	1185	1345
76944735	19434	151	6170	1155	1698
65843137	46993	70	4303	795	1054
27034021	17862	108	2412	605	756
4110661	163125	40	1492	370	309
93328023	1329	31	1019	205	295
21006110	241578	453	17579	3629	5005
13820491	617305	375	16180	3759	4117
91606687	35539	258	17387	3357	4154
67868150	41717	253	14697	2885	3533
66728386	112458	288	18472	3278	4300
13828402	336518	316	16121	2933	3957
72341813	37134	352	14184	2978	3539
90019741	24576	310	13354	2920	3283
19363137	389518	264	14937	3128	3758
22468975	283917	291	13782	2948	3685
8697024	601184	270	11145	2402	2899
13881307	213682	257	11531	2287	3057
21146789	188573	214	8428	1668	2072
38715716	170167	167	7696	1656	1963
22397712	61262	176	7236	1550	1544
15129010	204148	115	6046	1216	1557
67883772	34113	163	6229	1162	1392
17712409	111381	161	5061	1047	1318
27015729	67904	77	3818	803	1050
67808280	8124	57	3303	691	780
26966860	62050	52	2753	592	679
23360702	64973	51	1468	433	294
83449748	3919	30	1901	372	627
23420388	277401	785	37674	8980	10086
17690116	399007	656	30051	5947	7938
23424601	1745823	585	26997	5724	6769
66958872	107427	499	21717	4845	5612
4676107	756029	780	27543	5832	7167
58515351	184369	346	22696	4394	6077
24706925	301266	314	18277	3774	4487
21361533	316753	467	20452	3821	4881
69904982	36194	283	13900	2815	3655
5335019	597507	466	15685	3042	3855
22357912	149079	303	12912	2562	3455
16819053	215489	216	10039	2156	2355
25127542	159264	138	9664	1839	2510
66496258	558331	163	8600	1818	2330
67747531	24839	201	7568	1643	1889
65543567	77801	167	7699	1637	1892
5723852	347363	137	6912	1448	1801
14908361	367897	121	5940	1269	1404
21409587	110612	127	6659	1348	1798
58946812	15474	106	4520	1003	1460
8937396	201418	75	3783	745	940
90270586	5851	105	3625	702	893
21661073	26469	73	2920	719	814
21683688	35145	37	1576	351	407
92751697	1789	38	1030	263	178
50773302	249867	378	18113	4075	4670
22075781	439707	341	17826	3348	4664
91019595	39504	406	17229	3820	3794
43603916	142110	296	14207	2449	3191
6022303	702614	228	11384	2318	2913
91599092	7257	333	6751	2625	2161
5535375	853810	228	10142	2278	2577
20722512	189123	161	8369	1600	2073
18353852	98534	166	5819	1417	1427
66388747	47673	79	4532	976	1222
93231570	2529	103	2363	1333	712
69681242	13300	55	2404	503	613
14907768	60207	47	1833	456	546
38157866	12504	23	953	202	226
56776419	184633	667	27467	6506	7379
65747721	120588	425	25294	4871	6331
68003211	244211	1104	41881	8842	10289
20830818	366205	262	14541	2919	3474
37805391	213718	266	14585	2563	3698
72615811	27416	305	10649	2468	3259
73593628	24835	319	10647	2376	2816
83495784	26084	180	8237	1638	2034
4111979	282840	259	9396	2132	2437
18410173	171407	165	5613	1417	1573
19829469	140180	168	6984	1417	1948
1950292	318604	156	5817	1275	1597
67774606	26319	118	9989	1128	2935
1917430	550433	176	5872	1231	1621
65776845	6704	65	1919	635	622
76662919	11079	77	3763	790	873
2918770	108717	57	2483	513	570
15994499	80132	42	1863	473	450
91954783	4630	54	2300	440	549
67247516	4274	45	1751	397	469
92572884	1068	97	897	621	190
48216351	22621	39	1662	353	426
57033753	110579	328	16009	3472	3981
16799393	524393	330	17381	3185	4826
4709697	364054	199	10613	2055	3744
92498928	11654	178	7705	1643	1680
6027006	1063250	208	9259	1869	2280
26232114	129819	253	9000	1875	2165
69669612	16667	92	6502	1326	1599
76836540	14717	164	6355	1449	1705
69218172	16776	159	6416	1309	1698
4275825	439475	162	8237	1402	2038
45407365	24650	102	5024	1103	1244
92195516	6437	194	4703	1503	1496
4517519	539917	136	5357	1148	1288
69307833	12620	83	4184	947	1045
4292890	136329	183	6073	1243	1519
57918861	24306	96	3860	963	954
4726305	180120	103	4232	876	1084
4709015	176534	110	3553	834	882
79617638	12486	143	3406	848	875
69740569	9156	60	2168	514	632
10665075	85698	55	2028	452	513
504634	923270	728	26012	6167	7189
77040113	42824	372	17728	3816	4461
74568020	46084	384	15956	3388	3641
67153770	92388	169	10775	1871	2747
17706482	277006	183	6892	1483	1669
21226729	125883	126	6085	1390	1589
21226632	111489	78	3408	792	855
