66406093	71447	642	19241	5012	1250
69889987	23713	221	10203	2447	2560
27070617	42163	61	3781	793	970
92729145	82519	1851	72153	16807	19075
22689675	209154	1911	32733	10825	4525
18080179	502032	661	26556	6021	6710
24607612	18894	283	11836	2820	3241
19156944	488393	232	12135	2506	2984
24824049	205199	210	11515	2398	2845
92260103	15711	202	9312	2070	2389
34521963	219976	212	8405	2021	2186
68942918	116230	1100	52283	9774	13273
2860426	1413247	525	21581	4957	5335
24739577	224030	521	20466	4342	5438
8865553	914669	397	20930	3855	4747
23473284	176266	357	12510	3020	3215
22349137	184883	436	13429	3444	3638
17960248	714960	304	11774	2639	2861
67261212	34962	268	11680	2539	2915
18180837	504990	194	10054	2103	2551
19266076	256814	238	9342	2034	2317
23972720	254771	172	10182	1828	1819
68226640	38054	208	10675	1993	2481
18519011	162245	135	6880	1485	1902
27512596	82585	116	6944	1396	1919
37790563	72948	198	7816	1728	2079
19794197	81358	123	5694	1427	1352
66964603	17653	66	3532	772	941
19592795	73392	86	4339	878	1046
9901662	112973	73	3376	874	955
68236817	11661	68	3360	678	798
15859918	61280	44	2442	504	624
56157827	68229	50	2151	426	521
21647406	95115	34	1714	336	371
67572000	158341	894	48387	9697	12221
33680160	416725	831	43512	8335	11316
5319197	1233198	654	31374	6249	7690
56541198	181598	441	19860	3971	4952
21720996	253509	324	14810	2430	2887
45426598	122527	178	7788	1810	1945
52117769	72159	173	7109	1445	1612
21649460	280388	123	6500	1255	1588
38076115	44487	78	6361	1032	1460
14910048	68047	113	4116	1036	934
2122738	145514	83	3935	880	1018
17617985	16389	98	3554	851	821
19011429	144388	58	3110	660	783
19091593	86009	28	2591	531	725
69471994	6507	78	2973	768	720
19208606	62952	70	2224	565	543
19478114	77097	44	1976	443	491
18029329	55879	37	1921	377	544
57448458	55338	38	1919	403	527
4109408	32171	37	1472	348	354
18136400	67461	27	1219	241	346
23476289	38795	56	1231	301	262
4127418	755218	454	21701	3681	4037
68929889	30824	253	12043	2659	3497
90945274	13488	226	9064	2178	2312
21647237	135940	120	7644	1573	2037
13854213	65501	229	9418	2038	2304
13928024	998903	238	8519	1783	1899
23136132	86981	118	5866	1228	1488
69743932	15408	125	4923	1147	1159
66821320	21178	92	4167	934	1115
68073707	11115	64	2828	596	807
6298715	208984	80	2804	632	690
5140468	162275	86	2690	648	613
5144160	80325	46	2189	519	514
5537388	95694	37	1808	364	458
21270452	43547	59	2035	491	523
2817748	73143	36	1689	406	425
19197157	35478	40	1613	348	434
24024818	81087	28	1793	348	391
24664578	16166	29	1169	300	275
66188924	24941	16	1676	240	309
66876037	147101	682	25507	5043	6677
69480991	48162	490	19630	4122	4813
18074021	334620	256	9667	2168	2659
21680549	154980	215	8022	1982	2018
69808553	20049	177	8027	1845	1960
52343686	64762	180	7169	1760	1920
38316972	290301	98	5877	1284	1600
68008588	18507	80	4475	932	1128
5502330	1090253	78	4014	862	948
8672708	143803	74	3543	723	961
20794122	160206	115	3681	861	853
23213565	32352	57	2192	546	563
27229383	42119	58	1956	485	468
16960421	70621	66	1946	418	540
43623575	18183	47	1655	383	436
22835272	41326	58	1842	447	469
19611959	388993	340	14135	2858	3237
32526207	130443	245	8631	2147	2235
32644919	129281	210	8866	2030	2250
19585835	229457	140	7463	1768	1733
569909	1010518	186	11344	1858	2147
15593051	71710	264	7522	1698	1674
17654466	264215	135	5911	1243	1512
67762096	18258	107	6063	1149	1382
21321220	84142	121	6008	1144	1534
67943294	10331	94	4277	759	964
67744305	13713	52	2847	638	723
24327926	89480	65	3458	710	785
17826881	73735	83	3292	706	819
2040634	695475	86	3073	618	827
66608467	15504	48	2514	464	633
67993351	8419	49	1957	448	492
507186	88748	44	1722	432	397
4742307	62359	52	1387	373	340
17146538	57747	34	1375	270	375
69414009	47155	321	16717	3304	4270
67867988	42244	484	16521	3951	4231
92784077	12169	704	10437	4085	2378
66346570	43841	121	6047	1280	1474
20916796	63786	137	6407	1361	1637
68073496	28574	102	6624	1193	1572
23657253	135880	92	5483	1009	1330
21727530	165047	102	4932	1047	1279
6040070	187315	94	4387	1057	1108
24066547	112811	134	4748	1130	1173
90584426	8196	91	4510	960	1116
10665396	257689	86	4555	1024	1123
69186608	11693	87	4087	852	1018
20938469	86191	70	3343	683	912
58175355	43985	80	3289	709	880
6231672	221734	84	2458	668	735
17617528	93781	47	2185	462	556
4706360	128588	61	2339	496	555
26999160	31070	30	1850	412	480
72460394	6641	39	2020	399	480
32299681	11202	49	2040	442	476
21175486	42690	23	1208	249	330
92628992	2363	33	1111	272	285
21178283	28482	39	1708	390	452
32849835	15682	22	1112	196	308
92130213	9779	246	8277	2525	2257
21352202	460596	253	11413	2616	2910
24724899	209476	290	11270	2221	3289
24872382	78628	308	9145	2338	2374
22465056	181196	225	7645	1454	1957
92359442	8011	162	4759	1368	1260
19407442	116996	120	5540	1244	1657
66879556	38900	101	5255	1066	1445
19681503	317754	131	6449	1345	1729
13708643	720355	114	4717	992	1198
6296372	320820	173	5577	1221	1446
38102563	56128	48	3464	705	885
32387581	40512	64	3506	722	885
69774502	6814	75	2898	700	721
20693061	90320	75	3411	727	869
21783991	222071	95	2714	681	643
13773515	118416	61	1962	451	522
21751755	94008	36	1593	359	333
23902094	21243	31	1374	325	333
72454676	4328	43	1499	306	350
18706944	31483	35	1384	297	310
68226419	4527	21	1400	210	375
23296991	40395	24	1205	214	218
24771314	14722	22	896	234	189
69168131	19539	164	7728	1798	2021
19638931	236483	206	9055	1887	2218
8629978	364242	94	8111	1257	1923
17668610	408178	155	7007	1530	1524
59135908	90957	162	7832	1732	1944
32849856	92721	148	6779	1436	1787
14730701	276204	186	6290	1375	1537
1900210	430059	118	5021	1185	1278
69695035	9821	115	4761	1163	1217
24077263	26649	69	4568	866	1485
22472603	87126	94	4203	989	1077
23326639	346754	62	3799	830	1019
22298426	25221	64	3508	646	886
6093638	283473	78	3086	685	913
32651555	115865	34	1738	322	439
500380	85264	30	1829	413	402
22828696	47025	33	1444	358	372
5299184	49638	48	1370	347	344
58412496	29531	33	1467	324	351
24086919	23090	34	1108	241	254
66567938	4744	8	519	108	158
20944335	37721	7	243	75	70
5292360	883132	476	22826	4956	6026
8899178	453466	220	13059	2689	3347
501699	429425	178	7778	1686	1932
22362843	262112	195	7308	1840	1921
5206898	544648	242	8508	1803	2088
67438188	31223	90	5165	1036	1380
17892286	309655	95	4053	873	1015
22362857	119956	86	3790	739	993
59008439	41625	82	3831	740	1048
91671991	4886	67	2925	714	752
2656123	442911	91	3889	818	967
2826880	313033	75	2925	675	686
69198747	12123	71	3872	627	771
67917577	6784	48	2323	488	581
3580438	115650	82	2434	564	575
67396832	74499	45	2094	407	594
5506043	296869	52	1908	406	539
5621174	26526	29	1656	296	422
21903688	121411	15	1356	391	310
58656478	35853	27	1594	311	364
5269355	329818	52	1622	376	400
4292880	63208	47	1742	420	397
66663323	11487	21	1087	250	268
67396938	60817	20	1218	205	324
21622573	37327	19	743	169	224
18212452	152562	15	910	171	190
18147742	40195	22	719	157	148
32451228	34293	16	540	126	154
6251124	1268414	485	19092	4154	4964
57900071	200178	439	17159	3325	3935
21167302	1081920	309	14774	3204	3874
21120347	193468	199	10307	2009	2611
21149093	214852	214	9217	1929	2281
17627682	542576	127	7318	1279	2133
32865875	242093	109	6296	1215	1638
83508395	9013	65	3760	819	1026
66907844	21365	77	3350	734	924
68047799	20355	119	5278	997	1255
23434743	48959	108	4004	901	997
5153554	132627	82	3631	954	866
32848504	65288	63	3165	635	784
18136814	40035	81	3090	754	788
23999967	49855	80	3464	748	882
68956586	9302	66	2629	593	677
5528569	130393	77	1885	579	465
69476562	6126	27	2217	438	559
2956507	257080	58	2231	497	564
76983150	8404	51	2884	464	681
69695107	4637	35	1713	348	459
75164862	5317	55	1804	393	415
2995708	131145	28	1464	295	367
58888021	7993	30	1352	297	329
72455009	3284	24	1276	259	311
1918303	56973	28	1116	231	283
17620734	25493	22	881	240	187
20894927	48187	34	975	229	222
8926165	24356	7	153	102	24
92475621	54324	477	26101	4100	4857
4675364	490040	200	9892	2162	2501
76838614	18062	194	7280	1790	1817
69616729	24431	180	8025	1720	2076
58017114	163642	136	7984	1531	1840
32865866	296435	149	7263	1411	1733
9736034	251800	104	5407	1138	1354
24634638	137760	111	5968	1205	1504
38322185	141223	66	4202	825	1106
20676508	134043	82	4038	836	921
5296693	276051	102	3708	820	872
566091	199142	133	3961	973	1147
19403046	36019	36	1977	420	538
6119779	70043	32	1739	426	485
17186459	96039	65	2556	509	603
67651459	7014	66	1926	436	468
8073158	28743	47	1525	447	422
8054109	42797	25	1508	302	353
56787305	10587	29	1343	248	368
17182313	43737	26	1034	232	305
2703727	30669	12	959	212	249
67025958	7741	18	1058	235	252
5719736	32292	33	1193	265	268
5906938	54948	23	869	189	205
92573961	1739	20	851	197	201
3927715	102518	18	785	167	187
66313261	17970	14	681	124	162
21361408	18653	16	583	119	147
33599563	24655	30	474	129	112
