15106979	471771	364	14474	3014	3675
26232805	659255	4458	131447	33851	32078
67403366	72637	1045	39961	9349	9977
57490660	195691	1090	33900	7947	8292
23596944	35015	689	19495	5324	5268
38163600	45050	352	12498	2920	2889
69454903	3160	174	1802	578	399
13784702	1014464	1144	33154	8338	7988
24996989	357240	1010	28087	6946	6937
92348166	None	None	None	None	None
72476715	24685	582	14567	4151	3494
16978893	255538	461	14619	3657	4045
38113727	38559	576	17720	4390	4453
75196919	25064	478	13754	3283	3296
66698847	89379	330	12886	3019	3110
92712986	None	None	None	None	None
19397302	227813	408	13338	3225	3245
92220753	None	None	None	None	None
66756779	72653	242	9064	2172	2228
18326475	260306	242	8934	2159	2130
10014834	282153	337	7812	2048	1798
32653808	32099	231	6858	1573	1627
21019682	444952	727	21512	5409	5272
15909519	1286305	576	17585	4197	4222
57437720	93401	423	12850	3057	3047
37928719	91098	282	9756	2314	2491
16977731	451815	282	10260	2272	2587
14693398	562435	334	8430	2313	2164
24682309	132556	282	9871	2250	2162
20667380	300444	239	9613	2059	2430
92756870	None	None	None	None	None
8985698	205081	205	5136	1298	1161
22662157	46771	53	2147	490	489
24354963	189811	540	16477	3957	4166
79467695	40410	585	18712	4095	4186
69687133	20633	419	12239	2738	2978
66647173	25862	190	7739	2037	1765
66053191	60161	151	5763	1380	1343
91858621	None	None	None	None	None
27034021	15883	67	1342	456	118
8067103	1418624	1857	58419	15415	15091
20952202	488769	518	18201	4543	4610
73423179	28329	402	15766	3616	3995
92438601	None	None	None	None	None
8960829	453287	371	12148	2871	2848
68116314	23523	423	9653	2409	2309
5575891	623640	272	10759	2268	2324
69504258	19486	270	9154	1999	2204
22649068	99836	176	7365	1755	1814
19630926	48431	71	2125	511	569
24732947	385435	1856	49903	15132	14771
66728386	100047	473	21943	4868	5656
33578217	149882	690	18756	4892	4284
78988248	30048	483	15620	2865	3852
38715716	164580	197	8154	1668	1851
21293199	281940	229	6823	1772	1769
76944735	14047	215	6869	1514	1498
65843137	44079	107	5176	1091	1282
90270586	None	None	None	None	None
4169945	360711	152	4016	966	930
27015729	65140	114	3294	847	806
17921879	110015	110	3996	824	958
26966860	60108	70	2673	632	652
32573190	36797	76	2091	475	537
4110661	162114	48	1719	371	321
74069589	2021	37	1286	302	372
23420388	250386	886	31517	8309	8179
42654447	292888	556	20154	5084	4705
66958872	91450	531	19511	5071	4346
91606687	None	None	None	None	None
21006110	228759	530	15686	3901	3710
18496522	246618	520	17042	3907	3882
67868150	31054	647	15949	3705	3491
13828402	325192	541	15786	3679	3916
19363137	378846	403	13574	3398	3276
37805657	130401	392	13149	3188	3251
72341813	24725	483	13561	3348	3326
13820491	605355	493	14216	3310	3378
13881307	205612	392	11721	2724	2885
22468975	273570	434	11773	2816	2856
25127542	152720	247	10536	2354	2342
8697024	593588	352	11044	2559	2680
585916	296363	323	9208	2321	2232
21146789	182769	239	8779	2046	2140
22397712	56524	231	6632	1730	1830
67747531	19154	258	8657	1828	2079
67883772	29568	283	7304	1650	1752
15129010	199931	192	5852	1415	1372
10008863	352932	119	4783	1157	1126
17712409	107736	150	4917	1138	1138
8937396	198912	99	3653	883	930
58946812	11905	136	3827	822	854
93328023	None	None	None	None	None
21377339	92521	20	643	143	167
17690116	377891	890	29036	7147	6948
90957941	None	None	None	None	None
4676107	737678	972	30124	6606	6845
21361533	303306	602	19053	5333	5732
24706925	288554	583	19779	4320	4834
5335019	587203	531	16731	3919	3751
22357912	139971	372	12429	3175	2867
90019741	None	None	None	None	None
16819053	208653	258	10076	2490	2495
38113746	55213	324	12346	2761	2919
66496258	552006	218	8297	1955	1956
65543567	72104	224	7701	1827	1651
77533461	12680	268	7422	1678	1661
5723852	342695	219	7075	1556	1631
14908361	363889	186	6418	1452	1493
21409587	105788	213	5960	1513	1391
67808280	5778	161	3409	829	1026
21661073	24187	60	2233	539	462
21683688	34020	41	1587	355	338
83449748	2213	40	1346	355	318
65776845	5064	38	1376	257	311
23424601	1726938	755	24168	6509	6151
58515351	168511	617	23425	5450	5560
22075781	427619	560	19767	4561	4600
50773302	236729	469	17271	4009	4279
43603916	133168	480	16505	4085	3967
69904982	24024	379	13246	3213	3219
6022303	694754	339	10668	2660	2508
5535375	846742	276	9521	2272	2167
20722512	183420	271	8776	2033	2240
90606117	None	None	None	None	None
18353852	94149	202	4387	1163	1042
66388747	44397	132	4960	1064	1091
69307833	8877	94	4125	905	1067
79617638	9510	98	4140	825	871
92966306	None	None	None	None	None
69681242	11209	80	3096	596	713
14907768	58819	34	1295	333	374
38157866	11812	36	853	212	202
65747721	102551	606	24588	6295	5911
56776419	164488	706	25763	5819	6010
20830818	356451	387	15307	3663	3567
37805391	203756	416	15899	3764	3642
73593628	15298	305	10935	2340	2953
92498928	None	None	None	None	None
4275825	434244	272	7878	2219	1937
83495784	18930	263	9398	2011	2311
4111979	276299	351	9153	2218	1898
69669612	11064	167	6922	1691	1802
19829469	135265	186	7780	1638	1783
1950292	314489	172	5471	1255	1230
18410173	167117	155	4624	1106	1080
1917430	546228	203	6501	1270	1138
4709015	174104	120	3044	790	827
15994499	78843	61	2000	439	450
48216351	21475	35	1617	399	433
67247516	2897	60	1489	368	363
