66837305	60952	571	18339	4000	5159
92700001	52940	1035	36659	8073	8590
75160321	49245	587	17716	3986	4242
91935895	28211	287	13934	2389	3148
76992280	7505	185	4594	1508	1175
18973938	109853	168	6156	1366	1544
83511090	9539	124	4129	898	996
17166215	311179	526	15336	3403	3862
6455100	124536	259	10871	2257	2656
67920807	34939	256	9802	2028	2855
73433221	9657	145	5318	1427	1536
91997827	9867	212	7321	1886	2201
4229297	105567	127	5394	1166	1583
22150249	55105	197	5268	1304	1295
5644302	122238	231	5529	1466	1472
18078118	48739	101	4508	887	1081
92023737	6292	79	3631	744	814
92157875	5082	62	2941	600	618
75200752	6018	95	2265	629	571
67884728	4328	17	1045	210	236
18492880	217931	723	13083	4381	3060
5669340	465263	432	17493	3875	4320
90023980	27329	306	17201	3185	4634
4673323	205356	565	15631	3495	3978
24740224	59187	227	7922	1715	1879
92751187	9644	110	7046	1392	1857
4109961	224478	247	9673	2042	2453
69235986	22854	173	7824	1391	2052
24712640	236102	158	6717	1362	1650
57518237	46872	133	3725	882	1005
14196466	37024	53	1759	497	489
80611048	4924	38	2019	439	510
69892289	4122	29	1573	303	419
79632608	3620	61	1509	404	357
67312181	4302	36	1065	264	253
15916213	192263	37	1227	277	329
13658071	691752	592	26688	5205	6399
91925991	14227	269	9847	2568	2837
69116083	43675	356	14380	3240	3338
3123985	168249	362	13728	3297	3199
8077836	287417	341	10916	2408	3026
57556897	30797	266	9190	2170	2174
66297110	47858	171	8026	1571	1723
5413707	1034873	242	8169	1798	1920
93170866	2240	93	2149	994	874
93185874	5087	189	4791	1320	1597
4293435	156774	199	6007	1417	1470
73396567	14148	99	4459	906	1066
21383042	445668	94	4726	874	1463
69745762	12298	88	4920	967	1154
24899664	40968	81	4109	785	1109
6008546	48366	20	1127	233	287
93469690	21734	431	20614	4419	7463
3531196	1184710	700	25637	5872	6298
2808400	765606	536	19087	4299	4814
2100298	360845	304	14995	2848	3947
91644715	18489	349	10453	2913	2989
5433788	348693	223	8642	2024	2004
32550361	187589	405	11977	2575	3206
17984733	141172	166	7247	1526	1751
76086493	14644	189	6065	1429	1546
21174343	164941	189	6644	1383	1563
18318766	50472	120	4053	905	1054
25008703	46834	144	4640	952	1133
66723367	2489	18	505	141	129
56583024	75984	506	20633	4804	5242
21225291	359663	519	21966	4596	5669
93368589	5242	438	5100	3621	1201
92925058	20704	493	16165	4036	3930
22049102	183970	321	13560	2913	3341
69456861	34356	326	12297	2673	2889
69475767	35539	257	13506	2178	2940
82864258	31279	241	10582	2076	2387
18133443	179360	220	8834	1793	1967
2203207	343966	288	9335	1958	2246
76924805	13867	260	6041	2070	1653
83439250	15010	110	5792	1125	1548
77301520	16410	103	5039	1031	1255
27142835	42155	91	4416	1182	1286
22242933	163207	117	5145	1122	1224
9269455	189228	182	5764	1333	1518
21588239	95262	144	4779	1118	1230
69702095	21882	117	4874	980	1233
2319697	145420	32	2362	467	660
65947338	7145	41	1627	385	437
5214354	86911	25	1788	368	420
11546966	57940	22	814	156	200
18149081	1178063	2174	85594	17018	20847
22886099	275739	403	16252	3174	3586
69314179	24178	183	8022	1823	2016
23465656	57133	145	5853	1375	1560
92310753	8806	145	5179	1236	1492
2699038	208164	147	4959	1204	1132
90054513	16432	102	6134	1017	1303
23672877	73480	104	4840	1061	1021
3381850	461741	186	6165	1355	1433
67342014	19121	129	4159	910	977
16983337	231977	117	3870	849	959
68122143	9974	74	3099	692	661
69925112	10218	37	2263	411	731
24946639	52582	58	2482	469	611
27166797	8259	62	2070	485	795
92094088	2684	23	1311	209	296
32420002	19671	10	665	110	165
11552135	1575792	1001	39187	8236	9875
93936923	8316	589	8219	6655	1369
65610789	135784	619	30188	5428	7591
72343104	58019	509	24421	5005	6276
90387203	48232	509	23749	4608	5787
24836498	270715	471	22436	4507	5072
69684415	59626	585	22836	4846	5541
32301863	288760	533	21416	4450	5485
1898293	705454	661	11033	3326	2657
18490662	63887	298	11360	2357	3233
38307050	147983	211	8887	1686	2231
67996234	28510	157	8479	1516	2078
21707176	153145	151	6639	1446	1584
21756295	72389	220	7769	1651	2337
23523336	152234	132	7867	1287	1581
21707216	141904	84	4521	894	1165
68076619	24287	124	4817	986	1446
18297469	79179	159	4609	1029	988
28596877	22460	65	2763	627	588
6854819	105816	139	3257	728	912
4541488	23408	75	3310	779	983
27173924	37011	53	2535	434	529
45345251	46807	38	1835	377	468
