92275194	None	None	None	None	None
67289051	12653	244	6580	1519	1590
82295214	1987	61	1428	470	316
21173577	739095	1181	37144	9351	8671
5275754	1206052	831	27628	6368	6201
21225390	329157	347	15030	3318	3418
75107881	15154	261	9009	2097	2340
18201820	406356	249	8814	2163	2064
69623469	10487	175	6853	1580	1792
90917482	None	None	None	None	None
22360812	13812	51	1395	350	373
71387769	20552	388	12351	2859	4584
22656889	187155	227	8664	2161	2018
90997201	None	None	None	None	None
27304177	67714	147	5732	1440	1297
5420800	1297643	631	21596	4915	4990
501760	679573	360	11273	2704	2892
27386768	90789	412	12901	3158	2832
65631340	22353	130	4100	1190	1111
92080891	None	None	None	None	None
8249113	933451	655	25270	5984	6111
45687893	90670	457	11590	3392	2976
80541142	17086	211	8223	1685	2328
32498140	28085	103	3054	765	757
66259597	6107	49	1432	338	382
32333218	115568	554	14935	3911	3593
3648307	842908	474	15811	3806	3630
23076921	56104	79	2318	670	527
67280031	8328	64	1943	415	423
68121097	6031	48	1133	240	269
57633972	6702	29	831	164	203
58316064	4236	9	468	119	121
67707258	33081	650	16015	3715	3611
504177	1033649	498	15542	3788	3899
22167244	99695	263	10645	2096	2367
66138804	16358	132	4999	1310	1176
67352398	21190	258	5767	1251	1191
91011407	None	None	None	None	None
20700932	90416	74	2783	659	622
66139048	39154	63	2111	554	602
67695267	42896	760	17963	5343	3697
65612142	130347	467	18530	4462	4386
73603486	30511	413	15913	3438	3786
69284766	25531	372	10229	2516	2530
92202802	None	None	None	None	None
2042965	425834	181	6458	1469	1462
22637736	113312	226	6777	1560	1511
32314424	15039	17	720	133	172
83097187	39760	582	19722	4069	4635
18325667	300851	254	8126	2065	2428
69593795	12759	225	8215	2967	2193
67759940	39713	304	7518	1583	1427
10342437	317111	201	7651	1724	1847
79586408	12376	161	6536	1443	1532
4170587	278319	257	7103	1844	1683
19477988	207191	208	6745	1510	1473
17755001	162742	107	3550	823	846
67961388	4247	77	1791	400	402
90602803	None	None	None	None	None
90336118	None	None	None	None	None
38319443	123370	334	13686	3225	3520
68150087	22491	366	8557	1897	2007
24630627	86217	156	5429	1318	1312
4708474	251267	150	5007	1195	1232
13765120	319619	117	3860	1009	964
48318627	14671	101	3214	880	876
17874760	193195	105	3604	970	964
28637113	86953	147	4098	951	840
69339622	4425	67	2432	608	586
23401945	53915	66	2362	560	580
37947393	13137	54	1643	430	443
4714017	54918	82	1921	561	486
