79981101	10016	375	7856	2404	1931
92205998	None	None	None	None	None
24010948	50356	133	4892	1122	1318
32459353	31282	122	4213	1054	1127
22298426	22799	112	3107	869	715
23247409	41212	124	3370	882	861
22729410	28942	84	2711	700	685
16814740	195626	334	10774	2650	2791
23005766	63935	178	5629	1306	1584
4709928	56814	69	2989	550	661
2075542	25773	65	1383	405	316
18769933	121002	178	6490	1460	1267
21650212	55870	162	5801	1277	1330
45828424	22553	126	4390	1047	953
23544946	38659	75	3339	788	843
4206027	234609	109	2632	748	485
18657943	31485	72	2227	530	520
59065980	7209	100	2873	753	766
24364901	49859	74	2433	563	582
24618230	17315	36	1494	398	361
506171	392393	104	3403	459	861
