18503796	616	9.3	9.4	9.4
90508551	75	9.2	9.1	9.1
32875447	154	9.2	9.0	9.0
77235359	187	9.2	9.1	9.2
90898064	92	9.2	9.0	9.1
66102245	143	9.2	9.0	9.0
24616688	1139	9.2	9.1	9.2
90305343	75	9.2	9.1	9.2
90302436	110	9.2	9.2	9.2
69824744	83	9.2	9.1	9.2
67408269	152	9.2	8.6	8.9
93224589	None	9.2	9.1	9.1
90930392	150	9.1	8.6	9.1
76935330	83	9.1	9.0	9.1
77280988	488	9.1	9.1	9.0
82693278	173	9.1	9.2	9.2
76942701	128	9.1	9.0	9.2
20916613	632	9.1	8.7	9.1
90996130	245	9.1	9.2	9.1
93204452	73	9.1	9.2	9.2
65739893	155	9.1	7.4	8.7
5712207	686	9.1	9.1	9.1
69341456	150	9.1	8.8	9.0
67208329	134	9.1	8.2	8.5
90046500	141	9.1	7.3	7.8
91957078	None	9.1	8.3	8.9
92062291	137	9.0	8.7	9.1
92372821	71	9.0	9.1	9.1
5175874	785	9.0	9.2	9.2
21363387	312	9.0	9.0	8.5
32704720	76	9.0	8.3	8.6
15928431	116	9.0	7.6	8.5
67435380	167	9.0	8.9	8.8
90004545	217	9.0	9.0	8.4
90493292	127	9.0	7.4	8.4
72339040	96	9.0	8.9	9.0
21960274	212	9.0	8.8	8.6
58938257	114	9.0	8.4	8.7
79558607	172	9.0	9.0	9.1
65577624	151	9.0	8.6	8.7
45831822	157	9.0	7.9	8.7
21050597	137	9.0	7.8	8.0
66422729	198	9.0	8.5	8.9
50802375	323	9.0	9.0	8.5
5317622	157	9.0	7.4	7.9
67268568	134	9.0	8.6	9.0
65683284	427	9.0	9.0	8.5
23211220	336	9.0	9.0	9.1
24980543	143	9.0	7.6	8.4
67223047	259	9.0	8.7	9.0
24292350	33	9.0	8.7	8.6
19378883	20	9.0	7.7	8.5
72335833	30	9.0	8.8	8.6
4538706	112	8.9	7.4	7.7
45924606	181	8.9	8.4	8.5
37794333	98	8.9	8.4	8.8
23759009	320	8.9	8.6	8.1
58638982	156	8.9	8.4	8.4
51696937	246	8.9	8.3	7.8
8065256	793	8.9	9.2	8.9
92265146	116	8.9	8.9	9.0
67932973	240	8.9	9.1	8.9
91612392	260	8.9	9.1	9.0
14877691	273	8.9	9.0	8.4
9292340	38	8.9	7.1	7.4
17738662	134	8.9	6.6	7.3
70765374	153	8.9	8.3	8.5
67850666	169	8.8	8.5	8.7
43597201	100	8.8	8.3	8.6
74580904	173	8.8	8.2	8.7
67052351	191	8.8	8.4	8.1
69121871	165	8.8	8.4	9.0
62918346	140	8.8	8.7	8.6
68122713	138	8.8	7.8	8.4
92963475	76	8.8	8.7	9.0
67720676	112	8.8	7.4	7.9
79289357	209	8.8	8.8	9.0
27307480	118	8.8	7.5	8.0
22893305	94	8.8	8.2	8.7
66963580	131	8.8	8.5	8.8
27292260	227	8.8	8.8	8.3
58529935	177	8.8	7.5	8.4
19364425	89	8.8	6.9	8.1
74588425	84	8.8	8.4	8.7
91628972	73	8.8	8.5	8.5
8939882	130	8.8	8.2	8.5
79269653	208	8.7	8.3	7.7
24000937	135	8.7	7.2	7.8
76296033	282	8.7	8.5	8.1
74620734	136	8.7	8.7	8.4
67073157	219	8.7	8.7	8.7
65003862	152	8.7	8.5	9.0
32736166	249	8.7	8.3	8.6
90934013	87	8.7	7.8	8.5
67438214	138	8.7	9.0	8.5
68114492	152	8.7	8.6	8.4
66380543	163	8.7	8.2	8.3
66658727	137	8.7	8.4	8.6
18293295	128	8.7	7.7	7.9
18169879	99	8.7	7.8	8.7
67071007	144	8.6	7.9	8.6
32696950	158	8.6	8.5	8.4
59431971	208	8.6	8.9	8.8
32334572	149	8.6	8.1	9.0
67340455	239	8.6	8.3	8.1
24648175	146	8.6	8.3	8.4
75212691	180	8.6	7.9	8.3
92403154	162	8.6	8.9	8.4
8566112	417	8.6	8.4	8.0
15859651	156	8.6	8.2	8.5
67595145	119	8.6	8.3	8.3
90445203	83	8.6	8.3	8.6
72473621	30	8.6	8.8	8.4
20936992	130	8.6	7.5	7.5
83060750	85	8.6	8.1	8.6
92152297	89	8.6	8.2	8.7
