9033708	745	9.3	9.1	9.3
69290600	76	9.2	9.2	9.3
92480891	104	9.2	9.3	9.3
77249373	264	9.2	9.3	9.3
74605692	73	9.2	8.3	9.2
5638819	635	9.2	9.0	8.6
90501384	68	9.2	9.1	9.1
66617137	1465	9.2	9.1	9.3
92266093	43	9.2	9.1	9.2
63236083	54	9.2	8.9	9.3
19643664	865	9.2	9.3	9.2
33575469	59	9.2	8.5	9.3
90101493	89	9.2	9.2	9.2
77278916	69	9.2	9.0	9.2
4717483	74	9.2	9.2	9.2
6184500	5284	9.1	9.3	9.4
15908890	911	9.1	9.2	9.2
76998819	149	9.1	9.3	9.1
72476515	378	9.1	9.1	9.2
66596123	338	9.1	9.2	9.1
66862539	195	9.1	9.0	9.0
19322600	334	9.1	9.3	9.1
79449804	45	9.1	8.9	9.2
92074989	209	9.1	9.2	9.1
32548173	411	9.1	8.8	9.2
83500387	177	9.1	8.9	9.2
76854134	161	9.1	9.3	9.2
67138913	245	9.1	9.2	9.3
27248517	71	9.1	9.1	9.2
5165502	91	9.1	9.1	9.0
66376265	479	9.1	9.2	9.3
66631888	912	9.1	9.4	9.4
77259872	129	9.1	8.5	9.1
17228166	383	9.1	9.3	9.2
76658118	398	9.1	9.1	9.0
65812944	50	9.1	8.9	8.6
8868389	74	9.1	9.1	9.0
91928037	71	9.1	9.1	9.0
21596832	143	9.1	8.5	9.1
15871581	46	9.1	8.7	9.0
9071330	204	9.1	8.9	9.1
67556261	289	9.1	9.3	9.2
75144868	115	9.1	8.8	9.1
24769441	62	9.1	9.1	9.2
5867605	70	9.1	9.1	8.6
24077779	39	9.1	8.5	8.8
69537045	142	9.1	9.1	9.1
58014518	70	9.1	9.1	9.1
17187282	40	9.1	8.8	9.2
75691276	45	9.1	8.1	9.1
90444171	168	9.1	9.2	9.2
70767119	127	9.1	9.1	9.2
67630135	92	9.1	9.1	9.1
15094438	94	9.1	9.1	9.1
70002678	383	9.1	8.2	8.9
15095024	634	9.0	9.0	9.0
21584102	505	9.0	9.2	9.0
24508627	152	9.0	8.5	9.0
22369900	1423	9.0	9.1	9.1
76952651	559	9.0	8.9	8.9
79420355	104	9.0	9.2	9.0
76838361	88	9.0	9.3	9.3
77455621	77	9.0	8.6	9.2
74602502	108	9.0	9.2	9.1
18518363	384	9.0	9.2	9.2
5733236	193	9.0	8.5	9.1
91945656	68	9.0	9.1	9.1
10341059	167	9.0	9.2	9.2
17999384	502	9.0	9.1	9.1
23967372	155	9.0	9.2	9.0
57411148	93	9.0	9.0	9.1
6062484	416	9.0	8.0	8.4
57698657	481	9.0	9.1	9.1
79282973	153	9.0	9.2	9.2
75157285	113	9.0	9.2	9.1
79215975	43	9.0	8.9	9.0
6379236	80	9.0	9.1	9.1
59118553	269	9.0	9.0	8.8
21341829	419	9.0	9.1	8.9
59116703	49	9.0	9.0	9.0
76676515	90	9.0	9.1	9.1
91607397	325	9.0	9.1	9.0
22585879	354	9.0	8.8	9.0
58753905	345	9.0	8.9	8.9
74620823	653	9.0	9.1	9.1
77451677	108	9.0	8.9	8.8
69675620	163	9.0	9.0	9.1
5536988	157	9.0	8.8	9.0
66866544	328	9.0	8.8	9.2
76926807	90	9.0	8.4	9.0
15996754	78	9.0	8.7	9.0
