90558249	187	9.2	9.3	9.2
91907668	82	9.2	9.2	9.0
24608007	116	9.1	9.2	9.3
2186323	102	9.1	9.1	9.2
32527320	86	9.1	9.0	9.1
24309683	93	9.1	9.0	9.1
90058076	81	9.1	9.0	9.0
505235	92	9.1	9.0	9.3
90495633	90	9.1	9.0	9.1
17180270	81	9.1	8.4	8.4
58415817	86	9.1	8.9	9.0
22517173	67	9.1	8.9	8.9
93201231	58	9.1	9.1	9.0
66776877	90	9.1	9.1	9.1
20926167	111	9.0	9.0	9.3
4223460	109	9.0	9.0	9.2
11575638	113	9.0	8.9	8.9
66885258	190	9.0	8.9	9.0
73396516	104	9.0	9.1	9.1
22800138	75	9.0	9.0	9.1
79260234	87	9.0	8.9	8.3
13884647	109	9.0	9.1	9.3
21730061	91	9.0	8.7	9.0
91919689	198	9.0	8.9	9.0
24258140	92	9.0	8.7	9.0
90362972	40	9.0	8.8	8.8
68107295	95	9.0	9.0	9.0
18122967	69	9.0	8.2	8.4
8898289	83	9.0	8.6	8.7
23875177	88	9.0	8.9	9.0
22807288	85	9.0	8.5	8.5
57387467	67	9.0	9.2	9.1
19146584	84	9.0	8.5	8.5
22567564	80	9.0	9.0	9.0
20842584	78	9.0	8.5	8.6
18337230	74	9.0	8.5	8.7
23417348	80	9.0	8.9	8.8
18707544	90	9.0	8.7	8.9
32473230	54	9.0	7.6	8.1
73423551	74	9.0	8.8	8.9
91622243	110	9.0	9.1	9.1
63981777	72	9.0	9.0	8.8
5364466	69	9.0	8.6	8.7
69602203	52	9.0	8.8	8.7
82880889	64	9.0	9.2	9.2
59252131	194	8.9	8.6	8.7
23911969	190	8.9	8.7	8.9
24959464	71	8.9	8.4	9.0
51439081	185	8.9	8.6	8.6
90969607	91	8.9	8.8	8.6
58322310	188	8.9	8.7	9.0
90477488	97	8.9	9.1	9.1
66870444	598	8.9	9.1	9.1
77246900	69	8.9	8.2	8.5
22975446	92	8.9	8.6	8.9
90475416	91	8.9	9.0	9.1
18106405	91	8.9	9.0	8.7
69624138	78	8.9	8.8	8.9
69750157	78	8.9	9.0	8.9
92617003	96	8.9	8.7	9.0
66879033	76	8.9	8.8	8.6
69723223	70	8.9	9.0	9.0
21953276	77	8.9	8.8	8.6
27247983	58	8.9	7.8	8.6
66642895	69	8.9	8.3	8.8
69107343	88	8.9	8.8	8.4
69611800	50	8.9	8.6	9.2
65323495	103	8.9	8.8	8.8
32419566	74	8.8	8.3	8.4
43559690	75	8.8	8.2	8.5
5867826	87	8.8	8.9	8.6
90500089	112	8.8	9.0	8.7
43557679	115	8.8	8.7	8.9
23925983	182	8.8	8.4	8.9
8966038	93	8.8	8.5	8.6
56587927	109	8.8	8.7	8.7
23681832	108	8.8	9.0	9.1
