67552299	31	9.2	9.1	9.2
93049221	70	9.2	9.2	9.2
16795494	720	9.1	9.3	9.2
56591453	29	9.1	9.3	9.2
69735195	77	9.1	9.2	9.1
11567693	275	9.0	9.2	9.2
9988704	98	9.0	9.1	9.1
17636457	98	9.0	9.0	9.2
38156000	77	9.0	9.1	9.1
66545346	198	9.0	9.2	9.2
22437055	75	9.0	8.9	9.0
59264203	34	9.0	9.1	8.7
83525336	50	9.0	9.1	9.1
2483431	66	9.0	9.2	9.1
66340922	64	9.0	9.0	8.6
90580632	79	8.9	9.0	9.0
68009025	111	8.9	9.1	9.2
72451347	132	8.9	9.2	9.2
66533377	101	8.8	9.1	9.0
20780013	190	8.8	9.0	8.9
20768086	61	8.8	8.8	8.8
15994985	20	8.8	8.5	8.8
8967031	68	8.8	8.9	8.9
17874542	95	8.7	8.7	9.0
5252297	122	8.7	8.7	8.8
13795581	211	8.6	8.7	9.0
5529108	75	8.6	8.3	8.8
5339502	29	8.6	7.8	7.6
58391635	57	8.6	9.1	9.1
17620720	108	8.6	9.1	8.6
4712756	206	8.5	9.1	9.1
6031884	157	8.5	9.0	8.7
77527069	69	8.5	8.9	8.8
24959690	69	8.4	8.1	9.0
92336238	108	8.4	8.6	8.6
67190039	62	8.4	8.7	8.4
17984200	20	8.4	7.8	8.8
21094209	82	8.3	8.7	8.4
8690964	110	8.2	8.9	8.4
79466609	52	8.2	8.0	8.2
65886030	70	8.2	8.9	8.5
19128094	47	8.2	8.1	8.3
3436939	72	8.2	8.0	8.1
507302	25	8.2	7.1	8.2
