77235359	185	9.3	9.1	9.2
66837305	1387	9.3	9.2	9.3
18503796	622	9.3	9.4	9.3
92372821	67	9.3	9.3	9.3
90508551	72	9.2	9.2	9.2
79223400	344	9.2	9.2	9.3
32875447	154	9.2	9.0	9.0
66102245	145	9.2	9.1	9.0
24616688	1120	9.2	9.1	9.2
90302436	113	9.2	9.2	9.0
67408269	154	9.2	8.6	8.9
90930392	140	9.1	8.7	9.2
57490660	482	9.1	8.9	8.4
82693278	155	9.1	9.2	9.2
76935330	86	9.1	9.0	9.1
17146822	195	9.1	9.0	9.1
70146149	399	9.1	9.1	9.2
79269653	216	9.1	9.0	8.5
92062291	139	9.1	9.0	9.2
69074927	374	9.1	9.1	9.2
77280988	466	9.1	9.1	9.0
59421092	143	9.1	8.3	9.1
15928431	113	9.1	7.6	8.5
21363387	321	9.1	9.0	8.6
92489444	120	9.1	9.2	9.2
90305343	70	9.1	9.1	9.2
90004545	221	9.1	9.0	8.8
67262562	220	9.1	9.0	9.0
20916613	610	9.1	8.6	9.1
69824744	85	9.1	9.1	9.2
69341456	154	9.1	8.8	9.0
67208329	137	9.1	8.2	8.5
19348382	227	9.1	8.1	8.8
6170066	364	9.1	8.7	8.7
90046500	139	9.1	7.3	7.7
4184029	102	9.1	9.0	9.0
3380500	111	9.1	7.0	8.2
13784702	396	9.0	9.0	8.8
24996989	280	9.0	8.7	8.8
57503551	331	9.0	8.8	9.1
76837984	253	9.0	8.7	8.4
76836809	265	9.0	8.6	8.1
5175874	706	9.0	9.3	9.2
32704720	74	9.0	8.3	8.7
67306938	541	9.0	9.3	9.0
57698657	481	9.0	9.1	9.1
2229151	163	9.0	7.5	8.4
45246346	157	9.0	8.6	9.0
79558607	163	9.0	9.0	9.2
67435380	164	9.0	9.0	8.9
72339040	95	9.0	8.9	9.1
58938257	114	9.0	8.4	8.6
90493292	122	9.0	7.6	8.6
66963580	133	9.0	8.7	9.0
76942701	122	9.0	9.0	9.1
59162913	176	9.0	7.8	8.6
21960274	210	9.0	8.8	8.7
6061978	1124	9.0	9.1	8.8
5317622	156	9.0	7.3	7.9
21050597	128	9.0	7.8	8.0
65739893	167	9.0	7.3	8.8
65577624	151	9.0	8.6	8.6
14877691	277	9.0	9.1	8.6
4533660	116	9.0	7.9	8.3
66422729	206	9.0	8.6	8.9
4297089	957	9.0	9.1	8.6
50802375	317	9.0	8.9	8.4
5712207	708	9.0	9.1	9.0
56533457	190	9.0	8.9	8.9
8440409	635	9.0	9.1	9.1
65683284	449	9.0	9.0	8.5
38112747	147	9.0	7.9	8.4
45831822	148	9.0	7.9	8.6
17738662	134	9.0	6.6	7.3
93224589	None	9.0	8.8	9.0
24638179	148	9.0	9.0	8.6
24292350	35	9.0	8.7	8.6
67223047	249	9.0	8.6	8.9
19378883	20	9.0	7.6	8.4
76836701	272	8.9	8.6	8.1
4538706	112	8.9	7.5	7.7
13784786	756	8.9	9.1	9.1
37794333	102	8.9	8.4	8.7
45924606	183	8.9	8.3	8.5
66656003	345	8.9	8.9	8.7
22788368	383	8.9	9.0	9.0
58638982	152	8.9	8.4	8.4
92023244	191	8.9	9.1	8.8
8065256	684	8.9	9.2	9.0
23759009	321	8.9	8.6	8.2
38090877	220	8.9	8.3	8.4
51696937	238	8.9	8.4	7.8
55776995	146	8.9	7.8	8.4
75129550	121	8.9	9.0	8.8
66508455	414	8.9	9.0	9.1
79289357	223	8.9	8.8	9.0
15102581	99	8.9	7.5	8.0
67720676	110	8.9	7.4	8.0
22893305	93	8.9	8.4	8.9
45301512	118	8.9	9.1	8.9
90996130	218	8.9	9.0	8.9
2197414	122	8.9	7.8	8.7
58020666	94	8.9	8.5	8.7
67086009	130	8.9	8.4	8.2
6980849	848	8.9	9.1	8.4
23211220	333	8.9	8.9	9.1
26206532	302	8.9	8.7	8.8
64517174	173	8.9	8.7	8.6
70765374	156	8.9	8.3	8.4
24980543	141	8.9	7.6	8.4
83435813	392	8.9	8.0	8.6
72335833	32	8.9	8.8	8.5
57620019	114	8.9	9.1	9.2
26979034	113	8.8	9.0	9.0
45829388	242	8.8	8.8	8.4
77331021	260	8.8	9.2	9.1
67850666	169	8.8	8.5	8.7
43597201	100	8.8	8.3	8.6
17958978	385	8.8	8.8	9.0
69333929	368	8.8	9.0	9.0
24000937	137	8.8	7.3	7.9
22076475	78	8.8	7.7	8.1
21121315	409	8.8	7.1	7.5
74580904	172	8.8	8.2	8.6
69121871	165	8.8	8.3	8.9
67052351	189	8.8	8.3	8.1
74588425	82	8.8	8.6	8.9
67268568	134	8.8	8.6	9.0
68122713	135	8.8	7.9	8.5
67932973	241	8.8	9.1	8.9
67073157	217	8.8	8.7	8.7
13775414	125	8.8	8.1	8.3
27307480	117	8.8	7.4	7.9
27292260	227	8.8	8.8	8.2
58529935	176	8.8	7.5	8.3
18293295	127	8.8	7.7	8.0
4083334	708	8.8	9.0	9.0
9292340	40	8.8	7.1	7.4
67438214	140	8.8	9.0	8.8
65631392	90	8.8	8.9	8.6
26979098	916	8.8	8.6	9.1
22708306	119	8.8	7.4	8.5
19364425	91	8.8	6.9	8.2
32338397	183	8.8	7.4	8.0
8939882	132	8.8	8.1	8.4
3428293	116	8.8	8.3	8.2
22302619	221	8.8	8.8	8.8
23279662	111	8.8	8.0	8.1
2087029	212	8.7	9.2	9.1
9462534	140	8.7	8.6	8.0
76296033	280	8.7	8.4	8.1
24610507	354	8.7	8.7	9.0
90042426	155	8.7	8.8	8.7
74620734	136	8.7	8.7	8.5
62918346	141	8.7	8.8	8.6
68114492	145	8.7	8.6	8.5
24798941	203	8.7	8.7	8.4
91612392	277	8.7	9.1	8.9
16792317	120	8.7	8.6	8.8
92963475	74	8.7	8.7	8.8
32736166	243	8.7	8.3	8.6
59025950	143	8.7	8.5	8.6
5308179	200	8.7	8.7	8.6
18338823	234	8.7	9.1	9.0
22603610	137	8.7	7.6	8.1
20936992	110	8.7	7.6	7.6
3368728	100	8.7	8.2	8.3
9953130	106	8.7	8.2	7.7
79620076	77	8.7	9.1	9.1
22314984	24	8.7	7.9	8.2
18260088	144	8.6	8.5	7.9
67071007	143	8.6	7.8	8.5
69208935	115	8.6	8.8	9.0
32696950	153	8.6	8.5	8.3
59431971	204	8.6	9.0	8.9
80929098	90	8.6	9.0	8.7
4684767	748	8.6	9.1	8.7
67340455	236	8.6	8.3	8.2
32334572	148	8.6	8.1	9.0
21560193	246	8.6	8.6	8.4
18721633	114	8.6	7.9	7.9
5715190	128	8.6	7.6	7.9
67113564	137	8.6	8.5	8.5
2432107	595	8.6	8.5	8.6
24648175	152	8.6	8.3	8.4
5863562	128	8.6	8.2	7.7
65003862	144	8.6	8.4	9.0
67085959	110	8.6	8.0	7.8
82334200	162	8.6	7.5	7.4
58897890	92	8.6	8.2	8.0
15859651	155	8.6	8.3	8.5
92403154	162	8.6	8.9	8.4
66380543	160	8.6	8.1	8.3
67595145	118	8.6	8.4	8.3
14709401	119	8.6	8.6	8.7
5359248	313	8.6	8.8	8.5
13722638	880	8.6	8.8	8.1
83060750	85	8.6	8.1	8.6
13810918	90	8.6	7.6	8.0
72473621	30	8.6	8.8	8.4
92152297	88	8.6	8.4	8.7
5385374	91	8.6	8.2	8.3
91938312	None	8.6	8.3	8.5
91628972	73	8.6	8.3	8.4
91957078	None	8.6	8.0	8.3
